
[00:00:00.000 --> 00:00:03.000]  菩提師父讓我聽陳列道語先,讓我同心同德
[00:54:06.940 --> 00:54:11.940]  編劇要我做一篇禱告
[00:54:11.940 --> 00:54:13.940]  編劇要我做一篇禱告
[00:54:13.940 --> 00:54:14.940]  編劇要我做一篇禱告
[00:54:14.940 --> 00:54:16.940]  這篇禱告沒有內文
[00:54:16.940 --> 00:54:18.940]  這篇禱告沒有內文
[00:54:18.940 --> 00:54:20.940]  編劇說你自己想
[00:54:20.940 --> 00:54:21.940]  編劇說你自己想
[00:54:21.940 --> 00:54:23.940]  你自己想
[00:54:23.940 --> 00:54:25.940]  讓你自己想
[00:54:25.940 --> 00:54:27.940]  有發揮機會
[00:54:27.940 --> 00:54:29.940]  有發揮機會
[00:54:29.940 --> 00:54:31.940]  我想了很久
[00:54:31.940 --> 00:54:32.940]  我想了很久
[00:54:32.940 --> 00:54:33.940]  我想了很久
[00:54:33.940 --> 00:54:35.940]  我不想禱告是假的
[00:54:35.940 --> 00:54:37.940]  我不想禱告是假的
[00:54:37.940 --> 00:54:42.940]  我也看到台下有很多婦女
[00:54:42.940 --> 00:54:45.940]  我也看到台下有很多婦女
[00:54:45.940 --> 00:54:47.940]  我知道為什麼他們要做非法移民
[00:54:47.940 --> 00:54:49.940]  我也知道為什麼他們要做非法移民
[00:54:49.940 --> 00:54:52.940]  因為他們家鄉裡的子女很窮
[00:54:52.940 --> 00:54:55.940]  因為他們家鄉裡的子女很窮
[00:54:55.940 --> 00:54:57.940]  所以他們甚至被逼
[00:54:57.940 --> 00:55:00.940]  非法移民到香港做妓女
[00:55:00.940 --> 00:55:01.940]  非法移民到香港做妓女
[00:55:01.940 --> 00:55:04.940]  非法移民到香港做妓女
[00:55:04.940 --> 00:55:08.940]  於是我在禱告裡說
[00:55:08.940 --> 00:55:10.940]  於是我在禱告裡說
[00:55:10.940 --> 00:55:12.940]  我神啊
[00:55:12.940 --> 00:55:16.940]  我不知道我所做的事是對還是錯
[00:55:16.940 --> 00:55:19.940]  我不知道我所做的事是對還是錯
[00:55:19.940 --> 00:55:21.940]  但我的動機是想好
[00:55:21.940 --> 00:55:23.940]  但我的動機是想好
[00:55:23.940 --> 00:55:25.940]  但我知道現在我進了監獄
[00:55:25.940 --> 00:55:27.940]  但我知道現在我進了監獄
[00:55:27.940 --> 00:55:28.940]  犯了罪
[00:55:28.940 --> 00:55:29.940]  犯了罪
[00:55:29.940 --> 00:55:30.940]  非法移民在香港
[00:55:30.940 --> 00:55:32.940]  在香港非法移民
[00:55:32.940 --> 00:55:34.940]  我求你先饒恕我這樣的人
[00:55:34.940 --> 00:55:36.940]  我求你先饒恕我這樣的人
[00:55:36.940 --> 00:55:37.940]  然後
[00:55:37.940 --> 00:55:38.940]  然後
[00:55:38.940 --> 00:55:39.940]  給我一條出路
[00:55:39.940 --> 00:55:40.940]  讓我知道
[00:55:40.940 --> 00:55:41.940]  讓我知道
[00:55:41.940 --> 00:55:42.940]  讓我知道
[00:55:42.940 --> 00:55:47.940]  應該怎樣去繼續支持養育我的兒女
[00:55:47.940 --> 00:55:50.940]  應該怎樣去支持養育我的兒女
[00:55:50.940 --> 00:55:51.940]  應該怎樣去支持養育我的兒女
[00:55:51.940 --> 00:55:52.940]  演了兩場戲
[00:55:52.940 --> 00:55:53.940]  演了兩場戲
[00:55:53.940 --> 00:55:54.940]  演了兩場戲
[00:55:54.940 --> 00:55:55.940]  兩個討論都不同
[00:55:55.940 --> 00:55:56.940]  兩個討論都不同
[00:55:56.940 --> 00:55:57.940]  兩次禱告都不同
[00:55:57.940 --> 00:55:58.940]  兩次禱告都不同
[00:55:58.940 --> 00:55:59.940]  但台下很多女子
[00:55:59.940 --> 00:56:00.940]  但台下很多女子
[00:56:00.940 --> 00:56:01.940]  即婦女祈禱員在哭
[00:56:01.940 --> 00:56:02.940]  即婦女祈禱員在哭
[00:56:02.940 --> 00:56:05.940]  但很多台下的觀眾女觀眾都在哭
[00:56:05.940 --> 00:56:07.940]  我們跟她談過
[00:56:07.940 --> 00:56:08.940]  我們跟她談過
[00:56:08.940 --> 00:56:09.940]  她說了一樣
[00:56:09.940 --> 00:56:10.940]  她說了一樣
[00:56:10.940 --> 00:56:12.940]  她說你整套劇
[00:56:12.940 --> 00:56:14.940]  她說你整套劇
[00:56:14.940 --> 00:56:16.940]  最感動我就是那個禱告
[00:56:16.940 --> 00:56:17.940]  最感動我就是那個禱告
[00:56:17.940 --> 00:56:19.940]  她說不單說出我自己的心聲
[00:56:19.940 --> 00:56:20.940]  她說不單說出我自己的心聲
[00:56:20.940 --> 00:56:21.940]  不單只說出我的心聲
[00:56:21.940 --> 00:56:23.940]  並且說出我的矛盾
[00:56:23.940 --> 00:56:24.940]  並且說出我的矛盾
[00:56:24.940 --> 00:56:25.940]  還說出了那種矛盾
[00:56:25.940 --> 00:56:26.940]  還說出了那種矛盾
[00:56:26.940 --> 00:56:27.940]  丁子妹
[00:56:27.940 --> 00:56:28.940]  丁子妹
[00:56:28.940 --> 00:56:29.940]  我不是要煽情
[00:56:29.940 --> 00:56:30.940]  我不是要煽情
[00:56:30.940 --> 00:56:31.940]  不過我想大家明白
[00:56:31.940 --> 00:56:32.940]  我不是在煽情
[00:56:32.940 --> 00:56:33.940]  而是讓大家明白
[00:56:33.940 --> 00:56:36.940]  每個人就算你的生命多快樂都好
[00:56:36.940 --> 00:56:37.940]  每個人就算你的生命多快樂都好
[00:56:37.940 --> 00:56:39.940]  每個人就算你的生命多快樂都好
[00:56:39.940 --> 00:56:41.940]  你一定有些矛盾在你裡面
[00:56:41.940 --> 00:56:42.940]  你一定有些矛盾在你裡面
[00:56:42.940 --> 00:56:43.940]  我有
[00:56:43.940 --> 00:56:44.940]  我有
[00:56:44.940 --> 00:56:45.940]  我肯定你也有
[00:56:45.940 --> 00:56:46.940]  我肯定你也有
[00:56:46.940 --> 00:56:47.940]  我們的神
[00:56:47.940 --> 00:56:48.940]  我們的神
[00:56:48.940 --> 00:56:50.940]  是跟你一起行
[00:56:50.940 --> 00:56:51.940]  是跟你一起行
[00:56:51.940 --> 00:56:54.940]  可能你在這個矛盾裡面受一點苦
[00:56:54.940 --> 00:56:56.940]  可能你在這個矛盾裡面受一點苦
[00:56:56.940 --> 00:56:58.940]  但是你有沒有認真回到神的面前
[00:56:58.940 --> 00:57:00.940]  但是你有沒有認真回到神的面前
[00:57:00.940 --> 00:57:01.940]  仰望神的面前
[00:57:01.940 --> 00:57:03.940]  仰望神的面前
[00:57:03.940 --> 00:57:04.940]  只有這樣的生命
[00:57:04.940 --> 00:57:05.940]  只有這樣的生命
[00:57:05.940 --> 00:57:06.940]  就屬於神
[00:57:06.940 --> 00:57:07.940]  求主幫助我們
[00:57:07.940 --> 00:57:08.940]  求主幫助我們
[00:57:08.940 --> 00:57:10.940]  牧師不是給答案
[00:57:10.940 --> 00:57:11.940]  牧師不是給答案
[00:57:11.940 --> 00:57:14.940]  牧師給一段方向讓你看到
[00:57:14.940 --> 00:57:16.940]  牧師給一條方向讓你看到
[00:57:16.940 --> 00:57:17.940]  怎樣跟神一起生
[00:57:17.940 --> 00:57:18.940]  怎樣跟神一起生
[00:57:18.940 --> 00:57:19.940]  因為我們的神
[00:57:19.940 --> 00:57:20.940]  因為我們的神
[00:57:20.940 --> 00:57:22.940]  是跟你們有經常生活
[00:57:22.940 --> 00:57:25.940]  problem solving的過程
[00:57:25.940 --> 00:57:26.940]  這種的生命
[00:57:26.940 --> 00:57:27.940]  因為我們的神
[00:57:27.940 --> 00:57:30.940]  是經常跟你有一個解決問題的神
[00:57:30.940 --> 00:57:31.940]  因為我們的神
[00:57:31.940 --> 00:57:32.940]  讓我重新回答
[00:57:32.940 --> 00:57:33.940]  讓我重新回答
[00:57:35.940 --> 00:57:38.940]  菩薩在這個時候讓我們先安靜下來
[00:57:38.940 --> 00:57:43.940]  求你讓我們自己誠實的在你面前躺開
[00:57:43.940 --> 00:57:47.940]  菩薩我們真的認真地看回
[00:57:47.940 --> 00:57:50.940]  我們的生命怎樣活在你面前
[00:57:50.940 --> 00:57:53.940]  菩薩我們現在安靜下來
[00:57:53.940 --> 00:57:56.940]  躺開在你面前
[00:57:56.940 --> 00:58:02.940]  讓我每一個獨立的來到你面前
[00:58:03.940 --> 00:58:07.940]  認真面對我們真實的相態
[00:58:07.940 --> 00:58:18.940]  每一個人的矛盾
[00:58:18.940 --> 00:58:22.940]  神都看過
[00:58:22.940 --> 00:58:26.940]  沒有一個人的矛盾
[00:58:26.940 --> 00:58:28.940]  神是不知道
[00:58:28.940 --> 00:58:31.940]  我們求主幫助
[00:58:31.940 --> 00:58:33.940]  讓我們安靜下來
[00:58:33.940 --> 00:58:36.940]  有一個簡單的答案
[00:58:36.940 --> 00:58:38.940]  恨求主
[00:58:38.940 --> 00:58:48.940]  非常感謝你
[00:58:48.940 --> 00:58:50.940]  讓我們能夠今天透過
[00:58:50.940 --> 00:58:54.940]  這堂真道的全講的過程
[00:58:54.940 --> 00:58:55.940]  你讓我們看到
[00:58:55.940 --> 00:58:56.940]  你是掌管
[00:58:56.940 --> 00:58:58.940]  持愛
[00:58:58.940 --> 00:59:00.940]  跟罪惡的神
[00:59:00.940 --> 00:59:02.940]  你滿有全面
[00:59:02.940 --> 00:59:04.940]  所以我們也同時能夠
[00:59:04.940 --> 00:59:07.940]  確實的尾聲在你裡面
[00:59:07.940 --> 00:59:09.940]  讓我們知道
[00:59:09.940 --> 00:59:10.940]  我們的罪惡
[00:59:10.940 --> 00:59:13.940]  我們的遺憾
[00:59:13.940 --> 00:59:16.940]  唯有你是最清楚的
[00:59:16.940 --> 00:59:20.940]  求你幫助我們
[00:59:20.940 --> 00:59:23.940]  打開我們的心
[00:59:23.940 --> 00:59:27.940]  讓性靈能夠成為我們
[00:59:27.940 --> 00:59:30.940]  帶領我們的這位靈的主
[00:59:30.940 --> 00:59:33.940]  透過主耶穌的請求
[00:59:33.940 --> 00:59:34.940]  讓我們看到
[00:59:34.940 --> 00:59:36.940]  祂為我們的犧牲
[00:59:36.940 --> 00:59:40.940]  讓我們感恩的在跟前
[00:59:40.940 --> 00:59:43.940]  來到獻上感謝
[00:59:43.940 --> 00:59:47.940]  也接受主裡為我們所獻出的一切
[00:59:47.940 --> 00:59:49.940]  同時賦神裡
[00:59:49.940 --> 00:59:51.940]  來份大愛
[00:59:51.940 --> 00:59:55.940]  永遠不離我們
[00:59:56.940 --> 00:59:58.940]  用認罪悔改的生命
[00:59:58.940 --> 01:00:03.940]  依即來提醒我們
[01:00:03.940 --> 01:00:05.940]  活在你當中
[01:00:05.940 --> 01:00:09.940]  尾聲將如贖神的天龍
[01:00:09.940 --> 01:00:11.940]  我們禱告
[01:00:11.940 --> 01:00:13.940]  奉主耶穌的名稱
[01:00:13.940 --> 01:00:14.940]  阿們

