
[00:00:00.000 --> 00:00:01.000]  我們先祈禱
[01:04:06.600 --> 01:04:08.600]  所以是去到迦南地裡面
[01:04:08.600 --> 01:04:09.600]  他們安居樂業之後
[01:04:09.600 --> 01:04:11.600]  才有住棚節
[01:04:11.600 --> 01:04:12.600]  你記住
[01:04:12.600 --> 01:04:14.600]  在抗夜他們每一天都是住棚節
[01:04:14.600 --> 01:04:16.600]  每一天都是搭棚的
[01:04:16.600 --> 01:04:19.600]  那時候就去回想神的祝福
[01:04:19.600 --> 01:04:20.600]  這裡其實
[01:04:20.600 --> 01:04:22.600]  作者用這個字
[01:04:22.600 --> 01:04:23.600]  因為中文看不到
[01:04:23.600 --> 01:04:25.600]  跟住棚節就一模一樣
[01:04:25.600 --> 01:04:27.600]  某個程度其實都是
[01:04:27.600 --> 01:04:29.600]  催止某個叫若拿
[01:04:29.600 --> 01:04:32.600]  去想回你過去的恩典
[01:04:32.600 --> 01:04:34.600]  你都死了
[01:04:34.600 --> 01:04:36.600]  你都覺得自己下在陰間
[01:04:36.600 --> 01:04:38.600]  但後來你得救的時候
[01:04:38.600 --> 01:04:39.600]  你多開心
[01:04:39.600 --> 01:04:40.600]  好了
[01:04:40.600 --> 01:04:41.600]  若拿不理
[01:04:41.600 --> 01:04:42.600]  可以看看
[01:04:42.600 --> 01:04:43.600]  博一博
[01:04:43.600 --> 01:04:44.600]  你們這班人
[01:04:44.600 --> 01:04:46.600]  會不會神來帶去審判呢
[01:04:46.600 --> 01:04:48.600]  可以看第六節
[01:04:48.600 --> 01:04:49.600]  我們一路讀
[01:04:49.600 --> 01:04:50.600]  第六第七兩節
[01:04:50.600 --> 01:04:51.600]  你留意到一個字
[01:04:51.600 --> 01:04:52.600]  特別那個字是什麼
[01:04:52.600 --> 01:04:53.600]  叫安排
[01:04:53.600 --> 01:04:54.600]  我們一齊來讀
[01:05:08.600 --> 01:05:10.600]  我鼻麻大大喜樂
[01:05:10.600 --> 01:05:12.600]  此日黎明
[01:05:12.600 --> 01:05:15.600]  神卻安排一條蟲子
[01:05:15.600 --> 01:05:16.600]  咬這鼻麻
[01:05:16.600 --> 01:05:18.600]  以致孤高
[01:05:18.600 --> 01:05:19.600]  夠了
[01:05:19.600 --> 01:05:21.600]  當若拿又搭了棚
[01:05:21.600 --> 01:05:23.600]  但你知道
[01:05:23.600 --> 01:05:25.600]  可能疏漏了
[01:05:25.600 --> 01:05:27.600]  神就安排了一棵樹
[01:05:27.600 --> 01:05:29.600]  叫悲麻樹
[01:05:29.600 --> 01:05:30.600]  悲麻樹很快
[01:05:30.600 --> 01:05:32.600]  好像那些電影
[01:05:32.600 --> 01:05:33.600]  現在的特技
[01:05:33.600 --> 01:05:35.600]  這樣
[01:05:35.600 --> 01:05:37.600]  這次又長得很高
[01:05:37.600 --> 01:05:40.600]  因為悲麻樹的樹葉是很大的
[01:05:40.600 --> 01:05:43.600]  闊度大概是四吋長
[01:05:43.600 --> 01:05:46.600]  長度是八吋長
[01:05:46.600 --> 01:05:48.600]  如果葉子很茂盛的時候
[01:05:48.600 --> 01:05:50.600]  自然就會怎樣
[01:05:50.600 --> 01:05:53.600]  就會在遮陰底下
[01:05:53.600 --> 01:05:55.600]  沒有那麼辛苦
[01:05:55.600 --> 01:05:56.600]  太陽曬下來的時候
[01:05:56.600 --> 01:05:57.600]  沒有那麼辛苦
[01:05:57.600 --> 01:05:59.600]  其實你們去旅行也是這樣
[01:05:59.600 --> 01:06:00.600]  譬如在美國
[01:06:00.600 --> 01:06:03.600]  人們都是開車去大型超市
[01:06:03.600 --> 01:06:04.600]  或者去outlet
[01:06:04.600 --> 01:06:06.600]  免費泊車
[01:06:06.600 --> 01:06:07.600]  他們最喜歡找什麼呢
[01:06:07.600 --> 01:06:09.600]  原來中間有一兩棵樹的時候
[01:06:09.600 --> 01:06:11.600]  他們最想就是泊在樹下
[01:06:11.600 --> 01:06:13.600]  因為陽光很厲害
[01:06:13.600 --> 01:06:16.600]  是不是有些東西可以遮一遮陰
[01:06:16.600 --> 01:06:18.600]  開車門再上車的時候
[01:06:18.600 --> 01:06:19.600]  都沒有那麼悶
[01:06:19.600 --> 01:06:21.600]  去旅行我經常都說
[01:06:21.600 --> 01:06:22.600]  九成都是基督徒
[01:06:22.600 --> 01:06:24.600]  但每個人都喜歡站在陰間
[01:06:24.600 --> 01:06:26.600]  一有陰的地方
[01:06:26.600 --> 01:06:28.600]  大家就站在陰間
[01:06:28.600 --> 01:06:30.600]  然後我就吃光太陽
[01:06:30.600 --> 01:06:31.600]  因為你站在陰間
[01:06:31.600 --> 01:06:32.600]  我要講解
[01:06:32.600 --> 01:06:34.600]  對著你我就特別欺負
[01:06:34.600 --> 01:06:37.600]  他們拿一棵碑麻樹
[01:06:37.600 --> 01:06:39.600]  它是高過若拿
[01:06:39.600 --> 01:06:40.600]  那個影帶著它
[01:06:40.600 --> 01:06:42.600]  遮蓋了它的頭
[01:06:42.600 --> 01:06:43.600]  救它什麼呢
[01:06:43.600 --> 01:06:45.600]  脫離了苦楚
[01:06:45.600 --> 01:06:46.600]  你可能沒經歷過
[01:06:46.600 --> 01:06:48.600]  原來太陽曬
[01:06:48.600 --> 01:06:50.600]  曬到真的很辛苦
[01:06:50.600 --> 01:06:51.600]  不用多
[01:06:51.600 --> 01:06:52.600]  最近這幾天香港
[01:06:52.600 --> 01:06:55.600]  熱得很辛苦
[01:06:55.600 --> 01:06:58.600]  若拿又怎樣呢
[01:06:58.600 --> 01:07:00.600]  因為這棵樹是怎樣
[01:07:00.600 --> 01:07:02.600]  大大起落
[01:07:02.600 --> 01:07:05.600]  有棵樹可以遮陰
[01:07:05.600 --> 01:07:07.600]  沒有曬得那麼悶
[01:07:07.600 --> 01:07:10.600]  誰不知第二天黎明的時候
[01:07:10.600 --> 01:07:14.600]  神佑安排
[01:07:14.600 --> 01:07:16.600]  又安排一條蟲
[01:07:16.600 --> 01:07:19.600]  來咬這棵碑麻樹
[01:07:19.600 --> 01:07:21.600]  我覺得很有趣
[01:07:21.600 --> 01:07:23.600]  一咬這條不知道是什麼蟲
[01:07:23.600 --> 01:07:25.600]  如果被咬到就死定了
[01:07:25.600 --> 01:07:27.600]  無比高都搞不定
[01:07:27.600 --> 01:07:29.600]  整棵樹馬上
[01:07:29.600 --> 01:07:32.600]  遮蓋了
[01:07:32.600 --> 01:07:34.600]  當遮蓋的時候怎麼辦呢
[01:07:34.600 --> 01:07:39.600]  什麼時候這棵樹被咬
[01:07:39.600 --> 01:07:40.600]  什麼時間
[01:07:40.600 --> 01:07:41.600]  黎明
[01:07:41.600 --> 01:07:43.600]  都還沒好
[01:07:43.600 --> 01:07:44.600]  接著來了
[01:07:44.600 --> 01:07:47.600]  我們一起去讀第八節
[01:07:47.600 --> 01:07:49.600]  我們一起去讀
[01:07:49.600 --> 01:07:51.600]  日頭出來的時候
[01:07:51.600 --> 01:07:54.600]  神安排炎熱的東風
[01:07:54.600 --> 01:07:57.600]  日頭曝曬若拿的頭
[01:07:57.600 --> 01:07:58.600]  使它發昏
[01:07:58.600 --> 01:08:01.600]  它就為自己求死說
[01:08:01.600 --> 01:08:04.600]  我死了比活著還好
[01:08:04.600 --> 01:08:06.600]  日頭出來的時候
[01:08:06.600 --> 01:08:09.600]  黎明就沒那麼辛苦
[01:08:09.600 --> 01:08:11.600]  陽光剛開始
[01:08:11.600 --> 01:08:13.600]  太陽剛出來
[01:08:13.600 --> 01:08:14.600]  沒那麼曬
[01:08:14.600 --> 01:08:16.600]  但這棵樹死了
[01:08:16.600 --> 01:08:21.600]  接著神又安排炎熱的東風
[01:08:21.600 --> 01:08:23.600]  日頭曝曬若拿的頭
[01:08:23.600 --> 01:08:25.600]  所以我懷疑若拿不是很多頭髮
[01:08:25.600 --> 01:08:27.600]  所以辣到很生氣
[01:08:27.600 --> 01:08:30.600]  可能大家沒經歷過
[01:08:30.600 --> 01:08:33.600]  在炎熱的情況下
[01:08:33.600 --> 01:08:35.600]  還有風吹來
[01:08:35.600 --> 01:08:36.600]  因為我們在香港
[01:08:36.600 --> 01:08:38.600]  還沒去到四十幾五十度
[01:08:38.600 --> 01:08:40.600]  有風吹來就好了
[01:08:40.600 --> 01:08:43.600]  我經歷過兩次
[01:08:43.600 --> 01:08:45.600]  就是1990年我第一次去以色列
[01:08:45.600 --> 01:08:47.600]  自己後來stay behind
[01:08:47.600 --> 01:08:48.600]  去了埃及
[01:08:48.600 --> 01:08:50.600]  去了埃及後我還去樂蜀
[01:08:50.600 --> 01:08:53.600]  四十幾度
[01:08:53.600 --> 01:08:56.600]  我們下午出來的時候
[01:08:56.600 --> 01:08:58.600]  拿著雨傘
[01:08:58.600 --> 01:09:00.600]  是可以遮陽光的
[01:09:00.600 --> 01:09:01.600]  沒那麼辛苦
[01:09:01.600 --> 01:09:03.600]  原來有風是很辛苦的
[01:09:03.600 --> 01:09:05.600]  原來當有風吹來的時候
[01:09:05.600 --> 01:09:07.600]  那些不是涼風
[01:09:07.600 --> 01:09:09.600]  那些是熱風
[01:09:09.600 --> 01:09:11.600]  你是感覺到那些火
[01:09:11.600 --> 01:09:13.600]  在燒你
[01:09:13.600 --> 01:09:15.600]  沒風反而沒事
[01:09:15.600 --> 01:09:16.600]  但有風就大件事
[01:09:16.600 --> 01:09:18.600]  因為氣溫非常熱
[01:09:18.600 --> 01:09:19.600]  所以吹來的時候
[01:09:19.600 --> 01:09:21.600]  你覺得那些火
[01:09:21.600 --> 01:09:22.600]  這樣湧過來
[01:09:22.600 --> 01:09:24.600]  甚至你的呼吸都有困難
[01:09:24.600 --> 01:09:26.600]  所以我記得那一次
[01:09:26.600 --> 01:09:27.600]  不行
[01:09:27.600 --> 01:09:28.600]  我們兩點多的時候
[01:09:28.600 --> 01:09:30.600]  出去不行
[01:09:30.600 --> 01:09:32.600]  所以後來我們就去了一間酒店
[01:09:32.600 --> 01:09:34.600]  但那時候那些東西很便宜
[01:09:34.600 --> 01:09:36.600]  我們喝杯冷的檸檬茶
[01:09:36.600 --> 01:09:38.600]  都是一兩元美金
[01:09:38.600 --> 01:09:39.600]  酒店
[01:09:39.600 --> 01:09:41.600]  是四五星級
[01:09:41.600 --> 01:09:43.600]  我們是等到五點多
[01:09:43.600 --> 01:09:46.600]  黃昏日落的時候
[01:09:46.600 --> 01:09:48.600]  我們才敢出去
[01:09:48.600 --> 01:09:50.600]  因為有熱風吹來
[01:09:50.600 --> 01:09:52.600]  在幾年前
[01:09:52.600 --> 01:09:54.600]  我們去以色列那次破了紀錄
[01:09:54.600 --> 01:09:55.600]  是很熱
[01:09:55.600 --> 01:09:56.600]  晚上
[01:09:56.600 --> 01:09:58.600]  在提比利亞
[01:09:58.600 --> 01:10:01.600]  我們一定是住五星級的酒店
[01:10:01.600 --> 01:10:02.600]  一定是吃自助餐
[01:10:02.600 --> 01:10:04.600]  吃完自助餐之後
[01:10:04.600 --> 01:10:06.600]  我又帶那些人說
[01:10:06.600 --> 01:10:07.600]  我們出去什麼
[01:10:07.600 --> 01:10:09.600]  查經
[01:10:09.600 --> 01:10:11.600]  大佬八點多有病
[01:10:11.600 --> 01:10:13.600]  是不是
[01:10:13.600 --> 01:10:15.600]  我一定每晚都出去查經
[01:10:15.600 --> 01:10:16.600]  我們一出去
[01:10:16.600 --> 01:10:18.600]  不夠兩分鐘回來
[01:10:18.600 --> 01:10:20.600]  記著晚上八點多
[01:10:20.600 --> 01:10:22.600]  那次是很熱
[01:10:22.600 --> 01:10:24.600]  四十多度
[01:10:24.600 --> 01:10:26.600]  最慘就是有風吹來
[01:10:26.600 --> 01:10:27.600]  一吹過來
[01:10:27.600 --> 01:10:28.600]  不行不行
[01:10:28.600 --> 01:10:30.600]  我和師母和弟兄姊妹馬上回去
[01:10:30.600 --> 01:10:32.600]  今晚在酒店那裡
[01:10:32.600 --> 01:10:34.600]  安靜休息
[01:10:34.600 --> 01:10:36.600]  第二天出去走
[01:10:36.600 --> 01:10:38.600]  所以你記住原來有風吹過來
[01:10:38.600 --> 01:10:40.600]  不是祝福
[01:10:40.600 --> 01:10:42.600]  是更加辛苦
[01:10:42.600 --> 01:10:44.600]  神又安排什麼呢
[01:10:44.600 --> 01:10:46.600]  炎熱的東風
[01:10:46.600 --> 01:10:48.600]  日頭暴曬
[01:10:48.600 --> 01:10:50.600]  弱辣的頭
[01:10:50.600 --> 01:10:52.600]  洗到頭昏腦脹的時候
[01:10:52.600 --> 01:10:54.600]  他又做什麼
[01:10:54.600 --> 01:10:56.600]  死呀死呀死呀
[01:10:56.600 --> 01:10:58.600]  死了比活著更好
[01:10:58.600 --> 01:11:00.600]  神你拿我命吧
[01:11:00.600 --> 01:11:02.600]  整卷若拿書
[01:11:02.600 --> 01:11:04.600]  最重要的
[01:11:04.600 --> 01:11:06.600]  就是以下這一段
[01:11:06.600 --> 01:11:08.600]  我們一起來讀
[01:11:08.600 --> 01:11:10.600]  第九節到第十一節
[01:11:10.600 --> 01:11:12.600]  這一段是最重要的
[01:11:12.600 --> 01:11:14.600]  我們一起來讀好不好
[01:11:18.600 --> 01:11:20.600]  他說
[01:11:20.600 --> 01:11:22.600]  我發怒以至於死
[01:11:22.600 --> 01:11:24.600]  都合乎你
[01:11:24.600 --> 01:11:26.600]  要話說
[01:11:26.600 --> 01:11:28.600]  這悲罵不是你栽種的
[01:11:28.600 --> 01:11:30.600]  也不是你培養的
[01:11:30.600 --> 01:11:32.600]  一夜發生
[01:11:32.600 --> 01:11:34.600]  一夜乾死
[01:11:34.600 --> 01:11:36.600]  理常且外色
[01:11:36.600 --> 01:11:38.600]  何況這歷歷未大成
[01:11:38.600 --> 01:11:40.600]  其中不能分辨
[01:11:40.600 --> 01:11:42.600]  左手右手的
[01:11:42.600 --> 01:11:44.600]  有十二萬多人
[01:11:44.600 --> 01:11:48.600]  並有許多桑蔥
[01:11:48.600 --> 01:11:50.600]  我豈能不愛惜呢
[01:11:50.600 --> 01:11:52.600]  你有沒有發覺原來人呢
[01:11:52.600 --> 01:11:54.600]  他有偏見有他的主觀呢
[01:11:54.600 --> 01:11:56.600]  你怎麼說呢
[01:11:56.600 --> 01:11:58.600]  都說他不行
[01:11:58.600 --> 01:12:00.600]  所以你都不一定要
[01:12:00.600 --> 01:12:02.600]  有時候跟這些人爭辯
[01:12:02.600 --> 01:12:04.600]  我記得我今年講珠連畫珠
[01:12:04.600 --> 01:12:06.600]  記不記得其中一個point
[01:12:06.600 --> 01:12:08.600]  不要將珍珠
[01:12:08.600 --> 01:12:10.600]  耶穌說的馬達芬第七章
[01:12:10.600 --> 01:12:12.600]  不要將珍珠
[01:12:12.600 --> 01:12:14.600]  放在珠的前面
[01:12:14.600 --> 01:12:16.600]  因為他不懂得欣賞
[01:12:16.600 --> 01:12:18.600]  會踐踏
[01:12:18.600 --> 01:12:20.600]  還會反過來咬你
[01:12:20.600 --> 01:12:22.600]  他喜歡吃珍珠
[01:12:22.600 --> 01:12:24.600]  不會喜歡珍珠
[01:12:24.600 --> 01:12:26.600]  有些人很幻感叛逆
[01:12:26.600 --> 01:12:28.600]  他對你有很多偏見
[01:12:28.600 --> 01:12:30.600]  你不要跟他講那麼多
[01:12:30.600 --> 01:12:32.600]  免得浪費時間
[01:12:32.600 --> 01:12:34.600]  你怎麼說他都不會覺得你好
[01:12:34.600 --> 01:12:36.600]  有時侯就算了
[01:12:36.600 --> 01:12:38.600]  有時侯你留意到
[01:12:38.600 --> 01:12:40.600]  約拿
[01:12:40.600 --> 01:12:42.600]  他這樣去發怒
[01:12:42.600 --> 01:12:44.600]  合不合乎你
[01:12:44.600 --> 01:12:46.600]  我發怒以至於死
[01:12:46.600 --> 01:12:48.600]  都合理的
[01:12:48.600 --> 01:12:50.600]  他現在不是發怒
[01:12:50.600 --> 01:12:52.600]  是發什麼
[01:12:52.600 --> 01:12:54.600]  發爛渣
[01:12:54.600 --> 01:12:56.600]  這個不是發怒
[01:12:56.600 --> 01:12:58.600]  這個叫發爛渣
[01:12:58.600 --> 01:13:00.600]  如果他有老婆就發瘟
[01:13:00.600 --> 01:13:02.600]  都是發的
[01:13:02.600 --> 01:13:04.600]  現在是發爛渣
[01:13:04.600 --> 01:13:06.600]  他很過份
[01:13:06.600 --> 01:13:08.600]  他完全的
[01:13:08.600 --> 01:13:10.600]  對神沒有禮貌
[01:13:10.600 --> 01:13:12.600]  但你看不看到神仍然的
[01:13:12.600 --> 01:13:14.600]  忍耐
[01:13:14.600 --> 01:13:16.600]  神仍然的沒有責備他
[01:13:16.600 --> 01:13:18.600]  你看不看到神那種慈愛
[01:13:18.600 --> 01:13:20.600]  你不要想舊約的神是很凶惡
[01:13:20.600 --> 01:13:22.600]  一會兒結論時我們會再去講
[01:13:22.600 --> 01:13:24.600]  神真的沒有了約拿不可以嗎
[01:13:24.600 --> 01:13:26.600]  接著耶華就說
[01:13:26.600 --> 01:13:28.600]  這棵悲麻樹
[01:13:28.600 --> 01:13:30.600]  都不是你種的
[01:13:30.600 --> 01:13:32.600]  他可以遮一遮你的頭
[01:13:32.600 --> 01:13:34.600]  你就已經那麼開心
[01:13:34.600 --> 01:13:36.600]  不是你種他死都不關你的事
[01:13:36.600 --> 01:13:38.600]  你沒有責任在當中
[01:13:38.600 --> 01:13:40.600]  為什麼他一死的時候
[01:13:40.600 --> 01:13:42.600]  你就鬼煞那麼吵
[01:13:42.600 --> 01:13:44.600]  你就那麼愛惜這棵悲麻樹
[01:13:44.600 --> 01:13:46.600]  是植物來的
[01:13:46.600 --> 01:13:48.600]  接著神就這樣說
[01:13:48.600 --> 01:13:50.600]  尼尼美是一個很大的城
[01:13:50.600 --> 01:13:52.600]  當中不能分辨
[01:13:52.600 --> 01:13:54.600]  左右手的有12萬人
[01:13:54.600 --> 01:13:56.600]  不能分辨左右手
[01:13:56.600 --> 01:13:58.600]  是指那些很小的小孩
[01:13:58.600 --> 01:14:00.600]  兩三歲以下那些
[01:14:00.600 --> 01:14:02.600]  是未懂分左右的
[01:14:02.600 --> 01:14:04.600]  四歲左右會懂分
[01:14:04.600 --> 01:14:06.600]  我知道我孫已經懂分左右
[01:14:06.600 --> 01:14:08.600]  已經教了他
[01:14:08.600 --> 01:14:10.600]  但是兩歲以下真的不懂分左右
[01:14:10.600 --> 01:14:12.600]  那時候你有沒有留意到
[01:14:12.600 --> 01:14:14.600]  我已經曾經講過
[01:14:14.600 --> 01:14:16.600]  我們廁所也有分左右的
[01:14:16.600 --> 01:14:18.600]  記不記得
[01:14:18.600 --> 01:14:20.600]  女廁在哪邊
[01:14:20.600 --> 01:14:22.600]  右邊
[01:14:22.600 --> 01:14:24.600]  Ladies always right
[01:14:24.600 --> 01:14:26.600]  一定對的
[01:14:26.600 --> 01:14:28.600]  男廁在哪邊
[01:14:28.600 --> 01:14:30.600]  女廁在右邊
[01:14:30.600 --> 01:14:32.600]  男廁在哪邊
[01:14:32.600 --> 01:14:34.600]  Ladies always right
[01:14:34.600 --> 01:14:36.600]  所以你留意廁所
[01:14:36.600 --> 01:14:38.600]  設計也很有意思
[01:14:38.600 --> 01:14:40.600]  好了
[01:14:40.600 --> 01:14:42.600]  不能分辨左右手有12萬
[01:14:42.600 --> 01:14:44.600]  即是說兩歲以下的小孩
[01:14:44.600 --> 01:14:46.600]  大概有12萬
[01:14:46.600 --> 01:14:48.600]  那時候多數
[01:14:48.600 --> 01:14:50.600]  城市的估計
[01:14:50.600 --> 01:14:52.600]  當時的小孩沒有節育
[01:14:52.600 --> 01:14:54.600]  可能是佔城中的
[01:14:54.600 --> 01:14:56.600]  五分之一
[01:14:56.600 --> 01:14:58.600]  五分之一的人口
[01:14:58.600 --> 01:15:00.600]  你再去投射
[01:15:00.600 --> 01:15:02.600]  成年人
[01:15:02.600 --> 01:15:04.600]  所以這個城市裡面
[01:15:04.600 --> 01:15:06.600]  隨時很可能是很大
[01:15:06.600 --> 01:15:08.600]  可能有百多萬人
[01:15:08.600 --> 01:15:10.600]  那時候還有
[01:15:10.600 --> 01:15:12.600]  很多的生畜
[01:15:12.600 --> 01:15:14.600]  甚至一棵樹
[01:15:14.600 --> 01:15:16.600]  你也這麼珍惜
[01:15:16.600 --> 01:15:18.600]  難道我不去
[01:15:18.600 --> 01:15:20.600]  愛惜這百多萬人嗎
[01:15:20.600 --> 01:15:22.600]  難道我不愛惜
[01:15:22.600 --> 01:15:24.600]  這些動物嗎
[01:15:24.600 --> 01:15:26.600]  它對我來說很寶貴
[01:15:26.600 --> 01:15:28.600]  因為它是我所創造
[01:15:28.600 --> 01:15:30.600]  所以你看到的時候
[01:15:30.600 --> 01:15:32.600]  完了
[01:15:32.600 --> 01:15:34.600]  若拿書完了
[01:15:34.600 --> 01:15:36.600]  但好像沒有頭沒有尾
[01:15:36.600 --> 01:15:38.600]  究竟若拿有沒有悔改呢
[01:15:38.600 --> 01:15:40.600]  如果我們
[01:15:40.600 --> 01:15:42.600]  又相信
[01:15:42.600 --> 01:15:44.600]  這個過程當中
[01:15:44.600 --> 01:15:46.600]  是若拿自己一路的經歷
[01:15:46.600 --> 01:15:48.600]  特別第二章的禱告
[01:15:48.600 --> 01:15:50.600]  即是說這本書
[01:15:50.600 --> 01:15:52.600]  是誰寫的
[01:15:52.600 --> 01:15:54.600]  是若拿自己寫的
[01:15:54.600 --> 01:15:56.600]  若拿
[01:15:56.600 --> 01:15:58.600]  我相信在神的
[01:15:58.600 --> 01:16:00.600]  塗鑿和磨練下
[01:16:00.600 --> 01:16:02.600]  他有反省
[01:16:02.600 --> 01:16:04.600]  他不再說任何話
[01:16:04.600 --> 01:16:06.600]  他不再駁嘴
[01:16:06.600 --> 01:16:08.600]  他甚至會記下
[01:16:08.600 --> 01:16:10.600]  這些事
[01:16:10.600 --> 01:16:12.600]  所以你看到的時候
[01:16:12.600 --> 01:16:14.600]  還有我已經說過
[01:16:14.600 --> 01:16:16.600]  最早期第一章
[01:16:16.600 --> 01:16:18.600]  若拿逃離
[01:16:18.600 --> 01:16:20.600]  想逃離神的管轄
[01:16:20.600 --> 01:16:22.600]  他去坐船
[01:16:22.600 --> 01:16:24.600]  是外邦人
[01:16:24.600 --> 01:16:26.600]  即是和利利美成的人
[01:16:26.600 --> 01:16:28.600]  都是外邦人
[01:16:28.600 --> 01:16:30.600]  但若拿都不想這班外邦人死
[01:16:30.600 --> 01:16:32.600]  他看到這班外邦人對他好
[01:16:32.600 --> 01:16:34.600]  外邦人
[01:16:34.600 --> 01:16:36.600]  是我犯了罪你扔我下海
[01:16:36.600 --> 01:16:38.600]  外邦人不扔他下海
[01:16:38.600 --> 01:16:40.600]  是扔貨
[01:16:40.600 --> 01:16:42.600]  逼於無奈扔他
[01:16:42.600 --> 01:16:44.600]  都觸發了他的心
[01:16:44.600 --> 01:16:46.600]  他都不想無辜的人死
[01:16:46.600 --> 01:16:48.600]  所以透過這件事
[01:16:48.600 --> 01:16:50.600]  最重要是他的面子
[01:16:50.600 --> 01:16:52.600]  他就是很擔心
[01:16:52.600 --> 01:16:54.600]  利利美成
[01:16:54.600 --> 01:16:56.600]  他會一路的
[01:16:56.600 --> 01:16:58.600]  但是他國勢強盛
[01:16:58.600 --> 01:17:00.600]  就可以滅他的國家
[01:17:00.600 --> 01:17:02.600]  但他不知道
[01:17:02.600 --> 01:17:04.600]  原來他這樣做的時候
[01:17:04.600 --> 01:17:06.600]  是救了他的國家
[01:17:06.600 --> 01:17:08.600]  下一堂我們會看
[01:17:08.600 --> 01:17:10.600]  另外一本書叫拿紅書
[01:17:10.600 --> 01:17:12.600]  拿紅書是在
[01:17:12.600 --> 01:17:14.600]  若拿書後很多
[01:17:14.600 --> 01:17:16.600]  就是正正因為
[01:17:16.600 --> 01:17:18.600]  利利美成的人悔改了
[01:17:18.600 --> 01:17:20.600]  他們行善
[01:17:20.600 --> 01:17:22.600]  所以反而
[01:17:22.600 --> 01:17:24.600]  是另一個程度上
[01:17:24.600 --> 01:17:26.600]  祝福回自己的國家
[01:17:26.600 --> 01:17:28.600]  所以他們就再沒有去
[01:17:28.600 --> 01:17:30.600]  好暴戾地
[01:17:30.600 --> 01:17:32.600]  去侵佔別人的地圖
[01:17:32.600 --> 01:17:34.600]  所以都沒有
[01:17:34.600 --> 01:17:36.600]  侵佔到以色列國
[01:17:36.600 --> 01:17:38.600]  所以原來若拿
[01:17:38.600 --> 01:17:40.600]  他不單單令到利利美成的人
[01:17:40.600 --> 01:17:42.600]  得救
[01:17:42.600 --> 01:17:44.600]  某個程度上
[01:17:44.600 --> 01:17:46.600]  他是幫助到
[01:17:46.600 --> 01:17:48.600]  他們自己的國家
[01:17:48.600 --> 01:17:50.600]  免這個國家
[01:17:50.600 --> 01:17:52.600]  這麼快受到亞述的滅亡
[01:17:52.600 --> 01:17:54.600]  但是很多年之後
[01:17:54.600 --> 01:17:56.600]  但是
[01:17:56.600 --> 01:17:58.600]  利利美成的人又再作惡
[01:17:58.600 --> 01:18:00.600]  於是神又再
[01:18:00.600 --> 01:18:02.600]  猜探另一個先知
[01:18:02.600 --> 01:18:04.600]  就是叫拿紅先知
[01:18:04.600 --> 01:18:06.600]  拿紅書很短
[01:18:06.600 --> 01:18:08.600]  只有三章
[01:18:08.600 --> 01:18:10.600]  就是宣告審判的訊息
[01:18:10.600 --> 01:18:12.600]  終於
[01:18:12.600 --> 01:18:14.600]  亞述
[01:18:14.600 --> 01:18:16.600]  被滅亡
[01:18:16.600 --> 01:18:18.600]  但是不要忘記
[01:18:18.600 --> 01:18:20.600]  亞述滅亡之前
[01:18:20.600 --> 01:18:22.600]  他是滅了以色列國
[01:18:22.600 --> 01:18:24.600]  因為以色列都做得很不好
[01:18:24.600 --> 01:18:26.600]  所以下一課開始
[01:18:26.600 --> 01:18:28.600]  我們就會看
[01:18:28.600 --> 01:18:30.600]  拿紅書
[01:18:30.600 --> 01:18:32.600]  拿紅書裡面和若拿書很不同
[01:18:32.600 --> 01:18:34.600]  結論就是若拿書
[01:18:34.600 --> 01:18:36.600]  請你記住
[01:18:36.600 --> 01:18:38.600]  第一課已經講了
[01:18:38.600 --> 01:18:40.600]  是一本很獨特的書信
[01:18:40.600 --> 01:18:42.600]  因為是記載一個人
[01:18:42.600 --> 01:18:44.600]  和神的言論
[01:18:44.600 --> 01:18:46.600]  但是最後大家有沒有想
[01:18:46.600 --> 01:18:48.600]  為什麼
[01:18:48.600 --> 01:18:50.600]  神一定要用若拿
[01:18:50.600 --> 01:18:52.600]  剛才我已經講
[01:18:52.600 --> 01:18:54.600]  神已經一早預備了很多東西
[01:18:54.600 --> 01:18:56.600]  有地震
[01:18:56.600 --> 01:18:58.600]  有日蝕
[01:18:58.600 --> 01:19:00.600]  那時候不一定要用若拿
[01:19:00.600 --> 01:19:02.600]  用拿藥也可以
[01:19:02.600 --> 01:19:04.600]  拿渣也可能可以
[01:19:04.600 --> 01:19:06.600]  隨便找個人去
[01:19:06.600 --> 01:19:08.600]  其實講的時候一樣可以
[01:19:08.600 --> 01:19:10.600]  但是若拿如果你留意到
[01:19:10.600 --> 01:19:12.600]  他是發脾氣
[01:19:12.600 --> 01:19:14.600]  但是他有激情
[01:19:14.600 --> 01:19:16.600]  所以鼓勵大家可以上網看我的講道
[01:19:16.600 --> 01:19:18.600]  他有這份激情
[01:19:18.600 --> 01:19:20.600]  這個激情是錯的
[01:19:20.600 --> 01:19:22.600]  他逃避神的時候
[01:19:22.600 --> 01:19:24.600]  但他仍然因為有這份passion
[01:19:24.600 --> 01:19:26.600]  去愛自己的國家
[01:19:26.600 --> 01:19:28.600]  去愛自己的民族
[01:19:28.600 --> 01:19:30.600]  某個程度他都很愛神
[01:19:30.600 --> 01:19:32.600]  但他仍然太顧自己的面子
[01:19:32.600 --> 01:19:34.600]  但正正因為有這份激情
