
[00:00:00.000 --> 00:00:02.300]  我哋上一次就講到
[00:50:49.100 --> 00:50:50.800]  咁樣講畀佢聽呀
[00:50:50.800 --> 00:50:53.500]  佢話當佢咁樣嘅時候呢
[00:50:53.500 --> 00:50:56.500]  我真係曾經有諗過有少少後悔嘅
[00:50:56.500 --> 00:50:57.500]  不過
[00:50:57.500 --> 00:50:59.800]  再諗清楚
[00:50:59.800 --> 00:51:01.100]  我覺得
[00:51:01.100 --> 00:51:03.000]  仍然係冇後悔囉
[00:51:03.000 --> 00:51:05.400]  因為始終幾十年嚟
[00:51:05.400 --> 00:51:08.000]  我真係覺得有一件事係銀住
[00:51:08.000 --> 00:51:09.200]  係銀住
[00:51:09.200 --> 00:51:10.200]  係乜嘢呀
[00:51:10.200 --> 00:51:11.500]  係過唔到嘅
[00:51:11.500 --> 00:51:13.500]  就係我冇向佢坦白
[00:51:14.300 --> 00:51:16.500]  咁其實我呢個朋友係乜嘢呀
[00:51:16.500 --> 00:51:18.300]  係冇能力承擔乜嘢呀
[00:51:18.300 --> 00:51:19.200]  赤裸吖嘛
[00:51:19.200 --> 00:51:21.600]  冇能力承擔赤裸呀
[00:51:21.600 --> 00:51:23.100]  佢點樣同我講呀
[00:51:23.100 --> 00:51:24.800]  佢話你知唔知呀黃姐
[00:51:24.800 --> 00:51:29.300]  我老公係我心目中係perfect㗎
[00:51:29.300 --> 00:51:30.900]  佢係我嘅乜嘢呀
[00:51:30.900 --> 00:51:33.900]  佢係我心中嘅偶像嚟㗎
[00:51:33.900 --> 00:51:35.400]  我話oh dear
[00:51:35.400 --> 00:51:37.600]  唔怪得之要吹偶像啦
[00:51:37.600 --> 00:51:38.800]  係咪呀
[00:51:38.800 --> 00:51:41.300]  係呀真係要吹偶像呀
[00:51:41.600 --> 00:51:45.200]  原來個偶像都不愛如是㗎啫
[00:51:45.200 --> 00:51:48.600]  你同隔離嗰個講咪即係人一個
[00:51:48.600 --> 00:51:49.200]  係咪呀
[00:51:49.200 --> 00:51:51.100]  嘔乜鬼嘢像呀
[00:51:51.100 --> 00:51:51.700]  係咪呀
[00:51:51.700 --> 00:51:53.500]  好呀感謝主呀
[00:51:53.500 --> 00:51:55.700]  呢個個家庭忠於乜嘢呀
[00:51:55.700 --> 00:51:58.700]  係呢個風暴裏面過去
[00:51:58.700 --> 00:52:00.000]  係因為
[00:52:00.000 --> 00:52:03.100]  佢兩夫婦確實有足夠嘅愛
[00:52:03.100 --> 00:52:05.800]  呢一個男人
[00:52:05.800 --> 00:52:07.000]  呢一個弟兄
[00:52:07.000 --> 00:52:08.500]  我話俾佢聽
[00:52:08.500 --> 00:52:09.600]  真係好呀你
[00:52:09.600 --> 00:52:11.300]  你真係好
[00:52:12.300 --> 00:52:16.000]  你雖然人生嘅裏面曾經有一個過失
[00:52:16.000 --> 00:52:18.900]  呢個過失喺某程度上面
[00:52:18.900 --> 00:52:22.100]  係唔需要向你而家嘅太太講對唔住嘅
[00:52:22.100 --> 00:52:23.600]  係唔需要嘅
[00:52:23.600 --> 00:52:24.300]  啱唔啱呀
[00:52:24.300 --> 00:52:25.500]  每一個人
[00:52:25.500 --> 00:52:28.000]  喺你結婚之前有邊個冇過去呀
[00:52:28.000 --> 00:52:29.500]  有邊個冇過去先
[00:52:29.500 --> 00:52:32.900]  你嘅過去會唔會有一啲嘢都踐踏人哋嘅呢
[00:52:32.900 --> 00:52:35.000]  極有可能
[00:52:35.000 --> 00:52:36.200]  係咪呀
[00:52:36.200 --> 00:52:37.300]  咁但係
[00:52:37.300 --> 00:52:39.800]  你肯陪你太太行過呢一關
[00:52:40.200 --> 00:52:41.600]  係讓你太太呢
[00:52:41.600 --> 00:52:43.400]  喺屬靈嘅生命上面
[00:52:43.400 --> 00:52:45.200]  喺對人嘅見識上面
[00:52:45.200 --> 00:52:47.100]  喺對自己嘅認知上面
[00:52:47.100 --> 00:52:50.100]  喺對神嘅了解上面係咪立體咗好多呀
[00:52:50.100 --> 00:52:52.600]  我真係睇住佢老婆
[00:52:52.600 --> 00:52:54.100]  甲劇轉變
[00:52:54.100 --> 00:52:56.700]  因為呢個轉變所以我可以落重藥呀
[00:52:56.700 --> 00:52:58.100]  嘩毒死佢呀
[00:52:58.100 --> 00:53:00.100]  毒死邊個佢呀
[00:53:00.100 --> 00:53:03.100]  佢老婆心裏面嗰個自我中心囉
[00:53:03.100 --> 00:53:07.100]  係呀一個咁樣作孫教士嘅自我中心嘅人
[00:53:07.100 --> 00:53:09.000]  好難頂呀
[00:53:09.600 --> 00:53:11.500]  喺佢四周圍好多人
[00:53:11.500 --> 00:53:13.100]  受緊乜嘢呀
[00:53:13.100 --> 00:53:14.400]  受緊苦呀
[00:53:14.400 --> 00:53:17.600]  我睇到佢而家越嚟越邁向乜嘢呀
[00:53:17.600 --> 00:53:18.500]  健康
[00:53:18.500 --> 00:53:19.800]  心裏面乜嘢呀
[00:53:19.800 --> 00:53:21.400]  極其開心
[00:53:21.400 --> 00:53:22.700]  感謝主
[00:53:22.700 --> 00:53:23.700]  嗱
[00:53:23.700 --> 00:53:24.500]  神呢
[00:53:24.500 --> 00:53:26.900]  就係咁樣啦
[00:53:26.900 --> 00:53:29.100]  佢可以
[00:53:29.100 --> 00:53:30.700]  嚟
[00:53:30.700 --> 00:53:31.900]  歡迎
[00:53:31.900 --> 00:53:33.500]  同埋接納
[00:53:33.500 --> 00:53:36.100]  我哋按我哋嘅本相
[00:53:36.100 --> 00:53:37.600]  嚟到佢嘅面前
[00:53:37.600 --> 00:53:39.100]  但係好可惜
[00:53:39.800 --> 00:53:40.800]  嗰個人係呢度
[00:53:40.800 --> 00:53:43.000]  一句對唔住都冇講
[00:53:43.000 --> 00:53:43.700]  係咪
[00:53:43.700 --> 00:53:46.200]  佢用咗幾多防衛機制呀
[00:53:46.200 --> 00:53:46.800]  第一
[00:53:46.800 --> 00:53:49.800]  佢用咗否認嘅防衛機制係咪呀
[00:53:49.800 --> 00:53:50.800]  佢話我冇呀
[00:53:50.800 --> 00:53:52.200]  冇呀 我唔知呀
[00:53:52.200 --> 00:53:53.100]  係咪呀
[00:53:53.100 --> 00:53:54.200]  第一囉 第二
[00:53:54.200 --> 00:53:54.700]  佢講
[00:53:54.700 --> 00:53:55.900]  講咗乜嘢呀
[00:53:55.900 --> 00:53:56.600]  喂
[00:53:56.600 --> 00:53:58.200]  我邊係我乜嘢呀
[00:53:58.200 --> 00:54:00.000]  邊係我負責任
[00:54:00.000 --> 00:54:01.800]  睇住我嘅兄弟㗎
[00:54:01.800 --> 00:54:02.800]  係咪呀
[00:54:02.800 --> 00:54:03.400]  所以
[00:54:03.400 --> 00:54:04.500]  你發現呢
[00:54:04.500 --> 00:54:06.200]  佢喺呢件事上面呢
[00:54:06.200 --> 00:54:07.400]  佢推得乜嘢呀
[00:54:07.400 --> 00:54:08.600]  一剛
[00:54:09.000 --> 00:54:09.800]  二正喎
[00:54:09.800 --> 00:54:11.200]  其實
[00:54:11.200 --> 00:54:12.400]  呢個真係
[00:54:12.400 --> 00:54:13.200]  推唔甩㗎
[00:54:13.200 --> 00:54:13.700]  啱唔啱
[00:54:13.700 --> 00:54:14.500]  好啦 第三
[00:54:14.500 --> 00:54:15.300]  佢
[00:54:15.300 --> 00:54:16.200]  返番轉頭
[00:54:16.200 --> 00:54:17.200]  返番轉頭
[00:54:17.200 --> 00:54:18.800]  如果唔係啲人又唔記得
[00:54:18.800 --> 00:54:19.700]  我又唔記得㗎啦
[00:54:19.700 --> 00:54:20.300]  係咪
[00:54:20.300 --> 00:54:21.000]  係呀
[00:54:21.000 --> 00:54:21.600]  好啦
[00:54:21.600 --> 00:54:22.700]  再返番轉頭
[00:54:22.700 --> 00:54:25.900]  去番呢個
[00:54:25.900 --> 00:54:27.500]  第九節
[00:54:27.500 --> 00:54:28.200]  係 唔該哂
[00:54:28.200 --> 00:54:28.700]  係咪
[00:54:28.700 --> 00:54:29.300]  好啦
[00:54:29.300 --> 00:54:30.700]  姐係
[00:54:30.700 --> 00:54:32.600]  佢就話啦
[00:54:32.600 --> 00:54:34.500]  我點知呀
[00:54:34.500 --> 00:54:35.800]  我係看守我弟兄㗎咩
[00:54:35.800 --> 00:54:36.600]  咁好啦 第十
[00:54:36.600 --> 00:54:37.800]  二節啦 而家
[00:54:37.800 --> 00:54:38.600]  唔該
[00:54:39.000 --> 00:54:39.500]  講上
[00:54:39.500 --> 00:54:43.700]  然後第十三節
[00:54:43.700 --> 00:54:45.900]  嗰個人呢就同神講呀
[00:54:45.900 --> 00:54:47.000]  我嘅刑罰太重
[00:54:47.000 --> 00:54:48.300]  過於我能乜嘢呀
[00:54:48.300 --> 00:54:49.400]  承當嘅
[00:54:49.400 --> 00:54:51.600]  你覺得佢用咗乜嘢防衛機制呀
[00:54:51.600 --> 00:54:55.900]  佢用咗合理化
[00:54:55.900 --> 00:54:57.800]  嗱 你諗下
[00:54:57.800 --> 00:54:59.000]  其實佢係
[00:54:59.000 --> 00:55:00.500]  佢係被告嚟嘅
[00:55:00.500 --> 00:55:04.100]  被告有冇權話自己嘅刑罰太重
[00:55:04.100 --> 00:55:05.200]  如果
[00:55:05.200 --> 00:55:06.500]  要話呢都話
[00:55:06.800 --> 00:55:09.100]  法官呀 我知罪呀
[00:55:09.100 --> 00:55:11.300]  我真係好後悔呀
[00:55:11.300 --> 00:55:12.200]  請你
[00:55:12.200 --> 00:55:13.700]  從輕發落啦
[00:55:13.700 --> 00:55:14.900]  咁都ok呀嘛 係咪
[00:55:14.900 --> 00:55:16.500]  但佢而家好囂張喎
[00:55:16.500 --> 00:55:18.700]  佢話我嘅刑罰太乜嘢呀
[00:55:18.700 --> 00:55:20.000]  太重啦
[00:55:20.000 --> 00:55:22.000]  過於我能夠乜嘢呀
[00:55:22.000 --> 00:55:22.700]  承當嘅
[00:55:22.700 --> 00:55:23.600]  姐係話你點呀
[00:55:23.600 --> 00:55:25.400]  喂 你執法太嚴喎
[00:55:25.400 --> 00:55:27.100]  咁但係其實係咪神執法㗎
[00:55:27.100 --> 00:55:28.000]  唔該
[00:55:28.000 --> 00:55:28.800]  其實
[00:55:28.800 --> 00:55:29.400]  係乜嘢呀
[00:55:29.400 --> 00:55:31.000]  係罪嘅後果嚟㗎嘛
[00:55:31.000 --> 00:55:32.000]  你話幾慘呀
[00:55:32.000 --> 00:55:33.600]  所以佢係合理化自己
[00:55:33.600 --> 00:55:34.400]  跟住呢
[00:55:34.400 --> 00:55:35.400]  佢又講啦
[00:55:35.400 --> 00:55:36.400]  吓 姐係
[00:55:36.900 --> 00:55:37.400]  呢個
[00:55:37.400 --> 00:55:38.500]  第十四節
[00:55:38.500 --> 00:55:40.500]  你如今趕逐我離開這地
[00:55:40.500 --> 00:55:41.900]  以至不見你面
[00:55:41.900 --> 00:55:42.500]  嘩
[00:55:42.500 --> 00:55:43.200]  犀利
[00:55:43.200 --> 00:55:44.400]  神有冇趕逐佢呀
[00:55:44.400 --> 00:55:46.500]  諗呢個係乜嘢東西嚟㗎
[00:55:46.500 --> 00:55:48.200]  呢個防衛機制裏面呢
[00:55:48.200 --> 00:55:49.300]  講緊係乜嘢呀
[00:55:49.300 --> 00:55:50.700]  投射作用呀
[00:55:50.700 --> 00:55:52.100]  咩叫投射作用呀
[00:55:52.100 --> 00:55:53.500]  你一陣間就知
[00:55:53.500 --> 00:55:56.500]  原來係佢好想離開神嘅面呀
[00:55:56.500 --> 00:55:58.100]  所以
[00:55:58.100 --> 00:56:00.100]  佢裏面好想離開神嘅面
[00:56:00.100 --> 00:56:02.000]  佢就overhead projector
[00:56:02.000 --> 00:56:04.500]  project咗
[00:56:04.800 --> 00:56:07.000]  神 你想我離開你
[00:56:07.000 --> 00:56:08.700]  你唔鍾意我嘛
[00:56:08.700 --> 00:56:09.700]  你估我唔知呀
[00:56:09.700 --> 00:56:11.300]  你想我有咁遠時
[00:56:11.300 --> 00:56:11.900]  去乜嘢呀
[00:56:11.900 --> 00:56:13.100]  去咁遠
[00:56:13.100 --> 00:56:15.400]  呢個其實係該人自己心裏面嘅
[00:56:15.400 --> 00:56:16.300]  心聲嚟嘅
[00:56:16.300 --> 00:56:17.200]  所以呢個係一個
[00:56:17.200 --> 00:56:18.900]  防衛機制裏面呢
[00:56:18.900 --> 00:56:19.600]  一個乜嘢呀
[00:56:19.600 --> 00:56:21.000]  一個投射作用
[00:56:21.000 --> 00:56:22.800]  以至不見你嘅面
[00:56:22.800 --> 00:56:24.300]  呢個就係我唔想你見你啦
[00:56:24.300 --> 00:56:25.700]  好啦 跟住啦
[00:56:25.700 --> 00:56:27.300]  凡遇見我嘅
[00:56:27.300 --> 00:56:29.100]  都會殺我
[00:56:29.100 --> 00:56:30.800]  佢開始有乜嘢呀
[00:56:30.800 --> 00:56:33.600]  佢真係開始有妄想啦
[00:56:35.800 --> 00:56:37.600]  其實佢殺咗阿伯
[00:56:37.600 --> 00:56:39.100]  到神出現嘅時候
[00:56:39.100 --> 00:56:41.300]  佢中間難道冇遇過人咩
[00:56:41.300 --> 00:56:42.800]  有冇人殺佢呀
[00:56:42.800 --> 00:56:45.700]  但係佢心裏面嘅嗰個乜嘢呀
[00:56:45.700 --> 00:56:47.700]  心魔已經形成
[00:56:47.700 --> 00:56:49.700]  當你唔信任人
[00:56:49.700 --> 00:56:52.800]  當你覺得全個世界欠咗你嘅
[00:56:52.800 --> 00:56:55.100]  你嘅心魔已經乜嘢呀
[00:56:55.100 --> 00:56:56.200]  形成
[00:56:56.200 --> 00:56:58.200]  所以我哋要小心
[00:56:58.200 --> 00:57:00.400]  我哋裏面嘅心魔
[00:57:00.400 --> 00:57:02.900]  當你覺得你懷才不遇
[00:57:03.600 --> 00:57:05.000]  冇人明白你
[00:57:05.000 --> 00:57:07.000]  你嘅心魔形成
[00:57:07.000 --> 00:57:09.200]  所以你要留心你自己
[00:57:09.200 --> 00:57:10.700]  裏面諗緊乜嘢
[00:57:10.700 --> 00:57:12.200]  嗰啲係你嘅信念嚟嘅
[00:57:12.200 --> 00:57:14.400]  所以你睇到呢
[00:57:14.400 --> 00:57:16.000]  神畀佢一個安全感
[00:57:16.000 --> 00:57:17.200]  極大嘅安全感
[00:57:17.200 --> 00:57:18.400]  護身符
[00:57:18.400 --> 00:57:19.400]  係咪呀
[00:57:19.400 --> 00:57:20.600]  好 而家我哋睇下
[00:57:20.600 --> 00:57:22.400]  個最終嘅結果
[00:57:22.400 --> 00:57:23.900]  十六 十七節
[00:57:23.900 --> 00:57:25.000]  十六 十七節
[00:57:25.000 --> 00:57:26.700]  十六 十七節
[00:57:26.700 --> 00:57:29.500]  於是該人離開耶華嘅面
[00:57:29.500 --> 00:57:32.100]  去住在伊甸東邊
[00:57:32.200 --> 00:57:34.400]  伊甸東邊 羅德之地
[00:57:34.400 --> 00:57:35.800]  呢個羅德
[00:57:35.800 --> 00:57:37.300]  呢個名呀
[00:57:37.300 --> 00:57:38.800]  呢個地名咩意思呢
[00:57:38.800 --> 00:57:40.200]  呢個地名叫做
[00:57:40.200 --> 00:57:41.300]  逃離
[00:57:41.300 --> 00:57:43.600]  即係話喺伊甸東邊
[00:57:43.600 --> 00:57:44.700]  係
[00:57:44.700 --> 00:57:48.800]  該人逃離耶華嘅面
[00:57:48.800 --> 00:57:50.100]  嘅嗰個地方
[00:57:50.100 --> 00:57:52.100]  所以嗰個地方係因為該人去到
[00:57:52.100 --> 00:57:53.600]  所以叫做羅德
[00:57:53.600 --> 00:57:54.300]  你明白呀
[00:57:54.300 --> 00:57:55.600]  而呢個逃離呢
[00:57:55.600 --> 00:57:56.700]  好好笑嘅
[00:57:56.700 --> 00:57:59.400]  喺原來嗰個希伯來文嘅意思係咩呀
[00:57:59.400 --> 00:58:01.100]  係飛咁快嘅
[00:58:01.200 --> 00:58:02.200]  (飛機聲)
[00:58:02.200 --> 00:58:04.300]  因為嗰陣時冇飛機呀嘛
[00:58:04.300 --> 00:58:06.600]  所以你唯有想像好似咩呀
[00:58:06.600 --> 00:58:08.100]  好似卡通漫畫咁
[00:58:08.100 --> 00:58:09.200]  (飛機聲)
[00:58:09.200 --> 00:58:11.900]  喂 邊個走呀
[00:58:11.900 --> 00:58:14.100]  邊個走呀
[00:58:14.100 --> 00:58:16.300]  係該人走喎
[00:58:16.300 --> 00:58:20.100]  所以唔係神要離開該人
[00:58:20.100 --> 00:58:23.600]  唔係神要離開
[00:58:23.600 --> 00:58:25.600]  要該人離開自己嘅面
[00:58:25.600 --> 00:58:27.100]  係邊個要離開呀
[00:58:27.100 --> 00:58:29.300]  係該人喎 你明唔明呀
[00:58:29.300 --> 00:58:31.000]  喂 神有冇叫佢話
[00:58:31.100 --> 00:58:32.200]  你漂流喺呢個地
[00:58:32.200 --> 00:58:33.300]  所以你唔可以喺呢度呀
[00:58:33.300 --> 00:58:35.100]  你一定要去個遠啲嘅地方漂流
[00:58:35.100 --> 00:58:36.700]  你有咁快時去咁快呀
[00:58:36.700 --> 00:58:37.800]  係咪呀 你飛咁快去
[00:58:37.800 --> 00:58:38.900]  冇喎 冇喎
[00:58:38.900 --> 00:58:39.500]  係佢自己
[00:58:39.500 --> 00:58:42.100]  佢其實可以繼續喺伊甸附近呢漂流㗎喎
[00:58:42.100 --> 00:58:42.800]  得唔得呀
[00:58:42.800 --> 00:58:43.400]  得唔得呀
[00:58:43.400 --> 00:58:43.900]  好呀
[00:58:43.900 --> 00:58:45.200]  就算係漂流呀
[00:58:45.200 --> 00:58:46.900]  神可唔可以同佢同在呀
[00:58:46.900 --> 00:58:48.100]  可唔可以呀
[00:58:48.100 --> 00:58:48.800]  如果唔可以
[00:58:48.800 --> 00:58:50.500]  以色列人就冇神同在啦
[00:58:50.500 --> 00:58:50.900]  係咪呀
[00:58:50.900 --> 00:58:52.300]  四十年喺曠野漂流
[00:58:52.300 --> 00:58:53.400]  神有冇喺度呀
[00:58:53.400 --> 00:58:54.100]  有
[00:58:54.100 --> 00:58:55.600]  日日夜夜都喺度
[00:58:55.700 --> 00:59:01.800]  如果唔係佢哋唔知道幾時紮營幾時起營係咪 ok 跟住落去喇喎
[00:59:01.800 --> 00:59:02.500]  仲刺激
[00:59:02.500 --> 00:59:04.300]  該隱同妻子洞房
[00:59:04.300 --> 00:59:05.100]  同房
[00:59:05.100 --> 00:59:06.900]  妻子就懷孕啦
[00:59:06.900 --> 00:59:08.600]  生咗個仔叫做爾諾
[00:59:08.600 --> 00:59:10.500]  我哋劉定翔都叫爾諾
[00:59:10.500 --> 00:59:11.600]  爾諾係咪好名呀
[00:59:11.600 --> 00:59:14.500]  你千祈唔好諗住呢個爾諾就係與神同行嗰個喎
[00:59:14.500 --> 00:59:16.300]  嗰個係薩特嘅後裔嚟㗎
[00:59:16.300 --> 00:59:17.900]  呢個係該隱嘅後裔嚟㗎
[00:59:17.900 --> 00:59:19.600]  係兩回事嚟㗎係咪
[00:59:19.600 --> 00:59:20.600]  嗰個與神同行
[00:59:20.600 --> 00:59:21.300]  呢個呢
[00:59:21.300 --> 00:59:22.800]  冇與神同行喎
[00:59:22.900 --> 00:59:25.800]  咁爾諾嘅名係咩意思呢有幾個意思呀
[00:59:25.800 --> 00:59:28.900]  第一個奉獻奉獻奉獻
[00:59:28.900 --> 00:59:29.900]  第二個係咩
[00:59:29.900 --> 00:59:30.400]  嘩
[00:59:30.400 --> 00:59:31.200]  tutor
[00:59:31.200 --> 00:59:32.600]  即係導師呀
[00:59:32.600 --> 00:59:33.300]  導師
[00:59:33.300 --> 00:59:34.100]  或者係咩
[00:59:34.100 --> 00:59:35.200]  教導者呀
[00:59:35.200 --> 00:59:38.000]  仲有一個意思好得意嘅
[00:59:38.000 --> 00:59:40.100]  係好少人留意嘅
[00:59:40.100 --> 00:59:41.400]  就係叫做乜嘢呀
[00:59:41.400 --> 00:59:43.100]  啟齒者
[00:59:43.100 --> 00:59:44.200]  即係開始
[00:59:44.200 --> 00:59:45.500]  開始
[00:59:45.500 --> 00:59:47.300]  好喇
[00:59:47.300 --> 00:59:49.300]  我哋睇下喇喎
[00:59:49.300 --> 00:59:51.700]  佢生咗個仔之後呢
[00:59:51.800 --> 00:59:53.900]  佢就建造咗乜嘢呀
[00:59:53.900 --> 00:59:55.100]  一座乜嘢呀
[00:59:55.100 --> 00:59:56.400]  城
[00:59:56.400 --> 00:59:57.100]  佢呢
[00:59:57.100 --> 00:59:59.700]  為呢座城起名叫乜嘢呀
[00:59:59.700 --> 01:00:01.200]  叫爾諾
[01:00:01.200 --> 01:00:03.700]  所以呢個城呢叫爾諾城
[01:00:03.700 --> 01:00:05.700]  喺逃離
[01:00:05.700 --> 01:00:08.200]  耶和華
[01:00:08.200 --> 01:00:10.700]  嘅面嘅地方
[01:00:10.700 --> 01:00:12.900]  起咗一座城
[01:00:12.900 --> 01:00:15.300]  嗰座城嘅名
[01:00:15.300 --> 01:00:18.400]  叫做重新嚟過
[01:00:18.400 --> 01:00:19.800]  明白嗎
[01:00:19.900 --> 01:00:22.700]  嗰座城嘅名叫做重新嚟過
[01:00:22.700 --> 01:00:24.100]  你知嗎
[01:00:24.100 --> 01:00:26.800]  一個唔識得悔改
[01:00:26.800 --> 01:00:28.300]  唔識得
[01:00:28.300 --> 01:00:31.500]  為著自己做錯嘅事
[01:00:31.500 --> 01:00:33.000]  講對唔住
[01:00:33.000 --> 01:00:35.100]  佢就必須要做一個咩呀
[01:00:35.100 --> 01:00:38.600]  為自己做錯嘅事負責任囉
[01:00:38.600 --> 01:00:39.900]  你知唔知你做錯事
[01:00:39.900 --> 01:00:41.800]  你負唔到責任嘅
[01:00:41.800 --> 01:00:43.200]  你知唔知道嘅
[01:00:43.200 --> 01:00:43.900]  你知唔知嘅
[01:00:43.900 --> 01:00:45.200]  好多人都唔知嘅
[01:00:45.200 --> 01:00:46.300]  係呢件事我做錯
[01:00:46.300 --> 01:00:47.100]  我負責
[01:00:47.100 --> 01:00:49.400]  我就問你點負責
[01:00:49.500 --> 01:00:51.700]  做錯咗嘅事係冇辦法負責嘅
[01:00:51.700 --> 01:00:52.500]  錯咗嘅事
[01:00:52.500 --> 01:00:53.900]  如劉細嘅光陰一樣
[01:00:53.900 --> 01:00:55.600]  係冇辦法負責嘅
[01:00:55.600 --> 01:00:57.000]  做錯咗嘅事呢
[01:00:57.000 --> 01:00:59.500]  你只可以講乜嘢呀
[01:00:59.500 --> 01:01:00.700]  對唔住
[01:01:00.700 --> 01:01:02.000]  我錯咗啦
[01:01:02.000 --> 01:01:03.100]  請原諒
[01:01:03.100 --> 01:01:04.100]  就係咁多
[01:01:04.100 --> 01:01:05.000]  得唔得呀
[01:01:05.000 --> 01:01:06.000]  好多嘅人呢
[01:01:06.000 --> 01:01:07.500]  有未來嘅誤會
[01:01:07.500 --> 01:01:08.600]  係因為
[01:01:08.600 --> 01:01:11.200]  我哋嘅核心嘅裏面係信邊個呀
[01:01:11.200 --> 01:01:12.500]  信自己
[01:01:12.500 --> 01:01:14.400]  錯咗我負責吖嘛
[01:01:14.400 --> 01:01:16.400]  我負責
[01:01:16.400 --> 01:01:18.300]  你點樣負責呀
[01:01:18.400 --> 01:01:19.600]  你殺咗一個人
[01:01:19.600 --> 01:01:21.300]  你點樣負責
[01:01:21.300 --> 01:01:22.800]  你踐踏咗一個人
[01:01:22.800 --> 01:01:24.300]  你點樣負責
[01:01:24.300 --> 01:01:27.600]  你點樣叫佢重新嚟過
[01:01:27.600 --> 01:01:29.200]  負責唔到
[01:01:29.200 --> 01:01:30.500]  所以
[01:01:30.500 --> 01:01:32.200]  親愛嘅弟兄姊妹
[01:01:32.200 --> 01:01:34.100]  防衛機制
[01:01:34.100 --> 01:01:35.700]  幫我哋少少
[01:01:35.700 --> 01:01:36.600]  但係
[01:01:36.600 --> 01:01:38.400]  害我哋多多
[01:01:38.400 --> 01:01:40.200]  害我哋多多
[01:01:40.200 --> 01:01:43.000]  我
[01:01:43.000 --> 01:01:44.500]  喺好細個
[01:01:44.500 --> 01:01:46.300]  就開始
[01:01:46.400 --> 01:01:49.500]  好識得用防衛機制
[01:01:49.500 --> 01:01:50.500]  點解呀
[01:01:50.500 --> 01:01:53.900]  因為我喺一個艱苦嘅環境裏面長大
[01:01:53.900 --> 01:01:55.000]  你同唔同意
[01:01:55.000 --> 01:01:56.600]  越艱苦
[01:01:56.600 --> 01:01:59.200]  你嘅自保能力係越強呀
[01:01:59.200 --> 01:02:00.400]  你同唔同意呀
[01:02:00.400 --> 01:02:02.000]  我係咁樣
[01:02:02.000 --> 01:02:03.800]  一路去到乜嘢呢
[01:02:03.800 --> 01:02:05.900]  去到1980年
[01:02:05.900 --> 01:02:07.400]  我十歲開始
[01:02:07.400 --> 01:02:08.600]  我十歲開始
[01:02:08.600 --> 01:02:15.600]  其實係1959年
[01:02:15.700 --> 01:02:17.900]  一路去到1980年
[01:02:17.900 --> 01:02:19.200]  我信咗耶穌
[01:02:19.200 --> 01:02:20.300]  都好多年
[01:02:20.300 --> 01:02:22.000]  我係1966年信耶穌
[01:02:22.000 --> 01:02:23.400]  所以信咗耶穌好多年
[01:02:23.400 --> 01:02:25.400]  我做咗傳道人都已經乜嘢呀
[01:02:25.400 --> 01:02:27.300]  都已經好多年
[01:02:27.300 --> 01:02:29.600]  我神學畢業都三四年
[01:02:29.600 --> 01:02:31.000]  嗰陣時我喺秀茂坪嗰度
[01:02:31.000 --> 01:02:33.000]  繼續做緊我嘅開荒工作
[01:02:33.000 --> 01:02:34.600]  仲未離開秀茂坪
[01:02:34.600 --> 01:02:36.000]  呢一個堂會
[01:02:36.000 --> 01:02:37.600]  我去到一個地步
[01:02:37.600 --> 01:02:40.100]  我知道我唔得
[01:02:40.100 --> 01:02:41.400]  我唔得嘅意思係乜嘢
[01:02:41.400 --> 01:02:43.600]  我覺得我就嚟崩潰
[01:02:43.600 --> 01:02:45.000]  我就嚟崩潰
[01:02:45.100 --> 01:02:47.000]  點解我無辦法
[01:02:47.000 --> 01:02:49.900]  叫我裏面嗰個真正嘅我
[01:02:49.900 --> 01:02:51.300]  活出嚟嘅呢
[01:02:51.300 --> 01:02:53.800]  點解我會活係一個功能
[01:02:53.800 --> 01:02:55.900]  一個外在嘅我呢
[01:02:55.900 --> 01:02:58.000]  呢個功能外在嘅我呢
[01:02:58.000 --> 01:02:58.800]  係乜嘢呀
[01:02:58.800 --> 01:03:00.200]  係好做得嘢嘅
[01:03:00.200 --> 01:03:02.000]  係乜嘢都頂得順嘅
[01:03:02.000 --> 01:03:03.300]  係捱得嘅
[01:03:03.300 --> 01:03:04.500]  係起身
[01:03:04.500 --> 01:03:05.500]  抹大眼
[01:03:05.500 --> 01:03:07.500]  每日八點鐘開始
[01:03:07.500 --> 01:03:09.700]  我就要照顧幾百個細佬哥
[01:03:09.700 --> 01:03:11.100]  唔係 其實唔止
[01:03:11.100 --> 01:03:12.800]  係全校嘅小學生
[01:03:12.800 --> 01:03:14.000]  我都要去乜嘢呀
[01:03:14.100 --> 01:03:16.000]  幫佢哋教書 上堂
[01:03:16.000 --> 01:03:17.500]  我自己搵嚟㗎
[01:03:17.500 --> 01:03:18.300]  自己搵嚟㗎
[01:03:18.300 --> 01:03:19.800]  唔係人哋逼我㗎
[01:03:19.800 --> 01:03:22.100]  因為我好想去滿足我心裏面嘅
[01:03:22.100 --> 01:03:23.800]  嗰種嘅慾求
[01:03:23.800 --> 01:03:26.300]  然後 到到夜晚黑
[01:03:26.300 --> 01:03:28.300]  當十一二點嘅時候
[01:03:28.300 --> 01:03:30.500]  所有人走哂
[01:03:30.500 --> 01:03:33.300]  我喺嗰個秀茂坪最高嘅樓
[01:03:33.300 --> 01:03:34.900]  七樓嘅禮堂
[01:03:34.900 --> 01:03:36.400]  嘩
