
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安。
[00:46:05.500 --> 00:46:06.500]  我們看這三個皇帝他們的情況,
[00:46:06.500 --> 00:46:07.500]  我們看這三個皇帝他們的情況,
[00:46:07.500 --> 00:46:08.500]  我們看這三個皇帝他們的情況,
[00:46:08.500 --> 00:46:09.500]  我們看這三個皇帝他們的情況,
[00:46:09.500 --> 00:46:10.500]  我們看這三個皇帝他們的情況,
[00:46:10.500 --> 00:46:11.500]  我們看這三個皇帝他們的情況,
[00:46:11.500 --> 00:46:12.500]  我們看這三個皇帝他們的情況,
[00:46:12.500 --> 00:46:13.500]  我們看這三個皇帝他們的情況,
[00:46:13.500 --> 00:46:14.500]  我們看這三個皇帝他們的情況,
[00:46:14.500 --> 00:46:15.500]  我們看這三個皇帝他們的情況,
[00:46:15.500 --> 00:46:16.500]  我們看這三個皇帝他們的情況,
[00:46:16.500 --> 00:46:17.500]  我們看這三個皇帝他們的情況,
[00:46:17.500 --> 00:46:18.500]  我們看這三個皇帝他們的情況,
[00:46:18.500 --> 00:46:19.500]  我們看這三個皇帝他們的情況,
[00:46:19.500 --> 00:46:20.500]  我們看這三個皇帝他們的情況,
[00:46:20.500 --> 00:46:21.500]  我們看這三個皇帝他們的情況,
[00:46:21.500 --> 00:46:22.500]  我們看這三個皇帝他們的情況,
[00:46:22.500 --> 00:46:23.500]  我們看這三個皇帝他們的情況,
[00:46:23.500 --> 00:46:24.500]  我們看這三個皇帝他們的情況,
[00:46:24.500 --> 00:46:25.500]  我們看這三個皇帝他們的情況,
[00:46:25.500 --> 00:46:26.500]  我們看這三個皇帝他們的情況,
[00:46:26.500 --> 00:46:41.500]  我們看這三個皇帝他們的情況,
[00:46:41.500 --> 00:46:42.500]  我們看這三個皇帝他們的情況,
[00:46:42.500 --> 00:46:43.500]  我們看這三個皇帝他們的情況,
[00:46:43.500 --> 00:46:44.500]  我們看這三個皇帝他們的情況,
[00:46:44.500 --> 00:46:45.500]  我們看這三個皇帝他們的情況,
[00:46:45.500 --> 00:46:46.500]  我們看這三個皇帝他們的情況,
[00:46:46.500 --> 00:46:47.500]  我們看這三個皇帝他們的情況,
[00:46:47.500 --> 00:46:48.500]  我們看這三個皇帝他們的情況,
[00:46:48.500 --> 00:46:49.500]  我們看這三個皇帝他們的情況,
[00:46:49.500 --> 00:46:50.500]  我們看這三個皇帝他們的情況,
[00:46:50.500 --> 00:46:51.500]  我們看這三個皇帝他們的情況,
[00:46:51.500 --> 00:46:52.500]  我們看這三個皇帝他們的情況,
[00:46:52.500 --> 00:46:53.500]  我們看這三個皇帝他們的情況,
[00:46:53.500 --> 00:46:54.500]  我們看這三個皇帝他們的情況,
[00:46:54.500 --> 00:46:55.500]  我們看這三個皇帝他們的情況,
[00:46:55.500 --> 00:46:56.500]  我們看這三個皇帝他們的情況,
[00:46:56.500 --> 00:46:57.500]  我們看這三個皇帝他們的情況,
[00:46:57.500 --> 00:46:58.500]  我們看這三個皇帝他們的情況,
[00:46:58.500 --> 00:46:59.500]  我們看這三個皇帝他們的情況,
[00:46:59.500 --> 00:47:00.500]  我們看這三個皇帝他們的情況,
[00:47:00.500 --> 00:47:01.500]  我們看這三個皇帝他們的情況,
[00:47:01.500 --> 00:47:02.500]  我們看這三個皇帝他們的情況,
[00:47:02.500 --> 00:47:03.500]  我們看這三個皇帝他們的情況,
[00:47:03.500 --> 00:47:04.500]  我們看這三個皇帝他們的情況,
[00:47:04.500 --> 00:47:05.500]  我們看這三個皇帝他們的情況,
[00:47:05.500 --> 00:47:06.500]  我們看這三個皇帝他們的情況,
[00:47:06.500 --> 00:47:07.500]  我們看這三個皇帝他們的情況,
[00:47:07.500 --> 00:47:08.500]  我們看這三個皇帝他們的情況,
[00:47:08.500 --> 00:47:09.500]  我們看這三個皇帝他們的情況,
[00:47:09.500 --> 00:47:10.500]  我們看這三個皇帝他們的情況,
[00:47:10.500 --> 00:47:38.500]  我們看這三個皇帝他們的情況,
[00:47:40.500 --> 00:47:41.500]  我們看這三個皇帝他們的情況,
[00:47:41.500 --> 00:47:42.500]  我們看這三個皇帝他們的情況,
[00:47:42.500 --> 00:47:43.500]  我們看這三個皇帝他們的情況,
[00:47:43.500 --> 00:47:44.500]  我們看這三個皇帝他們的情況,
[00:47:44.500 --> 00:47:45.500]  我們看這三個皇帝他們的情況,
[00:47:45.500 --> 00:47:46.500]  我們看這三個皇帝他們的情況,
[00:47:46.500 --> 00:47:47.500]  我們看這三個皇帝他們的情況,
[00:47:47.500 --> 00:47:48.500]  我們看這三個皇帝他們的情況,
[00:47:48.500 --> 00:47:49.500]  我們看這三個皇帝他們的情況,
[00:47:49.500 --> 00:47:50.500]  我們看這三個皇帝他們的情況,
[00:47:50.500 --> 00:47:51.500]  我們看這三個皇帝他們的情況,
[00:47:51.500 --> 00:47:52.500]  我們看這三個皇帝他們的情況,
[00:47:52.500 --> 00:47:53.500]  我們看這三個皇帝他們的情況,
[00:47:53.500 --> 00:47:54.500]  我們看這三個皇帝他們的情況,
[00:47:54.500 --> 00:47:55.500]  我們看這三個皇帝他們的情況,
[00:47:55.500 --> 00:48:15.500]  我們看這三個皇帝他們的情況,
[00:48:15.500 --> 00:48:31.500]  我們看這三個皇帝他們的情況,
[00:48:31.500 --> 00:48:32.500]  我們看這三個皇帝他們的情況,
[00:48:32.500 --> 00:48:33.500]  我們看這三個皇帝他們的情況,
[00:48:33.500 --> 00:48:34.500]  我們看這三個皇帝他們的情況,
[00:48:34.500 --> 00:48:35.500]  我們看這三個皇帝他們的情況,
[00:48:35.500 --> 00:48:36.500]  我們看這三個皇帝他們的情況,
[00:48:36.500 --> 00:48:37.500]  我們看這三個皇帝他們的情況,
[00:48:37.500 --> 00:48:38.500]  我們看這三個皇帝他們的情況,
[00:48:38.500 --> 00:48:39.500]  我們看這三個皇帝他們的情況,
[00:48:39.500 --> 00:48:40.500]  我們看這三個皇帝他們的情況,
[00:48:40.500 --> 00:48:41.500]  我們看這三個皇帝他們的情況,
[00:48:41.500 --> 00:48:42.500]  我們看這三個皇帝他們的情況,
[00:48:42.500 --> 00:48:43.500]  我們看這三個皇帝他們的情況,
[00:48:43.500 --> 00:48:44.500]  我們看這三個皇帝他們的情況,
[00:48:44.500 --> 00:48:45.500]  我們看這三個皇帝他們的情況,
[00:48:45.500 --> 00:48:46.500]  我們看這三個皇帝他們的情況,
[00:48:46.500 --> 00:48:47.500]  我們看這三個皇帝他們的情況,
[00:48:47.500 --> 00:48:48.500]  我們看這三個皇帝他們的情況,
[00:48:48.500 --> 00:48:49.500]  我們看這三個皇帝他們的情況,
[00:48:49.500 --> 00:48:50.500]  我們看這三個皇帝他們的情況,
[00:48:50.500 --> 00:48:51.500]  我們看這三個皇帝他們的情況,
[00:48:51.500 --> 00:48:52.500]  我們看這三個皇帝他們的情況,
[00:48:52.500 --> 00:48:53.500]  我們看這三個皇帝他們的情況,
[00:48:53.500 --> 00:48:54.500]  我們看這三個皇帝他們的情況,
[00:48:54.500 --> 00:48:55.500]  我們看這三個皇帝他們的情況,
[00:48:55.500 --> 00:48:56.500]  我們看這三個皇帝他們的情況,
[00:48:56.500 --> 00:48:57.500]  我們看這三個皇帝他們的情況,
[00:48:57.500 --> 00:48:58.500]  我們看這三個皇帝他們的情況,
[00:48:58.500 --> 00:48:59.500]  我們看這三個皇帝他們的情況,
[00:48:59.500 --> 00:49:14.500]  我們看這三個皇帝他們的情況,
[00:49:14.500 --> 00:49:15.500]  我們看這三個皇帝他們的情況,
[00:49:15.500 --> 00:49:16.500]  我們看這三個皇帝他們的情況,
[00:49:16.500 --> 00:49:17.500]  我們看這三個皇帝他們的情況,
[00:49:17.500 --> 00:49:18.500]  我們看這三個皇帝他們的情況,
[00:49:18.500 --> 00:49:19.500]  我們看這三個皇帝他們的情況,
[00:49:19.500 --> 00:49:20.500]  我們看這三個皇帝他們的情況,
[00:49:20.500 --> 00:49:21.500]  我們看這三個皇帝他們的情況,
[00:49:21.500 --> 00:49:22.500]  我們看這三個皇帝他們的情況,
[00:49:22.500 --> 00:49:23.500]  我們看這三個皇帝他們的情況,
[00:49:23.500 --> 00:49:24.500]  我們看這三個皇帝他們的情況,
[00:49:24.500 --> 00:49:25.500]  我們看這三個皇帝他們的情況,
[00:49:25.500 --> 00:49:26.500]  我們看這三個皇帝他們的情況,
[00:49:26.500 --> 00:49:27.500]  我們看這三個皇帝他們的情況,
[00:49:27.500 --> 00:49:28.500]  我們看這三個皇帝他們的情況,
[00:49:28.500 --> 00:49:29.500]  我們看這三個皇帝他們的情況,
[00:49:29.500 --> 00:49:30.500]  我們看這三個皇帝他們的情況,
[00:49:30.500 --> 00:49:31.500]  我們看這三個皇帝他們的情況,
[00:49:31.500 --> 00:49:32.500]  我們看這三個皇帝他們的情況,
[00:49:32.500 --> 00:49:33.500]  我們看這三個皇帝他們的情況,
[00:49:33.500 --> 00:49:34.500]  我們看這三個皇帝他們的情況,
[00:49:34.500 --> 00:49:35.500]  我們看這三個皇帝他們的情況,
[00:49:35.500 --> 00:49:36.500]  我們看這三個皇帝他們的情況,
[00:49:36.500 --> 00:49:37.500]  我們看這三個皇帝他們的情況,
[00:49:37.500 --> 00:49:38.500]  我們看這三個皇帝他們的情況,
[00:49:38.500 --> 00:49:39.500]  我們看這三個皇帝他們的情況,
[00:49:39.500 --> 00:49:40.500]  我們看這三個皇帝他們的情況,
[00:49:40.500 --> 00:49:41.500]  我們看這三個皇帝他們的情況,
[00:49:41.500 --> 00:49:42.500]  我們看這三個皇帝他們的情況,
[00:49:42.500 --> 00:49:43.500]  我們看這三個皇帝他們的情況,
[00:49:43.500 --> 00:50:07.500]  我們看這三個皇帝他們的情況,
[00:50:07.500 --> 00:50:33.500]  我們看這三個皇帝他們的情況,
[00:50:33.500 --> 00:50:34.500]  我們看這三個皇帝他們的情況,
[00:50:34.500 --> 00:50:37.500]  我們看這三個皇帝他們的情況,
[00:50:37.500 --> 00:50:38.500]  我們看這三個皇帝他們的情況,
[00:50:38.500 --> 00:50:39.500]  我們看這三個皇帝他們的情況,
[00:50:39.500 --> 00:50:40.500]  我們看這三個皇帝他們的情況,
[00:50:40.500 --> 00:50:41.500]  我們看這三個皇帝他們的情況,
[00:50:41.500 --> 00:50:42.500]  我們看這三個皇帝他們的情況,
[00:50:42.500 --> 00:50:43.500]  我們看這三個皇帝他們的情況,
[00:50:43.500 --> 00:50:44.500]  我們看這三個皇帝他們的情況,
[00:50:44.500 --> 00:50:45.500]  我們看這三個皇帝他們的情況,
[00:50:45.500 --> 00:50:46.500]  我們看這三個皇帝他們的情況,
[00:50:46.500 --> 00:50:47.500]  我們看這三個皇帝他們的情況,
[00:50:47.500 --> 00:50:48.500]  我們看這三個皇帝他們的情況,
[00:50:48.500 --> 00:50:49.500]  我們看這三個皇帝他們的情況,
[00:50:49.500 --> 00:50:50.500]  我們看這三個皇帝他們的情況,
[00:50:50.500 --> 00:50:51.500]  我們看這三個皇帝他們的情況,
[00:50:51.500 --> 00:51:11.500]  我們看這三個皇帝他們的情況,
[00:51:11.500 --> 00:51:25.500]  我們看這三個皇帝他們的情況,
[00:51:25.500 --> 00:51:26.500]  我們看這三個皇帝他們的情況,
[00:51:26.500 --> 00:51:27.500]  我們看這三個皇帝他們的情況,
[00:51:27.500 --> 00:51:28.500]  我們看這三個皇帝他們的情況,
[00:51:28.500 --> 00:51:29.500]  我們看這三個皇帝他們的情況,
[00:51:29.500 --> 00:51:30.500]  我們看這三個皇帝他們的情況,
[00:51:30.500 --> 00:51:31.500]  我們看這三個皇帝他們的情況,
[00:51:31.500 --> 00:51:32.500]  我們看這三個皇帝他們的情況,
[00:51:32.500 --> 00:51:33.500]  我們看這三個皇帝他們的情況,
[00:51:33.500 --> 00:51:34.500]  我們看這三個皇帝他們的情況,
[00:51:34.500 --> 00:51:35.500]  我們看這三個皇帝他們的情況,
[00:51:35.500 --> 00:51:36.500]  我們看這三個皇帝他們的情況,
[00:51:36.500 --> 00:51:37.500]  我們看這三個皇帝他們的情況,
[00:51:37.500 --> 00:51:38.500]  我們看這三個皇帝他們的情況,
[00:51:38.500 --> 00:51:39.500]  我們看這三個皇帝他們的情況,
[00:51:39.500 --> 00:51:41.500]  我們看這三個皇帝他們的情況,
[00:51:41.500 --> 00:51:42.500]  我們看這三個皇帝他們的情況,
[00:51:42.500 --> 00:51:43.500]  我們看這三個皇帝他們的情況,
[00:51:43.500 --> 00:51:44.500]  我們看這三個皇帝他們的情況,
[00:51:44.500 --> 00:51:45.500]  我們看這三個皇帝他們的情況,
[00:51:45.500 --> 00:51:46.500]  我們看這三個皇帝他們的情況,
[00:51:46.500 --> 00:51:47.500]  我們看這三個皇帝他們的情況,
[00:51:47.500 --> 00:51:48.500]  我們看這三個皇帝他們的情況,
[00:51:48.500 --> 00:51:49.500]  我們看這三個皇帝他們的情況,
[00:51:49.500 --> 00:51:50.500]  我們看這三個皇帝他們的情況,
[00:51:50.500 --> 00:51:51.500]  我們看這三個皇帝他們的情況,
[00:51:51.500 --> 00:51:52.500]  我們看這三個皇帝他們的情況,
[00:51:52.500 --> 00:51:53.500]  我們看這三個皇帝他們的情況,
[00:51:53.500 --> 00:51:54.500]  我們看這三個皇帝他們的情況,
[00:51:54.500 --> 00:51:55.500]  我們看這三個皇帝他們的情況,
[00:51:55.500 --> 00:52:22.500]  我們看這三個皇帝他們的情況,
[00:52:22.500 --> 00:52:50.500]  我們看這三個皇帝他們的情況,
[00:52:50.500 --> 00:52:55.500]  我們看這三個皇帝他們的情況,
[00:52:55.500 --> 00:52:56.500]  我們看這三個皇帝他們的情況,
[00:52:56.500 --> 00:52:57.500]  我們看這三個皇帝他們的情況,
[00:52:57.500 --> 00:52:58.500]  我們看這三個皇帝他們的情況,
[00:52:58.500 --> 00:52:59.500]  我們看這三個皇帝他們的情況,
[00:52:59.500 --> 00:53:00.500]  我們看這三個皇帝他們的情況,
[00:53:00.500 --> 00:53:01.500]  我們看這三個皇帝他們的情況,
[00:53:01.500 --> 00:53:02.500]  我們看這三個皇帝他們的情況,
[00:53:02.500 --> 00:53:03.500]  我們看這三個皇帝他們的情況,
[00:53:03.500 --> 00:53:04.500]  我們看這三個皇帝他們的情況,
[00:53:04.500 --> 00:53:05.500]  我們看這三個皇帝他們的情況,
[00:53:05.500 --> 00:53:06.500]  我們看這三個皇帝他們的情況,
[00:53:06.500 --> 00:53:07.500]  我們看這三個皇帝他們的情況,
[00:53:07.500 --> 00:53:08.500]  我們看這三個皇帝他們的情況,
[00:53:08.500 --> 00:53:09.500]  我們看這三個皇帝他們的情況,
[00:53:09.500 --> 00:53:23.500]  我們看這三個皇帝他們的情況,
[00:53:23.500 --> 00:53:24.500]  我們看這三個皇帝他們的情況,
[00:53:24.500 --> 00:53:25.500]  我們看這三個皇帝他們的情況,
[00:53:25.500 --> 00:53:26.500]  我們看這三個皇帝他們的情況,
[00:53:26.500 --> 00:53:27.500]  我們看這三個皇帝他們的情況,
[00:53:27.500 --> 00:53:28.500]  我們看這三個皇帝他們的情況,
[00:53:28.500 --> 00:53:29.500]  我們看這三個皇帝他們的情況,
[00:53:29.500 --> 00:53:30.500]  我們看這三個皇帝他們的情況,
[00:53:30.500 --> 00:53:31.500]  我們看這三個皇帝他們的情況,
[00:53:31.500 --> 00:53:32.500]  我們看這三個皇帝他們的情況,
[00:53:32.500 --> 00:53:33.500]  我們看這三個皇帝他們的情況,
[00:53:33.500 --> 00:53:34.500]  我們看這三個皇帝他們的情況,
[00:53:34.500 --> 00:53:35.500]  我們看這三個皇帝他們的情況,
[00:53:35.500 --> 00:53:36.500]  我們看這三個皇帝他們的情況,
[00:53:36.500 --> 00:53:37.500]  我們看這三個皇帝他們的情況,
[00:53:37.500 --> 00:53:39.500]  我們看這三個皇帝他們的情況,
[00:53:39.500 --> 00:53:40.500]  我們看這三個皇帝他們的情況,
[00:53:40.500 --> 00:53:41.500]  我們看這三個皇帝他們的情況,
[00:53:41.500 --> 00:53:42.500]  我們看這三個皇帝他們的情況,
[00:53:42.500 --> 00:53:43.500]  我們看這三個皇帝他們的情況,
[00:53:43.500 --> 00:53:44.500]  我們看這三個皇帝他們的情況,
[00:53:44.500 --> 00:53:45.500]  我們看這三個皇帝他們的情況,
[00:53:45.500 --> 00:53:46.500]  我們看這三個皇帝他們的情況,
[00:53:46.500 --> 00:53:47.500]  我們看這三個皇帝他們的情況,
[00:53:47.500 --> 00:53:48.500]  我們看這三個皇帝他們的情況,
[00:53:48.500 --> 00:53:49.500]  我們看這三個皇帝他們的情況,
[00:53:49.500 --> 00:53:50.500]  我們看這三個皇帝他們的情況,
[00:53:50.500 --> 00:53:51.500]  我們看這三個皇帝他們的情況,
[00:53:51.500 --> 00:53:52.500]  我們看這三個皇帝他們的情況,
[00:53:52.500 --> 00:53:53.500]  我們看這三個皇帝他們的情況,
[00:53:53.500 --> 00:54:13.500]  我們看這三個皇帝他們的情況,
[00:54:13.500 --> 00:54:36.500]  我們看這三個皇帝他們的情況,
[00:54:36.500 --> 00:54:46.500]  我們看這三個皇帝他們的情況,
[00:54:46.500 --> 00:54:47.500]  我們看這三個皇帝他們的情況,
[00:54:47.500 --> 00:54:48.500]  我們看這三個皇帝他們的情況,
[00:54:48.500 --> 00:54:49.500]  我們看這三個皇帝他們的情況,
[00:54:49.500 --> 00:54:50.500]  我們看這三個皇帝他們的情況,
[00:54:50.500 --> 00:54:51.500]  我們看這三個皇帝他們的情況,
[00:54:51.500 --> 00:54:52.500]  我們看這三個皇帝他們的情況,
[00:54:52.500 --> 00:54:53.500]  我們看這三個皇帝他們的情況,
[00:54:53.500 --> 00:54:54.500]  我們看這三個皇帝他們的情況,
[00:54:54.500 --> 00:54:55.500]  我們看這三個皇帝他們的情況,
[00:54:55.500 --> 00:54:56.500]  我們看這三個皇帝他們的情況,
[00:54:56.500 --> 00:54:57.500]  我們看這三個皇帝他們的情況,
[00:54:57.500 --> 00:54:58.500]  我們看這三個皇帝他們的情況,
[00:54:58.500 --> 00:54:59.500]  我們看這三個皇帝他們的情況,
[00:54:59.500 --> 00:55:00.500]  我們看這三個皇帝他們的情況,
[00:55:00.500 --> 00:55:06.500]  我們看這三個皇帝他們的情況,
[00:55:06.500 --> 00:55:07.500]  我們看這三個皇帝他們的情況,
[00:55:07.500 --> 00:55:08.500]  我們看這三個皇帝他們的情況,
[00:55:08.500 --> 00:55:09.500]  我們看這三個皇帝他們的情況,
[00:55:09.500 --> 00:55:10.500]  我們看這三個皇帝他們的情況,
[00:55:10.500 --> 00:55:11.500]  我們看這三個皇帝他們的情況,
[00:55:11.500 --> 00:55:12.500]  我們看這三個皇帝他們的情況,
[00:55:12.500 --> 00:55:13.500]  我們看這三個皇帝他們的情況,
[00:55:13.500 --> 00:55:14.500]  我們看這三個皇帝他們的情況,
[00:55:14.500 --> 00:55:15.500]  我們看這三個皇帝他們的情況,
[00:55:15.500 --> 00:55:16.500]  我們看這三個皇帝他們的情況,
[00:55:16.500 --> 00:55:17.500]  我們看這三個皇帝他們的情況,
[00:55:17.500 --> 00:55:18.500]  我們看這三個皇帝他們的情況,
[00:55:18.500 --> 00:55:19.500]  我們看這三個皇帝他們的情況,
[00:55:19.500 --> 00:55:20.500]  我們看這三個皇帝他們的情況,
[00:55:20.500 --> 00:55:31.500]  我們看這三個皇帝他們的情況,
[00:55:31.500 --> 00:55:32.500]  我們看這三個皇帝他們的情況,
[00:55:32.500 --> 00:55:33.500]  我們看這三個皇帝他們的情況,
[00:55:33.500 --> 00:55:34.500]  我們看這三個皇帝他們的情況,
[00:55:34.500 --> 00:55:35.500]  我們看這三個皇帝他們的情況,
[00:55:35.500 --> 00:55:36.500]  我們看這三個皇帝他們的情況,
[00:55:36.500 --> 00:55:37.500]  我們看這三個皇帝他們的情況,
[00:55:37.500 --> 00:55:38.500]  我們看這三個皇帝他們的情況,
[00:55:38.500 --> 00:55:39.500]  我們看這三個皇帝他們的情況,
[00:55:39.500 --> 00:55:40.500]  我們看這三個皇帝他們的情況,
[00:55:40.500 --> 00:55:41.500]  我們看這三個皇帝他們的情況,
[00:55:41.500 --> 00:55:42.500]  我們看這三個皇帝他們的情況,
[00:55:42.500 --> 00:55:43.500]  我們看這三個皇帝他們的情況,
[00:55:43.500 --> 00:55:44.500]  我們看這三個皇帝他們的情況,
[00:55:44.500 --> 00:55:45.500]  我們看這三個皇帝他們的情況,
[00:55:45.500 --> 00:55:53.500]  我們看這三個皇帝他們的情況,
[00:55:53.500 --> 00:55:54.500]  我們看這三個皇帝他們的情況,
[00:55:54.500 --> 00:55:55.500]  我們看這三個皇帝他們的情況,
[00:55:55.500 --> 00:55:56.500]  我們看這三個皇帝他們的情況,
[00:55:56.500 --> 00:55:57.500]  我們看這三個皇帝他們的情況,
[00:55:57.500 --> 00:55:58.500]  我們看這三個皇帝他們的情況,
[00:55:58.500 --> 00:55:59.500]  我們看這三個皇帝他們的情況,
[00:55:59.500 --> 00:56:00.500]  我們看這三個皇帝他們的情況,
[00:56:00.500 --> 00:56:01.500]  我們看這三個皇帝他們的情況,
[00:56:01.500 --> 00:56:02.500]  我們看這三個皇帝他們的情況,
[00:56:02.500 --> 00:56:03.500]  我們看這三個皇帝他們的情況,
[00:56:03.500 --> 00:56:04.500]  我們看這三個皇帝他們的情況,
[00:56:04.500 --> 00:56:05.500]  我們看這三個皇帝他們的情況,
[00:56:05.500 --> 00:56:06.500]  我們看這三個皇帝他們的情況,
[00:56:06.500 --> 00:56:07.500]  我們看這三個皇帝他們的情況,
[00:56:07.500 --> 00:56:15.500]  我們看這三個皇帝他們的情況,
[00:56:15.500 --> 00:56:16.500]  我們看這三個皇帝他們的情況,
[00:56:16.500 --> 00:56:17.500]  我們看這三個皇帝他們的情況,
[00:56:17.500 --> 00:56:18.500]  我們看這三個皇帝他們的情況,
[00:56:18.500 --> 00:56:19.500]  我們看這三個皇帝他們的情況,
[00:56:19.500 --> 00:56:20.500]  我們看這三個皇帝他們的情況,
[00:56:20.500 --> 00:56:21.500]  我們看這三個皇帝他們的情況,
[00:56:21.500 --> 00:56:22.500]  我們看這三個皇帝他們的情況,
[00:56:22.500 --> 00:56:23.500]  我們看這三個皇帝他們的情況,
[00:56:23.500 --> 00:56:24.500]  我們看這三個皇帝他們的情況,
[00:56:24.500 --> 00:56:25.500]  我們看這三個皇帝他們的情況,
[00:56:25.500 --> 00:56:26.500]  我們看這三個皇帝他們的情況,
[00:56:26.500 --> 00:56:27.500]  我們看這三個皇帝他們的情況,
[00:56:27.500 --> 00:56:28.500]  我們看這三個皇帝他們的情況,
[00:56:28.500 --> 00:56:29.500]  我們看這三個皇帝他們的情況,
[00:56:29.500 --> 00:56:40.500]  我們看這三個皇帝他們的情況,
[00:56:40.500 --> 00:56:41.500]  我們看這三個皇帝他們的情況,
[00:56:41.500 --> 00:56:42.500]  我們看這三個皇帝他們的情況,
[00:56:42.500 --> 00:56:43.500]  我們看這三個皇帝他們的情況,
[00:56:43.500 --> 00:56:44.500]  我們看這三個皇帝他們的情況,
[00:56:44.500 --> 00:56:45.500]  我們看這三個皇帝他們的情況,
[00:56:45.500 --> 00:56:46.500]  我們看這三個皇帝他們的情況,
[00:56:46.500 --> 00:56:47.500]  我們看這三個皇帝他們的情況,
[00:56:47.500 --> 00:56:48.500]  我們看這三個皇帝他們的情況,
[00:56:48.500 --> 00:56:49.500]  我們看這三個皇帝他們的情況,
[00:56:49.500 --> 00:56:50.500]  我們看這三個皇帝他們的情況,
[00:56:50.500 --> 00:56:51.500]  我們看這三個皇帝他們的情況,
[00:56:51.500 --> 00:56:52.500]  我們看這三個皇帝他們的情況,
[00:56:52.500 --> 00:56:53.500]  我們看這三個皇帝他們的情況,
[00:56:53.500 --> 00:56:54.500]  我們看這三個皇帝他們的情況,
[00:56:54.500 --> 00:56:59.500]  我們看這三個皇帝他們的情況,
[00:56:59.500 --> 00:57:00.500]  我們看這三個皇帝他們的情況,
[00:57:00.500 --> 00:57:01.500]  我們看這三個皇帝他們的情況,
[00:57:01.500 --> 00:57:02.500]  我們看這三個皇帝他們的情況,
[00:57:02.500 --> 00:57:03.500]  我們看這三個皇帝他們的情況,
[00:57:03.500 --> 00:57:04.500]  我們看這三個皇帝他們的情況,
[00:57:04.500 --> 00:57:05.500]  我們看這三個皇帝他們的情況,
[00:57:05.500 --> 00:57:06.500]  我們看這三個皇帝他們的情況,
[00:57:06.500 --> 00:57:07.500]  我們看這三個皇帝他們的情況,
[00:57:07.500 --> 00:57:08.500]  我們看這三個皇帝他們的情況,
[00:57:08.500 --> 00:57:09.500]  我們看這三個皇帝他們的情況,
[00:57:09.500 --> 00:57:10.500]  我們看這三個皇帝他們的情況,
[00:57:10.500 --> 00:57:11.500]  我們看這三個皇帝他們的情況,
[00:57:11.500 --> 00:57:12.500]  我們看這三個皇帝他們的情況,
[00:57:12.500 --> 00:57:13.500]  我們看這三個皇帝他們的情況,
[00:57:13.500 --> 00:57:24.500]  我們看這三個皇帝他們的情況,
[00:57:24.500 --> 00:57:25.500]  我們看這三個皇帝他們的情況,
[00:57:25.500 --> 00:57:26.500]  我們看這三個皇帝他們的情況,
[00:57:26.500 --> 00:57:27.500]  我們看這三個皇帝他們的情況,
[00:57:27.500 --> 00:57:28.500]  我們看這三個皇帝他們的情況,
[00:57:28.500 --> 00:57:29.500]  我們看這三個皇帝他們的情況,
[00:57:29.500 --> 00:57:30.500]  我們看這三個皇帝他們的情況,
[00:57:30.500 --> 00:57:31.500]  我們看這三個皇帝他們的情況,
[00:57:31.500 --> 00:57:32.500]  我們看這三個皇帝他們的情況,
[00:57:32.500 --> 00:57:33.500]  我們看這三個皇帝他們的情況,
[00:57:33.500 --> 00:57:34.500]  我們看這三個皇帝他們的情況,
[00:57:34.500 --> 00:57:35.500]  我們看這三個皇帝他們的情況,
[00:57:35.500 --> 00:57:36.500]  我們看這三個皇帝他們的情況,
[00:57:36.500 --> 00:57:37.500]  我們看這三個皇帝他們的情況,
[00:57:37.500 --> 00:57:38.500]  我們看這三個皇帝他們的情況,
[00:57:38.500 --> 00:57:49.500]  我們看這三個皇帝他們的情況,
[00:57:49.500 --> 00:57:50.500]  我們看這三個皇帝他們的情況,
[00:57:50.500 --> 00:57:51.500]  我們看這三個皇帝他們的情況,
[00:57:51.500 --> 00:57:52.500]  我們看這三個皇帝他們的情況,
[00:57:52.500 --> 00:57:53.500]  我們看這三個皇帝他們的情況,
[00:57:53.500 --> 00:57:54.500]  我們看這三個皇帝他們的情況,
[00:57:54.500 --> 00:57:55.500]  我們看這三個皇帝他們的情況,
[00:57:55.500 --> 00:57:56.500]  我們看這三個皇帝他們的情況,
[00:57:56.500 --> 00:57:57.500]  我們看這三個皇帝他們的情況,
[00:57:57.500 --> 00:57:58.500]  我們看這三個皇帝他們的情況,
[00:57:58.500 --> 00:57:59.500]  我們看這三個皇帝他們的情況,
[00:57:59.500 --> 00:58:00.500]  我們看這三個皇帝他們的情況,
[00:58:00.500 --> 00:58:01.500]  我們看這三個皇帝他們的情況,
[00:58:01.500 --> 00:58:02.500]  我們看這三個皇帝他們的情況,
[00:58:02.500 --> 00:58:03.500]  我們看這三個皇帝他們的情況,
[00:58:03.500 --> 00:58:09.500]  我們看這三個皇帝他們的情況,
[00:58:09.500 --> 00:58:10.500]  我們看這三個皇帝他們的情況,
[00:58:10.500 --> 00:58:11.500]  我們看這三個皇帝他們的情況,
[00:58:11.500 --> 00:58:12.500]  我們看這三個皇帝他們的情況,
[00:58:12.500 --> 00:58:13.500]  我們看這三個皇帝他們的情況,
[00:58:13.500 --> 00:58:14.500]  我們看這三個皇帝他們的情況,
[00:58:14.500 --> 00:58:15.500]  我們看這三個皇帝他們的情況,
