
[00:00:00.000 --> 00:00:03.000]  好,我們開始的時候,我們一起低頭來禱告媽媽
[01:05:36.000 --> 01:05:38.000]  神給我們有智慧
[01:05:38.000 --> 01:05:40.000]  有思想
[01:05:40.000 --> 01:05:42.000]  但為什麼
[01:05:42.000 --> 01:05:44.000]  這班外邦人
[01:05:44.000 --> 01:05:46.000]  他們不是信神的
[01:05:46.000 --> 01:05:48.000]  但他們抽籤
[01:05:48.000 --> 01:05:50.000]  都中了
[01:05:50.000 --> 01:05:52.000]  中了若拿
[01:05:52.000 --> 01:05:54.000]  記住
[01:05:54.000 --> 01:05:56.000]  神有時都容讓外邦人
[01:05:56.000 --> 01:05:58.000]  因為他們未認識神
[01:05:58.000 --> 01:06:00.000]  沒有神的律法
[01:06:00.000 --> 01:06:02.000]  就給他們做這件事
[01:06:02.000 --> 01:06:04.000]  但今日我們認識神的時候
[01:06:04.000 --> 01:06:06.000]  特別我們現在這個新約時代
[01:06:06.000 --> 01:06:08.000]  這個恩典時代裏面
[01:06:08.000 --> 01:06:10.000]  我們有神的話語
[01:06:10.000 --> 01:06:12.000]  我們有聖靈的工作
[01:06:12.000 --> 01:06:14.000]  神給我們有智慧去分析
[01:06:14.000 --> 01:06:16.000]  你就不需要用
[01:06:16.000 --> 01:06:18.000]  抽籤的方法
[01:06:18.000 --> 01:06:20.000]  去做這些事
[01:06:20.000 --> 01:06:22.000]  就算是神的指紋
[01:06:22.000 --> 01:06:24.000]  都有的,記不記得
[01:06:24.000 --> 01:06:26.000]  剛才我說什麼呢
[01:06:26.000 --> 01:06:30.000]  阿干犯罪
[01:06:30.000 --> 01:06:32.000]  就是偷了耶利哥神裡面的東西
[01:06:32.000 --> 01:06:34.000]  就抽籤
[01:06:34.000 --> 01:06:36.000]  剛才我剛剛查了
[01:06:36.000 --> 01:06:38.000]  我昨天錄了永善論壇
[01:06:38.000 --> 01:06:40.000]  但現在還未發出來
[01:06:40.000 --> 01:06:42.000]  原來我昨天發錯了一條帶給別人
[01:06:42.000 --> 01:06:44.000]  後來我問你還未上載
[01:06:44.000 --> 01:06:46.000]  有人說
[01:06:46.000 --> 01:06:48.000]  你有沒有發錯呢
[01:06:48.000 --> 01:06:50.000]  都不是你說永善論壇的東西
[01:06:50.000 --> 01:06:52.000]  原來我還保留著一個錄音帶
[01:06:52.000 --> 01:06:54.000]  是什麼呢
[01:06:54.000 --> 01:06:56.000]  大半年前
[01:06:56.000 --> 01:06:58.000]  有一個很年輕的督察
[01:06:58.000 --> 01:07:00.000]  跟爸爸媽媽
[01:07:00.000 --> 01:07:02.000]  去紐西蘭旅行
[01:07:02.000 --> 01:07:04.000]  但後來那輛車
[01:07:04.000 --> 01:07:06.000]  原來滑了輪胎
[01:07:06.000 --> 01:07:08.000]  我下車想推
[01:07:08.000 --> 01:07:10.000]  那輛車翻的時候壓死了他
[01:07:10.000 --> 01:07:12.000]  他爸爸有癌症
[01:07:12.000 --> 01:07:14.000]  他太太很年輕懷孕
[01:07:14.000 --> 01:07:16.000]  原來他是我們粉嶺堂的會友
[01:07:16.000 --> 01:07:18.000]  我知道之後就立刻
[01:07:18.000 --> 01:07:20.000]  通知紐西蘭的教會關心他們
[01:07:20.000 --> 01:07:22.000]  後來他媽媽回來的時候
[01:07:22.000 --> 01:07:24.000]  我約了一個人
[01:07:24.000 --> 01:07:26.000]  我很欣賞他,張崇德
[01:07:26.000 --> 01:07:28.000]  我約了張崇德去見他媽媽
[01:07:28.000 --> 01:07:30.000]  張崇德很好
[01:07:30.000 --> 01:07:32.000]  都肯一起
[01:07:32.000 --> 01:07:34.000]  跟我去見他媽媽
[01:07:34.000 --> 01:07:36.000]  為什麼我會約張崇德呢
[01:07:36.000 --> 01:07:38.000]  因為大家記得他的兒子一出生就死了
[01:07:38.000 --> 01:07:42.000]  那天我都不用說什麼
[01:07:42.000 --> 01:07:44.000]  全部由張崇德來說話
[01:07:44.000 --> 01:07:46.000]  那時候我肯去說的時候
[01:07:46.000 --> 01:07:48.000]  問准了他們
[01:07:48.000 --> 01:07:50.000]  我要一直跟他們錄音
[01:07:50.000 --> 01:07:52.000]  因為他爸爸回來香港
[01:07:52.000 --> 01:07:54.000]  立刻進了醫院
[01:07:54.000 --> 01:07:56.000]  去診斷
[01:07:56.000 --> 01:07:58.000]  我就把那段訊息
[01:07:58.000 --> 01:08:00.000]  傳給他爸爸
[01:08:00.000 --> 01:08:02.000]  我們一直有交往
[01:08:02.000 --> 01:08:04.000]  我沒有刪除這一段
[01:08:04.000 --> 01:08:06.000]  可能我昨晚很晚
[01:08:06.000 --> 01:08:08.000]  十一點至十二點錄完之後
[01:08:08.000 --> 01:08:10.000]  我就傳給時代論壇
[01:08:10.000 --> 01:08:12.000]  原來我傳錯了這一段
[01:08:12.000 --> 01:08:14.000]  所以牧師好像不是說時代論壇
[01:08:14.000 --> 01:08:16.000]  這一段
[01:08:16.000 --> 01:08:18.000]  所以我六點多才知道原來我傳錯了
[01:08:18.000 --> 01:08:20.000]  現在他傳回給我
[01:08:20.000 --> 01:08:22.000]  剩下那段
[01:08:22.000 --> 01:08:24.000]  我這次說的是
[01:08:24.000 --> 01:08:26.000]  禍源
[01:08:26.000 --> 01:08:28.000]  約書記第七章第一節就說到
[01:08:28.000 --> 01:08:30.000]  因為阿干犯罪
[01:08:30.000 --> 01:08:32.000]  所以他們打艾成的時候
[01:08:32.000 --> 01:08:34.000]  他們失敗
[01:08:34.000 --> 01:08:36.000]  這個是很明顯
[01:08:36.000 --> 01:08:38.000]  這是一個罪魁禍首
[01:08:38.000 --> 01:08:40.000]  但我說每一個錯的事
[01:08:40.000 --> 01:08:42.000]  不只是
[01:08:42.000 --> 01:08:44.000]  一個人要承擔
[01:08:44.000 --> 01:08:46.000]  一定有一些很重要的責任
[01:08:46.000 --> 01:08:48.000]  歸咎於某一個人
[01:08:48.000 --> 01:08:50.000]  但其他人都要承擔責任
[01:08:50.000 --> 01:08:52.000]  我說約書也要承擔責任
[01:08:52.000 --> 01:08:54.000]  因為我已經把主權交出來
[01:08:54.000 --> 01:08:56.000]  但他沒有去求問神
[01:08:56.000 --> 01:08:58.000]  如果他去求問神
[01:08:58.000 --> 01:09:00.000]  神可以去打艾成
[01:09:00.000 --> 01:09:02.000]  派二千多人去打可以嗎?
[01:09:02.000 --> 01:09:04.000]  神一定阻止他
[01:09:04.000 --> 01:09:06.000]  但我說以色列民也有責任
[01:09:06.000 --> 01:09:08.000]  因為以色列民是什麼呢?
[01:09:08.000 --> 01:09:10.000]  就是他們打完耶利哥
[01:09:10.000 --> 01:09:12.000]  承認自己很厲害
[01:09:12.000 --> 01:09:14.000]  於是他們派探子去看
[01:09:14.000 --> 01:09:16.000]  說艾成的人很少
[01:09:16.000 --> 01:09:18.000]  派二千人去就可以了
[01:09:18.000 --> 01:09:20.000]  我已經分頭了
[01:09:20.000 --> 01:09:22.000]  我說這次佔中的
[01:09:22.000 --> 01:09:24.000]  送中條例
[01:09:24.000 --> 01:09:26.000]  最大的罪魁禍首是誰呢?
[01:09:26.000 --> 01:09:28.000]  一定是林鄭月娥
[01:09:28.000 --> 01:09:30.000]  但我想說
[01:09:30.000 --> 01:09:32.000]  我們也有責任
[01:09:32.000 --> 01:09:34.000]  為什麼?我不知道你
[01:09:34.000 --> 01:09:36.000]  對上一次立法會選舉
[01:09:36.000 --> 01:09:38.000]  你有沒有投票
[01:09:38.000 --> 01:09:42.000]  如果你沒有投票
[01:09:42.000 --> 01:09:44.000]  你也有責任
[01:09:44.000 --> 01:09:46.000]  你想想如果在議會裏面
[01:09:46.000 --> 01:09:48.000]  大部份是非建制的
[01:09:48.000 --> 01:09:50.000]  他們也覺得
[01:09:50.000 --> 01:09:52.000]  這條例不行的時候
[01:09:52.000 --> 01:09:54.000]  不要緊,你就送上來立法會
[01:09:54.000 --> 01:09:56.000]  一定不通過的
[01:09:56.000 --> 01:09:58.000]  送上來也不通過
[01:09:58.000 --> 01:10:00.000]  但為什麼現在有這麼大的問題
[01:10:00.000 --> 01:10:02.000]  就是因為保皇黨建制很多
[01:10:02.000 --> 01:10:04.000]  所以又可以DQ
[01:10:04.000 --> 01:10:06.000]  又可以這樣那樣
[01:10:06.000 --> 01:10:08.000]  還有一個人我也曾經罵過
[01:10:08.000 --> 01:10:10.000]  就是梁耀忠
[01:10:10.000 --> 01:10:12.000]  本來他是立法會主席
[01:10:12.000 --> 01:10:14.000]  他自卑
[01:10:14.000 --> 01:10:16.000]  他怕自己不熟悉條文
[01:10:16.000 --> 01:10:18.000]  就說不做,結果就讓梁君彥做
[01:10:18.000 --> 01:10:20.000]  你想想如果是梁耀忠
[01:10:20.000 --> 01:10:22.000]  做的時候就不會有這麼多DQ事件
[01:10:22.000 --> 01:10:24.000]  對不對?
[01:10:24.000 --> 01:10:26.000]  所以今天我們要亡羊補牢
[01:10:26.000 --> 01:10:28.000]  我也不需要你們舉手
[01:10:28.000 --> 01:10:30.000]  如果今天在我當中的每一個人
[01:10:30.000 --> 01:10:32.000]  如果你還沒有登記做選民
[01:10:32.000 --> 01:10:34.000]  請你盡快去登記做選民
[01:10:34.000 --> 01:10:36.000]  7月2日截止
[01:10:36.000 --> 01:10:38.000]  你要用你手上的一票
[01:10:38.000 --> 01:10:40.000]  去做事
[01:10:40.000 --> 01:10:42.000]  今年9月是區議會選舉
[01:10:42.000 --> 01:10:44.000]  下一年是立法會選舉
[01:10:44.000 --> 01:10:46.000]  你見到這些人的醜惡面孔
[01:10:46.000 --> 01:10:48.000]  一會兒就說要堅持
[01:10:48.000 --> 01:10:50.000]  但即時又轉軚
[01:10:50.000 --> 01:10:52.000]  這樣的時候
[01:10:52.000 --> 01:10:54.000]  我就用我手上的一張票去表達
[01:10:54.000 --> 01:10:56.000]  我特別要叫老人家說
[01:10:56.000 --> 01:10:58.000]  千萬不要被蛇齋餅腫
[01:10:58.000 --> 01:11:00.000]  去行賄
[01:11:00.000 --> 01:11:02.000]  這樣的時候你就害死那些子子孫孫
[01:11:02.000 --> 01:11:04.000]  我們要去改
[01:11:04.000 --> 01:11:06.000]  我今次的永善運動就是講這件事
[01:11:06.000 --> 01:11:08.000]  所以今天
[01:11:08.000 --> 01:11:10.000]  原來每個人都有責任要去承擔
[01:11:10.000 --> 01:11:12.000]  我講回阿干
[01:11:12.000 --> 01:11:14.000]  他打敗了仗
[01:11:14.000 --> 01:11:16.000]  你有沒有留意到
[01:11:16.000 --> 01:11:18.000]  神武立即說是阿干犯罪
[01:11:18.000 --> 01:11:20.000]  跟約書亞講
[01:11:20.000 --> 01:11:22.000]  就去抽籤
[01:11:22.000 --> 01:11:24.000]  抽一些人出來
[01:11:24.000 --> 01:11:26.000]  今次為什麼要抽籤
[01:11:26.000 --> 01:11:28.000]  抽籤是怎樣的
[01:11:28.000 --> 01:11:30.000]  他們有多少支派
[01:11:30.000 --> 01:11:32.000]  12支派
[01:11:32.000 --> 01:11:34.000]  先在12支派抽一個支派出來
[01:11:34.000 --> 01:11:36.000]  看看是哪一個支派的人犯罪
[01:11:36.000 --> 01:11:38.000]  抽了那個支派之後
[01:11:38.000 --> 01:11:40.000]  因為他們有很多不同的宗族
[01:11:40.000 --> 01:11:42.000]  又再抽宗族
[01:11:42.000 --> 01:11:44.000]  抽了梁氏家族
[01:11:44.000 --> 01:11:46.000]  於是梁氏家族裏面又有其他人
[01:11:46.000 --> 01:11:48.000]  這樣再抽下去
[01:11:48.000 --> 01:11:50.000]  為什麼要抽來又抽去
[01:11:50.000 --> 01:11:56.000]  其實是神的恩典
[01:11:56.000 --> 01:12:02.000]  神是等阿干自己去認罪
[01:12:02.000 --> 01:12:04.000]  但是阿干
[01:12:04.000 --> 01:12:06.000]  沒有去認罪
[01:12:06.000 --> 01:12:08.000]  他想著
[01:12:08.000 --> 01:12:10.000]  百萬以色列人
[01:12:10.000 --> 01:12:12.000]  我偷了小書還埋在自己的帳幕底
[01:12:12.000 --> 01:12:14.000]  誰知道
[01:12:14.000 --> 01:12:16.000]  抽籤
[01:12:16.000 --> 01:12:18.000]  這麼容易抽到我
[01:12:18.000 --> 01:12:20.000]  中學合彩又不見我這麼容易中
[01:12:20.000 --> 01:12:22.000]  結果就怎樣
[01:12:22.000 --> 01:12:24.000]  真是最終抽到他出來
[01:12:24.000 --> 01:12:26.000]  抽到他出來
[01:12:26.000 --> 01:12:28.000]  他才迫於無奈地認罪
[01:12:28.000 --> 01:12:30.000]  但其實神已經給了他機會
[01:12:30.000 --> 01:12:34.000]  他沒有去認罪
[01:12:34.000 --> 01:12:36.000]  抽籤就怎樣
[01:12:36.000 --> 01:12:38.000]  全家都死
[01:12:38.000 --> 01:12:40.000]  你不要只看神的嚴厲
[01:12:40.000 --> 01:12:42.000]  為什麼神要讓他們抽籤
[01:12:42.000 --> 01:12:44.000]  因為是經過很長時間
[01:12:44.000 --> 01:12:46.000]  來抽的
[01:12:46.000 --> 01:12:48.000]  就是給你機會去認錯
[01:12:48.000 --> 01:12:50.000]  但你一過了這樣的機會
[01:12:50.000 --> 01:12:52.000]  你就沒有了
[01:12:52.000 --> 01:12:54.000]  今天林鄭月娥我沒有時間看新聞
[01:12:54.000 --> 01:12:56.000]  但好像說她出來
[01:12:56.000 --> 01:12:58.000]  所謂的認錯完全沒有認錯
[01:12:58.000 --> 01:13:00.000]  你會繼續激起民憤
[01:13:00.000 --> 01:13:02.000]  你經常都說
[01:13:02.000 --> 01:13:04.000]  現在我不會說撤回
[01:13:04.000 --> 01:13:06.000]  但我不會再
[01:13:06.000 --> 01:13:08.000]  我不知道她怎樣說這些術語
[01:13:08.000 --> 01:13:10.000]  我還沒有機會看新聞
[01:13:10.000 --> 01:13:12.000]  總之我不會再放上立法會
[01:13:12.000 --> 01:13:14.000]  我經常想既然你都不放上立法會
[01:13:14.000 --> 01:13:16.000]  為什麼你不說撤回
[01:13:16.000 --> 01:13:18.000]  說撤回有什麼問題
[01:13:18.000 --> 01:13:20.000]  就是你自己所謂的面子
[01:13:20.000 --> 01:13:22.000]  你反正都不會再做
[01:13:22.000 --> 01:13:24.000]  就認為撤回什麼事都沒有
[01:13:24.000 --> 01:13:26.000]  你這樣就激起民憤
[01:13:26.000 --> 01:13:28.000]  七一再來
[01:13:28.000 --> 01:13:32.000]  所以你留意到的時候
[01:13:32.000 --> 01:13:34.000]  原來舊約裡面
[01:13:34.000 --> 01:13:36.000]  你抽籤都有一個意思
[01:13:36.000 --> 01:13:38.000]  就是不要每一次
[01:13:38.000 --> 01:13:40.000]  你現在在新時代裡面
[01:13:40.000 --> 01:13:42.000]  就去抽籤
[01:13:42.000 --> 01:13:44.000]  這亦都等這些外邦人認識
[01:13:44.000 --> 01:13:46.000]  抽了他出來
[01:13:46.000 --> 01:13:48.000]  船上的人說
[01:13:48.000 --> 01:13:50.000]  我們制籤
[01:13:50.000 --> 01:13:52.000]  看這個災禍是什麼原因
[01:13:52.000 --> 01:13:54.000]  於是他抽了約拿出來
[01:13:54.000 --> 01:13:56.000]  中文就跟他說
[01:13:56.000 --> 01:13:58.000]  這個災禍臨到我們是因為
[01:13:58.000 --> 01:14:00.000]  誰的緣故
[01:14:00.000 --> 01:14:02.000]  你做什麼的
[01:14:02.000 --> 01:14:04.000]  你來到這裡你是哪個國家
[01:14:04.000 --> 01:14:06.000]  屬於哪一城的人
[01:14:06.000 --> 01:14:08.000]  你留意到他不停的問他
[01:14:08.000 --> 01:14:10.000]  我看看約拿的答覆
[01:14:10.000 --> 01:14:12.000]  我們一起來讀第九節
[01:14:12.000 --> 01:14:14.000]  讀到第十節
[01:14:14.000 --> 01:14:16.000]  第九到第十節
[01:14:16.000 --> 01:14:18.000]  我們一起來讀
[01:14:18.000 --> 01:14:20.000]  她說我是希伯來人
[01:14:20.000 --> 01:14:22.000]  我敬畏耶和華
[01:14:22.000 --> 01:14:24.000]  那創造滄海
[01:14:24.000 --> 01:14:26.000]  罕地之天上的神
[01:14:26.000 --> 01:14:28.000]  他們就大大懼怕
[01:14:28.000 --> 01:14:30.000]  對她說
[01:14:30.000 --> 01:14:32.000]  你做的是什麼事
[01:14:32.000 --> 01:14:34.000]  他們已經知道
[01:14:34.000 --> 01:14:36.000]  她躲避耶和華
[01:14:36.000 --> 01:14:38.000]  因為她告訴了他們
[01:14:38.000 --> 01:14:40.000]  這裡很重要
[01:14:40.000 --> 01:14:42.000]  就是
[01:14:42.000 --> 01:14:44.000]  約拿在這個處境當中
[01:14:44.000 --> 01:14:46.000]  她去回覆這些人
[01:14:46.000 --> 01:14:48.000]  都是一個信心的承認
[01:14:48.000 --> 01:14:50.000]  她說我是希伯來人
[01:14:50.000 --> 01:14:52.000]  我們經常分不清楚
[01:14:52.000 --> 01:14:54.000]  至少在這裡
[01:14:54.000 --> 01:14:56.000]  你已經聽到我說了耶和華是什麼
[01:14:56.000 --> 01:14:58.000]  是神特別和猶太人
[01:14:58.000 --> 01:15:00.000]  或者希伯來民族
[01:15:00.000 --> 01:15:02.000]  納約的稱呼
[01:15:02.000 --> 01:15:04.000]  所以今天我們很少叫耶和華
[01:15:04.000 --> 01:15:06.000]  我們不斷地稱呼神的子民
[01:15:06.000 --> 01:15:08.000]  做以色列人
[01:15:08.000 --> 01:15:10.000]  我們很少叫他們
[01:15:10.000 --> 01:15:12.000]  希伯來人
[01:15:12.000 --> 01:15:14.000]  原來希伯來人這個詞語
[01:15:14.000 --> 01:15:16.000]  就是以色列人對外邦人
[01:15:16.000 --> 01:15:18.000]  介紹自己
[01:15:18.000 --> 01:15:20.000]  你明白我的意思
[01:15:20.000 --> 01:15:22.000]  我就是希伯來人
[01:15:22.000 --> 01:15:24.000]  當有時候我們是香港人
[01:15:24.000 --> 01:15:26.000]  甚至有時候我們會說
[01:15:26.000 --> 01:15:28.000]  Hong Kong is not China
[01:15:28.000 --> 01:15:30.000]  我們會這樣說
[01:15:30.000 --> 01:15:32.000]  香港人和中國人是有點不同的
[01:15:32.000 --> 01:15:34.000]  總之就是香港人
[01:15:34.000 --> 01:15:36.000]  我們在別人的面前
[01:15:36.000 --> 01:15:38.000]  特別是在外國人的面前
[01:15:38.000 --> 01:15:40.000]  來介紹自己
[01:15:40.000 --> 01:15:42.000]  這個身份
[01:15:42.000 --> 01:15:44.000]  在教育裡面大概用了33次
[01:15:44.000 --> 01:15:46.000]  這個時候
[01:15:46.000 --> 01:15:48.000]  你有沒有留意到約拿
[01:15:48.000 --> 01:15:50.000]  他沒有說出
[01:15:50.000 --> 01:15:52.000]  他自己是先知的職份
[01:15:52.000 --> 01:15:54.000]  他只是說我是一個希伯來人
[01:15:54.000 --> 01:15:56.000]  不過我是敬畏耶和華
[01:15:56.000 --> 01:15:58.000]  創造滄海旱地的神
[01:15:58.000 --> 01:16:00.000]  他也好
[01:16:00.000 --> 01:16:02.000]  在這個時候也在宣告
[01:16:02.000 --> 01:16:04.000]  神是一個創造天地萬物的主宰
[01:16:04.000 --> 01:16:06.000]  我們很害怕
[01:16:06.000 --> 01:16:08.000]  為什麼呢?
[01:16:08.000 --> 01:16:10.000]  他也說他自己在逃避
[01:16:10.000 --> 01:16:12.000]  神的審判
[01:16:12.000 --> 01:16:14.000]  他特別強調
[01:16:14.000 --> 01:16:16.000]  創造滄海旱地的神
[01:16:16.000 --> 01:16:18.000]  為什麼呢?
[01:16:18.000 --> 01:16:20.000]  有些人他們相信神是什麼呢?
[01:16:20.000 --> 01:16:22.000]  是山神
[01:16:22.000 --> 01:16:24.000]  是創造山的
[01:16:24.000 --> 01:16:26.000]  我要向高山舉目
[01:16:26.000 --> 01:16:28.000]  我們幫助從何而來呢?
[01:16:28.000 --> 01:16:30.000]  但約拿跟他說
[01:16:30.000 --> 01:16:32.000]  其實不只是創造山
[01:16:32.000 --> 01:16:34.000]  是創造宇宙萬物的
[01:16:34.000 --> 01:16:36.000]  好了
[01:16:36.000 --> 01:16:38.000]  接著他們問他
[01:16:38.000 --> 01:16:40.000]  我們當向你怎樣行使海浪平靜呢?
[01:16:40.000 --> 01:16:42.000]  謝華是因為海浪越發翻騰
[01:16:42.000 --> 01:16:44.000]  謝華是因為海浪越發翻騰
[01:16:44.000 --> 01:16:46.000]  祂對他們說
[01:16:46.000 --> 01:16:48.000]  你們將我抬起來
[01:16:48.000 --> 01:16:50.000]  拋在海中
[01:16:50.000 --> 01:16:52.000]  海就平靜了
[01:16:52.000 --> 01:16:54.000]  我知道你們遭謝大風浪
[01:16:54.000 --> 01:16:56.000]  是因我的緣故
[01:16:56.000 --> 01:16:58.000]  你留意那些人都說怎麼搞呢?
[01:16:58.000 --> 01:17:00.000]  現在這麼大浪,原來是逃避神
[01:17:00.000 --> 01:17:02.000]  我們可以做些什麼呢?
[01:17:02.000 --> 01:17:04.000]  約拿就說,你扔我下海吧
[01:17:04.000 --> 01:17:06.000]  扔我下海就沒事了
[01:17:06.000 --> 01:17:08.000]  記不記得我上次說
[01:17:08.000 --> 01:17:10.000]  為什麼約拿自己不跳海呢?
[01:17:10.000 --> 01:17:12.000]  因為他自己跳海就叫自殺
[01:17:12.000 --> 01:17:14.000]  你扔我下海又怎樣呢?
[01:17:14.000 --> 01:17:16.000]  你謀殺我,但不是我自殺
[01:17:16.000 --> 01:17:18.000]  罪不在我
[01:17:18.000 --> 01:17:20.000]  你明白我的意思嗎?
[01:17:20.000 --> 01:17:22.000]  因為猶太人、希伯來人的觀念是怎樣呢?
[01:17:22.000 --> 01:17:24.000]  生命是神所賜的,不可以自殺
[01:17:24.000 --> 01:17:26.000]  你明白我的意思嗎?
[01:17:26.000 --> 01:17:28.000]  所以就不要了,你扔我下去吧
[01:17:28.000 --> 01:17:30.000]  這些人都不想做這件事
[01:17:30.000 --> 01:17:32.000]  這些人都知道,如果我扔你下海又怎樣呢?
[01:17:32.000 --> 01:17:34.000]  我謀殺你啊
[01:17:34.000 --> 01:17:36.000]  即是我有事?
[01:17:36.000 --> 01:17:38.000]  不要將這個責任交在我身上
[01:17:38.000 --> 01:17:40.000]  你有沒有留意林鄭月娥一開始的時候
[01:17:40.000 --> 01:17:42.000]  不是今天,今天我還沒看
[01:17:42.000 --> 01:17:44.000]  對上一次的聲明是什麼呢?
[01:17:44.000 --> 01:17:46.000]  是我們的政府在這件事上
[01:17:46.000 --> 01:17:48.000]  不是很了解民情
[01:17:48.000 --> 01:17:50.000]  她沒有說是自己
[01:17:50.000 --> 01:17:52.000]  是我們的政府
[01:17:52.000 --> 01:17:54.000]  你有沒有發覺原來有功就是她自己的
[01:17:54.000 --> 01:17:56.000]  但有問題就是我們這班政府官員
[01:17:56.000 --> 01:17:58.000]  大家合作得不好
[01:17:58.000 --> 01:18:00.000]  是我們的政府
[01:18:00.000 --> 01:18:02.000]  在這方面是做得不好
[01:18:02.000 --> 01:18:04.000]  這些就會這樣
[01:18:04.000 --> 01:18:06.000]  所以我說不關我的事
[01:18:06.000 --> 01:18:08.000]  那些人都不想做這件事
[01:18:08.000 --> 01:18:10.000]  都不想做這件事
[01:18:10.000 --> 01:18:12.000]  第十三節,我們一起讀
[01:18:12.000 --> 01:18:14.000]  讀第十三節
[01:18:14.000 --> 01:18:16.000]  然而那些人竭力擋著
[01:18:16.000 --> 01:18:18.000]  要把船弄岸
[01:18:18.000 --> 01:18:20.000]  卻是不能
[01:18:20.000 --> 01:18:22.000]  因為海浪愈發
[01:18:22.000 --> 01:18:24.000]  向他們翻騰
[01:18:24.000 --> 01:18:26.000]  他們人的努力
[01:18:26.000 --> 01:18:28.000]  很想做一些事
[01:18:28.000 --> 01:18:30.000]  但人怎樣也鬥不過神
[01:18:30.000 --> 01:18:32.000]  而且人的力量很有限
[01:18:32.000 --> 01:18:34.000]  在大自然裏面
[01:18:34.000 --> 01:18:36.000]  原來人的力量很有限
[01:18:36.000 --> 01:18:38.000]  他們現在坐的船
[01:18:38.000 --> 01:18:40.000]  我不知道你有沒有坐過那些郵輪
[01:18:40.000 --> 01:18:42.000]  我曾經坐過
[01:18:42.000 --> 01:18:44.000]  四年郵輪,淫華地小輪
[01:18:44.000 --> 01:18:46.000]  那些就算了,但坐那些大郵輪
[01:18:46.000 --> 01:18:48.000]  有時都很厲害
[01:18:48.000 --> 01:18:50.000]  記不記得早幾個月
[01:18:50.000 --> 01:18:52.000]  有一單新聞
[01:18:52.000 --> 01:18:54.000]  一隻大郵輪,不知過幾千噸
[01:18:54.000 --> 01:18:56.000]  但浪很厲害
[01:18:56.000 --> 01:18:58.000]  就翻了岸
[01:18:58.000 --> 01:19:00.000]  結果全部都要
[01:19:00.000 --> 01:19:02.000]  差點要直升機來救
[01:19:02.000 --> 01:19:04.000]  那些旅客
[01:19:04.000 --> 01:19:06.000]  真是爽
[01:19:06.000 --> 01:19:08.000]  還可以坐直升機
[01:19:08.000 --> 01:19:10.000]  多好,這是額外的
[01:19:10.000 --> 01:19:12.000]  但你知不知
[01:19:12.000 --> 01:19:14.000]  那些很大很大的郵輪
[01:19:14.000 --> 01:19:16.000]  在大海汪洋裏
[01:19:16.000 --> 01:19:18.000]  其實是微不足道
[01:19:18.000 --> 01:19:20.000]  當你看到宇宙萬物
[01:19:20.000 --> 01:19:22.000]  不要說看宇宙萬物
[01:19:22.000 --> 01:19:24.000]  當你有機會這樣看
[01:19:24.000 --> 01:19:26.000]  原來望望大海,你望出去的時候
[01:19:26.000 --> 01:19:28.000]  你發覺自己真是滄海一叔
[01:19:28.000 --> 01:19:30.000]  人算得了甚麼
[01:19:30.000 --> 01:19:32.000]  所以你留意到他們很努力
[01:19:32.000 --> 01:19:34.000]  他們就開始
[01:19:34.000 --> 01:19:36.000]  向耶和華神
[01:19:36.000 --> 01:19:38.000]  去呼求
[01:19:38.000 --> 01:19:40.000]  第十四節,我們一齊來讀
[01:19:40.000 --> 01:19:42.000]  他們做奇緣討藥
[01:19:42.000 --> 01:19:44.000]  會扔藥拿落海,你有沒有留意
[01:19:44.000 --> 01:19:46.000]  第十四節,我們一齊來讀
[01:19:46.000 --> 01:19:48.000]  他們便求告耶和華說
[01:19:48.000 --> 01:19:50.000]  耶和華啊
[01:19:50.000 --> 01:19:52.000]  我們懇求你
[01:19:52.000 --> 01:19:54.000]  不要因這人性命
[01:19:54.000 --> 01:19:56.000]  使我們死亡
[01:19:56.000 --> 01:19:58.000]  不要使流無辜人血的罪
[01:19:58.000 --> 01:20:00.000]  歸於我們
[01:20:00.000 --> 01:20:02.000]  因為你耶和華
[01:20:02.000 --> 01:20:04.000]  是隨自己的旨意行事
[01:20:04.000 --> 01:20:06.000]  記住
[01:20:06.000 --> 01:20:08.000]  雖然這班是外邦人
[01:20:08.000 --> 01:20:10.000]  但正如羅馬書所說
[01:20:10.000 --> 01:20:12.000]  今天
[01:20:12.000 --> 01:20:14.000]  審判人是按他的律法
[01:20:14.000 --> 01:20:16.000]  亦都按人的
[01:20:16.000 --> 01:20:18.000]  是非之心
[01:20:18.000 --> 01:20:20.000]  同作見證
[01:20:20.000 --> 01:20:22.000]  在不同的民族裏
[01:20:22.000 --> 01:20:24.000]  但我們都差不多,很有趣的
[01:20:24.000 --> 01:20:26.000]  是有一個同一的心態
[01:20:26.000 --> 01:20:28.000]  譬如謀殺
[01:20:28.000 --> 01:20:30.000]  是一個罪
[01:20:30.000 --> 01:20:32.000]  沒有什麼民族覺得
[01:20:32.000 --> 01:20:34.000]  謀殺人,殺另外一個人
[01:20:34.000 --> 01:20:36.000]  是一件自然的事
[01:20:36.000 --> 01:20:38.000]  是不會的
[01:20:38.000 --> 01:20:40.000]  雖然這些是外邦人,沒有十戒
[01:20:40.000 --> 01:20:42.000]  但他們都知道
[01:20:42.000 --> 01:20:44.000]  他們不應該流無辜人的血
[01:20:44.000 --> 01:20:46.000]  如果流,你扔我下去
