
[00:00:00.000 --> 00:00:03.240]  你知不知道最近發生了什麼事呢?
[00:56:42.720 --> 00:56:44.360]  他只是聽到有人說禱告
[00:56:44.360 --> 00:56:45.240]  燒了酒吧
[00:56:45.240 --> 00:56:46.600]  他就賴他們
[00:56:46.600 --> 00:56:47.480]  禱告
[00:56:47.480 --> 00:56:48.480]  所以他相信
[00:56:48.480 --> 00:56:50.640]  是這群人禱告搞他的酒吧
[00:56:50.640 --> 00:56:51.880]  燒了
[00:56:51.880 --> 00:56:53.200]  聽姐妹們
[00:56:53.200 --> 00:56:55.160]  我們用什麼態度去禱告
[00:56:55.160 --> 00:56:57.000]  低頭禱告
[00:56:57.000 --> 00:56:59.800]  天主求你幫助我們
[00:56:59.800 --> 00:57:01.640]  讓這個X的禱告
[00:57:01.640 --> 00:57:04.000]  雖然每天只是五分鐘
[00:57:04.000 --> 00:57:06.480]  卻可以扭轉我們的生命
[00:57:06.480 --> 00:57:08.200]  求你使用我們
[00:57:08.200 --> 00:57:10.920]  好好地在你面前有這個禱告
[00:57:10.920 --> 00:57:13.480]  奉耶穌德性的名字祈求
[00:57:13.480 --> 00:57:15.480]  阿們
