
[00:00:00.000 --> 00:00:04.000]  Good morning. Hello. 早上好。
[00:49:09.000 --> 00:49:11.000]  我就去洛杉磯
[00:49:11.000 --> 00:49:14.000]  因為反正這個飛機就停洛杉磯
[00:49:14.000 --> 00:49:16.000]  待會一定停三藩市的
[00:49:16.000 --> 00:49:18.000]  三藩市我就不認識anybody
[00:49:18.000 --> 00:49:19.000]  我不會不認識
[00:49:19.000 --> 00:49:21.000]  所以我就在洛杉磯停機的時候
[00:49:21.000 --> 00:49:24.000]  我說我在妳家住兩個星期可以嗎
[00:49:24.000 --> 00:49:25.000]  她說行啊
[00:49:25.000 --> 00:49:26.000]  妳來啊歡迎
[00:49:26.000 --> 00:49:28.000]  我就去那個太太的家
[00:49:28.000 --> 00:49:30.000]  待了兩個星期
[00:49:30.000 --> 00:49:31.000]  然後呢
[00:49:31.000 --> 00:49:32.000]  在家裡面
[00:49:32.000 --> 00:49:34.000]  我看見她的這個交上簿啊
[00:49:34.000 --> 00:49:35.000]  一個簿
[00:49:35.000 --> 00:49:36.000]  他們不是把這個照片
[00:49:36.000 --> 00:49:39.000]  放在一個書上
[00:49:39.000 --> 00:49:42.000]  一個寫意的
[00:49:42.000 --> 00:49:43.000]  一開的時候
[00:49:43.000 --> 00:49:46.000]  我看見很多這類的圖片
[00:49:46.000 --> 00:49:48.000]  我媽媽一起發圖片給她
[00:49:48.000 --> 00:49:49.000]  我的照片
[00:49:49.000 --> 00:49:50.000]  發到我四歲
[00:49:50.000 --> 00:49:51.000]  到那邊
[00:49:51.000 --> 00:49:53.000]  所以我就看見她
[00:49:53.000 --> 00:49:55.000]  她現在年紀比較大了
[00:49:55.000 --> 00:49:57.000]  這個是我選環球小姐的時候
[00:49:57.000 --> 00:49:58.000]  環球小姐的時候
[00:49:58.000 --> 00:49:59.000]  然後呢
[00:49:59.000 --> 00:50:01.000]  這個就是一個太太
[00:50:01.000 --> 00:50:03.000]  老了是這個樣子
[00:50:03.000 --> 00:50:06.000]  我看著她五十年前的樣子
[00:50:06.000 --> 00:50:07.000]  我覺得
[00:50:07.000 --> 00:50:09.000]  可能她是我媽媽
[00:50:09.000 --> 00:50:11.000]  她可能有什麼原因
[00:50:11.000 --> 00:50:12.000]  就把我扔在香港
[00:50:12.000 --> 00:50:14.000]  然後她自己去了美國了
[00:50:14.000 --> 00:50:15.000]  然後呢就嫁人了
[00:50:15.000 --> 00:50:17.000]  然後呢就有自己的小孩了
[00:50:17.000 --> 00:50:18.000]  然後呢
[00:50:18.000 --> 00:50:19.000]  有可能
[00:50:19.000 --> 00:50:20.000]  就是好好的
[00:50:20.000 --> 00:50:21.000]  寫信給我
[00:50:21.000 --> 00:50:22.000]  安慰我啦
[00:50:22.000 --> 00:50:23.000]  要我好好的
[00:50:23.000 --> 00:50:25.000]  所以我覺得她可能是我媽
[00:50:25.000 --> 00:50:26.000]  我就問她
[00:50:26.000 --> 00:50:27.000]  Auntie
[00:50:27.000 --> 00:50:28.000]  妳是不是我媽
[00:50:28.000 --> 00:50:30.000]  當然她說不是了
[00:50:30.000 --> 00:50:33.000]  原來她是我媽媽第四個妹妹
[00:50:33.000 --> 00:50:35.000]  她有九兄弟姊妹
[00:50:35.000 --> 00:50:36.000]  她是第四個
[00:50:36.000 --> 00:50:38.000]  這是其中一個妹妹
[00:50:38.000 --> 00:50:39.000]  她認識我爸爸
[00:50:39.000 --> 00:50:41.000]  我媽媽以前拍拖的時候
[00:50:41.000 --> 00:50:43.000]  有把她帶著一塊
[00:50:43.000 --> 00:50:44.000]  所以我就是
[00:50:44.000 --> 00:50:45.000]  1975年
[00:50:45.000 --> 00:50:47.000]  就已經拿了我媽媽很多圖片
[00:50:47.000 --> 00:50:49.000]  你現在看的那個
[00:50:49.000 --> 00:50:52.000]  就是我媽媽八十歲的時候
[00:50:52.000 --> 00:50:54.000]  她回到香港
[00:50:54.000 --> 00:50:56.000]  八十歲還沒死喔
[00:50:56.000 --> 00:50:58.000]  然後回到香港
[00:50:58.000 --> 00:51:00.000]  我依及自己
[00:51:00.000 --> 00:51:02.000]  86年做了基督徒以後
[00:51:02.000 --> 00:51:04.000]  81年我生了一個男孩
[00:51:04.000 --> 00:51:06.000]  84年我生了一個女的
[00:51:06.000 --> 00:51:08.000]  我有兩個小朋友
[00:51:08.000 --> 00:51:10.000]  每一趟
[00:51:10.000 --> 00:51:12.000]  讓人很多的擔心
[00:51:12.000 --> 00:51:14.000]  尤其她去外國讀書的時候
[00:51:14.000 --> 00:51:15.000]  覺得
[00:51:15.000 --> 00:51:17.000]  這在機場裡面
[00:51:17.000 --> 00:51:19.000]  我真的不願放手讓她走
[00:51:19.000 --> 00:51:21.000]  因為真的很牽掛
[00:51:21.000 --> 00:51:23.000]  所以我就想
[00:51:23.000 --> 00:51:25.000]  小朋友那麼安全去外國讀書
[00:51:25.000 --> 00:51:26.000]  讀大學
[00:51:26.000 --> 00:51:27.000]  我都那麼捨不得
[00:51:27.000 --> 00:51:29.000]  那我媽媽晚上怎麼睡覺
[00:51:29.000 --> 00:51:32.000]  她真的完全可以
[00:51:32.000 --> 00:51:34.000]  生了小孩
[00:51:34.000 --> 00:51:35.000]  十月懷胎
[00:51:35.000 --> 00:51:37.000]  扔了就算了吧
[00:51:37.000 --> 00:51:39.000]  所以神真的很好
[00:51:39.000 --> 00:51:42.000]  我一開始都很恨我媽媽
[00:51:42.000 --> 00:51:43.000]  我覺得她是一個
[00:51:43.000 --> 00:51:45.000]  全世界最不負責任的人
[00:51:45.000 --> 00:51:46.000]  然後到最後
[00:51:46.000 --> 00:51:48.000]  我開始替我媽祷告
[00:51:48.000 --> 00:51:50.000]  我說神喔
[00:51:50.000 --> 00:51:52.000]  我不曉得我媽在哪裡
[00:51:52.000 --> 00:51:54.000]  如果她還在
[00:51:54.000 --> 00:51:57.000]  你能告訴她我不恨她了
[00:51:57.000 --> 00:51:59.000]  其實我蠻想她的
[00:51:59.000 --> 00:52:01.000]  我知道做媽媽不容易
[00:52:01.000 --> 00:52:02.000]  有時候真的
[00:52:02.000 --> 00:52:04.000]  我們沒有人教我們
[00:52:04.000 --> 00:52:06.000]  怎麼做媽媽的
[00:52:06.000 --> 00:52:08.000]  可能她照顧自己的能力都沒有
[00:52:08.000 --> 00:52:12.000]  所以怕我扔在街上就算了
[00:52:12.000 --> 00:52:14.000]  我一直為我媽祷告
[00:52:14.000 --> 00:52:16.000]  一直為我媽祷告
[00:52:16.000 --> 00:52:18.000]  到最後我媽80歲的時候
[00:52:18.000 --> 00:52:20.000]  我50歲的時候
[00:52:20.000 --> 00:52:22.000]  她回來香港找我
[00:52:22.000 --> 00:52:24.000]  她打電話給我的時候
[00:52:24.000 --> 00:52:25.000]  我在想
[00:52:25.000 --> 00:52:27.000]  我一直為她禱告
[00:52:27.000 --> 00:52:28.000]  我見到她的時候
[00:52:28.000 --> 00:52:30.000]  我真的能原諒嗎
[00:52:30.000 --> 00:52:32.000]  我真的能接受這個人嗎
[00:52:32.000 --> 00:52:33.000]  我真的不知道
[00:52:33.000 --> 00:52:35.000]  我求神給我那種
[00:52:35.000 --> 00:52:37.000]  從她而來的力量
[00:52:37.000 --> 00:52:39.000]  她給我的那種愛
[00:52:39.000 --> 00:52:40.000]  然後我就跟我媽
[00:52:40.000 --> 00:52:42.000]  在這個餐館裡面
[00:52:42.000 --> 00:52:44.000]  她一頭銀白髮
[00:52:44.000 --> 00:52:45.000]  你看她多漂亮
[00:52:45.000 --> 00:52:46.000]  她皮膚比我的還要好
[00:52:46.000 --> 00:52:49.000]  然後我就捉著她的手
[00:52:49.000 --> 00:52:51.000]  然後跟她說
[00:52:51.000 --> 00:52:53.000]  媽媽我們有飯吃
[00:52:53.000 --> 00:52:54.000]  我們有蟹飯
[00:52:54.000 --> 00:52:56.000]  我禱告好嗎
[00:52:56.000 --> 00:52:58.000]  然後我媽媽跟我一同低頭
[00:52:58.000 --> 00:53:00.000]  然後我就跟她一同低頭禱告
[00:53:00.000 --> 00:53:02.000]  感謝神給我們有得吃
[00:53:02.000 --> 00:53:04.000]  然後奉主耶穌基督明丘
[00:53:04.000 --> 00:53:05.000]  我阿門的時候
[00:53:05.000 --> 00:53:07.000]  我說阿門
[00:53:07.000 --> 00:53:09.000]  我媽媽跟我一同講阿門
[00:53:09.000 --> 00:53:10.000]  然後我看著她
[00:53:10.000 --> 00:53:12.000]  哇 她已經80歲了
[00:53:12.000 --> 00:53:14.000]  我全心全意去全服嬰
[00:53:14.000 --> 00:53:15.000]  我不是全道人
[00:53:15.000 --> 00:53:16.000]  我也不是牧師
[00:53:16.000 --> 00:53:17.000]  什麼都不是
[00:53:17.000 --> 00:53:18.000]  我只是跟你一樣
[00:53:18.000 --> 00:53:19.000]  都是一個基督徒
[00:53:19.000 --> 00:53:21.000]  但是我經歷很多神的恩典
[00:53:21.000 --> 00:53:22.000]  所以我就跟我媽說
[00:53:22.000 --> 00:53:24.000]  媽 我以前怎麼怎麼樣
[00:53:24.000 --> 00:53:25.000]  我就跟她說了
[00:53:25.000 --> 00:53:27.000]  我說信耶穌怎麼怎麼樣
[00:53:27.000 --> 00:53:28.000]  然後她跟我說
[00:53:28.000 --> 00:53:29.000]  女兒啊
[00:53:29.000 --> 00:53:31.000]  我76歲的時候
[00:53:31.000 --> 00:53:33.000]  在台灣
[00:53:33.000 --> 00:53:35.000]  幾天沒飯吃
[00:53:35.000 --> 00:53:37.000]  一個人
[00:53:37.000 --> 00:53:39.000]  什麼稱人都沒有了
[00:53:39.000 --> 00:53:41.000]  躺在公園裡面
[00:53:41.000 --> 00:53:44.000]  是基督徒在那邊出外
[00:53:44.000 --> 00:53:45.000]  reach out的時候
[00:53:45.000 --> 00:53:46.000]  全服嬰
[00:53:46.000 --> 00:53:48.000]  把她帶回教會
[00:53:48.000 --> 00:53:49.000]  給她吃的
[00:53:49.000 --> 00:53:50.000]  給她全服嬰
[00:53:50.000 --> 00:53:52.000]  關心她 愛她
[00:53:52.000 --> 00:53:54.000]  然後最後76歲
[00:53:54.000 --> 00:53:58.000]  她才實理做基督徒
[00:53:58.000 --> 00:53:59.000]  那做了基督徒
[00:53:59.000 --> 00:54:00.000]  還沒回來找我
[00:54:00.000 --> 00:54:02.000]  她一直都知道我在香港
[00:54:02.000 --> 00:54:03.000]  因為我在選了香港小姐
[00:54:03.000 --> 00:54:04.000]  這是名人了
[00:54:04.000 --> 00:54:05.000]  她一直知道
[00:54:05.000 --> 00:54:07.000]  原來人在罪裡面
[00:54:07.000 --> 00:54:10.000]  你會越走越黑
[00:54:10.000 --> 00:54:11.000]  你不會回頭
[00:54:11.000 --> 00:54:12.000]  你回不來
[00:54:12.000 --> 00:54:13.000]  那最後呢
[00:54:13.000 --> 00:54:15.000]  是牧師鼓勵我媽
[00:54:15.000 --> 00:54:17.000]  他用心經跟她說
[00:54:17.000 --> 00:54:21.000]  只要有人活在基督裡面
[00:54:21.000 --> 00:54:23.000]  他就是一個新造的人
[00:54:23.000 --> 00:54:25.000]  舊事與過
[00:54:25.000 --> 00:54:27.000]  都變成新的了
[00:54:27.000 --> 00:54:28.000]  跟我媽說
[00:54:28.000 --> 00:54:29.000]  我現在也說啊
[00:54:29.000 --> 00:54:31.000]  但是我們常常能夠把
[00:54:31.000 --> 00:54:34.000]  過去的東西完全忘記嗎
[00:54:34.000 --> 00:54:35.000]  我們不能忘記
[00:54:35.000 --> 00:54:37.000]  We can't forget
[00:54:37.000 --> 00:54:39.000]  But we can forgive
[00:54:39.000 --> 00:54:40.000]  我們可以原諒
[00:54:40.000 --> 00:54:41.000]  你原諒了人
[00:54:41.000 --> 00:54:44.000]  其實你自己就可以有釋放
[00:54:44.000 --> 00:54:46.000]  所以牧師就鼓勵我媽
[00:54:46.000 --> 00:54:47.000]  你回去找你女兒
[00:54:47.000 --> 00:54:49.000]  你知道她在香港
[00:54:49.000 --> 00:54:51.000]  她可以不原諒你
[00:54:51.000 --> 00:54:52.000]  但神已經原諒了你了
[00:54:52.000 --> 00:54:54.000]  你回去吧
[00:54:54.000 --> 00:54:57.000]  那我媽媽來來回回的四年以後
[00:54:57.000 --> 00:54:59.000]  八十歲才回來找我
[00:54:59.000 --> 00:55:02.000]  我們有很多很開心的時候
[00:55:02.000 --> 00:55:03.000]  我看見她
[00:55:03.000 --> 00:55:05.000]  我只有感恩
[00:55:05.000 --> 00:55:07.000]  神真的有憐憫啊
[00:55:07.000 --> 00:55:09.000]  我媽媽沒有帶著那個罪過
[00:55:09.000 --> 00:55:11.000]  可能覺得自己不負責任
[00:55:11.000 --> 00:55:12.000]  走了
[00:55:12.000 --> 00:55:14.000]  我也不再恨了
[00:55:14.000 --> 00:55:16.000]  以前我走到五聖節
[00:55:16.000 --> 00:55:17.000]  關我什麼事
[00:55:17.000 --> 00:55:18.000]  我都沒五聖
[00:55:18.000 --> 00:55:21.000]  但現在每一趟五聖節的時候
[00:55:21.000 --> 00:55:23.000]  我只有想念她
[00:55:23.000 --> 00:55:26.000]  感謝神讓我們和好
[00:55:26.000 --> 00:55:27.000]  我做不到
[00:55:27.000 --> 00:55:28.000]  不是我
[00:55:28.000 --> 00:55:31.000]  是神的愛把我改變
[00:55:31.000 --> 00:55:32.000]  然後呢
[00:55:32.000 --> 00:55:35.000]  我媽媽跟我有很多很開心的時候
[00:55:35.000 --> 00:55:37.000]  神囑咐她有十年
[00:55:37.000 --> 00:55:42.000]  她九十歲才回天家
[00:55:42.000 --> 00:55:43.000]  在春節的時候
[00:55:43.000 --> 00:55:46.000]  我從來沒有親人的紅包
[00:55:46.000 --> 00:55:50.000]  我媽媽給我紅包
[00:55:50.000 --> 00:55:52.000]  很窩心的
[00:55:52.000 --> 00:55:55.000]  然後我常常給她錢買東西吃
[00:55:55.000 --> 00:55:57.000]  她也常常買巧克力給我吃
[00:55:57.000 --> 00:55:58.000]  我們長期
[00:55:58.000 --> 00:56:00.000]  你知道我們都是很選美嗎
[00:56:00.000 --> 00:56:02.000]  你還是要漂亮嗎
[00:56:02.000 --> 00:56:04.000]  你吃了巧克力就會胖了嗎
[00:56:04.000 --> 00:56:06.000]  但是那個人很愛你啊
[00:56:06.000 --> 00:56:09.000]  她買東西給你吃
[00:56:09.000 --> 00:56:11.000]  你就是要做她想愛你的方式
[00:56:11.000 --> 00:56:14.000]  她看著我吃巧克力就很開心
[00:56:14.000 --> 00:56:16.000]  她開心我就開心了
[00:56:16.000 --> 00:56:18.000]  最後還回去做運動
[00:56:18.000 --> 00:56:20.000]  我跟媽媽還有很多
[00:56:20.000 --> 00:56:22.000]  我們的教友都認識她
[00:56:22.000 --> 00:56:25.000]  我還記得我媽媽九十歲的時候
[00:56:25.000 --> 00:56:29.000]  躺在病床
[00:56:29.000 --> 00:56:31.000]  眼睛已經不能開了
[00:56:31.000 --> 00:56:35.000]  我跟牧師在她旁邊唱歌
[00:56:35.000 --> 00:56:41.000]  主耶穌愛我
[00:56:41.000 --> 00:56:44.000]  是我媽媽最喜歡的一首詩詞
[00:56:44.000 --> 00:56:46.000]  我一直唱的時候
[00:56:46.000 --> 00:56:49.000]  我媽媽眼角一直在流淚
[00:56:49.000 --> 00:56:51.000]  但她嘴是笑的
[00:56:51.000 --> 00:56:54.000]  她手撞得很緊
[00:56:54.000 --> 00:56:56.000]  我媽媽已經在天家
[00:56:56.000 --> 00:56:58.000]  我在地上不夠時間
[00:56:58.000 --> 00:57:02.000]  但是我覺得神很憐憫我們兩個
[00:57:02.000 --> 00:57:04.000]  也很愛我媽媽
[00:57:04.000 --> 00:57:09.000]  我相信很快我可能在天家再見她
[00:57:09.000 --> 00:57:11.000]  我們在地上永遠都不夠的
[00:57:11.000 --> 00:57:13.000]  你可能不曉得什麼原因
[00:57:13.000 --> 00:57:14.000]  經歷一些事情
[00:57:14.000 --> 00:57:16.000]  可能你認識的人
[00:57:16.000 --> 00:57:18.000]  有一些很難受的經歷
[00:57:18.000 --> 00:57:20.000]  我們不懂得怎麼去幫他
[00:57:20.000 --> 00:57:21.000]  我告訴你
[00:57:21.000 --> 00:57:23.000]  他接受耶穌基督的愛
[00:57:23.000 --> 00:57:25.000]  的救恩的時候
[00:57:25.000 --> 00:57:27.000]  他的問題會解決
[00:57:27.000 --> 00:57:29.000]  不會再一樣
