
[00:00:00.000 --> 00:00:03.000]  最後一講,講什麼呢?
[00:58:23.000 --> 00:58:25.000]  上帝已經是
[00:58:25.000 --> 00:58:27.000]  透過耶穌基督的誕生
[00:58:27.000 --> 00:58:28.000]  壽死和復活
[00:58:28.000 --> 00:58:30.000]  顯露你對我們的愛
[00:58:30.000 --> 00:58:32.000]  你對我們的包容
[00:58:32.000 --> 00:58:34.000]  寓意我們不要拒絕你的愛
[00:58:34.000 --> 00:58:36.000]  不要將你拒諸門外
[00:58:36.000 --> 00:58:38.000]  以我們的歡喜快樂
[00:58:38.000 --> 00:58:40.000]  迎接你到我自己的生命當中
[00:58:40.000 --> 00:58:42.000]  聽我們祈禱
[00:58:42.000 --> 00:58:44.000]  奉耶穌基督的聖名
[00:58:44.000 --> 00:58:45.000]  Amen
