
[00:00:00.000 --> 00:00:02.500]  丹尖廟早晨 我係黃牧師
[01:06:22.000 --> 01:06:26.000]  祂每一樣東西都看得清清楚楚
[01:06:26.000 --> 01:06:29.000]  如果你是故意犯罪的人
[01:06:29.000 --> 01:06:32.000]  上帝又豈會不知道
[01:06:32.000 --> 01:06:35.000]  你是一個沒有得救的人呢
[01:06:35.000 --> 01:06:39.000]  就算你表面披著有多漂亮的
[01:06:39.000 --> 01:06:44.000]  神職人員的身份、意識
[01:06:44.000 --> 01:06:55.000]  甚至你穿著某某教會標誌的外套、T恤
[01:06:55.000 --> 01:06:59.000]  不代表你等同於一個真正認識
[01:06:59.000 --> 01:07:03.000]  在上帝裡面有救恩的人
[01:07:03.000 --> 01:07:06.000]  所以在這段聖經裡面
[01:07:06.000 --> 01:07:11.000]  耶穌其實是很清楚告訴我們
[01:07:11.000 --> 01:07:15.000]  信耶穌不是一件感性的感覺
[01:07:15.000 --> 01:07:18.000]  我感覺好,今天我感覺到
[01:07:18.000 --> 01:07:20.000]  所以我就信耶穌
[01:07:20.000 --> 01:07:22.000]  我在哭
[01:07:22.000 --> 01:07:23.000]  不是
[01:07:23.000 --> 01:07:25.000]  信耶穌其實是一件
[01:07:25.000 --> 01:07:27.000]  經過理性和感性平衡
[01:07:27.000 --> 01:07:30.000]  而結合出來的一份勇氣
[01:07:30.000 --> 01:07:34.000]  明知我們信了主之後
[01:07:34.000 --> 01:07:39.000]  會面對這一連串的挑戰和迫害
[01:07:39.000 --> 01:07:45.000]  但我們仍然生命上主動認同這位上帝
[01:07:45.000 --> 01:07:46.000]  承認祂
[01:07:46.000 --> 01:07:50.000]  所以我們有這份和上帝的道理的承認
[01:07:50.000 --> 01:07:51.000]  Acknowledgement
[01:07:51.000 --> 01:07:53.000]  就是這個原因
[01:07:53.000 --> 01:07:56.000]  因為我們的生命已經有上帝的生命
[01:07:56.000 --> 01:07:57.000]  是不會去變節的
[01:07:57.000 --> 01:07:59.000]  寧願面對困難
[01:07:59.000 --> 01:08:01.000]  寧願面對甚至被殺
[01:08:01.000 --> 01:08:06.000]  我們都不會拒絕活出真理
[01:08:06.000 --> 01:08:07.000]  陳述真理
[01:08:07.000 --> 01:08:12.000]  並且我們願意、預備為真理
[01:08:12.000 --> 01:08:17.000]  而去受各樣的挑戰和迫害
[01:08:17.000 --> 01:08:21.000]  信耶穌不是單憑個人需要
[01:08:21.000 --> 01:08:23.000]  然後作出決策
[01:08:23.000 --> 01:08:26.000]  所以不是因為你有需要救恩
[01:08:26.000 --> 01:08:27.000]  你需要上天堂
[01:08:27.000 --> 01:08:30.000]  所以你決定上天堂
[01:08:30.000 --> 01:08:32.000]  不是這樣的
[01:08:32.000 --> 01:08:35.000]  甚至有些傳道人欺騙人們去信耶穌
[01:08:35.000 --> 01:08:39.000]  說先拿了天堂的入場券
[01:08:39.000 --> 01:08:43.000]  慢慢再弄清楚你的信
[01:08:43.000 --> 01:08:44.000]  對不起
[01:08:44.000 --> 01:08:48.000]  入天堂沒有所謂天堂入場券
[01:08:48.000 --> 01:08:50.000]  能夠進到天國裡面
[01:08:50.000 --> 01:08:55.000]  只能夠靠你的生命有沒有聖靈
[01:08:55.000 --> 01:08:57.000]  而有聖靈內著的人
[01:08:57.000 --> 01:09:00.000]  只是那些認罪悔改
[01:09:00.000 --> 01:09:05.000]  願意承擔並且承認上主的人
[01:09:05.000 --> 01:09:06.000]  所以耶穌說
[01:09:06.000 --> 01:09:09.000]  如果那些能夠承認我的人
[01:09:09.000 --> 01:09:12.000]  我也都會在父神的面前承認他
[01:09:12.000 --> 01:09:13.000]  如果那些人
[01:09:13.000 --> 01:09:15.000]  連我耶穌活在你面前
[01:09:15.000 --> 01:09:17.000]  你都不會承認的話
[01:09:17.000 --> 01:09:19.000]  我在父神面前的裡面
[01:09:19.000 --> 01:09:23.000]  同樣都不會承認你
[01:09:23.000 --> 01:09:27.000]  作為一個屬神生命的人
[01:09:27.000 --> 01:09:30.000]  當我們有了屬靈生命之後
[01:09:30.000 --> 01:09:34.000]  我們的過去在罪當中的生命
[01:09:34.000 --> 01:09:36.000]  就被喚醒了過來
[01:09:36.000 --> 01:09:38.000]  然後生出一份對上帝
[01:09:38.000 --> 01:09:41.000]  恥之不渝的生命
[01:09:41.000 --> 01:09:43.000]  所以提醒姐妹
[01:09:43.000 --> 01:09:48.000]  主耶穌從來在祂的傳道過程當中
[01:09:48.000 --> 01:09:50.000]  沒有說過信祂的人
[01:09:50.000 --> 01:09:52.000]  是會一帆風順
[01:09:52.000 --> 01:09:53.000]  相反
[01:09:53.000 --> 01:09:57.000]  耶穌更加肯定我們所面對的情況
[01:09:57.000 --> 01:09:59.000]  如果我們願意行祂的道理
[01:09:59.000 --> 01:10:02.000]  我們所遇的人生挑戰
[01:10:02.000 --> 01:10:05.000]  可以說是驚濤駭浪
[01:10:05.000 --> 01:10:11.000]  但是我們不會因為這些驚濤和駭浪
[01:10:11.000 --> 01:10:13.000]  而使我們變節
[01:10:13.000 --> 01:10:16.000]  相反我們會更加的確信
[01:10:16.000 --> 01:10:21.000]  我們是活在耶穌基督的教訓當中
[01:10:21.000 --> 01:10:23.000]  因為我們聽過祂的說話
[01:10:23.000 --> 01:10:25.000]  看過祂的應許
[01:10:25.000 --> 01:10:29.000]  我們要深信祂是與我們並肩而行
[01:10:29.000 --> 01:10:34.000]  當我們在這個世上走進這條道路之後
[01:10:34.000 --> 01:10:39.000]  我們就會回到神國裡面
[01:10:39.000 --> 01:10:46.000]  與耶穌基督有一個與父神新的日子
[01:10:46.000 --> 01:10:52.000]  所以當我們只需要今天盡力地走這條屬靈的道路
[01:10:52.000 --> 01:10:55.000]  與耶穌有同一份心智的時候
[01:10:55.000 --> 01:11:03.000]  其實就是一條走到上帝面前的永恆的道路當中
[01:11:03.000 --> 01:11:06.000]  因此我在這裡鼓勵弟兄姊妹
[01:11:06.000 --> 01:11:09.000]  讓我們在這條屬靈的路途上
[01:11:09.000 --> 01:11:11.000]  不要害怕
[01:11:11.000 --> 01:11:16.000]  繼續向各式的挑戰和試探說不
[01:11:16.000 --> 01:11:17.000]  我們不會變節
[01:11:17.000 --> 01:11:19.000]  不會退去
[01:11:19.000 --> 01:11:23.000]  要一起同心低頭禱告
[01:11:23.000 --> 01:11:28.000]  慈悲的天父多謝你給了我們在這段聖經裡面的學習
[01:11:28.000 --> 01:11:31.000]  是你獨生兒子來到這個世界上
[01:11:31.000 --> 01:11:35.000]  為我們帶來這個這麼有盼望的救恩
[01:11:35.000 --> 01:11:37.000]  從世人看來
[01:11:37.000 --> 01:11:40.000]  這條不像是康莊大道
[01:11:40.000 --> 01:11:44.000]  但是在屬神你的子民的心目中
[01:11:44.000 --> 01:11:46.000]  並且在耶穌基督的應許之下
[01:11:46.000 --> 01:11:48.000]  我們看到這條
[01:11:48.000 --> 01:11:56.000]  正是一條永恆不變而不會失卻的一條永恆的道路
[01:11:56.000 --> 01:12:02.000]  而這條道路是讓我們能夠看到上帝你的光榮
[01:12:02.000 --> 01:12:07.000]  讓我們能夠在上帝你的看顧照管之下
[01:12:07.000 --> 01:12:11.000]  永恆的當中與你同活
[01:12:11.000 --> 01:12:13.000]  求主你的幫助
[01:12:13.000 --> 01:12:19.000]  讓我們在走這條路上有你的聖靈保守
[01:12:19.000 --> 01:12:25.000]  讓我們的新心靈不會因為挑戰而被折服
[01:12:25.000 --> 01:12:28.000]  而相反我們是能夠更加的衛生
[01:12:28.000 --> 01:12:30.000]  求你的幫助
[01:12:30.000 --> 01:12:32.000]  我們是一個軟弱的人
[01:12:32.000 --> 01:12:36.000]  我們會面對恐懼的人
[01:12:36.000 --> 01:12:40.000]  但是當我們知道我們依靠你
[01:12:40.000 --> 01:12:44.000]  我們學會怎麼敬畏你的時候
[01:12:44.000 --> 01:12:49.000]  我們再沒有任何值得我們驚懼的事
[01:12:49.000 --> 01:12:51.000]  因為我們明白到
[01:12:51.000 --> 01:12:55.000]  你是那位想管身體和靈魂的神
[01:12:55.000 --> 01:13:00.000]  我們在你的看管之下一無所缺
[01:13:00.000 --> 01:13:07.000]  也不會在永恆的當中失去永恆的身體和靈魂
[01:13:07.000 --> 01:13:09.000]  求你的帶領
[01:13:09.000 --> 01:13:13.000]  讓我們珍惜堅毅地走面前屬靈的道路
[01:13:13.000 --> 01:13:15.000]  同心的禱告
[01:13:15.000 --> 01:13:18.000]  奉靠主耶穌的德性的名字而求
[01:13:18.000 --> 01:13:19.000]  阿們
