
[00:00:00.000 --> 00:00:06.000]  好,今天我們會回來彈耳理書一起去看一個題目
[01:17:56.000 --> 01:18:01.000]  能夠更精準明白上帝你的旨意是什麼
[01:18:01.000 --> 01:18:04.000]  你的行事是怎樣的目的
[01:18:04.000 --> 01:18:07.000]  讓我們努力的去遵行
[01:18:07.000 --> 01:18:10.000]  我們知道在這個世界的上面
[01:18:10.000 --> 01:18:13.000]  要攔阻我們走上主你的說話
[01:18:13.000 --> 01:18:15.000]  的機會是何等容易
[01:18:15.000 --> 01:18:20.000]  正如不信主的理由可以有千千萬萬
[01:18:20.000 --> 01:18:23.000]  但只信主的只有一個原因
[01:18:23.000 --> 01:18:25.000]  就是因為我們在上主理裏面
[01:18:25.000 --> 01:18:27.000]  去認罪悔改
[01:18:27.000 --> 01:18:31.000]  但願每一個在上主理裏面的人
[01:18:31.000 --> 01:18:33.000]  透過今天這個講道
[01:18:33.000 --> 01:18:38.000]  能夠讓我們去從罪當中真正脫離出來
[01:18:38.000 --> 01:18:41.000]  身在上帝你的創造當中
[01:18:41.000 --> 01:18:43.000]  在上帝你的啟示裏面
[01:18:43.000 --> 01:18:47.000]  行合神心意的道路
[01:18:47.000 --> 01:18:50.000]  與同心合意的人一起結伴
[01:18:50.000 --> 01:18:52.000]  在這條屬靈的道路上面
[01:18:52.000 --> 01:18:58.000]  彰顯出上帝你要人得救這個心願
[01:18:58.000 --> 01:19:02.000]  也讓有認罪悔改的心意的人
[01:19:02.000 --> 01:19:04.000]  每一個在主理的當中
[01:19:04.000 --> 01:19:08.000]  蒙受主理的拯救
[01:19:08.000 --> 01:19:12.000]  禱告奉靠主耶穌基督得聖明治教
