
[00:00:00.000 --> 00:00:02.120]  今天會繼續講第二波
[00:15:43.040 --> 00:15:44.240]  就是你沒有罪的
[00:15:44.240 --> 00:15:45.360]  就叫做義人
[00:15:45.360 --> 00:15:46.440]  你明白我的意思嗎?
[00:15:46.440 --> 00:15:49.160]  就不是我們信仰上所說的義人
[00:15:49.160 --> 00:15:51.320]  就是這群人其實是沒有罪的
[00:15:51.320 --> 00:15:53.640]  但是只是欠你錢而已
[00:15:53.640 --> 00:15:55.480]  欠錢不是罪
[00:15:55.480 --> 00:15:56.240]  你知道嗎?
[00:15:56.240 --> 00:15:58.040]  就是我欠師母錢
[00:15:58.040 --> 00:15:59.160]  也不是罪的
[00:15:59.160 --> 00:16:00.080]  一定可以還的
[00:16:00.080 --> 00:16:00.840]  不知道什麼時候
[00:16:00.840 --> 00:16:02.720]  但是呢
[00:16:02.720 --> 00:16:05.200]  你就要受這個刑罰
[00:16:05.200 --> 00:16:06.600]  為銀子賣了義人
[00:16:06.600 --> 00:16:08.080]  為一雙鞋賣了窮人
[00:16:08.080 --> 00:16:08.600]  好了
[00:16:08.600 --> 00:16:11.080]  接著第七節
[00:16:11.080 --> 00:16:15.000]  他們見窮人頭上所蒙的灰
[00:16:15.000 --> 00:16:17.000]  也都垂顏
[00:16:17.000 --> 00:16:19.720]  阻礙謙卑人的道路
[00:16:19.720 --> 00:16:21.120]  這是一段
[00:16:21.440 --> 00:16:24.400]  講到他們見窮人頭上所蒙的灰
[00:16:24.400 --> 00:16:25.440]  也都會流口水
[00:16:25.440 --> 00:16:26.440]  是什麼意思呢?
[00:16:26.440 --> 00:16:29.080]  其實這是翻譯上的錯誤
[00:16:29.080 --> 00:16:31.360]  那個真正的原來意思是
[00:16:31.360 --> 00:16:34.080]  他們將窮人踩在什麼呢?
[00:16:34.080 --> 00:16:35.720]  灰土上
[00:16:35.720 --> 00:16:39.400]  我們可以馬上想象到一些景象
[00:16:39.400 --> 00:16:40.960]  窮人踩著窮人
[00:16:40.960 --> 00:16:44.200]  "你呀!欠千萬呀!"
[00:16:44.200 --> 00:16:45.240]  就是這樣
[00:16:45.240 --> 00:16:46.800]  就是扔著他
[00:16:46.800 --> 00:16:48.480]  踩他的頭到地上
[00:16:48.480 --> 00:16:50.000]  是將他怎樣呢?
[00:16:50.000 --> 00:16:52.480]  極度的侮辱
[00:16:52.480 --> 00:16:54.880]  這是一個很嚴重的罪
[00:16:54.880 --> 00:16:59.440]  這些人完全的理由被剝奪
[00:16:59.440 --> 00:17:00.800]  所以很糟糕
[00:17:00.800 --> 00:17:02.720]  謙卑人就要記住了
[00:17:02.720 --> 00:17:03.760]  謙卑人也都…
[00:17:03.760 --> 00:17:06.320]  你記住聖經裡面其實是什麼呢?
[00:17:06.320 --> 00:17:08.560]  是用詩歌題材寫出來的
[00:17:08.560 --> 00:17:10.120]  所以也鼓勵大家
[00:17:10.120 --> 00:17:12.200]  就算你用和合本也好
[00:17:12.200 --> 00:17:13.600]  如果你用和合本的時候
[00:17:13.600 --> 00:17:16.080]  就用一種叫做新標點符號
[00:17:16.080 --> 00:17:17.320]  就是沒有變的
[00:17:17.320 --> 00:17:19.760]  跟我們以往的聖經
[00:17:19.760 --> 00:17:22.160]  但是它是重新編排的
[00:17:22.160 --> 00:17:25.720]  因為我們現在用的舊的版本聖經
[00:17:25.720 --> 00:17:28.240]  就一堆這樣寫的
[00:17:28.240 --> 00:17:32.200]  但是新標點就會將如果真的詩歌題材
[00:17:32.200 --> 00:17:35.320]  它就用詩歌的編排方法
[00:17:35.320 --> 00:17:37.480]  大家看就會比較容易
[00:17:37.480 --> 00:17:38.760]  而在聖經裡面
[00:17:38.760 --> 00:17:41.160]  詩歌題材往往叫做同義詞
[00:17:41.160 --> 00:17:43.720]  上面那一句
[00:17:43.720 --> 00:17:45.040]  跟下面那一句
[00:17:45.040 --> 00:17:47.400]  意義是很相同的
[00:17:47.400 --> 00:17:49.440]  "你真是很漂亮"
[00:17:49.440 --> 00:17:50.840]  接著下面一句就是
[00:17:50.840 --> 00:17:52.200]  "你真是很正"
[00:17:52.200 --> 00:17:55.040]  原來"正"跟"漂亮"是相同解法的
[00:17:55.040 --> 00:17:56.320]  你明白我的意思嗎?
[00:17:56.320 --> 00:17:58.520]  所以有時候你不懂得解釋"正"
[00:17:58.520 --> 00:17:59.800]  你懂得解釋"漂亮"
[00:17:59.800 --> 00:18:01.520]  那你就知道"正"是什麼意思了
[00:18:01.520 --> 00:18:03.080]  所以你留意到
[00:18:03.080 --> 00:18:04.680]  剛才我說義人
[00:18:04.680 --> 00:18:08.440]  不是指他們聖像上恩信稱義這個
[00:18:08.440 --> 00:18:10.160]  只不過是法律上
[00:18:10.160 --> 00:18:12.120]  他們是無罪的人
[00:18:12.120 --> 00:18:14.280]  所以謙卑的人是什麼意思呢?
[00:18:14.280 --> 00:18:16.160]  就是指困苦的人
[00:18:16.160 --> 00:18:18.080]  因為他們窮
[00:18:18.360 --> 00:18:19.560]  窮的時候
[00:18:19.560 --> 00:18:21.960]  還有沒有得招職呢?
[00:18:21.960 --> 00:18:23.440]  沒有啊
[00:18:23.440 --> 00:18:25.240]  窮只是一件事而已
[00:18:25.240 --> 00:18:27.920]  你們不知道嗎?
[00:18:27.920 --> 00:18:29.600]  惡嘛
[00:18:29.600 --> 00:18:31.560]  法窮惡你沒聽過嗎?
[00:18:31.560 --> 00:18:36.520]  但是窮的是不會有驕傲的
[00:18:36.520 --> 00:18:38.840]  就是抬不起頭來的
[00:18:38.840 --> 00:18:40.000]  你明白我的意思嗎?
[00:18:40.000 --> 00:18:41.480]  正如我們有時候
[00:18:41.480 --> 00:18:43.720]  我們這些外表風光
[00:18:43.720 --> 00:18:45.240]  內裡滄桑的那些
[00:18:45.240 --> 00:18:47.960]  進去中國銀行那些
[00:18:47.960 --> 00:18:50.320]  "麻煩二千首騰訊"
[00:18:50.320 --> 00:18:52.360]  我們就一筆勾銷
[00:18:52.360 --> 00:18:53.960]  就趕快離開了
[00:18:53.960 --> 00:18:55.160]  我們真是
[00:18:55.160 --> 00:18:57.200]  哇!這個人這麼厲害
[00:18:57.200 --> 00:18:59.000]  本來就很厲害了
[00:18:59.000 --> 00:19:00.200]  要二千首騰訊
[00:19:00.200 --> 00:19:01.440]  是不是已經很厲害了?
[00:19:01.440 --> 00:19:02.880]  要幾百塊的嘛
[00:19:02.880 --> 00:19:03.840]  那時候
[00:19:03.840 --> 00:19:05.600]  你想想
[00:19:05.600 --> 00:19:09.440]  窮的人有沒有得自以為傲呢?
[00:19:09.440 --> 00:19:10.080]  沒有啊
[00:19:10.080 --> 00:19:12.800]  所以謙卑人不是指他真的謙卑
[00:19:12.800 --> 00:19:15.200]  而是指他們沒有社會地位
[00:19:15.200 --> 00:19:18.840]  這群人都會妨礙這些人的路
[00:19:18.840 --> 00:19:19.720]  好了
[00:19:19.720 --> 00:19:21.720]  剛才我們所讀的兩點
[00:19:21.720 --> 00:19:23.920]  都是講到有錢的人
[00:19:23.920 --> 00:19:25.320]  剝削窮的人
[00:19:25.320 --> 00:19:26.520]  借高利貸
[00:19:26.520 --> 00:19:28.360]  將他們帶去販賣
[00:19:28.360 --> 00:19:31.400]  下面就會講到類似的
[00:19:31.400 --> 00:19:32.760]  我們一起來看
[00:19:32.760 --> 00:19:36.320]  父子同一個女子行刑
[00:19:36.320 --> 00:19:38.760]  褻瀆我的姓名
[00:19:38.760 --> 00:19:40.280]  這裡有兩個解釋
[00:19:40.280 --> 00:19:42.080]  第一就是
[00:19:42.080 --> 00:19:46.240]  在外邦的宗教裡面
[00:19:46.240 --> 00:19:49.360]  他們拜神之後
[00:19:49.360 --> 00:19:51.160]  他們會怎樣呢?
[00:19:51.160 --> 00:19:54.120]  就會在廟宇裡面去吃東西
[00:19:54.120 --> 00:19:58.080]  但是在廟宇裡面是有妙妓的
[00:19:58.080 --> 00:20:00.720]  就說是女祭司
[00:20:00.720 --> 00:20:02.920]  但是其實她是妓女
[00:20:02.920 --> 00:20:08.560]  於是這些人就會跟她發生關係
[00:20:08.560 --> 00:20:11.000]  所以如果你不明白這個道理
[00:20:11.000 --> 00:20:13.960]  從舊約到新約都是這樣
[00:20:13.960 --> 00:20:15.160]  你記得新約
[00:20:15.160 --> 00:20:16.960]  我剛剛順主的時候很大掙扎
[00:20:16.960 --> 00:20:19.880]  在哥林多前書裡面
[00:20:19.880 --> 00:20:21.000]  就講了
[00:20:21.000 --> 00:20:24.800]  不可食拜偶像的食物
[00:20:24.800 --> 00:20:27.440]  於是你剛剛順主的時候就在掙扎了
[00:20:27.440 --> 00:20:30.160]  吃不吃拜過菩薩的東西呢?
[00:20:30.160 --> 00:20:31.160]  現在也好一點
[00:20:31.160 --> 00:20:32.760]  現在你們物質豐富
[00:20:32.760 --> 00:20:34.360]  我小時候的年代
[00:20:34.360 --> 00:20:36.160]  物質很不豐富
[00:20:36.160 --> 00:20:38.000]  所以我還沒順主之前
[00:20:38.000 --> 00:20:40.160]  我是很喜歡在家裡拜菩薩的
[00:20:40.160 --> 00:20:41.880]  因為一拜菩薩就有很多東西吃了
[00:20:41.880 --> 00:20:43.160]  有紅包
[00:20:43.160 --> 00:20:45.480]  有燒肉
[00:20:45.480 --> 00:20:46.480]  有豬舌
[00:20:46.480 --> 00:20:47.400]  有雞
[00:20:47.400 --> 00:20:50.480]  那時候還要買湯圓
[00:20:50.480 --> 00:20:52.840]  還有什麼叫扶持呢?
[00:20:52.840 --> 00:20:56.040]  就是雞肝、雞腸、雞心
[00:20:56.040 --> 00:20:58.040]  哇!那些菩薩很漂亮的
[00:20:58.040 --> 00:21:00.040]  拜著拜著
[00:21:00.040 --> 00:21:02.560]  那些豬舌就沒了
[00:21:02.560 --> 00:21:05.680]  如果那些燒肉的皮脆也沒了
[00:21:05.680 --> 00:21:08.000]  前面那些瘦瘦的也沒了
[00:21:08.000 --> 00:21:11.680]  竟然連雞腸和雞心也沒了
[00:21:11.680 --> 00:21:12.840]  哇!那些菩薩很漂亮的
[00:21:12.840 --> 00:21:13.840]  就是菩薩吃了
[00:21:13.840 --> 00:21:14.840]  是我吃了
[00:21:14.840 --> 00:21:16.640]  被我媽罵得飛起來
[00:21:16.640 --> 00:21:18.840]  就是這些事情
[00:21:18.840 --> 00:21:20.040]  那時候你留意到
[00:21:20.040 --> 00:21:21.720]  原來他們拜菩薩的時候
[00:21:21.720 --> 00:21:23.600]  他們原來就是會吃這些食物
[00:21:23.600 --> 00:21:24.520]  我們在掙扎
[00:21:24.520 --> 00:21:26.280]  糟了!我順主吃不吃這些東西呢?
[00:21:26.280 --> 00:21:28.040]  那時候我真的很大掙扎
[00:21:28.040 --> 00:21:29.040]  那…
[00:21:29.040 --> 00:21:30.960]  但是原來聖經裡面
[00:21:30.960 --> 00:21:32.240]  其實是沒有問題的
[00:21:32.240 --> 00:21:34.600]  我們要明白聖經的背景
[00:21:34.600 --> 00:21:36.120]  那個是哥林多
[00:21:36.120 --> 00:21:39.600]  我今年7月28日會帶隊
[00:21:39.600 --> 00:21:42.640]  就去希臘和土耳其
[00:21:42.640 --> 00:21:43.840]  不好意思了
[00:21:43.840 --> 00:21:46.240]  你們如果想報名也沒機會了
[00:21:46.240 --> 00:21:47.640]  已經爆了
[00:21:47.640 --> 00:21:48.320]  很早就爆了
[00:21:48.320 --> 00:21:49.200]  80人了
[00:21:49.200 --> 00:21:50.320]  這樣就…
[00:21:50.320 --> 00:21:51.080]  是是是
[00:21:51.080 --> 00:21:51.880]  很可怕
[00:21:51.880 --> 00:21:53.480]  但是我們會去哥林多
[00:21:53.480 --> 00:21:54.960]  我們去哥林多的時候
[00:21:54.960 --> 00:21:57.200]  我們也會上去哥林多的山那裡
[00:21:57.200 --> 00:22:00.960]  哥林多在保羅的年代裡面
[00:22:00.960 --> 00:22:02.680]  是代表了淫亂的意思
[00:22:02.680 --> 00:22:04.080]  這個字是代表淫亂的
[00:22:04.080 --> 00:22:06.000]  就好像60年代去灣仔
[00:22:06.000 --> 00:22:06.880]  還是想什麼呢?
[00:22:06.880 --> 00:22:09.080]  不是想修頓球場的
[00:22:09.080 --> 00:22:09.920]  是想什麼呢?
[00:22:09.920 --> 00:22:11.040]  是啊
[00:22:11.040 --> 00:22:12.600]  那些酒吧
[00:22:12.600 --> 00:22:14.080]  那些蘇絲瓦
[00:22:14.080 --> 00:22:15.280]  就是這些
[00:22:15.280 --> 00:22:16.840]  就是紅燈區
[00:22:16.840 --> 00:22:18.600]  那時候或者是
[00:22:18.600 --> 00:22:20.360]  早十幾年前的時候
[00:22:20.360 --> 00:22:22.560]  你去上海街
[00:22:22.560 --> 00:22:24.000]  就不會想朗豪坊
[00:22:24.000 --> 00:22:25.360]  那時候不是有朗豪坊的嗎?
[00:22:25.360 --> 00:22:27.000]  就會看到很多小鳳那些
[00:22:27.000 --> 00:22:28.240]  你明白我的意思嗎?
[00:22:28.240 --> 00:22:30.320]  哥林多的教會
[00:22:30.320 --> 00:22:31.760]  就是正在面對這個問題
[00:22:31.760 --> 00:22:33.960]  那時候的廟祭是很多的
[00:22:33.960 --> 00:22:36.320]  他們就會跟廟祭發生關係
[00:22:36.320 --> 00:22:38.520]  他覺得可以跟神發生關係
[00:22:38.520 --> 00:22:40.440]  他們拜巴力也是這樣而已
[00:22:40.440 --> 00:22:42.080]  就是巴力和阿斯塔祿
[00:22:42.080 --> 00:22:45.320]  兩個神是兄妹
[00:22:45.320 --> 00:22:46.600]  就會發生關係的
[00:22:46.600 --> 00:22:49.120]  那麼當他們發生關係的時候
[00:22:49.120 --> 00:22:50.080]  他們認為怎麼樣呢?
[00:22:50.080 --> 00:22:51.920]  巴力就是降雨的神
[00:22:51.920 --> 00:22:52.760]  就好像男女
[00:22:52.760 --> 00:22:54.240]  如果男性性交
[00:22:54.240 --> 00:22:55.280]  跟一個女性
[00:22:55.280 --> 00:22:57.200]  那麼在高潮的時候會射精的
[00:22:57.200 --> 00:22:57.960]  那麼他就說
[00:22:57.960 --> 00:23:00.000]  那時候就好像降雨一樣了
[00:23:00.000 --> 00:23:02.600]  所以他就會依從他們所拜的神
[00:23:02.600 --> 00:23:04.640]  但是他照樣做這些事情
[00:23:04.640 --> 00:23:07.440]  所以他跟這些廟祭在一起的時候
[00:23:07.440 --> 00:23:09.680]  很容易父子
[00:23:09.680 --> 00:23:12.480]  都是同一個女人
[00:23:12.480 --> 00:23:13.560]  發生關係
[00:23:13.560 --> 00:23:14.520]  當然不知道的
[00:23:14.520 --> 00:23:15.440]  你明白我的意思嗎?
[00:23:15.440 --> 00:23:16.600]  好了
[00:23:16.600 --> 00:23:17.960]  6點鐘接了那個客人
[00:23:17.960 --> 00:23:18.880]  然後
[00:23:18.880 --> 00:23:20.120]  是一個爸爸
[00:23:20.120 --> 00:23:21.680]  可能是9點鐘接另一個客人
[00:23:21.680 --> 00:23:22.640]  原來是一個兒子
[00:23:22.640 --> 00:23:23.320]  但是他不會說
[00:23:23.320 --> 00:23:24.120]  麻煩你給我身分證看看
[00:23:24.120 --> 00:23:25.080]  那個年代是沒有的
[00:23:25.080 --> 00:23:27.440]  可能是父子同一個女性
[00:23:27.440 --> 00:23:28.440]  明白這個道理嗎?
[00:23:28.440 --> 00:23:30.040]  但是這個是淫亂
[00:23:30.040 --> 00:23:31.840]  是一個罪
[00:23:31.840 --> 00:23:33.600]  好了,另外一個的意思就是
[00:23:33.600 --> 00:23:36.240]  可能是當時的女性是完全沒有地位的
[00:23:36.240 --> 00:23:37.360]  請你記住
[00:23:37.360 --> 00:23:38.880]  現在的女性
[00:23:38.880 --> 00:23:40.800]  跟那時候的女性是很不一樣的
[00:23:40.800 --> 00:23:42.760]  現在香港
[00:23:42.760 --> 00:23:45.560]  我們知道男女是非常不平等的
[00:23:45.560 --> 00:23:47.680]  女性的地位是比我們高很多的
[00:23:47.680 --> 00:23:48.960]  我們是很卑微的
[00:23:48.960 --> 00:23:49.560]  是不是?
[00:23:49.560 --> 00:23:52.120]  我們女士個個都是很尊貴的
[00:23:52.120 --> 00:23:54.120]  但是在舊約的年代
[00:23:54.120 --> 00:23:55.440]  甚至耶穌的年代
[00:23:55.440 --> 00:23:57.440]  女性是毫無社會地位
[00:23:57.440 --> 00:23:59.880]  所以為什麼孤兒寡婦就這麼慘呢?
[00:23:59.880 --> 00:24:01.400]  她是完全沒有生產力的
[00:24:01.400 --> 00:24:03.320]  如果她是做一個女性
[00:24:03.320 --> 00:24:04.520]  她沒有能力的時候
[00:24:04.520 --> 00:24:06.440]  可能她要出賣自己的時候
[00:24:06.440 --> 00:24:07.640]  很可能
[00:24:07.640 --> 00:24:09.000]  兩父子
[00:24:09.000 --> 00:24:10.120]  都會怎麼樣呢?
[00:24:10.120 --> 00:24:11.480]  欺負這個女性
[00:24:11.480 --> 00:24:14.760]  這個是一個非常非常嚴重的罪
[00:24:14.760 --> 00:24:17.480]  所以這個是很重要的
[00:24:17.480 --> 00:24:18.880]  所以要提醒我們
[00:24:18.880 --> 00:24:19.480]  好了
[00:24:19.480 --> 00:24:21.760]  接著第八節了
[00:24:21.760 --> 00:24:24.160]  我們一起讀第八節好嗎?
[00:24:31.400 --> 00:24:35.760]  (第二節)
[00:24:35.760 --> 00:24:39.280]  這一節也是有兩件事相同的
[00:24:39.280 --> 00:24:43.840]  他們在國壇旁鋪人所蕩的衣服
[00:24:43.840 --> 00:24:45.280]  知不知道是什麼意思呢?
[00:24:45.280 --> 00:24:47.400]  他們要蕩去敬拜神
[00:24:47.400 --> 00:24:50.880]  但是他們在壇旁邊休息
[00:24:50.880 --> 00:24:54.040]  或者在地上佔東西
[00:24:54.040 --> 00:24:55.720]  他找東西佔地上
[00:24:55.720 --> 00:24:59.920]  甚至睡覺時找東西鋪著
[00:24:59.920 --> 00:25:01.480]  那些是什麼呢?
[00:25:01.480 --> 00:25:06.600]  鋪人所蕩的衣服
[00:25:06.600 --> 00:25:09.360]  那件不是他的衣服
[00:25:09.360 --> 00:25:10.280]  是什麼呢?
[00:25:10.280 --> 00:25:12.960]  是債人的衣服
[00:25:12.960 --> 00:25:15.760]  你記住原來猶太人
[00:25:15.760 --> 00:25:18.600]  就是借錢窮的那些人
[00:25:18.600 --> 00:25:20.480]  也有東西要蕩的
[00:25:20.480 --> 00:25:22.560]  香港也有些叫做蕩譜的
[00:25:22.560 --> 00:25:23.760]  我很記得
[00:25:23.760 --> 00:25:25.160]  我人生第一隻手錶
[00:25:25.160 --> 00:25:27.360]  六年級的時候就說我要考升中試
[00:25:27.360 --> 00:25:29.120]  我要去看時間
[00:25:29.120 --> 00:25:31.240]  才能逼我爸爸來買手錶
[00:25:31.240 --> 00:25:33.640]  我爸爸怎麼幫我買手錶呢?
[00:25:33.640 --> 00:25:35.680]  就是在當舖買的手錶
[00:25:35.680 --> 00:25:38.200]  原來我表舅父是做當舖的
[00:25:38.200 --> 00:25:39.400]  在這個時候
[00:25:39.400 --> 00:25:40.920]  知不知道什麼叫做斷檔?
[00:25:40.920 --> 00:25:45.320]  知不知道一句成語叫做舉師觀徒?
[00:25:45.320 --> 00:25:46.400]  是的
[00:25:46.400 --> 00:25:50.240]  當舖是最少搶劫的
[00:25:50.240 --> 00:25:51.600]  很少搶到劫當舖的
[00:25:51.600 --> 00:25:52.200]  為什麼呢?
[00:25:52.200 --> 00:25:53.240]  你們進過當舖沒有?
[00:25:53.240 --> 00:25:54.920]  要看看那些文化
[00:25:54.920 --> 00:25:56.320]  這些是香港文化
[00:25:56.320 --> 00:25:57.280]  進當舖不是
[00:25:57.280 --> 00:25:59.280]  有當有屬是上等之人
[00:25:59.280 --> 00:25:59.960]  你知道嗎?
[00:25:59.960 --> 00:26:00.600]  OK
[00:26:00.600 --> 00:26:01.560]  當舖進去之後
[00:26:01.560 --> 00:26:02.800]  是很好的
[00:26:02.800 --> 00:26:04.720]  門口寫著一個壓字
[00:26:04.720 --> 00:26:06.120]  就是你參觀一下
[00:26:06.120 --> 00:26:07.960]  這些是文化遺產
[00:26:07.960 --> 00:26:10.520]  這個壓字就是你進去的時候
[00:26:10.520 --> 00:26:12.240]  是讓你看不到對方的
[00:26:12.240 --> 00:26:14.640]  就是你看不到那個壓字後面
[00:26:14.640 --> 00:26:15.480]  那你就說
[00:26:15.480 --> 00:26:16.080]  哎!
[00:26:16.080 --> 00:26:18.440]  漂亮的手錶勞力士一隻
[00:26:18.440 --> 00:26:18.840]  這樣子
[00:26:18.840 --> 00:26:20.280]  那你要舉起的
[00:26:20.280 --> 00:26:21.200]  因為呢
[00:26:21.200 --> 00:26:23.120]  那個叫二叔公
[00:26:23.120 --> 00:26:24.680]  是高高在上的
[00:26:24.680 --> 00:26:25.760]  那時候呢
[00:26:25.760 --> 00:26:27.160]  你說是勞力士
[00:26:27.160 --> 00:26:28.720]  好!爛蛋一隻
[00:26:28.720 --> 00:26:31.160]  我記得我經常進去當舖的時候
[00:26:31.160 --> 00:26:32.160]  你說是勞力士
[00:26:32.160 --> 00:26:32.960]  他就說爛蛋
[00:26:32.960 --> 00:26:34.080]  你明白那個意思嗎?
[00:26:34.080 --> 00:26:35.280]  那就說多少錢
[00:26:35.280 --> 00:26:36.800]  那我就說這個手錶呢
[00:26:36.800 --> 00:26:38.480]  就二百塊了
[00:26:38.480 --> 00:26:40.560]  那我會寫一張押票給你
[00:26:40.560 --> 00:26:42.160]  那就三個月
[00:26:42.160 --> 00:26:44.600]  如果三個月之內你有錢還的話
