
[00:00:00.000 --> 00:00:09.000]  我會用一個大都會小故事作為開端
[01:22:02.000 --> 01:22:05.000]  你們信神都要信我
[01:22:05.000 --> 01:22:08.000]  我可以為你們預備地方
[01:22:08.000 --> 01:22:11.000]  我預備好地方我一定回來接你們
[01:22:11.000 --> 01:22:15.000]  就是將明日向他們預告
[01:22:15.000 --> 01:22:19.000]  你知道我們這一代做父母最缺乏的是什麼嗎?
[01:22:19.000 --> 01:22:23.000]  向子女作人生的解話
[01:22:23.000 --> 01:22:25.000]  最缺乏的是什麼?
[01:22:25.000 --> 01:22:27.000]  有一個四十多歲的牧師
[01:22:27.000 --> 01:22:30.000]  聽我講完道之後跟我聊天
[01:22:30.000 --> 01:22:32.000]  他說他最缺乏的
[01:22:32.000 --> 01:22:33.000]  他是一個電機工程師
[01:22:33.000 --> 01:22:35.000]  他說他最缺乏的
[01:22:35.000 --> 01:22:39.000]  就是不能夠把握一些比較廣泛的事物
[01:22:39.000 --> 01:22:43.000]  所以不能夠做解話
[01:22:43.000 --> 01:22:48.000]  他只能夠跟別人去想
[01:22:48.000 --> 01:22:52.000]  我說那個能夠把握人生
[01:22:52.000 --> 01:22:54.000]  又能夠給人生一個解話
[01:22:54.000 --> 01:22:56.000]  那個不再訓練
[01:22:56.000 --> 01:23:00.000]  所以不要再用這個做藉口去逃避
[01:23:00.000 --> 01:23:02.000]  是在乎什麼?
[01:23:02.000 --> 01:23:04.000]  我講過上一次
[01:23:04.000 --> 01:23:07.000]  是在乎我們平日讀的東西
[01:23:07.000 --> 01:23:11.000]  是否有那種生殖力
[01:23:11.000 --> 01:23:16.000]  如果你一直仍然只會讀那些諸事八卦
[01:23:16.000 --> 01:23:18.000]  那些低質素的文章
[01:23:18.000 --> 01:23:21.000]  類似周刊那些
[01:23:21.000 --> 01:23:24.000]  你是永遠裡面存的資訊
[01:23:24.000 --> 01:23:28.000]  是沒有生殖力的
[01:23:28.000 --> 01:23:35.000]  那些文章哪裡會給你一個廣闊世界的把握?
[01:23:35.000 --> 01:23:37.000]  但是你示範一下
[01:23:37.000 --> 01:23:38.000]  你將它放下這些東西
[01:23:38.000 --> 01:23:39.000]  不要看這些東西
[01:23:39.000 --> 01:23:42.000]  你看一些比較高水準的
[01:23:42.000 --> 01:23:44.000]  不一定代表難的
[01:23:44.000 --> 01:23:47.000]  只是代表著不同範圍的東西
[01:23:47.000 --> 01:23:49.000]  好像我上次介紹過的
[01:23:49.000 --> 01:23:51.000]  時事雜誌的
[01:23:51.000 --> 01:23:55.000]  選一本說是《時》或是《新聞週》
[01:23:55.000 --> 01:23:57.000]  你對科技特別有興趣的
[01:23:57.000 --> 01:24:00.000]  選看《發現》
[01:24:00.000 --> 01:24:04.000]  試一下將你閱讀的質素改變
[01:24:04.000 --> 01:24:08.000]  你對那個大勢的把握自然就會來
[01:24:08.000 --> 01:24:10.000]  如果你要對下一世紀的把握
[01:24:10.000 --> 01:24:14.000]  就看那個《發現》的雜誌
[01:24:14.000 --> 01:24:18.000]  你對這個政局的經濟時勢
[01:24:18.000 --> 01:24:21.000]  你就看《時》或是《新聞週》
[01:24:21.000 --> 01:24:25.000]  一定會給你比較廣闊的胸襟
[01:24:25.000 --> 01:24:29.000]  你就有資料和你的子女來說
[01:24:29.000 --> 01:24:31.000]  說什麼呢?
[01:24:31.000 --> 01:24:34.000]  試一下讓我提三個範圍
[01:24:34.000 --> 01:24:37.000]  他的過去、他的現在、他的將來
[01:24:37.000 --> 01:24:39.000]  過去就用考試來說
[01:24:39.000 --> 01:24:43.000]  幫你的子女解一下那個碼
[01:24:43.000 --> 01:24:45.000]  考試考不到了
[01:24:45.000 --> 01:24:47.000]  現在要死嗎?
[01:24:47.000 --> 01:24:49.000]  完全不等於不絕望
[01:24:49.000 --> 01:24:52.000]  為他解碼
[01:24:52.000 --> 01:24:54.000]  現在你不是說不用死
[01:24:54.000 --> 01:24:55.000]  你老爸大把
[01:24:55.000 --> 01:24:57.000]  這些是不行的
[01:24:57.000 --> 01:25:01.000]  你要看他為什麼輸在哪裡
[01:25:01.000 --> 01:25:04.000]  幫他指出
[01:25:04.000 --> 01:25:06.000]  然後鼓勵他試一下
[01:25:06.000 --> 01:25:08.000]  改變一個方法來讀
[01:25:08.000 --> 01:25:11.000]  或是來去溫習
[01:25:11.000 --> 01:25:15.000]  可能的話幫助他出國讀書
[01:25:15.000 --> 01:25:17.000]  幫助他應付他的現在
[01:25:17.000 --> 01:25:20.000]  和千萬不要漏了
[01:25:20.000 --> 01:25:24.000]  是為他去解讀我們的將來
[01:25:24.000 --> 01:25:26.000]  下一代的將來
[01:25:26.000 --> 01:25:28.000]  我一定要把握
[01:25:28.000 --> 01:25:30.000]  你能夠對你的子女
[01:25:30.000 --> 01:25:33.000]  做多些這些人生解話
[01:25:33.000 --> 01:25:38.000]  你的子女就會少一份驚慌無定
[01:25:38.000 --> 01:25:42.000]  他就能夠多一份把握來走上去
[01:25:42.000 --> 01:25:48.000]  耶穌將他去天父為他們預備地方
[01:25:48.000 --> 01:25:53.000]  讓他知道將來是為你預備地方
[01:25:53.000 --> 01:25:55.000]  其實耶穌這個說法
[01:25:55.000 --> 01:25:59.000]  是很符合希臘文有一個很特殊的字
[01:25:59.000 --> 01:26:03.000]  那個字就叫Prodromos
[01:26:03.000 --> 01:26:06.000]  我們希伯來書就譯作先鋒
[01:26:06.000 --> 01:26:08.000]  其實那個在軍事來說
[01:26:08.000 --> 01:26:12.000]  就是代表一個放哨的士兵
[01:26:12.000 --> 01:26:14.000]  讓他不要中伏
[01:26:14.000 --> 01:26:17.000]  但是在航海這個字最重要
[01:26:17.000 --> 01:26:20.000]  一艘大船入岸
[01:26:20.000 --> 01:26:25.000]  他一定要派一艘小船來引那艘大船進去
[01:26:25.000 --> 01:26:29.000]  所以我們常常說船到橋頭自然直是不對的
[01:26:29.000 --> 01:26:33.000]  很多船的泊岸是撞到碼頭來撞停的
[01:26:33.000 --> 01:26:36.000]  你就不要希望你的兒子撞停
[01:26:36.000 --> 01:26:39.000]  這個小船就是Prodromos
[01:26:39.000 --> 01:26:41.000]  就是耶穌的新盾
[01:26:41.000 --> 01:26:43.000]  不要害怕
[01:26:43.000 --> 01:26:47.000]  我一定會帶你回去那裡
[01:26:47.000 --> 01:26:51.000]  第三個是給他一個新的裝備
[01:26:51.000 --> 01:26:54.000]  這個就是耶穌要求
[01:26:54.000 --> 01:26:57.000]  「另外賜給你一位保衛師」
[01:26:57.000 --> 01:27:01.000]  《約翰古音》十四章十六節到二十節
[01:27:01.000 --> 01:27:03.000]  這個保衛師
[01:27:03.000 --> 01:27:06.000]  我們除了希臘人之外
[01:27:06.000 --> 01:27:10.000]  是沒有其他國家的語言可以翻譯得到
[01:27:10.000 --> 01:27:13.000]  我們有保衛師有訓會師
[01:27:13.000 --> 01:27:16.000]  只是將部分的功能翻譯出來
[01:27:16.000 --> 01:27:19.000]  那個字是Parakletos
[01:27:19.000 --> 01:27:23.000]  Parakletos有人從字源來解釋
[01:27:23.000 --> 01:27:26.000]  Para就是兩旁旁邊
[01:27:26.000 --> 01:27:32.000]  Kletos就是昔日希臘人的家庭裡
[01:27:32.000 --> 01:27:35.000]  有一個僕人是專教小孩走路的
[01:27:35.000 --> 01:27:39.000]  他走過來扶著他兩臂
[01:27:39.000 --> 01:27:41.000]  讓他可以走路
[01:27:41.000 --> 01:27:44.000]  但這個解釋有一個問題
[01:27:44.000 --> 01:27:47.000]  這樣解釋就等於Parakletos
[01:27:47.000 --> 01:27:52.000]  就是被召喚來施援手的一個人
[01:27:52.000 --> 01:27:54.000]  但在我們身上
[01:27:54.000 --> 01:27:55.000]  凡用到這個字
[01:27:55.000 --> 01:27:57.000]  都是指被猜去
[01:27:57.000 --> 01:27:59.000]  而不是被召來
[01:27:59.000 --> 01:28:03.000]  是被派出去幫助人
[01:28:03.000 --> 01:28:09.000]  這個在我們耶穌的交棒那裡
[01:28:09.000 --> 01:28:11.000]  祂只要單單就這樣交棒
[01:28:11.000 --> 01:28:13.000]  是不負責任的
[01:28:13.000 --> 01:28:16.000]  你一定要給到有辦法
[01:28:16.000 --> 01:28:18.000]  讓那些小孩或者下一代
[01:28:18.000 --> 01:28:20.000]  能夠知道怎樣接棒
[01:28:20.000 --> 01:28:22.000]  和知道怎樣走下去
[01:28:22.000 --> 01:28:25.000]  就好像你一個接力賽
[01:28:25.000 --> 01:28:27.000]  你走了一段路
[01:28:27.000 --> 01:28:29.000]  你要將棒交給下一代
[01:28:29.000 --> 01:28:32.000]  讓他知道他是第幾棒
[01:28:32.000 --> 01:28:34.000]  讓他知道他什麼時候要發力
[01:28:34.000 --> 01:28:38.000]  讓他知道那個衝線點在哪裡
[01:28:38.000 --> 01:28:41.000]  但就不一定要求你昔日
[01:28:41.000 --> 01:28:42.000]  你剛才怎樣走
[01:28:42.000 --> 01:28:44.000]  要他一樣這樣走
[01:28:44.000 --> 01:28:47.000]  你可能走的是彎路
[01:28:47.000 --> 01:28:49.000]  但他可能是衝線的棒
[01:28:49.000 --> 01:28:51.000]  就是直路
[01:28:51.000 --> 01:28:53.000]  是會有不同的走法
[01:28:53.000 --> 01:28:55.000]  但你一定要給到他足夠的資訊
[01:28:55.000 --> 01:28:57.000]  剛才我說過
[01:28:57.000 --> 01:29:00.000]  是我們下一代最重要的能源
[01:29:00.000 --> 01:29:02.000]  就是那個資訊
[01:29:02.000 --> 01:29:04.000]  你不是就這樣叫他做
[01:29:04.000 --> 01:29:06.000]  你要讓他知道
[01:29:06.000 --> 01:29:08.000]  如果你將工作交給他
[01:29:08.000 --> 01:29:10.000]  很清楚要讓他知道目的
[01:29:10.000 --> 01:29:12.000]  很清楚要知道
[01:29:12.000 --> 01:29:14.000]  公司可以提供什麼資源
[01:29:14.000 --> 01:29:15.000]  第二個部門
[01:29:15.000 --> 01:29:16.000]  什麼人手
[01:29:16.000 --> 01:29:17.000]  你可以借用
[01:29:17.000 --> 01:29:20.000]  讓他有足夠的資訊
[01:29:20.000 --> 01:29:23.000]  然後你就放手讓他去做
[01:29:23.000 --> 01:29:25.000]  原來教父時期
[01:29:25.000 --> 01:29:28.000]  相信天堂是有進步的
[01:29:28.000 --> 01:29:29.000]  我們說去到天堂
[01:29:29.000 --> 01:29:31.000]  什麼都沒有進步
[01:29:31.000 --> 01:29:32.000]  譬如說
[01:29:32.000 --> 01:29:34.000]  俄雷根就相信
[01:29:34.000 --> 01:29:37.000]  天堂是有不同大小的屋
[01:29:37.000 --> 01:29:39.000]  你初初上去
[01:29:39.000 --> 01:29:42.000]  你的住處可能是小一點的
[01:29:42.000 --> 01:29:43.000]  大一點的
[01:29:43.000 --> 01:29:44.000]  有成果了
[01:29:44.000 --> 01:29:45.000]  到你學到東西了
[01:29:45.000 --> 01:29:47.000]  於是你的階段
[01:29:47.000 --> 01:29:48.000]  就是一個mona
[01:29:48.000 --> 01:29:50.000]  耶穌所說的那個住屋
[01:29:50.000 --> 01:29:52.000]  住處那個字
[01:29:52.000 --> 01:29:54.000]  也可以作階段
[01:29:54.000 --> 01:29:56.000]  你可以從小到大
[01:29:56.000 --> 01:29:58.000]  但是讓他知道
[01:29:58.000 --> 01:30:00.000]  上面有足夠的地方
[01:30:00.000 --> 01:30:01.000]  不用爭的
[01:30:01.000 --> 01:30:03.000]  一定夠的
[01:30:03.000 --> 01:30:05.000]  是這段經文的要點
[01:30:05.000 --> 01:30:06.000]  第四段
[01:30:06.000 --> 01:30:08.000]  是為他們祈禱
[01:30:08.000 --> 01:30:09.000]  《約翰福音》第十七章
[01:30:09.000 --> 01:30:10.000]  十四到十九節
[01:30:10.000 --> 01:30:13.000]  剛才陳弟和我們讀出的就是這一段
[01:30:13.000 --> 01:30:15.000]  祈禱代禱
[01:30:15.000 --> 01:30:19.000]  不僅是期望一個信賴
[01:30:19.000 --> 01:30:21.000]  一種期許
[01:30:21.000 --> 01:30:23.000]  不是一種感情的抒發
[01:30:23.000 --> 01:30:27.000]  而是一個真正交得樂行
[01:30:27.000 --> 01:30:29.000]  一種的心情
[01:30:29.000 --> 01:30:30.000]  有沒有想過
[01:30:30.000 --> 01:30:33.000]  耶穌其實在小的時候
[01:30:33.000 --> 01:30:35.000]  只有三年去工作
[01:30:35.000 --> 01:30:38.000]  他走的路其實很窄很小
[01:30:38.000 --> 01:30:40.000]  都不出加里尼一帶
[01:30:40.000 --> 01:30:43.000]  但當他將那個萬國
[01:30:43.000 --> 01:30:45.000]  那個宣教工作交給門徒的時候
[01:30:45.000 --> 01:30:48.000]  門徒哪裏有一個地方
[01:30:48.000 --> 01:30:51.000]  是顯出他們合資格的
[01:30:51.000 --> 01:30:52.000]  一個都沒有
[01:30:52.000 --> 01:30:55.000]  但是耶穌就這樣將他們交下去
[01:30:55.000 --> 01:30:59.000]  耶穌沒有一些因為不放心而做的二手準備
[01:30:59.000 --> 01:31:00.000]  耶穌沒有
[01:31:00.000 --> 01:31:02.000]  耶穌只有一代的門徒
[01:31:02.000 --> 01:31:04.000]  就是將他們全部交給他
[01:31:04.000 --> 01:31:08.000]  結果耶穌有沒有信錯他們
[01:31:08.000 --> 01:31:10.000]  耶穌離開世界
[01:31:10.000 --> 01:31:13.000]  門徒已經去到西班牙了
[01:31:13.000 --> 01:31:16.000]  就是當時所講的地極
[01:31:16.000 --> 01:31:20.000]  耶穌說你們做的事要比我更加大
[01:31:20.000 --> 01:31:23.000]  其實門徒的確做到
[01:31:23.000 --> 01:31:26.000]  但是當他將那個棒交下去的時候
[01:31:26.000 --> 01:31:28.000]  他們哪一個地方
[01:31:28.000 --> 01:31:32.000]  是真正能夠值得別人交給他的呢
[01:31:32.000 --> 01:31:34.000]  其實是沒有的
[01:31:34.000 --> 01:31:39.000]  所以我很想和你很簡單的講
[01:31:39.000 --> 01:31:43.000]  將我們剛才兩個兩大段
[01:31:43.000 --> 01:31:46.000]  那個現代傳奇和古代的遺訓
[01:31:46.000 --> 01:31:50.000]  來向你很簡單的交代一次
[01:31:50.000 --> 01:31:52.000]  什麼時候交棒
[01:31:52.000 --> 01:31:54.000]  交棒的時間
[01:31:54.000 --> 01:31:58.000]  你知不知道是一個創造的秩序
[01:31:58.000 --> 01:32:00.000]  一個創造的秩序
[01:32:00.000 --> 01:32:04.000]  是不隨任何人的意願轉移的
[01:32:04.000 --> 01:32:09.000]  我相信大家都有讀過傳道書第三章一到八節
[01:32:09.000 --> 01:32:12.000]  就是講萬物有定期那個
[01:32:12.000 --> 01:32:14.000]  有人解錯了這段經文
[01:32:14.000 --> 01:32:18.000]  將它解釋成為基督教的宿命論
[01:32:18.000 --> 01:32:19.000]  什麼都有定期
[01:32:19.000 --> 01:32:22.000]  那我有什麼道理可言
[01:32:22.000 --> 01:32:24.000]  你拆毀也有事
[01:32:24.000 --> 01:32:25.000]  建造也有事
[01:32:25.000 --> 01:32:26.000]  等於我肥也有事
[01:32:26.000 --> 01:32:27.000]  瘦也有事
[01:32:27.000 --> 01:32:29.000]  我減肥也沒用
[01:32:29.000 --> 01:32:32.000]  所以放肆去吃
[01:32:32.000 --> 01:32:33.000]  解錯了
[01:32:33.000 --> 01:32:35.000]  那個什麼都定時
[01:32:35.000 --> 01:32:37.000]  是告訴你這個是誰定的
[01:32:37.000 --> 01:32:39.000]  是耶和華定的
[01:32:39.000 --> 01:32:40.000]  怎麼定的
[01:32:40.000 --> 01:32:44.000]  是他創造萬事萬物的時候
[01:32:44.000 --> 01:32:47.000]  做在裡面的一個order
[01:32:47.000 --> 01:32:49.000]  一個秩序
[01:32:49.000 --> 01:32:53.000]  以致一個智者有什麼分別
[01:32:53.000 --> 01:32:58.000]  分別就是他分辨到自己在這個階段
[01:32:58.000 --> 01:32:59.000]  他就要努力的生活
[01:32:59.000 --> 01:33:00.000]  努力的工作
[01:33:00.000 --> 01:33:04.000]  然後努力的享受成果
[01:33:04.000 --> 01:33:07.000]  下個階段來就放手
[01:33:07.000 --> 01:33:09.000]  揮一揮手不帶走一片雲
[01:33:09.000 --> 01:33:11.000]  就對了
[01:33:11.000 --> 01:33:13.000]  那個是created order
[01:33:13.000 --> 01:33:17.000]  你活著的時候要活得精彩
[01:33:17.000 --> 01:33:19.000]  去的時候要去得瀟灑
[01:33:19.000 --> 01:33:20.000]  就是這個意思
[01:33:20.000 --> 01:33:23.000]  但很多人解錯了之後就放棄了
[01:33:23.000 --> 01:33:25.000]  智者就不是放棄
[01:33:25.000 --> 01:33:29.000]  智者是充分地去投入工作
[01:33:29.000 --> 01:33:31.000]  又充分地享受
[01:33:31.000 --> 01:33:32.000]  這個是我們一個問題
[01:33:32.000 --> 01:33:34.000]  我們工作的時候不三不四
[01:33:34.000 --> 01:33:35.000]  不湯不水
[01:33:35.000 --> 01:33:38.000]  玩的時候又鬼死這麼多內疚
[01:33:38.000 --> 01:33:43.000]  我接著會寫一篇文章
[01:33:43.000 --> 01:33:46.000]  我會教導基督徒怎樣
[01:33:46.000 --> 01:33:48.000]  你有錢的時候不需要內疚
[01:33:48.000 --> 01:33:52.000]  在燭光下鋸黑椒牛扒
[01:33:52.000 --> 01:33:54.000]  又不用內疚
[01:33:54.000 --> 01:33:57.000]  遇到牧師不要解釋這個解釋那個
[01:33:57.000 --> 01:34:00.000]  牧師遇到會友就更加不要解釋
[01:34:00.000 --> 01:34:03.000]  我們基督徒是沒有這種
[01:34:03.000 --> 01:34:07.000]  我享受工作又享受世界這種神學
[01:34:07.000 --> 01:34:08.000]  沒有的
[01:34:08.000 --> 01:34:11.000]  經常以為我們三共六絕
[01:34:11.000 --> 01:34:13.000]  最好就是信耶穌
[01:34:13.000 --> 01:34:16.000]  信耶穌都是苦難綿綿的
[01:34:16.000 --> 01:34:20.000]  你誤解了你的信仰很多很多
[01:34:20.000 --> 01:34:24.000]  我在懷鬼神學我會寫這篇文章
[01:34:24.000 --> 01:34:26.000]  萬物有定時
[01:34:26.000 --> 01:34:28.000]  最重要一個神學就是
[01:34:28.000 --> 01:34:32.000]  有工作做盡情地工作
[01:34:32.000 --> 01:34:36.000]  可以享樂盡情地享樂
[01:34:36.000 --> 01:34:41.000]  當定時到了就要輕輕放手
[01:34:41.000 --> 01:34:48.000]  這是我們必須再去明白的一個道理
[01:34:48.000 --> 01:34:53.000]  我們可不可以等待我們的明日之星
[01:34:53.000 --> 01:34:55.000]  我會給大家三個
[01:34:55.000 --> 01:34:59.000]  今天在管理學上很有地位的方法
[01:34:59.000 --> 01:35:02.000]  告訴你假如你的家
[01:35:02.000 --> 01:35:06.000]  你的公司是沒有這些明日之星
[01:35:06.000 --> 01:35:12.000]  你原來是可以親手訓練一個
[01:35:12.000 --> 01:35:15.000]  大家可能都記得
[01:35:15.000 --> 01:35:18.000]  99年4月中國總理朱鎔基
[01:35:18.000 --> 01:35:21.000]  去華盛頓訪問的時候
[01:35:21.000 --> 01:35:25.000]  探了一個他和江澤民的老師
[01:35:25.000 --> 01:35:28.000]  叫做顧旭壽
[01:35:28.000 --> 01:35:30.000]  一個九十多歲的老師
[01:35:30.000 --> 01:35:36.000]  他帶了一包黃山頂級的茶葉
[01:35:36.000 --> 01:35:38.000]  做見面禮
[01:35:38.000 --> 01:35:42.000]  這個顧老師給了他十六字真言
[01:35:42.000 --> 01:35:44.000]  教他怎樣治國
[01:35:44.000 --> 01:35:47.000]  這十六字真言是很精彩的
[01:35:47.000 --> 01:35:50.000]  知者不惑能者無懼
[01:35:50.000 --> 01:35:54.000]  成者有信仁者無敵
[01:35:54.000 --> 01:35:57.000]  知能成仁
[01:35:57.000 --> 01:36:04.000]  這是一個管治群眾的領袖的條件
[01:36:04.000 --> 01:36:06.000]  這個管治群眾
[01:36:06.000 --> 01:36:09.000]  大到好像由國家的領導人
[01:36:09.000 --> 01:36:12.000]  小到好像一個堂會的牧師
[01:36:12.000 --> 01:36:14.000]  都不能夠缺乏的
[01:36:14.000 --> 01:36:17.000]  知者不惑能者無懼
[01:36:17.000 --> 01:36:20.000]  成者有信仁者無敵
[01:36:20.000 --> 01:36:25.000]  這是治人的要求
[01:36:25.000 --> 01:36:29.000]  日本有一個叫做5S的訓練課程
[01:36:29.000 --> 01:36:33.000]  由一個叫做長田的學者
[01:36:33.000 --> 01:36:34.000]  做出來的
[01:36:34.000 --> 01:36:37.000]  這個長田學者的訓練課程
[01:36:37.000 --> 01:36:41.000]  是譯成了很多國家的文字
[01:36:41.000 --> 01:36:44.000]  和被引入很多大機構去訓練人
[01:36:44.000 --> 01:36:47.000]  這個就是治事的領袖
[01:36:47.000 --> 01:36:49.000]  所需要的條件
[01:36:49.000 --> 01:36:52.000]  這個香港或者中文
[01:36:52.000 --> 01:36:54.000]  是譯了五常法
[01:36:54.000 --> 01:36:56.000]  第一個是常組織
[01:36:56.000 --> 01:36:58.000]  Structuralize
[01:36:58.000 --> 01:37:01.000]  第二個是常整頓
[01:37:01.000 --> 01:37:03.000]  Systematize
[01:37:03.000 --> 01:37:06.000]  第三常清潔
[01:37:06.000 --> 01:37:07.000]  Sanitize
[01:37:07.000 --> 01:37:09.000]  第四常規範
[01:37:09.000 --> 01:37:11.000]  Standardize
[01:37:11.000 --> 01:37:13.000]  第五是常自律
[01:37:13.000 --> 01:37:17.000]  Self-discipline 5S的方法
[01:37:17.000 --> 01:37:21.000]  你能夠訓練這五種方法
[01:37:21.000 --> 01:37:27.000]  你的辦公室的成效就一定會提升
[01:37:27.000 --> 01:37:29.000]  我很久之前都提過
[01:37:29.000 --> 01:37:31.000]  很多人工作在辦公室
[01:37:31.000 --> 01:37:33.000]  是很大壓力的
[01:37:33.000 --> 01:37:35.000]  其中一個研究這個問題的人
[01:37:35.000 --> 01:37:36.000]  就指出一樣
[01:37:36.000 --> 01:37:37.000]  為什麼這麼大壓力呢?
[01:37:37.000 --> 01:37:42.000]  就是你每次下班都沒有收好你的桌面
[01:37:42.000 --> 01:37:43.000]  每次下班的時候
[01:37:43.000 --> 01:37:45.000]  整個桌面都是文件
[01:37:45.000 --> 01:37:48.000]  回來一件件又是整個桌面都是文件
[01:37:48.000 --> 01:37:51.000]  壓力就很厲害
[01:37:51.000 --> 01:37:54.000]  這個就在不能夠常整頓
[01:37:54.000 --> 01:37:58.000]  不能夠常清潔那裡出了問題
[01:37:58.000 --> 01:38:01.000]  所以辦公室的減壓條件
[01:38:01.000 --> 01:38:07.000]  一定不讓整個桌面都是文件離開
[01:38:07.000 --> 01:38:09.000]  這個是自視
[01:38:09.000 --> 01:38:14.000]  另外有一個是兩種都對的
[01:38:14.000 --> 01:38:20.000]  而發明這個是我們的財神爺曾蔭權
[01:38:20.000 --> 01:38:24.000]  在一次被選為香港傑出領袖
[01:38:24.000 --> 01:38:27.000]  領獎的時候他發表的
[01:38:27.000 --> 01:38:30.000]  這個也是相當精彩的
[01:38:30.000 --> 01:38:35.000]  很簡單將他五個領袖的條件說出來
[01:38:35.000 --> 01:38:38.000]  對我們香港是特別有意思的
[01:38:38.000 --> 01:38:41.000]  第一對自己對所領導的人
[01:38:41.000 --> 01:38:43.000]  你要抱有堅定的信心
[01:38:43.000 --> 01:38:45.000]  第二給人有希望
[01:38:45.000 --> 01:38:47.000]  建基在現實的希望
[01:38:47.000 --> 01:38:49.000]  第三熱愛社群
[01:38:49.000 --> 01:38:50.000]  造福社會
[01:38:50.000 --> 01:38:52.000]  第四剛正不阿
[01:38:52.000 --> 01:38:53.000]  無畏無恃
[01:38:53.000 --> 01:38:55.000]  第五堅持不懈
[01:38:55.000 --> 01:38:58.000]  盡忠職守
[01:38:58.000 --> 01:39:00.000]  曾財神你可以說他很多東西
[01:39:00.000 --> 01:39:04.000]  但是他作為一個領袖的優勢
[01:39:04.000 --> 01:39:06.000]  不單止是香港的人認同
[01:39:06.000 --> 01:39:09.000]  香港號碼政府的報紙認同
[01:39:09.000 --> 01:39:12.000]  連外國都讚賞他的
[01:39:12.000 --> 01:39:15.000]  當然如果我說中國大陸讚賞他
[01:39:15.000 --> 01:39:17.000]  你當然說他擦中國鞋
[01:39:17.000 --> 01:39:19.000]  你以為中國人這麼蠢
[01:39:19.000 --> 01:39:22.000]  你擦他鞋他又給你擦嗎
[01:39:22.000 --> 01:39:24.000]  但是他的領導的才能
[01:39:24.000 --> 01:39:28.000]  和他自己將自己的心得寫出來
[01:39:28.000 --> 01:39:31.000]  我覺得是非常有意思的
[01:39:31.000 --> 01:39:34.000]  好了我們說我們可以做些什麼
[01:39:34.000 --> 01:39:36.000]  我們可以做些什麼
[01:39:36.000 --> 01:39:38.000]  讓我簡單來說
[01:39:38.000 --> 01:39:42.000]  第一給空間給下一代
[01:39:42.000 --> 01:39:46.000]  空間我不是指口頭說的那種
[01:39:46.000 --> 01:39:50.000]  我是指兩個物體真實的距離叫做空間
[01:39:50.000 --> 01:39:53.000]  耶穌將棒交低之後
[01:39:53.000 --> 01:39:56.000]  連世界都離開了
[01:39:56.000 --> 01:40:00.000]  不在世界留戀了
[01:40:00.000 --> 01:40:04.000]  當然你不會有這麼大空間給下一代
[01:40:04.000 --> 01:40:07.000]  我覺得最起碼的空間是什麼
[01:40:07.000 --> 01:40:12.000]  當你把工作交給你的下屬
[01:40:12.000 --> 01:40:15.000]  你就不出現在他周圍
[01:40:15.000 --> 01:40:17.000]  你給他時間完成
[01:40:17.000 --> 01:40:20.000]  你就離開
[01:40:20.000 --> 01:40:22.000]  當然可以告訴他
[01:40:22.000 --> 01:40:25.000]  你是available anytime
[01:40:25.000 --> 01:40:27.000]  他有需要的時候他來找你
[01:40:27.000 --> 01:40:28.000]  但他沒有需要的時候
[01:40:28.000 --> 01:40:31.000]  不要在他周圍輾轉
[01:40:31.000 --> 01:40:32.000]  這是空間
[01:40:32.000 --> 01:40:34.000]  第二給他時間
[01:40:34.000 --> 01:40:36.000]  他需要時間
[01:40:36.000 --> 01:40:38.000]  他知道做任何事都需要時間
[01:40:38.000 --> 01:40:41.000]  最不好的上司是什麼
[01:40:41.000 --> 01:40:44.000]  為著討好他的上司
[01:40:44.000 --> 01:40:46.000]  將時間減短
[01:40:46.000 --> 01:40:48.000]  要求逼下一代
[01:40:48.000 --> 01:40:49.000]  或者是你下面的人
[01:40:49.000 --> 01:40:51.000]  去依時間完成
[01:40:51.000 --> 01:40:53.000]  這是最沒有天良的上司
[01:40:53.000 --> 01:40:55.000]  這些上司我見過
[01:40:55.000 --> 01:40:57.000]  而且很悲慘地
[01:40:57.000 --> 01:40:59.000]  翻譯一本聖經
[01:40:59.000 --> 01:41:03.000]  那個負責人為著想討好基金老闆
[01:41:03.000 --> 01:41:05.000]  就逼下面的人去完成
[01:41:05.000 --> 01:41:08.000]  結果翻譯出來的那本聖經一塌糊塗
[01:41:08.000 --> 01:41:12.000]  任何參與的人都覺得是浪費
[01:41:12.000 --> 01:41:18.000]  一定給下一代爭取最豐足的時間
[01:41:18.000 --> 01:41:20.000]  讓他可以完成得到
[01:41:20.000 --> 01:41:23.000]  第三
[01:41:23.000 --> 01:41:27.000]  信下一代的眼光
[01:41:27.000 --> 01:41:32.000]  我相信你今天問十個
[01:41:32.000 --> 01:41:34.000]  在管理職位的人
[01:41:34.000 --> 01:41:35.000]  如果你問一個問題
[01:41:35.000 --> 01:41:38.000]  你以為你認識的世界多些
[01:41:38.000 --> 01:41:41.000]  因為你爸爸認識的世界多些
[01:41:41.000 --> 01:41:43.000]  十個我相信有八個人都會說
[01:41:43.000 --> 01:41:47.000]  我認識的世界多於我爸爸那些
[01:41:47.000 --> 01:41:50.000]  這是自然的
[01:41:50.000 --> 01:41:51.000]  那為什麼你不相信
[01:41:51.000 --> 01:41:55.000]  下一代都可以這樣回答你
[01:41:55.000 --> 01:42:00.000]  如果我們說下一代的特徵就是資訊
[01:42:00.000 --> 01:42:02.000]  我們把握資訊
