
[00:00:00.000 --> 00:00:20.000]  [祈禱]
[01:00:27.000 --> 01:00:30.000]  在弟兄姐妹的家裏面接待我
[01:00:30.000 --> 01:00:33.000]  那麼我就抱着廁所
[01:00:33.000 --> 01:00:36.000]  吐了好辛苦
[01:00:36.000 --> 01:00:37.000]  但是沒辦法
[01:00:37.000 --> 01:00:39.000]  星期六已經安排了聚會
[01:00:39.000 --> 01:00:41.000]  九點鐘到三點鐘
[01:00:41.000 --> 01:00:43.000]  還有一個專題
[01:00:43.000 --> 01:00:45.000]  那麼沒辦法了
[01:00:45.000 --> 01:00:49.000]  所以星期六早上就不敢喫早餐
[01:00:49.000 --> 01:00:51.000]  然後就開始講道
[01:00:51.000 --> 01:00:52.000]  講這個專題
[01:00:52.000 --> 01:00:54.000]  還要勉勉強強的
[01:00:54.000 --> 01:00:55.000]  講到三點鐘
[01:00:55.000 --> 01:00:58.000]  整個人已經虛脫了
[01:00:58.000 --> 01:01:01.000]  然後晚上還有個陪領會
[01:01:01.000 --> 01:01:02.000]  那麼晚上我就
[01:01:02.000 --> 01:01:04.000]  本來約定了大家一起喫飯
[01:01:04.000 --> 01:01:05.000]  我就推了
[01:01:05.000 --> 01:01:06.000]  不能喫了
[01:01:06.000 --> 01:01:07.000]  我一喫我就吐了
[01:01:07.000 --> 01:01:09.000]  因爲頭疼得不得了
[01:01:09.000 --> 01:01:11.000]  那麼講完了陪領會以後
[01:01:11.000 --> 01:01:13.000]  真的什麼力氣都沒有了
[01:01:13.000 --> 01:01:15.000]  因爲來到溫哥華根本就沒喫
[01:01:15.000 --> 01:01:16.000]  喫了就全都吐出來
[01:01:16.000 --> 01:01:19.000]  然後我喫了這些頭疼藥
[01:01:19.000 --> 01:01:21.000]  大家都知道有種頭疼藥
[01:01:21.000 --> 01:01:22.000]  比較有效的
[01:01:22.000 --> 01:01:23.000]  叫Mortrin
[01:01:23.000 --> 01:01:24.000]  Strong
[01:01:24.000 --> 01:01:26.000]  很強的Mortrin
[01:01:26.000 --> 01:01:29.000]  我喫了可能頂了一下
[01:01:29.000 --> 01:01:32.000]  但是還沒有消化又吐出來
[01:01:32.000 --> 01:01:34.000]  所以藥也沒用
[01:01:34.000 --> 01:01:36.000]  所以我還記得那個晚上
[01:01:36.000 --> 01:01:37.000]  那個家庭
[01:01:37.000 --> 01:01:39.000]  那個弟兄姐妹也很關心我
[01:01:39.000 --> 01:01:43.000]  然後那個先生說不要緊
[01:01:43.000 --> 01:01:44.000]  有辦法
[01:01:44.000 --> 01:01:46.000]  我有個家傳的
[01:01:46.000 --> 01:01:48.000]  家族傳下來的一個
[01:01:48.000 --> 01:01:50.000]  寶玉的什麼
[01:01:50.000 --> 01:01:52.000]  一個腸
[01:01:52.000 --> 01:01:57.000]  你睡在腸上面
[01:01:57.000 --> 01:01:59.000]  那種叫做什麼
[01:01:59.000 --> 01:02:02.000]  有一個寶玉所做的
[01:02:02.000 --> 01:02:04.000]  腸蛋是吧
[01:02:04.000 --> 01:02:05.000]  就這樣
[01:02:05.000 --> 01:02:08.000]  腸墊就睡在上面
[01:02:08.000 --> 01:02:09.000]  那個晚上
[01:02:09.000 --> 01:02:11.000]  那個頭就好了
[01:02:11.000 --> 01:02:12.000]  睡了
[01:02:12.000 --> 01:02:13.000]  當然什麼都相信了
[01:02:13.000 --> 01:02:16.000]  那個時候
[01:02:16.000 --> 01:02:18.000]  星期天早上醒來
[01:02:18.000 --> 01:02:19.000]  什麼都用處都沒有
[01:02:19.000 --> 01:02:21.000]  還是那麼痛
[01:02:21.000 --> 01:02:24.000]  什麼家傳的東西都沒用
[01:02:24.000 --> 01:02:27.000]  那麼最後還有一堂
[01:02:27.000 --> 01:02:29.000]  就是星期天早上
[01:02:29.000 --> 01:02:33.000]  要做一個腳道
[01:02:33.000 --> 01:02:36.000]  然後就回多倫多去了
[01:02:36.000 --> 01:02:39.000]  這個早上當然什麼都沒喫
[01:02:39.000 --> 01:02:41.000]  有弟兄姐妹開車來
[01:02:41.000 --> 01:02:44.000]  把我接到教會
[01:02:44.000 --> 01:02:45.000]  真的分分明明的
[01:02:45.000 --> 01:02:46.000]  我不知道我是分了
[01:02:46.000 --> 01:02:48.000]  還是沒有盡力了
[01:02:48.000 --> 01:02:49.000]  上了車去了哪裏
[01:02:49.000 --> 01:02:50.000]  我都不知道
[01:02:50.000 --> 01:02:51.000]  人說剎車了
[01:02:51.000 --> 01:02:52.000]  我就剎車
[01:02:52.000 --> 01:02:53.000]  坐在那個教會里面
[01:02:53.000 --> 01:02:55.000]  那個教會是一個
[01:02:55.000 --> 01:02:58.000]  是一個我很好朋友的教會
[01:02:58.000 --> 01:03:02.000]  羅什會牧師的一個教會
[01:03:02.000 --> 01:03:05.000]  那麼我就一進到裏面
[01:03:05.000 --> 01:03:07.000]  我就很坦白告訴他
[01:03:07.000 --> 01:03:09.000]  我說羅牧師你過來
[01:03:09.000 --> 01:03:11.000]  你看我的樣子
[01:03:11.000 --> 01:03:13.000]  真的三天都沒睡了
[01:03:13.000 --> 01:03:14.000]  現在病得這樣
[01:03:14.000 --> 01:03:15.000]  頭疼得要死
[01:03:15.000 --> 01:03:17.000]  我說這樣吧
[01:03:17.000 --> 01:03:19.000]  如果等一下講道的時候
[01:03:19.000 --> 01:03:20.000]  我站在臺上
[01:03:20.000 --> 01:03:21.000]  還沒有倒下來
[01:03:21.000 --> 01:03:23.000]  拉着這個座
[01:03:23.000 --> 01:03:24.000]  還沒有倒下來的話
[01:03:24.000 --> 01:03:25.000]  我就繼續講
[01:03:25.000 --> 01:03:26.000]  我一倒下來
[01:03:26.000 --> 01:03:28.000]  你再上來替我講
[01:03:28.000 --> 01:03:30.000]  我還記得羅牧師說
[01:03:30.000 --> 01:03:31.000]  沒事的
[01:03:31.000 --> 01:03:33.000]  我們有信心
[01:03:33.000 --> 01:03:35.000]  哪裏有信心
[01:03:35.000 --> 01:03:37.000]  講句老實話
[01:03:37.000 --> 01:03:38.000]  我剛坐下來
[01:03:38.000 --> 01:03:39.000]  他就跑到那邊
[01:03:39.000 --> 01:03:41.000]  已經犯聖經了
[01:03:41.000 --> 01:03:43.000]  他看這個人不行了
[01:03:43.000 --> 01:03:45.000]  已經早一段聖經
[01:03:45.000 --> 01:03:47.000]  萬一什麼事情
[01:03:47.000 --> 01:03:49.000]  立刻就上來了
[01:03:49.000 --> 01:03:50.000]  好
[01:03:50.000 --> 01:03:53.000]  那麼那次是主餐的禮拜
[01:03:53.000 --> 01:03:55.000]  主餐的禮拜的時候
[01:03:55.000 --> 01:03:58.000]  羅牧師先主持一個聖餐
[01:03:58.000 --> 01:03:59.000]  然後就我講道
[01:03:59.000 --> 01:04:01.000]  主持聖餐的時候
[01:04:01.000 --> 01:04:03.000]  羅牧師就剝餅
[01:04:03.000 --> 01:04:04.000]  大家知道了
[01:04:04.000 --> 01:04:05.000]  剝這個餅
[01:04:05.000 --> 01:04:07.000]  我還記得他有講一句話
[01:04:07.000 --> 01:04:08.000]  他說
[01:04:08.000 --> 01:04:10.000]  這個是基督的身體
[01:04:10.000 --> 01:04:13.000]  爲你跟我來破碎的
[01:04:13.000 --> 01:04:16.000]  那麼我就拿這個餅
[01:04:16.000 --> 01:04:18.000]  喫下去
[01:04:18.000 --> 01:04:20.000]  然後我心裏面說
[01:04:20.000 --> 01:04:21.000]  主耶穌
[01:04:21.000 --> 01:04:22.000]  我真的理解
[01:04:22.000 --> 01:04:23.000]  什麼叫破碎的身體
[01:04:23.000 --> 01:04:25.000]  現在整個身體都破碎了
[01:04:25.000 --> 01:04:27.000]  我理解
[01:04:27.000 --> 01:04:28.000]  然後很特別
[01:04:28.000 --> 01:04:30.000]  心裏面就有一種感觸
[01:04:30.000 --> 01:04:32.000]  然後我要再加多幾句話
[01:04:32.000 --> 01:04:33.000]  我說主耶穌
[01:04:33.000 --> 01:04:35.000]  我經歷了你破碎的身體
[01:04:35.000 --> 01:04:38.000]  也讓我能夠經歷你復活的身體
[01:04:38.000 --> 01:04:41.000]  那麼我就這樣講
[01:04:41.000 --> 01:04:42.000]  這樣像禱告
[01:04:42.000 --> 01:04:43.000]  心裏面的禱告
[01:04:43.000 --> 01:04:45.000]  也沒有什麼期待的
[01:04:45.000 --> 01:04:47.000]  然後就喝那個杯
[01:04:47.000 --> 01:04:50.000]  喝那個葡萄汁
[01:04:50.000 --> 01:04:51.000]  我告訴你
[01:04:51.000 --> 01:04:53.000]  真的已經十幾年前了
[01:04:53.000 --> 01:04:55.000]  到現在好像昨天一樣
[01:04:55.000 --> 01:04:56.000]  我喝那個葡萄汁
[01:04:56.000 --> 01:04:57.000]  喝下去的時候
[01:04:57.000 --> 01:04:58.000]  那種冷冷的感覺
[01:04:58.000 --> 01:05:01.000]  然後葡萄汁在肚子裏面的時候
[01:05:01.000 --> 01:05:04.000]  突然間後面有個暖流
[01:05:04.000 --> 01:05:05.000]  很奇怪
[01:05:05.000 --> 01:05:06.000]  我沒有想過
[01:05:06.000 --> 01:05:09.000]  暖流從背後一級級的
[01:05:09.000 --> 01:05:10.000]  經過這個井
[01:05:10.000 --> 01:05:13.000]  跑到一級級衝到那個頭
[01:05:13.000 --> 01:05:14.000]  然後
[01:05:14.000 --> 01:05:17.000]  不需要一分鐘
[01:05:17.000 --> 01:05:18.000]  我告訴你
[01:05:18.000 --> 01:05:19.000]  真的
[01:05:19.000 --> 01:05:20.000]  天地良心
[01:05:20.000 --> 01:05:22.000]  我告訴你一個事實
[01:05:22.000 --> 01:05:25.000]  不要一分鐘
[01:05:25.000 --> 01:05:27.000]  所有頭疼都沒有了
[01:05:27.000 --> 01:05:29.000]  三天
[01:05:29.000 --> 01:05:32.000]  突然間什麼都沒有
[01:05:32.000 --> 01:05:34.000]  然後我就跑到
[01:05:34.000 --> 01:05:35.000]  到我講到了
[01:05:35.000 --> 01:05:36.000]  我就講到
[01:05:36.000 --> 01:05:37.000]  我還記得那天
[01:05:37.000 --> 01:05:39.000]  我講了菲律賓書
[01:05:39.000 --> 01:05:40.000]  一級講到
[01:05:40.000 --> 01:05:41.000]  很有力
[01:05:41.000 --> 01:05:42.000]  講完了以後
[01:05:42.000 --> 01:05:43.000]  下去的時候
[01:05:43.000 --> 01:05:45.000]  羅牧師好像要抱着我
[01:05:45.000 --> 01:05:47.000]  好像打拳比賽那種
[01:05:47.000 --> 01:05:48.000]  還用着大毛巾
[01:05:48.000 --> 01:05:49.000]  要把我抱住
[01:05:49.000 --> 01:05:50.000]  我說推開他
[01:05:50.000 --> 01:05:51.000]  不用
[01:05:51.000 --> 01:05:52.000]  我坐下來
[01:05:52.000 --> 01:05:53.000]  那天中午
[01:05:53.000 --> 01:05:55.000]  本來音樂的提示
[01:05:55.000 --> 01:05:56.000]  弟兄準備喫午餐
[01:05:56.000 --> 01:05:57.000]  全取消了
[01:05:57.000 --> 01:05:58.000]  但是那天說
[01:05:58.000 --> 01:05:59.000]  可以啊
[01:05:59.000 --> 01:06:00.000]  喫午餐
[01:06:00.000 --> 01:06:01.000]  喫完了午餐
[01:06:01.000 --> 01:06:03.000]  然後他們就把我送到飛機場
[01:06:03.000 --> 01:06:05.000]  菲律賓多人多區
[01:06:05.000 --> 01:06:06.000]  我告訴你
[01:06:06.000 --> 01:06:07.000]  他們把我送到
[01:06:07.000 --> 01:06:08.000]  我過了關
[01:06:08.000 --> 01:06:10.000]  然後坐在閘口旁邊
[01:06:10.000 --> 01:06:11.000]  坐下來禱告
[01:06:11.000 --> 01:06:13.000]  一禱告我就哭了
[01:06:13.000 --> 01:06:14.000]  我哭什麼
[01:06:14.000 --> 01:06:15.000]  我說主啊
[01:06:15.000 --> 01:06:17.000]  我理解了
[01:06:17.000 --> 01:06:18.000]  還說什麼
[01:06:18.000 --> 01:06:20.000]  問我要講到什麼好
[01:06:20.000 --> 01:06:21.000]  你看
[01:06:21.000 --> 01:06:22.000]  沒有你
[01:06:22.000 --> 01:06:24.000]  我什麼都做不來
[01:06:24.000 --> 01:06:25.000]  心裏面就出現了
[01:06:25.000 --> 01:06:28.000]  我送給大家那句聖經
[01:06:28.000 --> 01:06:31.000]  就是《哥倫德後書》第四章第七節
[01:06:31.000 --> 01:06:34.000]  心裏面當時候就出現了這句話
[01:06:34.000 --> 01:06:38.000]  就說我們有這個寶貝
[01:06:38.000 --> 01:06:40.000]  放在瓦器裏
[01:06:40.000 --> 01:06:43.000]  要顯明着莫大的能力
[01:06:43.000 --> 01:06:44.000]  是出於神
[01:06:44.000 --> 01:06:46.000]  不是出於我們
[01:06:46.000 --> 01:06:48.000]  這個就是神人
[01:06:48.000 --> 01:06:50.000]  神人是個普通人
[01:06:50.000 --> 01:06:52.000]  但是神人可以成爲一個不普通的人
[01:06:52.000 --> 01:06:54.000]  不是因爲他有什麼東西
[01:06:54.000 --> 01:06:57.000]  就是因爲神在他的生命裏面
[01:06:57.000 --> 01:06:59.000]  做成了不可能的事情
[01:06:59.000 --> 01:07:00.000]  這個就是神人
[01:07:00.000 --> 01:07:03.000]  也就是說你跟我都可以變成神人
[01:07:03.000 --> 01:07:06.000]  也不要以爲你以後就變成仙人
[01:07:06.000 --> 01:07:07.000]  變成聖人
[01:07:07.000 --> 01:07:08.000]  你還是個人
[01:07:08.000 --> 01:07:09.000]  還是以利亞
[01:07:09.000 --> 01:07:11.000]  你看以利亞跟我們一樣
[01:07:11.000 --> 01:07:12.000]  聖經那麼軟弱的人
[01:07:12.000 --> 01:07:14.000]  但是可以做大事
[01:07:14.000 --> 01:07:15.000]  因爲他是神人
[01:07:15.000 --> 01:07:17.000]  明白我的意思嗎
[01:07:17.000 --> 01:07:18.000]  正面的意思來說
[01:07:18.000 --> 01:07:20.000]  當我們以爲不能做的時候
[01:07:20.000 --> 01:07:23.000]  我們還可以做神人可以做的事情
[01:07:23.000 --> 01:07:25.000]  因爲我們有寶貝
[01:07:25.000 --> 01:07:29.000]  放在我們這個不重用的瓦器裏面
[01:07:29.000 --> 01:07:31.000]  所以這個寶貝發出的能力
[01:07:31.000 --> 01:07:33.000]  不是瓦器能夠發出的能力
[01:07:33.000 --> 01:07:34.000]  從負面的角度來說
[01:07:34.000 --> 01:07:37.000]  我們永遠要記得我們還是瓦器
[01:07:37.000 --> 01:07:39.000]  我們不是那個寶貝
[01:07:39.000 --> 01:07:40.000]  什麼時間我們以爲
[01:07:40.000 --> 01:07:41.000]  我們就是那個寶貝的話
[01:07:41.000 --> 01:07:43.000]  我告訴你
[01:07:43.000 --> 01:07:45.000]  我們就變成了墮落的人
[01:07:45.000 --> 01:07:46.000]  神人
[01:07:46.000 --> 01:07:48.000]  讓我最後用兩句話送給大家
[01:07:48.000 --> 01:07:50.000]  然後我們就結束了
[01:07:50.000 --> 01:07:52.000]  就好像以利亞一樣
[01:07:52.000 --> 01:07:54.000]  他做偉大的事情
[01:07:54.000 --> 01:07:58.000]  漂亮偉大的事情的開始點
[01:07:58.000 --> 01:08:01.000]  上帝說你要先學習謙卑
[01:08:01.000 --> 01:08:05.000]  把你的自我生命壓到底線
[01:08:05.000 --> 01:08:07.000]  這個是神的方法
[01:08:07.000 --> 01:08:10.000]  他不是跟我們開玩笑
[01:08:10.000 --> 01:08:12.000]  尼采說
[01:08:12.000 --> 01:08:15.000]  基督教把人變成奴隸
[01:08:15.000 --> 01:08:16.000]  不是奴隸
[01:08:16.000 --> 01:08:20.000]  但是我們真知道我們人的有限
[01:08:20.000 --> 01:08:22.000]  先懂得自己的有限
[01:08:22.000 --> 01:08:25.000]  神纔可以把我們這個有限的人
[01:08:25.000 --> 01:08:29.000]  變成不可能偉大的人
[01:08:29.000 --> 01:08:32.000]  最偉大的侍奉
[01:08:32.000 --> 01:08:35.000]  是從最脆弱的人的體貼
[01:08:35.000 --> 01:08:37.000]  共鳴的愛的開始
[01:08:37.000 --> 01:08:40.000]  就好像以利亞對那個寡婦
[01:08:40.000 --> 01:08:41.000]  所做的事情
[01:08:41.000 --> 01:08:43.000]  就好像以利亞坐在氣旁
[01:08:43.000 --> 01:08:45.000]  等水來喝
[01:08:45.000 --> 01:08:48.000]  等這個鳥來供應的一樣
[01:08:48.000 --> 01:08:52.000]  希望你跟我都可以成爲神人
[01:08:52.000 --> 01:08:55.000]  在神的手中成就不可能的事情
[01:08:55.000 --> 01:08:56.000]  我們一起禱告
[01:08:56.000 --> 01:08:57.000]  我們的主我們的神
[01:08:57.000 --> 01:08:58.000]  我們感謝你
[01:08:58.000 --> 01:09:00.000]  在以利亞的身上我們學到了很多
[01:09:00.000 --> 01:09:02.000]  也看到了很多
[01:09:02.000 --> 01:09:04.000]  求主讓我們在你面前
[01:09:04.000 --> 01:09:05.000]  人生所走的路
[01:09:05.000 --> 01:09:06.000]  無論如何
[01:09:06.000 --> 01:09:08.000]  我們知道有了你
[01:09:08.000 --> 01:09:10.000]  我們的生命不再一樣
[01:09:10.000 --> 01:09:12.000]  但是如果我們離開了你
[01:09:12.000 --> 01:09:14.000]  我們什麼都沒有
[01:09:14.000 --> 01:09:15.000]  謝謝你
[01:09:15.000 --> 01:09:17.000]  給我們的教導
[01:09:17.000 --> 01:09:18.000]  給我們的榜樣
[01:09:18.000 --> 01:09:20.000]  奉主耶穌的名禱告
[01:09:20.000 --> 01:09:21.000]  Amen
