
[00:00:00.000 --> 00:00:06.000]  陳志全:各位電視節目的早安,我可以很開心地和大家一起來分享這個課題了。
[00:59:36.000 --> 00:59:37.000]  聽到我喉嚨痛,
[00:59:37.000 --> 00:59:39.000]  給我一包漁夫之寶,
[00:59:39.000 --> 00:59:40.000]  錢不是最重要,
[00:59:40.000 --> 00:59:42.000]  背後有一份愛,
[00:59:42.000 --> 00:59:43.000]  這是最新的,
[00:59:43.000 --> 00:59:45.000]  我在伊朗回來的時候,
[00:59:45.000 --> 00:59:47.000]  在杜拜轉機四個小時,
[00:59:47.000 --> 00:59:48.000]  我不會浪費的,
[00:59:48.000 --> 00:59:49.000]  你看到,
[00:59:49.000 --> 00:59:50.000]  我找了一間麥當勞,
[00:59:50.000 --> 00:59:51.000]  因為不用給錢,
[00:59:51.000 --> 00:59:52.000]  然後我就在這裡工作,
[00:59:52.000 --> 00:59:53.000]  寫講章,
[00:59:53.000 --> 00:59:54.000]  寫木訊,
[00:59:54.000 --> 00:59:55.000]  好了,
[00:59:55.000 --> 00:59:58.000]  這次我伊朗破了我的紀錄,
[00:59:58.000 --> 01:00:00.000]  我一毫子都沒有用過,
[01:00:00.000 --> 01:00:01.000]  我完全沒有買過東西,
[01:00:01.000 --> 01:00:03.000]  那些會友有時候見到牧師,
[01:00:03.000 --> 01:00:05.000]  有些會友見到我在這裡工作的時候,
[01:00:05.000 --> 01:00:07.000]  他真的很有愛心,
[01:00:07.000 --> 01:00:09.000]  他去星巴克買了一杯咖啡給我喝,
[01:00:09.000 --> 01:00:10.000]  真的不好意思,
[01:00:10.000 --> 01:00:12.000]  在麥當勞喝星巴克的咖啡,
[01:00:12.000 --> 01:00:13.000]  你看到嗎?
[01:00:13.000 --> 01:00:14.000]  真的不太好,
[01:00:14.000 --> 01:00:15.000]  他就說,
[01:00:15.000 --> 01:00:16.000]  「牧師,你喝吧。」
[01:00:16.000 --> 01:00:18.000]  他明知道我不捨得買的,
[01:00:18.000 --> 01:00:20.000]  我就馬上拍了這張照,
[01:00:20.000 --> 01:00:21.000]  去多謝他,
[01:00:21.000 --> 01:00:22.000]  我還拍了他的人,
[01:00:22.000 --> 01:00:24.000]  不過免得打出來給大家看,
[01:00:24.000 --> 01:00:25.000]  那時候,
[01:00:25.000 --> 01:00:26.000]  我告訴大家,
[01:00:26.000 --> 01:00:28.000]  連這些這麼小的事情,
[01:00:28.000 --> 01:00:30.000]  我都要感恩,
[01:00:30.000 --> 01:00:32.000]  正如昨天載我去的人,
[01:00:32.000 --> 01:00:33.000]  我不認識的,
[01:00:33.000 --> 01:00:35.000]  怎知道他是什麼呢?
[01:00:35.000 --> 01:00:38.000]  他知道我晚上在九龍城港道,
[01:00:38.000 --> 01:00:39.000]  港報道會,
[01:00:39.000 --> 01:00:40.000]  是受難唱歌,
[01:00:40.000 --> 01:00:42.000]  我都想聽,
[01:00:42.000 --> 01:00:43.000]  他已經信得住,
[01:00:43.000 --> 01:00:45.000]  他昨天照他聽,
[01:00:45.000 --> 01:00:46.000]  但他有車,
[01:00:46.000 --> 01:00:47.000]  然後牧師,
[01:00:47.000 --> 01:00:48.000]  你會不會回大埔?
[01:00:48.000 --> 01:00:49.000]  我不回大埔,
[01:00:49.000 --> 01:00:50.000]  你去哪裡了?
[01:00:50.000 --> 01:00:52.000]  於是他載了我回來,
[01:00:52.000 --> 01:00:54.000]  我又省了幾塊車錢,
[01:00:54.000 --> 01:00:56.000]  而且快很多,
[01:00:56.000 --> 01:00:57.000]  這些都是恩典,
[01:00:57.000 --> 01:01:00.000]  我每一晚都會記下這些事情,
[01:01:00.000 --> 01:01:02.000]  不是很大的事情,
[01:01:02.000 --> 01:01:03.000]  但我是施恩,
[01:01:03.000 --> 01:01:05.000]  思想神的恩典,
[01:01:05.000 --> 01:01:07.000]  然後去回報神,
[01:01:07.000 --> 01:01:08.000]  求神幫助我們,
[01:01:08.000 --> 01:01:10.000]  做一個敏感的人,
[01:01:10.000 --> 01:01:12.000]  敏銳於神的恩典,
[01:01:12.000 --> 01:01:13.000]  然後去感謝,
[01:01:13.000 --> 01:01:15.000]  你整個生命是不同的,
[01:01:15.000 --> 01:01:17.000]  你發覺你這麼豐富,
[01:01:17.000 --> 01:01:18.000]  神這麼疼愛你,
[01:01:18.000 --> 01:01:20.000]  你怎麼可以輕率呢?
[01:01:20.000 --> 01:01:22.000]  所以求神幫助我們,
[01:01:22.000 --> 01:01:24.000]  讓我們懂得感恩。
