
[00:00:00.000 --> 00:00:02.360]  今日我依然用返呢個主題
[00:56:15.180 --> 00:56:18.140]  我真係發覺
[00:56:18.140 --> 00:56:18.980]  我哋琴日講
[00:56:18.980 --> 00:56:21.020]  「者是誰能當得起」
[00:56:21.020 --> 00:56:24.340]  話我哋散發輕香之氣
[00:56:24.340 --> 00:56:27.620]  我哋係企喺天地之間傳福音
[00:56:27.620 --> 00:56:29.580]  企喺生死之間
[00:56:29.580 --> 00:56:31.140]  如果我一傳福音
[00:56:31.140 --> 00:56:31.860]  嗰人得著嘅
[00:56:31.860 --> 00:56:33.620]  佢得著係永生
[00:56:33.620 --> 00:56:34.500]  如果佢拒絕嘅
[00:56:34.500 --> 00:56:38.940]  佢得著佢以後就係永死
[00:56:38.940 --> 00:56:39.660]  保羅話
[00:56:39.660 --> 00:56:43.100]  「者是誰能當得起」
[00:56:43.100 --> 00:56:45.140]  即係話呢個咁高嘅榮譽
[00:56:45.140 --> 00:56:48.340]  「邊個配得上」係咁嘅意思
[00:56:48.340 --> 00:56:52.100]  所以每一次讀到呢段聖經
[00:56:52.100 --> 00:56:54.340]  即係保羅喺哥林德後書
[00:56:54.340 --> 00:56:57.940]  一講嗰個「散發輕香之氣」嘅時候
[00:56:57.940 --> 00:57:00.140]  我嗰個火就繼續上
[00:57:00.140 --> 00:57:02.820]  張建平嗰個樣又繼續上
[00:57:02.820 --> 00:57:05.460]  即係話我哋雖然傳福音
[00:57:05.460 --> 00:57:08.620]  可能好有效果叫得時
[00:57:08.620 --> 00:57:11.100]  或者好冇效果叫不得時
[00:57:11.100 --> 00:57:13.100]  即係唔順利
[00:57:13.100 --> 00:57:18.580]  但係保羅鼓勵我哋冇要傳道
[00:57:18.580 --> 00:57:21.020]  你無論點樣都要去講
[00:57:21.020 --> 00:57:26.660]  因為你唔知道幾時係人聽咗入去
[00:57:26.660 --> 00:57:28.660]  所以好多人話
[00:57:28.660 --> 00:57:31.020]  聽福音嘅人通常聽七次
[00:57:31.020 --> 00:57:33.340]  佢就會信耶穌
[00:57:33.340 --> 00:57:34.620]  你講第一次
[00:57:34.620 --> 00:57:36.140]  佢根本都唔會要
[00:57:36.140 --> 00:57:37.060]  咁我哋講嘅時候
[00:57:37.060 --> 00:57:38.660]  我哋唔知道我自己講第幾次
[00:57:38.660 --> 00:57:39.620]  你知唔知
[00:57:39.620 --> 00:57:41.580]  你同人講福音嘅時候
[00:57:41.580 --> 00:57:43.540]  第幾次你唔知
[00:57:43.540 --> 00:57:44.820]  可能咁啱第七次
[00:57:44.820 --> 00:57:46.140]  唔知點解我一講
[00:57:46.140 --> 00:57:47.740]  佢自己話我要信耶穌
[00:57:47.740 --> 00:57:48.820]  但我禱告
[00:57:48.820 --> 00:57:49.860]  有時係咁嘅
[00:57:49.860 --> 00:57:51.060]  我真係好口才
[00:57:51.060 --> 00:57:52.020]  唔係你嘅口才
[00:57:52.020 --> 00:57:52.900]  我真係
[00:57:52.900 --> 00:57:53.980]  乜嘢都唔關你事
[00:57:53.980 --> 00:57:57.380]  因為你啱啱第七次
[00:57:57.380 --> 00:57:59.140]  呢個有少少講笑
[00:57:59.140 --> 00:58:00.260]  我意思即係話
[00:58:00.260 --> 00:58:01.820]  我哋不斷去傳
[00:58:01.820 --> 00:58:02.780]  你殺種
[00:58:02.780 --> 00:58:04.260]  不斷有人殺種
[00:58:04.260 --> 00:58:05.940]  邊個收割我哋唔知道
[00:58:05.940 --> 00:58:06.860]  但聖經話我聽
[00:58:06.860 --> 00:58:08.140]  殺種嘅同埋收割
[00:58:08.140 --> 00:58:13.100]  我哋同德好處 同德莊稼
[00:58:13.100 --> 00:58:14.620]  老民我哋同樣
[00:58:14.620 --> 00:58:17.060]  人人都平均分配
[00:58:17.060 --> 00:58:19.700]  呢個係主最公道
[00:58:19.700 --> 00:58:21.140]  所以全福音
[00:58:21.140 --> 00:58:23.780]  今日
[00:58:23.780 --> 00:58:25.900]  你哋可能都係信晒耶穌
[00:58:25.900 --> 00:58:27.220]  所以唔緊要
[00:58:27.220 --> 00:58:28.780]  我哋盼望
[00:58:28.780 --> 00:58:29.740]  我哋
[00:58:29.740 --> 00:58:31.980]  應該我哋一齊企起身
[00:58:31.980 --> 00:58:34.100]  我帶各位有一個
[00:58:34.100 --> 00:58:35.860]  簡單嘅禱告
[00:58:35.860 --> 00:58:36.900]  就係
[00:58:36.900 --> 00:58:40.780]  我盼望成為一個全福音者
[00:58:40.780 --> 00:58:42.580]  全福音者唔一定話要
[00:58:42.580 --> 00:58:44.620]  嘩好多聖經嘅知識
[00:58:44.620 --> 00:58:45.820]  唔一定
[00:58:45.820 --> 00:58:46.940]  你只要最基本嘅
[00:58:46.940 --> 00:58:47.780]  你話畀人聽
[00:58:47.780 --> 00:58:49.380]  耶穌為你死
[00:58:49.380 --> 00:58:51.020]  耶穌嘅生命喺你裏面
[00:58:51.020 --> 00:58:53.060]  為你而活
[00:58:53.060 --> 00:58:55.540]  你可以將呢個道理解得更加簡單
[00:58:55.540 --> 00:58:57.780]  清楚就得㗎喇
[00:58:57.780 --> 00:58:58.940]  我盼望呀
[00:58:58.940 --> 00:59:01.180]  無論我哋咩年紀都好
[00:59:01.180 --> 00:59:03.140]  神都將呢個任務
[00:59:03.140 --> 00:59:04.860]  係交託咗畀我哋
[00:59:04.860 --> 00:59:06.260]  但係我好多時候擺大一邊
[00:59:06.260 --> 00:59:07.540]  啊睇佢樣
[00:59:07.540 --> 00:59:08.580]  都係唔信字㗎喇
[00:59:08.580 --> 00:59:09.940]  佢都好抗拒嘅
[00:59:09.940 --> 00:59:11.460]  時機都未成熟
[00:59:11.460 --> 00:59:13.020]  咁幾時成熟呀
[00:59:13.020 --> 00:59:13.540]  你又唔知喎
[00:59:13.540 --> 00:59:14.140]  你亦都唔理
[00:59:14.140 --> 00:59:15.500]  亦都冇為佢禱告
[00:59:15.500 --> 00:59:17.140]  屋企人呀講吓
[00:59:17.140 --> 00:59:17.740]  係咪
[00:59:17.740 --> 00:59:20.380]  好多人有屋企人仲未信耶穌呀
[00:59:20.380 --> 00:59:21.700]  你話講佢唔信嘅
[00:59:21.700 --> 00:59:22.860]  佢次次都鬧我嘅
[00:59:22.860 --> 00:59:24.180]  我都係呀
[00:59:24.180 --> 00:59:25.420]  我屋企好多兄弟姐妹呀
[00:59:25.420 --> 00:59:26.020]  次次同佢講
[00:59:26.020 --> 00:59:27.500]  有幾個都硬到呢
[00:59:27.500 --> 00:59:28.940]  我話你唔好再搵我喇
[00:59:28.940 --> 00:59:30.140]  你次次請我食飯
[00:59:30.140 --> 00:59:31.180]  原來就講耶穌嘅
[00:59:31.180 --> 00:59:36.660]  食飯我都唔理啦 個個隻
[00:59:36.660 --> 00:59:37.140]  唔緊要㗎
[00:59:37.140 --> 00:59:37.820]  次次我叫佢食飯
[00:59:37.820 --> 00:59:38.420]  佢照嚟㗎
[00:59:38.420 --> 00:59:41.260]  因為有飯食個個都嚟㗎
[00:59:41.260 --> 00:59:43.340]  所以感謝主一下
[00:59:43.340 --> 00:59:45.620]  即係你為佢禱告好重要
[00:59:45.620 --> 00:59:48.020]  唔係你請食幾多次飯
[00:59:48.020 --> 00:59:50.900]  我亦都唔知你講第六次定第七次
[00:59:50.900 --> 00:59:51.660]  唔知
[00:59:51.660 --> 00:59:54.180]  總之
[00:59:54.180 --> 00:59:56.180]  我哋嘅一生
[00:59:56.180 --> 00:59:58.700]  都係神畀我哋嘅機會
[00:59:58.700 --> 00:59:59.940]  對未信主嘅人嚟講
[00:59:59.940 --> 01:00:02.420]  對一切嘅萬事喺度互相效力
[01:00:02.420 --> 01:00:03.780]  佢遇到好多嘅事
[01:00:03.780 --> 01:00:05.140]  係我哋唔知嘅
[01:00:05.140 --> 01:00:06.740]  突然間時機成熟啦
[01:00:06.740 --> 01:00:07.740]  佢就會信耶穌
[01:00:07.740 --> 01:00:09.500]  但係你都要講
[01:00:09.500 --> 01:00:10.500]  第二種人
[01:00:10.500 --> 01:00:11.780]  就係你已經信咗耶穌
[01:00:11.780 --> 01:00:14.620]  但係你摸唔到呢個實際
[01:00:14.620 --> 01:00:16.260]  摸唔到個核心
[01:00:16.260 --> 01:00:18.460]  你唔知道呢個福分有幾大
[01:00:18.460 --> 01:00:19.140]  所以
[01:00:19.140 --> 01:00:20.820]  突然間有環境到
[01:00:20.820 --> 01:00:23.020]  你突然間就明白咗
[01:00:23.020 --> 01:00:24.980]  所以亦都要鼓勵佢
[01:00:24.980 --> 01:00:26.580]  我哋要不斷講
[01:00:26.580 --> 01:00:27.900]  對信嘅 對唔信嘅
[01:00:27.900 --> 01:00:30.140]  都要講耶穌
[01:00:30.140 --> 01:00:32.820]  願唔願意呀
[01:00:32.820 --> 01:00:35.300]  冇乜表情
[01:00:35.300 --> 01:00:36.180]  所以唔緊要
[01:00:36.180 --> 01:00:37.540]  如果有心嘅
[01:00:37.540 --> 01:00:38.580]  我哋企身
[01:00:38.580 --> 01:00:39.860]  我為你有個祈禱
[01:00:39.860 --> 01:00:41.220]  祈禱 好冇呀
[01:00:41.220 --> 01:00:43.540]  有冇願意
[01:00:43.540 --> 01:00:45.260]  向我家人傳福音嘅
[01:00:45.260 --> 01:00:47.660]  盡我嘅餘生為主擺上嘅
[01:00:47.660 --> 01:00:48.660]  有冇
[01:00:48.660 --> 01:00:49.820]  我哋可以
[01:00:49.820 --> 01:00:50.620]  唔使勉強嘅
[01:00:50.620 --> 01:00:52.060]  你話我冇乜興趣
[01:00:52.060 --> 01:00:53.340]  OK 你坐返喺度
[01:00:53.340 --> 01:00:54.340]  唔緊要
[01:00:54.340 --> 01:00:55.940]  我為你有個簡單嘅祈禱
[01:00:55.940 --> 01:00:57.180]  好冇呀
[01:00:57.180 --> 01:00:59.660]  好 我哋低頭
[01:00:59.660 --> 01:01:00.340]  親愛的主耶穌
[01:01:00.340 --> 01:01:01.980]  我哋感謝你
[01:01:01.980 --> 01:01:02.700]  我哋感謝你
[01:01:02.700 --> 01:01:05.940]  你將人帶上一個莫大的福分
[01:01:05.940 --> 01:01:08.820]  往往係我哋喺地上嘅人
[01:01:08.820 --> 01:01:10.420]  係活喺異度空間嘅人
[01:01:10.420 --> 01:01:12.380]  冇法子明白
[01:01:12.380 --> 01:01:13.540]  當年
[01:01:13.540 --> 01:01:15.500]  你從天上嚟
[01:01:15.500 --> 01:01:17.060]  你話畀人聽
[01:01:17.060 --> 01:01:18.220]  人哋對天上嘅事物
[01:01:18.220 --> 01:01:19.620]  一無所知
[01:01:19.620 --> 01:01:21.340]  你都不斷嘅抗拒佢
[01:01:21.340 --> 01:01:22.860]  抗拒佢你
[01:01:22.860 --> 01:01:24.740]  嘲笑你
[01:01:24.740 --> 01:01:26.340]  同你對敵
[01:01:26.340 --> 01:01:29.260]  甚至將你釘喺十字架上
[01:01:29.260 --> 01:01:31.620]  但係你依然
[01:01:31.620 --> 01:01:34.180]  用盡你嘅心與力
[01:01:34.180 --> 01:01:36.020]  甚至你每一滴血
[01:01:36.020 --> 01:01:37.860]  為世人帶上
[01:01:37.860 --> 01:01:39.260]  主耶穌當我哋睇見呢一個
[01:01:39.260 --> 01:01:41.060]  我哋嘅心有所感
[01:01:41.060 --> 01:01:44.060]  盼望我哋都能夠學校耶穌
[01:01:44.060 --> 01:01:45.500]  呢個嘅方式
[01:01:45.500 --> 01:01:48.260]  你嘅生命今日喺我哋嘅裏面
[01:01:48.260 --> 01:01:49.420]  今日喺座
[01:01:49.420 --> 01:01:50.420]  企喺度嘅人
[01:01:50.420 --> 01:01:53.660]  佢哋都願意為主擺上佢嘅餘生
[01:01:53.660 --> 01:01:55.820]  主耶穌讓佢嘅眼睛打開
[01:01:55.820 --> 01:01:58.700]  讓佢睇見佢嘅福份係何等嘅大
[01:01:58.700 --> 01:02:00.380]  唔好淨係睇見佢嘅犧牲
[01:02:00.380 --> 01:02:03.300]  要睇見佢得著嘅又係乜嘢
[01:02:03.300 --> 01:02:05.220]  即係佢嘅病得醫治
[01:02:05.220 --> 01:02:07.940]  佢嘅人際關係嘅改善
[01:02:07.940 --> 01:02:10.260]  佢前途嘅光明
[01:02:10.260 --> 01:02:13.780]  都係我哋之前係冇法子想像
[01:02:13.780 --> 01:02:15.820]  萬事互相效力
[01:02:15.820 --> 01:02:18.740]  叫愛神嘅人得著益處
[01:02:18.740 --> 01:02:19.740]  所以今日
[01:02:19.740 --> 01:02:22.340]  有許多多嘅人站喺你嘅面前
[01:02:22.340 --> 01:02:25.540]  求主嚟幫助打開佢哋嘅眼界
[01:02:25.540 --> 01:02:29.020]  讓佢伸出無形信心嘅手
[01:02:29.020 --> 01:02:31.380]  呢個手不但得著救恩
[01:02:31.380 --> 01:02:33.580]  更係睇見你嘅福份之大
[01:02:33.580 --> 01:02:35.940]  進入榮美之地
[01:02:35.940 --> 01:02:37.620]  嗰種嘅快樂
[01:02:37.620 --> 01:02:38.660]  主呀感謝你
[01:02:38.660 --> 01:02:39.820]  讓我哋每個人都經歷
[01:02:39.820 --> 01:02:42.780]  乜嘢叫做出人意外嘅平安
[01:02:42.780 --> 01:02:46.340]  主你睇見每個人嘅心就夠了
[01:02:46.340 --> 01:02:48.700]  我哋馬上就要散去
[01:02:48.700 --> 01:02:51.540]  但係呢啲人係活喺你嘅面前
[01:02:51.540 --> 01:02:53.580]  你負佢哋一生嘅責任
[01:02:53.580 --> 01:02:56.540]  這樣的祈禱是奉靠耶穌基督的聖名
[01:02:56.540 --> 01:02:57.540]  Amen
