
[00:00:00.000 --> 00:00:02.000]  (主席)好,我們開始的時候,我們先低頭我們祈禱
[01:01:53.680 --> 01:01:56.560]  結果神就放棄了他
[01:01:56.560 --> 01:01:59.280]  那為什麼大衛又可以
[01:01:59.280 --> 01:02:01.760]  所羅門又可以
[01:02:01.760 --> 01:02:03.760]  蘇羅門又不行
[01:02:03.760 --> 01:02:06.800]  都是獻祭
[01:02:06.800 --> 01:02:09.200]  大聲一點
[01:02:09.200 --> 01:02:10.800]  非常好
[01:02:10.800 --> 01:02:11.840]  是動機
[01:02:11.840 --> 01:02:15.040]  為什麼蘇羅門要獻祭
[01:02:15.040 --> 01:02:17.040]  就是撒姆爾說你等我來
[01:02:17.040 --> 01:02:18.240]  我會獻祭
[01:02:18.240 --> 01:02:20.240]  他們正在面對菲利士人
[01:02:20.240 --> 01:02:23.120]  誰知撒姆爾還沒到
[01:02:23.120 --> 01:02:25.680]  那時候人民就有點害怕
[01:02:25.680 --> 01:02:26.480]  離開了
[01:02:26.480 --> 01:02:29.520]  他為了要留住那些人的時候
[01:02:29.520 --> 01:02:30.800]  好獻祭獻祭
[01:02:30.800 --> 01:02:32.640]  神會和我們在一起
[01:02:32.640 --> 01:02:35.280]  他在利用宗教
[01:02:35.280 --> 01:02:36.880]  來帶他去做什麼
[01:02:36.880 --> 01:02:39.600]  謀自己政治上的利益
[01:02:39.600 --> 01:02:41.760]  是想留下那些子民
[01:02:41.760 --> 01:02:44.160]  他動機不是真的獻祭給神
[01:02:44.160 --> 01:02:46.000]  原來有政治目的
[01:02:46.000 --> 01:02:47.920]  所以神不願立
[01:02:47.920 --> 01:02:50.640]  不是說君王不可以獻祭
[01:02:50.640 --> 01:02:52.240]  其實很慘
[01:02:52.240 --> 01:02:54.000]  他獻完祭沒多久
[01:02:54.000 --> 01:02:55.360]  撒姆爾就到了
[01:02:55.360 --> 01:02:58.320]  可能等一個多小時
[01:02:58.320 --> 01:02:59.360]  撒姆爾就到了
[01:02:59.360 --> 01:03:01.360]  還有一個王叫烏西瓦王
[01:03:01.360 --> 01:03:04.720]  烏西瓦王本來做得很好
[01:03:04.720 --> 01:03:06.720]  但後來越來越有地位的時候
[01:03:06.720 --> 01:03:08.320]  他可以進去聖殿獻祭
[01:03:08.320 --> 01:03:10.160]  祭司阻止他
[01:03:10.160 --> 01:03:12.640]  你不可以帶他去獻祭
[01:03:12.640 --> 01:03:14.240]  你的身份不應該
[01:03:14.240 --> 01:03:16.080]  他想自己很行
[01:03:16.080 --> 01:03:17.840]  我喜歡怎樣就怎樣
[01:03:17.840 --> 01:03:20.320]  不理會這些祭司獻祭了
[01:03:20.320 --> 01:03:22.000]  就進去聖殿獻祭
[01:03:22.000 --> 01:03:24.000]  結果是怎樣
[01:03:24.000 --> 01:03:26.000]  馬上生大麻蜂
[01:03:26.000 --> 01:03:27.040]  後來死了
[01:03:27.040 --> 01:03:28.560]  以賽亞先知
[01:03:28.560 --> 01:03:30.800]  看到本來好的君王
[01:03:30.800 --> 01:03:31.760]  但他死了
[01:03:31.760 --> 01:03:33.600]  國家會陷在混亂的裡面
[01:03:33.600 --> 01:03:35.600]  於是他去聖殿來敬拜神
[01:03:35.600 --> 01:03:37.360]  就看到第六章
[01:03:37.360 --> 01:03:39.040]  聖災聖災
[01:03:39.040 --> 01:03:40.400]  所以要記住
[01:03:40.400 --> 01:03:42.880]  原來君王不是不可以獻祭
[01:03:42.880 --> 01:03:44.080]  最重要是動機
[01:03:44.080 --> 01:03:45.520]  神看我們是動機
[01:03:45.520 --> 01:03:46.960]  不只是看表面的東西
[01:03:46.960 --> 01:03:48.320]  求神幫助我們
[01:03:48.320 --> 01:03:49.920]  好,現在我們看到這裡
[01:03:49.920 --> 01:03:51.520]  第七章第十七節
[01:03:51.520 --> 01:03:52.480]  我們回來再看
[01:03:52.480 --> 01:03:53.200]  還有第八章
[01:03:53.200 --> 01:03:54.400]  我們現在踏十
[01:03:54.400 --> 01:03:55.840]  我們大概休息七八分鐘
[01:03:55.840 --> 01:03:56.480]  好不好
[01:03:56.480 --> 01:03:58.480]  OK,我們回來了
[01:03:58.480 --> 01:04:02.080]  放心,因為今晚講不到第九章
[01:04:02.080 --> 01:04:07.280]  好,我們
[01:04:07.280 --> 01:04:09.520]  大家有聖經又沒有打powerpoint出來
[01:04:09.520 --> 01:04:10.800]  我們帶大家去看
[01:04:10.800 --> 01:04:12.400]  希伯來書第七章
[01:04:12.400 --> 01:04:14.000]  希伯來書第七章
[01:04:14.000 --> 01:04:16.720]  剛才我們已經解釋了
[01:04:16.720 --> 01:04:18.960]  因為默基使得迎接阿伯拉罕的時候
[01:04:18.960 --> 01:04:22.160]  利未已經在他先祖的身中
[01:04:22.160 --> 01:04:24.720]  利未的祭祀儒文就是作妖
[01:04:24.720 --> 01:04:25.840]  我不知道
[01:04:25.840 --> 01:04:27.920]  那些首長聖經有沒有這些祭祀
[01:04:27.920 --> 01:04:29.600]  但是中文聖經裡面是有的
[01:04:29.600 --> 01:04:31.840]  大家聽我來帶大家讀出第十一節
[01:04:31.840 --> 01:04:32.560]  開始
[01:04:32.560 --> 01:04:36.000]  從前百姓在利未人祭司
[01:04:36.000 --> 01:04:38.000]  職任以下受律法
[01:04:38.000 --> 01:04:41.600]  倘若藉借職任能完全
[01:04:41.600 --> 01:04:44.800]  又何用另外興起一位祭司
[01:04:44.800 --> 01:04:46.480]  照默基使得的等次
[01:04:46.480 --> 01:04:48.320]  不照亞倫的等次呢
[01:04:48.320 --> 01:04:50.960]  祭司的職任既已更改
[01:04:50.960 --> 01:04:52.800]  律法也必須更改
[01:04:52.800 --> 01:04:56.160]  因為這話所指的人本屬別的支派
[01:04:56.160 --> 01:04:59.680]  那支派裡從來沒有一人事後祭壇
[01:04:59.680 --> 01:05:03.040]  我們的主分明是從猶大出來的
[01:05:03.040 --> 01:05:07.120]  但這支派摩西沒有提到祭司
[01:05:07.120 --> 01:05:09.440]  倘若照默基使得的樣式
[01:05:09.440 --> 01:05:12.000]  另外興起一位祭司來
[01:05:12.000 --> 01:05:14.960]  我的話就更是顯而易見了
[01:05:14.960 --> 01:05:19.520]  他成為祭司並不是照屬肉體的條例
[01:05:19.520 --> 01:05:22.080]  乃是照無窮之生命的大能
[01:05:22.080 --> 01:05:24.640]  因為有給他作見證的說
[01:05:24.640 --> 01:05:26.640]  大家再讀這段好嗎
[01:05:26.640 --> 01:05:32.400]  默基使得等次永遠為祭司
[01:05:32.400 --> 01:05:33.680]  這裡很清楚說
[01:05:33.680 --> 01:05:35.200]  我剛才已經解釋了
[01:05:35.200 --> 01:05:36.240]  不過要再讀一次
[01:05:36.240 --> 01:05:39.520]  一直以來都是利未之派
[01:05:39.520 --> 01:05:41.920]  但耶穌基督是猶大之派
[01:05:41.920 --> 01:05:46.240]  指出其實是有不足的地方
[01:05:46.240 --> 01:05:47.680]  因為有不足的地方
[01:05:47.680 --> 01:05:50.240]  所以才要另外興起一位人來做祭司
[01:05:50.240 --> 01:05:51.360]  什麼叫不足的地方
[01:05:51.360 --> 01:05:53.120]  記得我們上一堂課講過
[01:05:53.120 --> 01:05:55.120]  因為人間的大祭司
[01:05:55.120 --> 01:05:57.760]  他自己本身都有罪
[01:05:57.760 --> 01:06:00.160]  他不能解決人的罪
[01:06:00.160 --> 01:06:02.160]  而且他是會死的
[01:06:02.160 --> 01:06:05.200]  但耶穌是長遠活著為我們代求的
[01:06:05.200 --> 01:06:07.520]  所以就是因為人裡面的不足
[01:06:07.520 --> 01:06:12.000]  於是才要再去另立一個派系
[01:06:12.000 --> 01:06:14.560]  第十八節
[01:06:14.560 --> 01:06:18.000]  先前的條例因軟弱無益
[01:06:18.000 --> 01:06:19.520]  所以廢掉了
[01:06:19.520 --> 01:06:22.400]  這裡我們就要去看
[01:06:22.400 --> 01:06:23.840]  好像
[01:06:23.840 --> 01:06:27.120]  律法都是神所定的
[01:06:27.120 --> 01:06:29.920]  現在又說律法去無益
[01:06:29.920 --> 01:06:32.880]  這個無益的意思
[01:06:32.880 --> 01:06:34.880]  絕對不是說沒有用的意思
[01:06:34.880 --> 01:06:39.440]  但是只要新的條例是取代舊的條例
[01:06:39.440 --> 01:06:41.760]  舊的條例在那時候是適用的
[01:06:41.760 --> 01:06:44.160]  不過因為有時間的限制
[01:06:44.160 --> 01:06:45.360]  於是怎樣呢
[01:06:45.360 --> 01:06:46.880]  就是不會再用了
[01:06:46.880 --> 01:06:48.880]  很簡單舉個例
[01:06:48.880 --> 01:06:50.560]  以前
[01:06:50.560 --> 01:06:53.200]  我現在都很想換家裡的電視
[01:06:53.200 --> 01:06:53.840]  但我不是很懂
[01:06:53.840 --> 01:06:55.200]  或者有人幫到我
[01:06:55.200 --> 01:06:57.600]  我見到一些人原來可以在電視機
[01:06:57.600 --> 01:06:58.880]  不知道插一條線
[01:06:58.880 --> 01:07:00.160]  就接駁到電腦
[01:07:00.160 --> 01:07:02.160]  現在其實電視沒有那麼多東西看
[01:07:02.160 --> 01:07:04.320]  但電腦裡面有很多東西看
[01:07:04.320 --> 01:07:06.560]  就可以在電視裡看到
[01:07:06.560 --> 01:07:08.560]  後來我說我的電視行不行
[01:07:08.560 --> 01:07:10.560]  那些人說你的電視很久了
[01:07:10.560 --> 01:07:11.920]  是沒有東西可以插
[01:07:11.920 --> 01:07:12.720]  我說有
[01:07:12.720 --> 01:07:13.520]  有很多按鈕可以插
[01:07:13.520 --> 01:07:14.720]  不過是插不到電腦
[01:07:14.720 --> 01:07:15.920]  你明白我的意思嗎
[01:07:15.920 --> 01:07:18.160]  其實我買的時候
[01:07:18.160 --> 01:07:19.920]  都叫做新的
[01:07:19.920 --> 01:07:21.680]  但是已經是
[01:07:21.680 --> 01:07:23.280]  買的是新的
[01:07:23.280 --> 01:07:24.000]  不是買二手的
[01:07:24.000 --> 01:07:25.200]  三隻是二手的
[01:07:25.200 --> 01:07:26.640]  我買的是新的
[01:07:26.640 --> 01:07:29.600]  但是過了六七年之後
[01:07:29.600 --> 01:07:31.680]  那個款已經
[01:07:31.680 --> 01:07:33.520]  即舊或者是
[01:07:33.520 --> 01:07:35.920]  畫面仍然是很漂亮的
[01:07:35.920 --> 01:07:37.280]  即是OK的
[01:07:37.280 --> 01:07:39.600]  但是又有一些新的東西
[01:07:39.600 --> 01:07:40.560]  它已經是
[01:07:40.560 --> 01:07:42.400]  就是無法銜接
[01:07:42.400 --> 01:07:45.360]  所以就有一些新的機號出來
[01:07:45.360 --> 01:07:46.640]  原來是可以接駁電腦的
[01:07:46.640 --> 01:07:47.360]  那你就要看了
[01:07:47.360 --> 01:07:48.320]  明不明白這個道理
[01:07:48.320 --> 01:07:50.080]  就不是那時候它出的時候
[01:07:50.080 --> 01:07:51.600]  你不是覺得它沒有用
[01:07:51.600 --> 01:07:52.720]  是有用的
[01:07:52.720 --> 01:07:55.280]  是也繼續有效的
[01:07:55.280 --> 01:07:57.520]  不過是沒有那麼多的果效
[01:07:57.520 --> 01:07:58.320]  於是怎樣
[01:07:58.320 --> 01:07:59.760]  有些新的就會怎樣
[01:07:59.760 --> 01:08:00.400]  取代
[01:08:00.400 --> 01:08:01.920]  但是真的很真實地說
[01:08:01.920 --> 01:08:03.200]  它又還沒爛
[01:08:03.200 --> 01:08:04.720]  我又不捨得丟的
[01:08:04.720 --> 01:08:06.320]  看看有沒有人可以
[01:08:06.320 --> 01:08:07.600]  可以接駁到電腦
[01:08:07.600 --> 01:08:10.320]  讓我可以去看一些東西
[01:08:10.320 --> 01:08:12.000]  所以你記住
[01:08:12.000 --> 01:08:13.360]  第十八節裡面
[01:08:13.360 --> 01:08:14.320]  先前的條例
[01:08:14.320 --> 01:08:15.600]  因為軟弱無益
[01:08:15.600 --> 01:08:17.200]  所以廢掉了
[01:08:17.200 --> 01:08:20.240]  其實是指到舊的藥
[01:08:20.240 --> 01:08:21.840]  是有時間性
[01:08:21.840 --> 01:08:23.680]  我們稍後會看回
[01:08:23.680 --> 01:08:25.120]  即是所謂新的
[01:08:25.120 --> 01:08:26.800]  不等於沒有了舊的
[01:08:26.800 --> 01:08:27.520]  為什麼
[01:08:27.520 --> 01:08:28.560]  大家都很熟
[01:08:28.560 --> 01:08:30.400]  我設給你們一條新命令
[01:08:30.400 --> 01:08:31.680]  叫你們怎樣
[01:08:31.680 --> 01:08:32.800]  彼此相愛
[01:08:32.800 --> 01:08:33.600]  我們稍後會看
[01:08:33.600 --> 01:08:34.800]  應該是今晚看的
[01:08:34.800 --> 01:08:35.680]  這一段經文
[01:08:35.680 --> 01:08:36.720]  那時候
[01:08:36.720 --> 01:08:38.160]  那舊的命令是什麼
[01:08:38.160 --> 01:08:42.880]  其實不是舊
[01:08:42.880 --> 01:08:44.320]  新命令彼此相愛
[01:08:44.320 --> 01:08:45.120]  稍後我們會看
[01:08:45.120 --> 01:08:45.920]  原來舊的命令
[01:08:45.920 --> 01:08:47.200]  都是叫我們彼此相愛的
[01:08:47.200 --> 01:08:48.240]  這個新的意思
[01:08:48.240 --> 01:08:49.920]  是重新再講一次給你們聽
[01:08:49.920 --> 01:08:51.040]  明不明白這個道理
[01:08:51.040 --> 01:08:53.120]  所以就是說到
[01:08:53.120 --> 01:08:55.440]  現在有一個新的條例
[01:08:55.440 --> 01:08:56.640]  但是去取代
[01:08:56.640 --> 01:08:59.040]  因為那時候的祭司有限
[01:08:59.040 --> 01:09:00.240]  有不足的地方
[01:09:00.240 --> 01:09:02.480]  但是耶穌基督來取代了它
[01:09:02.480 --> 01:09:05.360]  是用無窮的生命來代替祂幫助
[01:09:05.360 --> 01:09:06.800]  好,我們看第十九節
[01:09:06.800 --> 01:09:07.760]  第十九節
[01:09:07.760 --> 01:09:12.400]  「律法原來一無所成
[01:09:12.400 --> 01:09:15.680]  就引進了更美的指望
[01:09:15.680 --> 01:09:17.440]  靠著的指望
[01:09:17.440 --> 01:09:20.960]  我們便可以進到神面前」
[01:09:20.960 --> 01:09:23.200]  怎樣叫律法一事無成
[01:09:23.200 --> 01:09:24.240]  意思就是
[01:09:24.240 --> 01:09:26.320]  律法是幫不到人
[01:09:26.320 --> 01:09:28.400]  來代替祂去除罪的
[01:09:28.400 --> 01:09:30.400]  是,你犯了罪
[01:09:30.400 --> 01:09:32.560]  律法教導你就是怎樣
[01:09:32.560 --> 01:09:33.920]  去獻祭
[01:09:33.920 --> 01:09:35.920]  你要誠心的來悔改
[01:09:35.920 --> 01:09:37.600]  來獻這個贖罪祭
[01:09:37.600 --> 01:09:39.120]  表示你這份心
[01:09:39.120 --> 01:09:40.800]  所以神便可以赦免你的罪
[01:09:40.800 --> 01:09:42.640]  但如果你不是真心悔改
[01:09:42.640 --> 01:09:44.160]  你獻祭也沒有用
[01:09:44.160 --> 01:09:47.280]  但是律法不能夠叫你輕易的
[01:09:47.280 --> 01:09:48.560]  很簡單舉個例子
[01:09:48.560 --> 01:09:49.200]  如果你記得
[01:09:49.200 --> 01:09:51.760]  耶穌曾經醫治十個麻風病者
[01:09:51.760 --> 01:09:53.120]  耶穌怎樣醫治他
[01:09:53.120 --> 01:09:54.160]  你們去叫甚麼
[01:09:54.160 --> 01:09:57.280]  去給祭司看看擦汗
[01:09:57.280 --> 01:09:59.440]  他們去的時候就結症
[01:09:59.440 --> 01:10:01.120]  原來在律法裡面規定
[01:10:01.120 --> 01:10:02.800]  如果你康復之後
[01:10:02.800 --> 01:10:05.600]  你就要給祭司檢查你的身體
[01:10:05.600 --> 01:10:10.480]  發覺原來你已經沒有這些麻風病
[01:10:10.480 --> 01:10:11.520]  就可以宣告你
[01:10:11.520 --> 01:10:13.360]  可以再回到社群當中
[01:10:13.360 --> 01:10:16.560]  但原來祭司只可以確定你
[01:10:16.560 --> 01:10:17.760]  乾淨與否
[01:10:17.760 --> 01:10:18.640]  即是康復了沒有
[01:10:18.640 --> 01:10:20.640]  但不能夠叫你得到康復
[01:10:20.640 --> 01:10:21.760]  即是祂不是醫治你
[01:10:21.760 --> 01:10:23.360]  祂更加不是洗了你的罪
[01:10:23.360 --> 01:10:26.800]  所以這一節不是否定這一切
[01:10:26.800 --> 01:10:28.640]  好了,去到第二十二節
[01:10:28.640 --> 01:10:31.280]  就會說到在律法沒有用的時候
[01:10:31.280 --> 01:10:32.000]  第二十節
[01:10:32.000 --> 01:10:32.960]  大家聽我讀出
[01:10:32.960 --> 01:10:38.720]  「再者耶穌為祭司並不是起誓立的
[01:10:38.720 --> 01:10:41.600]  至於那些祭司原不是起誓立的
[01:10:41.600 --> 01:10:43.840]  只有耶穌是起誓立的
[01:10:43.840 --> 01:10:46.080]  因為立他的對他說
[01:10:46.080 --> 01:10:48.800]  主決起了誓,決不後悔
[01:10:48.800 --> 01:10:50.800]  你是永遠作祭司」
[01:10:50.800 --> 01:10:53.280]  好,我們一起來讀第二十二節
[01:10:53.280 --> 01:10:54.720]  我們一起來讀第二十二節
[01:10:54.720 --> 01:11:01.440]  「既是起誓立的,耶穌就作了更未知曰的中堡」
[01:11:01.440 --> 01:11:03.200]  「中堡」這個字是什麼呢?
[01:11:03.200 --> 01:11:06.240]  「中堡」不是姓楊的
[01:11:06.240 --> 01:11:09.200]  知不知道有個人叫楊中堡?
[01:11:09.200 --> 01:11:12.320]  是啊,聽過《楊門女將》沒有?
[01:11:12.320 --> 01:11:14.080]  是啊是啊,不關事的
[01:11:14.080 --> 01:11:15.280]  那麼「中堡」是什麼呢?
[01:11:15.280 --> 01:11:16.080]  就是中間人
[01:11:16.080 --> 01:11:16.800]  中間人
[01:11:16.800 --> 01:11:18.880]  你見到我說祭司就是中間人
[01:11:18.880 --> 01:11:20.640]  是站在人與神的中間
[01:11:20.640 --> 01:11:21.840]  就是怎樣呢?
[01:11:21.840 --> 01:11:25.760]  就是代表神去教導人應該怎樣來守神的律法
[01:11:25.760 --> 01:11:27.760]  去代表人來獻祭的
[01:11:27.760 --> 01:11:30.640]  但是耶穌基督就是唯一的中堡
[01:11:30.640 --> 01:11:31.280]  為什麼呢?
[01:11:31.280 --> 01:11:34.320]  藉著祂我們才可以去到神的面前
[01:11:34.320 --> 01:11:38.000]  那麼在兩造之間在聖經裡面用了八次
[01:11:38.000 --> 01:11:39.280]  意思是什麼呢?
[01:11:39.280 --> 01:11:41.040]  包括了神就是保證
[01:11:41.040 --> 01:11:42.880]  耶穌基督就是我們的保證人
[01:11:42.880 --> 01:11:44.640]  那麼接著祂就說出
[01:11:44.640 --> 01:11:48.480]  這位大祭司是與人世間的祭司很不同的
[01:11:48.480 --> 01:11:50.080]  好,第二十三節
[01:11:50.080 --> 01:11:53.520]  「那些成為祭司的數目本來多
[01:11:53.520 --> 01:11:57.040]  但是因為有死左隔不能夠長久」
[01:11:57.040 --> 01:11:58.320]  因為祭司會死的嘛
[01:11:58.320 --> 01:12:00.640]  於是另外一些就會來興起
[01:12:00.640 --> 01:12:03.680]  「這位既是永遠常存的
[01:12:03.680 --> 01:12:07.520]  他祭司的職任就長久不更換
[01:12:07.520 --> 01:12:10.000]  凡靠著他進到神面前的人
[01:12:10.000 --> 01:12:12.000]  他都能拯救到底
[01:12:12.000 --> 01:12:14.480]  因為他是長遠活著
[01:12:14.480 --> 01:12:16.320]  替他們祈求」
[01:12:16.320 --> 01:12:18.480]  這裡就是耶穌基督做大祭司
[01:12:18.480 --> 01:12:21.680]  與人間的大祭司有一個很大的分別
[01:12:21.680 --> 01:12:24.000]  就是耶穌基督是有永恆的生命
[01:12:24.000 --> 01:12:27.200]  祂可以一路來紀念支持著我們
[01:12:27.200 --> 01:12:29.440]  好,請大家再讀一讀第二十五節
[01:12:29.440 --> 01:12:30.480]  如果是你自己的聖經
[01:12:30.480 --> 01:12:32.400]  highlight了這句話是很重要的
[01:12:32.400 --> 01:12:34.160]  我們一起來讀第二十五節
[01:12:34.160 --> 01:12:38.160]  「凡靠著他進到神面前的人
[01:12:38.160 --> 01:12:40.880]  他都能拯救到底
[01:12:40.880 --> 01:12:43.680]  因為他是長遠活著
[01:12:43.680 --> 01:12:45.600]  替他們祈求」
[01:12:45.600 --> 01:12:48.240]  所以我們的主耶穌基督是為我們來死
[01:12:48.240 --> 01:12:49.520]  拯救我們
[01:12:49.520 --> 01:12:50.800]  帶領著我們
[01:12:50.800 --> 01:12:52.720]  更加為我們來祈求
[01:12:52.720 --> 01:12:54.960]  但是人世間的祭司
[01:12:54.960 --> 01:12:57.520]  包括現今我們應該說
[01:12:57.520 --> 01:13:01.200]  世間上每一間教會裡的牧者都不完全的
[01:13:01.200 --> 01:13:02.960]  都有軟弱,都有失敗
[01:13:02.960 --> 01:13:06.000]  以及都不能夠永遠地來服侍大家
[01:13:06.000 --> 01:13:08.000]  就是他也有一天會離開的
[01:13:08.000 --> 01:13:12.240]  但是只有我們的神才是教會的元首
[01:13:12.240 --> 01:13:14.320]  好,接著第二十六節
[01:13:14.320 --> 01:13:16.400]  到第二十八節
[01:13:16.400 --> 01:13:18.640]  就是一個詩歌題材
[01:13:18.640 --> 01:13:21.280]  來描繪耶穌
[01:13:21.280 --> 01:13:23.360]  我們先讀二十六到二十八節
[01:13:23.360 --> 01:13:24.880]  我們先讀二十六到二十八節
[01:13:24.880 --> 01:13:27.280]  「像這樣聖潔
[01:13:27.280 --> 01:13:29.920]  無邪惡無癲惡
[01:13:29.920 --> 01:13:31.520]  遠離罪人
[01:13:31.520 --> 01:13:34.480]  高過諸天的大祭司
[01:13:34.480 --> 01:13:37.120]  原是與我們合而的
[01:13:37.120 --> 01:13:40.080]  他不像那些大祭司
[01:13:40.080 --> 01:13:43.440]  每日必須先為自己的罪
[01:13:43.440 --> 01:13:46.320]  後為百姓的罪獻祭
[01:13:46.320 --> 01:13:50.160]  因為他只一次將自己獻上
[01:13:50.160 --> 01:13:52.960]  就把這事成全了
[01:13:52.960 --> 01:13:57.600]  律法本是立軟弱的人為大祭司
[01:13:57.600 --> 01:14:01.040]  但在律法以後起勢的話
[01:14:01.040 --> 01:14:04.160]  是立兒子為大祭司
[01:14:04.160 --> 01:14:06.800]  乃是成全到永遠的」
[01:14:06.800 --> 01:14:08.480]  這裡很清楚讓我們看到
[01:14:08.480 --> 01:14:10.960]  這位大祭司是一個完美的大祭司
[01:14:10.960 --> 01:14:14.480]  他有五種的品行
[01:14:14.480 --> 01:14:16.480]  第一種是聖潔
[01:14:16.480 --> 01:14:19.600]  聖潔不單止道德上完美
[01:14:19.600 --> 01:14:20.720]  沒有罪
[01:14:20.720 --> 01:14:22.720]  聖潔最基本的意思是甚麼
[01:14:22.720 --> 01:14:25.600]  分別出來的
[01:14:25.600 --> 01:14:27.600]  與我們有不同的地方
[01:14:27.600 --> 01:14:30.000]  所以常說分別為聖
[01:14:30.000 --> 01:14:32.640]  聖潔的基本意義是分別出來的
[01:14:32.640 --> 01:14:35.600]  耶穌基督與人世間的大祭司很不同
[01:14:35.600 --> 01:14:37.360]  聖潔完全沒有罪
[01:14:37.360 --> 01:14:38.800]  無邪惡
[01:14:38.800 --> 01:14:41.120]  在新約只用過兩次
[01:14:41.120 --> 01:14:44.640]  意思是他完全不會有任何的污穢
[01:14:44.640 --> 01:14:46.640]  有任何不好的東西
[01:14:46.640 --> 01:14:48.240]  無沾污
[01:14:48.240 --> 01:14:52.480]  意思是他不受罪惡來污染
[01:14:52.480 --> 01:14:56.640]  今天我們活在這個邪惡的世代裏
[01:14:56.640 --> 01:15:00.880]  我們很容易被世界裏不好的行為
[01:15:00.880 --> 01:15:02.880]  意識和價值觀影響
[01:15:02.880 --> 01:15:05.760]  但耶穌基督是出於泥而不染
[01:15:05.760 --> 01:15:07.280]  他活在人世間裏
[01:15:07.280 --> 01:15:08.720]  在這個罪惡世界裏
[01:15:08.720 --> 01:15:12.560]  但他完全沒有被罪惡污染
[01:15:12.560 --> 01:15:14.320]  還有就是遠離罪人
[01:15:14.320 --> 01:15:15.760]  這個要弄清楚
[01:15:15.760 --> 01:15:18.880]  遠離罪人的意思不可以照字面解釋
[01:15:18.880 --> 01:15:20.080]  我是聖潔的
[01:15:20.080 --> 01:15:21.280]  你們是罪人
[01:15:21.280 --> 01:15:22.640]  我與你們可以有距離
[01:15:22.640 --> 01:15:23.280]  絕對不是
[01:15:23.280 --> 01:15:27.280]  耶穌特別與瑞利、妓女
[01:15:27.280 --> 01:15:30.560]  一起去吃飯、聊天
[01:15:30.560 --> 01:15:31.360]  關心他們
[01:15:31.360 --> 01:15:33.760]  甚至給那些遠離罪人的法利菜
[01:15:33.760 --> 01:15:34.720]  覺得自己很棒
[01:15:34.720 --> 01:15:36.320]  去責備耶穌
[01:15:36.320 --> 01:15:39.200]  或者這麼聖潔地跟這些人在一起
[01:15:39.200 --> 01:15:41.040]  耶穌不是與他們有距離
[01:15:41.040 --> 01:15:43.680]  遠離罪人的意思是甚麼呢?
[01:15:43.680 --> 01:15:46.320]  如果看上面那三句說話
[01:15:46.320 --> 01:15:47.600]  你就會明白了
[01:15:47.600 --> 01:15:50.560]  即是他與罪惡有距離
[01:15:50.560 --> 01:15:53.040]  他是不會來帶去犯罪的
[01:15:53.040 --> 01:15:54.240]  就是這個意思
[01:15:54.240 --> 01:15:56.960]  然後你剛才讀
[01:15:56.960 --> 01:15:58.800]  大祭司是要怎樣?
[01:15:58.800 --> 01:16:02.080]  他是大祭司每一年有一次贖罪日的時候
[01:16:02.080 --> 01:16:04.960]  他是要來帶去為自己先贖罪的
[01:16:04.960 --> 01:16:08.720]  贖罪日前七天
[01:16:08.720 --> 01:16:10.480]  他還要遠離家人
[01:16:10.480 --> 01:16:12.080]  他要離開家人
[01:16:12.080 --> 01:16:14.880]  自己在神面前來對付好之後
[01:16:14.880 --> 01:16:17.760]  他才可以帶領子民
[01:16:17.760 --> 01:16:20.400]  來代表子民向神贖罪
[01:16:20.400 --> 01:16:22.560]  他要先離開自己的家人
[01:16:22.560 --> 01:16:23.520]  你明白這個道理嗎?
[01:16:23.520 --> 01:16:26.480]  所以遠離罪人這個意思
[01:16:26.480 --> 01:16:31.520]  就是他來帶去與罪惡有差距
[01:16:31.520 --> 01:16:33.440]  然後高過朱天
[01:16:33.440 --> 01:16:36.640]  就是來帶去表示他是屬靈的
[01:16:36.640 --> 01:16:38.960]  他是超越了人世間的
[01:16:38.960 --> 01:16:41.120]  他是來帶去永恆的
[01:16:41.120 --> 01:16:42.560]  我們就會看到這裡
[01:16:42.560 --> 01:16:43.200]  好了
[01:16:43.200 --> 01:16:45.200]  第七章看完了
[01:16:45.200 --> 01:16:47.280]  我們接下來看第八章
[01:16:47.280 --> 01:16:48.560]  第八章很短的
[01:16:48.560 --> 01:16:50.560]  只有十三節經文
[01:16:50.560 --> 01:16:52.000]  我們看看
[01:16:52.000 --> 01:16:53.120]  記住
[01:16:53.120 --> 01:16:55.920]  原本寫希伯來書是不會分第幾章、第幾節的
[01:16:55.920 --> 01:16:56.960]  你明白我的意思
[01:16:56.960 --> 01:16:58.640]  其實是順著一直下的
[01:16:58.640 --> 01:17:01.680]  我們到第八章的第一節
[01:17:01.680 --> 01:17:02.880]  我們一起讀出
[01:17:02.880 --> 01:17:05.200]  我們所說的事
[01:17:05.200 --> 01:17:07.360]  其中第一要緊的
[01:17:07.360 --> 01:17:11.040]  就是我們有這樣的大祭司
[01:17:11.040 --> 01:17:14.240]  已經坐在天上至大者
[01:17:14.240 --> 01:17:16.080]  寶座的右邊
[01:17:16.080 --> 01:17:17.280]  現在這裡
[01:17:17.280 --> 01:17:18.320]  這是我解釋的
[01:17:18.320 --> 01:17:19.280]  不用讀
[01:17:19.280 --> 01:17:20.880]  下面那段不是經文
[01:17:20.880 --> 01:17:23.120]  第八章的第一節就說到
[01:17:23.120 --> 01:17:24.240]  這位大祭司
[01:17:24.240 --> 01:17:26.480]  其實你看看第七節最後那一段
