
[00:00:00.000 --> 00:00:02.000]  我們講到信仰的發展
[01:19:49.800 --> 01:19:54.800]  靈修這個在資料性的閱讀
[01:19:54.800 --> 01:20:00.800]  是一種我們將文章裡面的東西
[01:20:00.800 --> 01:20:04.800]  分析,將它分開
[01:20:04.800 --> 01:20:07.800]  將它看一看意念是怎樣
[01:20:07.800 --> 01:20:11.800]  這個靈修的閱讀是Dynamic的
[01:20:11.800 --> 01:20:18.800]  是我們跟作者保持一種對話的Dynamic
[01:20:18.800 --> 01:20:23.800]  然後共鳴在作者的意境裡面
[01:20:23.800 --> 01:20:26.800]  意境就是意義裡面
[01:20:26.800 --> 01:20:28.800]  所以是不同的讀法
[01:20:28.800 --> 01:20:31.800]  沒有哪樣的讀法是比哪樣好
[01:20:31.800 --> 01:20:35.800]  只不過我們說現在要修養我們的靈命
[01:20:35.800 --> 01:20:39.800]  要這樣讀法就比較修養一點
[01:20:39.800 --> 01:20:42.800]  但是很多時候我們讀書
[01:20:42.800 --> 01:20:44.800]  是要這樣讀的
[01:20:44.800 --> 01:20:46.800]  要這樣讀才行的
[01:20:46.800 --> 01:20:52.800]  現在我們既然可以有兩方面的潛能
[01:20:52.800 --> 01:20:54.800]  兩方面都要發揮
[01:20:54.800 --> 01:20:57.800]  是養成這個習慣
[01:20:57.800 --> 01:21:02.800]  第二,這個靈修閱讀是一種紀律
[01:21:02.800 --> 01:21:06.800]  紀律的意思就是要用你的意志力
[01:21:06.800 --> 01:21:08.800]  拿時間,拿空間
[01:21:08.800 --> 01:21:14.800]  然後訓練你用心去開放
[01:21:14.800 --> 01:21:17.800]  然後接受那種真理
[01:21:17.800 --> 01:21:20.800]  然後不斷摸索觀摩那種真理
[01:21:20.800 --> 01:21:23.800]  在你的生命,在這個世界怎麼看
[01:21:23.800 --> 01:21:28.800]  第三,這個記號的意思是什麼呢
[01:21:28.800 --> 01:21:31.800]  就是你在看書的時候
[01:21:31.800 --> 01:21:33.800]  你會記住那些東西
[01:21:33.800 --> 01:21:36.800]  然後記住那些東西的時候
[01:21:36.800 --> 01:21:44.800]  你會將你自己的思想,得著寫下
[01:21:44.800 --> 01:21:48.800]  帶來繼續的對話
[01:21:48.800 --> 01:21:53.800]  第三個記號,靈修的閱讀
[01:21:53.800 --> 01:22:03.800]  是可以成為你日記的其中一個範疇記錄
[01:22:03.800 --> 01:22:05.800]  就是說你一邊閱讀
[01:22:05.800 --> 01:22:08.800]  一邊挑起你心靈的啟迪
[01:22:08.800 --> 01:22:10.800]  於是你又寫你的日記
[01:22:10.800 --> 01:22:14.800]  書本就直接影響你的生命
[01:22:14.800 --> 01:22:19.800]  有很多很多,這個靈修的閱讀
[01:22:19.800 --> 01:22:27.800]  應用在聖經,應用在很多人的智理名言
[01:22:27.800 --> 01:22:30.800]  你可以用這個方式閱讀聖經
[01:22:30.800 --> 01:22:33.800]  聖經也要這樣讀
[01:22:33.800 --> 01:22:39.800]  第四個就是,你要培養這個靈修的閱讀
[01:22:39.800 --> 01:22:47.800]  你會組織一些時間去分享
[01:22:47.800 --> 01:22:50.800]  你閱讀到的心得
[01:22:50.800 --> 01:22:52.800]  彼此的分享
[01:22:52.800 --> 01:22:57.800]  成為團契分享的資料之一
[01:22:57.800 --> 01:22:59.800]  有料到的,現在我們分享
[01:22:59.800 --> 01:23:01.800]  不是我想,我想,我想
[01:23:01.800 --> 01:23:07.800]  是這個書本對我的生命起了什麼啟發
[01:23:07.800 --> 01:23:10.800]  我向我的弟兄姊妹分享
[01:23:10.800 --> 01:23:15.800]  達到彼此的豐富,彼此的切磋
[01:23:15.800 --> 01:23:17.800]  要達到這樣的目的
[01:23:17.800 --> 01:23:21.800]  如果有這樣的目的,就有communal sharing
[01:23:21.800 --> 01:23:25.800]  就開始我們心靈裏面communal sharing
[01:23:25.800 --> 01:23:30.800]  對於某些真理,對於這本書裏面所講的東西
[01:23:30.800 --> 01:23:32.800]  我們開始會發掘到
[01:23:32.800 --> 01:23:35.800]  所以我們在小組門訓裏面
[01:23:35.800 --> 01:23:37.800]  你可以形容這些
[01:23:37.800 --> 01:23:40.800]  你可以這樣發掘人對書本的興趣
[01:23:40.800 --> 01:23:44.800]  然後會養成這種習慣
[01:23:44.800 --> 01:23:52.800]  如果這兩樣東西不發展
[01:23:52.800 --> 01:23:57.800]  你會知道,它那種反省能力是降低的
[01:23:57.800 --> 01:24:06.800]  它那種的醒覺性也不會得到發展
[01:24:06.800 --> 01:24:09.800]  它會留於表面
[01:24:09.800 --> 01:24:18.800]  還有很多東西,它沒有想過
[01:24:18.800 --> 01:24:20.800]  或者沒有反省過
[01:24:20.800 --> 01:24:22.800]  沒有思想過就做了
[01:24:22.800 --> 01:24:29.800]  有些人沒有這樣的深沉的反省的時候
[01:24:29.800 --> 01:24:31.800]  或者這樣的做法的時候
[01:24:31.800 --> 01:24:36.800]  他只是行屍走肉
[01:24:36.800 --> 01:24:43.800]  他全部生命裏面所有過程都過了
[01:24:43.800 --> 01:24:45.800]  但是不知所謂
[01:24:45.800 --> 01:24:48.800]  就完了他一生的人
[01:24:48.800 --> 01:24:52.800]  他會一直走他生命的東西
[01:24:52.800 --> 01:24:56.800]  但是他裏面全部是空白的
[01:24:56.800 --> 01:24:57.800]  都可以的
[01:24:57.800 --> 01:25:00.800]  你說是不是浪費了他一生
[01:25:00.800 --> 01:25:01.800]  浪費了他那麼多努力
[01:25:01.800 --> 01:25:05.800]  走完他可能你問他甚麼他都不知道甚麼
[01:25:05.800 --> 01:25:07.800]  他說就是這樣
[01:25:07.800 --> 01:25:09.800]  這樣就過了
[01:25:09.800 --> 01:25:18.800]  我們在第八頁的資料裏面
[01:25:18.800 --> 01:25:24.800]  我們看到有很多的例子
[01:25:24.800 --> 01:25:26.800]  那些是書本來的
[01:25:26.800 --> 01:25:28.800]  你可以去訂的
[01:25:28.800 --> 01:25:30.800]  你看人家怎樣
[01:25:30.800 --> 01:25:37.800]  第八頁是說Locking Journey
[01:25:37.800 --> 01:25:40.800]  我們資料分發給你的第八頁
[01:25:40.800 --> 01:25:46.800]  那裏就說到很多人經歷過一些人生
[01:25:46.800 --> 01:25:48.800]  他將自己的日記寫下
[01:25:48.800 --> 01:25:50.800]  他編了就印出來
[01:25:50.800 --> 01:25:52.800]  然後你會知道他們怎樣看
[01:25:52.800 --> 01:25:54.800]  他在說他的心路歷程
[01:25:54.800 --> 01:25:59.800]  這個是一些書本的介紹
[01:25:59.800 --> 01:26:06.800]  我們今天就會看到有兩張是我們的書目
[01:26:06.800 --> 01:26:09.800]  是一些人問的
[01:26:09.800 --> 01:26:13.800]  這兩張書目
[01:26:13.800 --> 01:26:17.800]  我就分了類
[01:26:17.800 --> 01:26:19.800]  我想我不詳細說了
[01:26:19.800 --> 01:26:22.800]  你們可以去訂
[01:26:22.800 --> 01:26:28.800]  其中有幾本
[01:26:28.800 --> 01:26:32.800]  我們都有稍為用的
[01:26:32.800 --> 01:26:35.800]  本本都幾好用的
[01:26:35.800 --> 01:26:42.800]  Johnson Robert 第一頁
[01:26:42.800 --> 01:26:46.800]  Johnson Robert She and He
[01:26:46.800 --> 01:26:50.800]  是說兩性的發展
[01:26:50.800 --> 01:26:55.800]  即是說性別有它走路不同的方式
[01:26:55.800 --> 01:27:00.800]  在Happy Are You Who Affirm
[01:27:00.800 --> 01:27:02.800]  Ken Thomas 裏
[01:27:02.800 --> 01:27:10.800]  這本書是說你怎樣肯定和認可自己
[01:27:10.800 --> 01:27:13.800]  以及Assertive Christians
[01:27:13.800 --> 01:27:17.800]  有相輔相成的作用
[01:27:17.800 --> 01:27:19.800]  你不被肯定
[01:27:19.800 --> 01:27:23.800]  你永遠不會做一個Assertive的人
[01:27:23.800 --> 01:27:25.800]  你會很退縮
[01:27:25.800 --> 01:27:28.800]  如果你有這方面
[01:27:28.800 --> 01:27:30.800]  你很想去看清楚
[01:27:30.800 --> 01:27:33.800]  或者你想知道你自己怎樣突破
[01:27:33.800 --> 01:27:35.800]  你可以看看這些書
[01:27:35.800 --> 01:27:38.800]  下面Power John John Power
[01:27:38.800 --> 01:27:43.800]  全部都是說意我裏面的形象
[01:27:43.800 --> 01:27:45.800]  愛
[01:27:45.800 --> 01:27:49.800]  有時是那種人際溝通
[01:27:49.800 --> 01:27:51.800]  怎樣做
[01:27:51.800 --> 01:27:54.800]  好像Will the Real Me Please Stand Up
[01:27:54.800 --> 01:27:57.800]  即是說他在溝通裏面
[01:27:57.800 --> 01:27:59.800]  你可以怎樣做
[01:27:59.800 --> 01:28:03.800]  另外有些書
[01:28:03.800 --> 01:28:06.800]  在第二頁那裏
[01:28:06.800 --> 01:28:11.800]  我們有個題目是給家庭和小朋友
[01:28:11.800 --> 01:28:15.800]  可能會適合一些親子活動的人
[01:28:15.800 --> 01:28:25.800]  怎樣利用家裏找到神
[01:28:25.800 --> 01:28:29.800]  有些書比較理論性
[01:28:29.800 --> 01:28:34.800]  有些是普遍人都看得到
[01:28:34.800 --> 01:28:38.800]  有些是閱讀得來
[01:28:38.800 --> 01:28:41.800]  要用頭多些
[01:28:41.800 --> 01:28:43.800]  有些用心多些
[01:28:43.800 --> 01:28:46.800]  用頭多些的
[01:28:46.800 --> 01:28:49.800]  我不鼓勵你們去看
[01:28:49.800 --> 01:28:51.800]  看得你頭暈
[01:28:51.800 --> 01:28:55.800]  那些是人類發展後面的書
[01:28:55.800 --> 01:29:01.800]  你自己瞄一瞄才買得到
[01:29:01.800 --> 01:29:04.800]  但前頭的書
[01:29:04.800 --> 01:29:06.800]  全部都可以看來
[01:29:06.800 --> 01:29:09.800]  培養你自己裏面的認識
[01:29:09.800 --> 01:29:11.800]  (字幕製作:貝爾)
[01:29:11.800 --> 01:29:13.800]  (字幕製作:貝爾)

