
[00:00:00.000 --> 00:00:02.000]  帶領我們,讓我們開啓我們的心
[01:02:47.000 --> 01:02:48.000]  在第十六節說
[01:02:48.000 --> 01:02:51.000]  這幫人就是被烏鬼所附的人
[01:02:51.000 --> 01:02:52.000]  跳在身上
[01:02:52.000 --> 01:02:54.000]  還打贏了兩個人
[01:02:54.000 --> 01:02:55.000]  還制服他們
[01:02:55.000 --> 01:02:57.000]  還要令那幫人
[01:02:57.000 --> 01:03:00.000]  沒有穿衣服地逃走
[01:03:00.000 --> 01:03:02.000]  你想想
[01:03:02.000 --> 01:03:04.000]  所以你沒有耶穌在你身上
[01:03:04.000 --> 01:03:07.000]  那些鬼一定會欺負你
[01:03:07.000 --> 01:03:09.000]  你只是掛著假名字
[01:03:09.000 --> 01:03:11.000]  沒有用的
[01:03:11.000 --> 01:03:14.000]  所以你要有真的名字才行
[01:03:14.000 --> 01:03:16.000]  你是真實信耶穌的人
[01:03:16.000 --> 01:03:17.000]  自然就有
[01:03:17.000 --> 01:03:19.000]  真實神在你當中
[01:03:19.000 --> 01:03:21.000]  臨在的一些證據
[01:03:21.000 --> 01:03:22.000]  我們能不能顯出
[01:03:22.000 --> 01:03:24.000]  我們這裡面的證據呢
[01:03:24.000 --> 01:03:26.000]  當你再看回前面
[01:03:26.000 --> 01:03:28.000]  第十一和第十二節
[01:03:28.000 --> 01:03:31.000]  你再看回保羅
[01:03:31.000 --> 01:03:34.000]  保羅有多真
[01:03:34.000 --> 01:03:37.000]  他有多真讓神掌管他的生命
[01:03:37.000 --> 01:03:38.000]  控制他的生命
[01:03:38.000 --> 01:03:40.000]  帶領他的人生
[01:03:40.000 --> 01:03:42.000]  帶他去到目的地呢
[01:03:42.000 --> 01:03:43.000]  十一十二節說
[01:03:43.000 --> 01:03:45.000]  神藉著保羅的手
[01:03:45.000 --> 01:03:47.000]  行為非常歧視
[01:03:47.000 --> 01:03:49.000]  甚至有人從保羅身上
[01:03:49.000 --> 01:03:50.000]  拿一條毛巾
[01:03:50.000 --> 01:03:51.000]  拿一條圍裙
[01:03:51.000 --> 01:03:53.000]  擺在病人身上
[01:03:53.000 --> 01:03:56.000]  那些病人都退了
[01:03:56.000 --> 01:04:00.000]  連惡鬼都出去了
[01:04:00.000 --> 01:04:02.000]  這個正正好表明了一種
[01:04:02.000 --> 01:04:04.000]  上帝臨在的能力
[01:04:04.000 --> 01:04:08.000]  都是臨到保羅身上
[01:04:08.000 --> 01:04:10.000]  保羅有真正聖靈給他的
[01:04:10.000 --> 01:04:12.000]  權柄和能力
[01:04:12.000 --> 01:04:15.000]  所以一看就看得出來
[01:04:15.000 --> 01:04:16.000]  當他能夠這樣
[01:04:16.000 --> 01:04:17.000]  保羅只是拿衣服
[01:04:17.000 --> 01:04:18.000]  拿毛巾
[01:04:18.000 --> 01:04:20.000]  就已經能夠見得到
[01:04:20.000 --> 01:04:22.000]  在神給他的能力裡面
[01:04:22.000 --> 01:04:26.000]  就見得到真和假
[01:04:26.000 --> 01:04:27.000]  神藉著保羅的手
[01:04:27.000 --> 01:04:28.000]  顯出神蹟
[01:04:28.000 --> 01:04:30.000]  神藉著保羅的手
[01:04:30.000 --> 01:04:32.000]  讓渴求尋求真神的
[01:04:32.000 --> 01:04:33.000]  已忽所的居民
[01:04:33.000 --> 01:04:39.000]  見到什麼是正派
[01:04:39.000 --> 01:04:41.000]  這個是保羅很想去做得到的
[01:04:41.000 --> 01:04:42.000]  在一個特別
[01:04:42.000 --> 01:04:45.000]  越多信奉不同宗教的
[01:04:45.000 --> 01:04:46.000]  一個地方裡面
[01:04:46.000 --> 01:04:48.000]  如果能夠見證到上帝
[01:04:48.000 --> 01:04:50.000]  是保羅很想去做的
[01:04:50.000 --> 01:04:52.000]  而在這個事件裡面
[01:04:52.000 --> 01:04:54.000]  見得到的是假的被驗出來
[01:04:54.000 --> 01:04:57.000]  但是保羅能夠在這個地方裡面
[01:04:57.000 --> 01:05:00.000]  被人見得到真是很重要
[01:05:00.000 --> 01:05:03.000]  這是神給他的福音的託付
[01:05:03.000 --> 01:05:05.000]  明眼人就看得出來
[01:05:05.000 --> 01:05:07.000]  究竟你是真的基督徒
[01:05:07.000 --> 01:05:08.000]  還是假的基督徒
[01:05:08.000 --> 01:05:11.000]  不知道你同不同意這句說話
[01:05:11.000 --> 01:05:13.000]  當你信仰是一些很虛假
[01:05:13.000 --> 01:05:16.000]  很面那一層那些
[01:05:16.000 --> 01:05:18.000]  其實別人是看得出來的
[01:05:18.000 --> 01:05:19.000]  為什麼
[01:05:19.000 --> 01:05:20.000]  因為你要知道
[01:05:20.000 --> 01:05:23.000]  就是我們比鬼更聰明
[01:05:23.000 --> 01:05:24.000]  是不是
[01:05:24.000 --> 01:05:25.000]  所以鬼都看得出來
[01:05:25.000 --> 01:05:26.000]  我們人呢
[01:05:26.000 --> 01:05:28.000]  很多時候都看得出來
[01:05:28.000 --> 01:05:31.000]  所以最後藉著
[01:05:31.000 --> 01:05:33.000]  保羅這個自己的
[01:05:33.000 --> 01:05:35.000]  上帝使用他的手
[01:05:35.000 --> 01:05:36.000]  所做的神蹟
[01:05:36.000 --> 01:05:39.000]  和這些無牌的人所做的一切
[01:05:39.000 --> 01:05:41.000]  做一個最重要的事件是什麼
[01:05:41.000 --> 01:05:45.000]  證明了主耶穌的名字
[01:05:45.000 --> 01:05:47.000]  是會被轉大
[01:05:47.000 --> 01:05:48.000]  因為主耶穌的名字
[01:05:48.000 --> 01:05:50.000]  才是真實的
[01:05:50.000 --> 01:05:51.000]  所以第十七節說
[01:05:51.000 --> 01:05:53.000]  凡住在二福所的人
[01:05:53.000 --> 01:05:55.000]  無論是猶太人
[01:05:55.000 --> 01:05:57.000]  無論是希臘人
[01:05:57.000 --> 01:05:59.000]  都知道這件事之後
[01:05:59.000 --> 01:06:01.000]  他們都懼怕
[01:06:01.000 --> 01:06:05.000]  亦都尊耶穌的名字為大
[01:06:05.000 --> 01:06:07.000]  當人尊耶穌為大的時候
[01:06:07.000 --> 01:06:08.000]  就會帶來一個
[01:06:08.000 --> 01:06:10.000]  很重要的抉擇
[01:06:10.000 --> 01:06:11.000]  是什麼呢
[01:06:11.000 --> 01:06:13.000]  當人見到真是這樣的結果
[01:06:13.000 --> 01:06:14.000]  假是這樣的結果的時候
[01:06:14.000 --> 01:06:15.000]  人就要做一個抉擇
[01:06:15.000 --> 01:06:18.000]  就是我選擇真還是假
[01:06:18.000 --> 01:06:21.000]  你去哪一間金舖買
[01:06:21.000 --> 01:06:22.000]  當你知道生命裡
[01:06:22.000 --> 01:06:23.000]  需要你買一個金的時候
[01:06:23.000 --> 01:06:24.000]  你想想
[01:06:24.000 --> 01:06:25.000]  我去哪一間金舖買
[01:06:25.000 --> 01:06:26.000]  當你生命裡
[01:06:26.000 --> 01:06:27.000]  你很想找一個神的時候
[01:06:27.000 --> 01:06:30.000]  你會問我去哪一個神
[01:06:30.000 --> 01:06:31.000]  就是這樣
[01:06:31.000 --> 01:06:34.000]  保羅的生命就見到這件事情
[01:06:34.000 --> 01:06:35.000]  以至到第十八十九節
[01:06:35.000 --> 01:06:37.000]  就出現了什麼呢
[01:06:37.000 --> 01:06:39.000]  就是很多人都願意
[01:06:39.000 --> 01:06:42.000]  做一個真的門徒
[01:06:42.000 --> 01:06:44.000]  帶來生命的轉變
[01:06:44.000 --> 01:06:45.000]  這些人的生命的轉變
[01:06:45.000 --> 01:06:49.000]  包括了那些曾經說自己信的
[01:06:49.000 --> 01:06:50.000]  已經信的
[01:06:50.000 --> 01:06:52.000]  都出來承認
[01:06:52.000 --> 01:06:54.000]  訴說自己所行的事
[01:06:54.000 --> 01:06:56.000]  正正好表明了就是
[01:06:56.000 --> 01:06:58.000]  這些曾經表面上說
[01:06:58.000 --> 01:07:00.000]  去信神的人
[01:07:00.000 --> 01:07:01.000]  原來他生命裡
[01:07:01.000 --> 01:07:05.000]  有很多事要去告訴別人
[01:07:05.000 --> 01:07:06.000]  他告訴別人
[01:07:06.000 --> 01:07:07.000]  他的事可能是
[01:07:07.000 --> 01:07:10.000]  一些不信服上帝的事
[01:07:10.000 --> 01:07:12.000]  承認自己是一個罪人
[01:07:12.000 --> 01:07:15.000]  在神的面前悔改
[01:07:15.000 --> 01:07:17.000]  同時也有一些什麼
[01:07:17.000 --> 01:07:20.000]  有些人拿一些書出來
[01:07:20.000 --> 01:07:24.000]  堆積在眾人的面前焚燒
[01:07:24.000 --> 01:07:26.000]  這些是什麼書呢
[01:07:26.000 --> 01:07:29.000]  就是那些評訴行邪術的
[01:07:29.000 --> 01:07:30.000]  在當時來說
[01:07:30.000 --> 01:07:34.000]  他們行邪術是有小書的
[01:07:34.000 --> 01:07:36.000]  有書參考的
[01:07:36.000 --> 01:07:40.000]  就好像香港的解籤
[01:07:40.000 --> 01:07:42.000]  其實解籤我自己講不了
[01:07:42.000 --> 01:07:44.000]  它有本書的
[01:07:44.000 --> 01:07:45.000]  它有本書說
[01:07:45.000 --> 01:07:46.000]  這個籤怎麼說
[01:07:46.000 --> 01:07:47.000]  怎麼說歷史
[01:07:47.000 --> 01:07:48.000]  怎麼說
[01:07:48.000 --> 01:07:50.000]  有很多書的
[01:07:50.000 --> 01:07:53.000]  原來當時很多人行邪術
[01:07:53.000 --> 01:07:55.000]  而那些行邪術
[01:07:55.000 --> 01:07:57.000]  做這些生意的人
[01:07:57.000 --> 01:08:00.000]  都有很多書在身邊幫助他們
[01:08:00.000 --> 01:08:05.000]  現在這幫人願意去承認
[01:08:05.000 --> 01:08:06.000]  他們是一個罪人
[01:08:06.000 --> 01:08:07.000]  在神面前悔改
[01:08:07.000 --> 01:08:08.000]  認識耶穌
[01:08:08.000 --> 01:08:11.000]  以致他們把他們的書拿出來
[01:08:11.000 --> 01:08:13.000]  原來堆積在眾人面前
[01:08:13.000 --> 01:08:14.000]  燒了這些書
[01:08:14.000 --> 01:08:16.000]  燒了這些書多少錢呢
[01:08:16.000 --> 01:08:18.000]  就是五萬塊錢
[01:08:18.000 --> 01:08:19.000]  五萬塊錢是多少呢
[01:08:19.000 --> 01:08:20.000]  如果你們記得
[01:08:20.000 --> 01:08:22.000]  我們講過聖經
[01:08:22.000 --> 01:08:24.000]  一天一錢銀子
[01:08:24.000 --> 01:08:25.000]  記得嗎
[01:08:25.000 --> 01:08:27.000]  我們講過耶穌的比喻上說
[01:08:27.000 --> 01:08:28.000]  一天一錢銀子
[01:08:28.000 --> 01:08:29.000]  一錢銀子
[01:08:29.000 --> 01:08:31.000]  就是一塊錢
[01:08:31.000 --> 01:08:34.000]  等於一天的工資
[01:08:34.000 --> 01:08:36.000]  一塊錢就是一天的工資
[01:08:36.000 --> 01:08:38.000]  現在原來這幫人燒的書
[01:08:38.000 --> 01:08:43.000]  就是五萬日的工資
[01:08:43.000 --> 01:08:44.000]  五萬日的工資
[01:08:44.000 --> 01:08:45.000]  你想像一下
[01:08:45.000 --> 01:08:46.000]  即是多少錢
[01:08:46.000 --> 01:08:49.000]  按照今時今日的標準
[01:08:49.000 --> 01:08:51.000]  不少的
[01:08:51.000 --> 01:08:54.000]  看看是誰
[01:08:54.000 --> 01:08:57.000]  誰可以拿出來做例子
[01:08:57.000 --> 01:08:58.000]  不方便吧
[01:08:58.000 --> 01:08:59.000]  但你可以想像
[01:08:59.000 --> 01:09:01.000]  原來他們堆積的書
[01:09:01.000 --> 01:09:03.000]  多了五萬日工資
[01:09:03.000 --> 01:09:08.000]  但他們都願意拿出來燒
[01:09:08.000 --> 01:09:11.000]  生命是有改變
[01:09:11.000 --> 01:09:14.000]  生命是有改變
[01:09:14.000 --> 01:09:16.000]  但生命如何能夠經歷改變呢
[01:09:16.000 --> 01:09:18.000]  唯有
[01:09:18.000 --> 01:09:22.000]  那些人看到真事
[01:09:22.000 --> 01:09:23.000]  在義福所裡
[01:09:23.000 --> 01:09:25.000]  根本上見得太多假的人
[01:09:25.000 --> 01:09:26.000]  太多假信仰的人
[01:09:26.000 --> 01:09:29.000]  到處都是
[01:09:29.000 --> 01:09:30.000]  但保羅尼頓的時候
[01:09:30.000 --> 01:09:31.000]  那些人看到
[01:09:31.000 --> 01:09:32.000]  原來有真事
[01:09:32.000 --> 01:09:33.000]  原來有真金
[01:09:33.000 --> 01:09:36.000]  原來有真神
[01:09:36.000 --> 01:09:37.000]  他們就知道
[01:09:37.000 --> 01:09:41.000]  找到要悔改的對象
[01:09:41.000 --> 01:09:42.000]  找到哪一個是
[01:09:42.000 --> 01:09:46.000]  真正依靠連鬼都不怕的那一位
[01:09:46.000 --> 01:09:48.000]  所以今日我們都要
[01:09:48.000 --> 01:09:49.000]  挑戰我們自己
[01:09:49.000 --> 01:09:52.000]  就是我們能否藉著我們的真
[01:09:52.000 --> 01:09:53.000]  讓身邊的人看到
[01:09:53.000 --> 01:09:54.000]  嘩
[01:09:54.000 --> 01:09:58.000]  原來這個世界上有真神
[01:09:58.000 --> 01:10:00.000]  原來這個世界上的神是真神
[01:10:00.000 --> 01:10:02.000]  這就是我們需要去面對做的
[01:10:02.000 --> 01:10:05.000]  基督徒的挑戰
[01:10:05.000 --> 01:10:07.000]  我們要做這個世界裡的
[01:10:07.000 --> 01:10:09.000]  真正的門徒
[01:10:09.000 --> 01:10:11.000]  所以保羅帶出來的結果就是
[01:10:11.000 --> 01:10:12.000]  無論是猶太人
[01:10:12.000 --> 01:10:13.000]  希里利人
[01:10:13.000 --> 01:10:15.000]  都要尊主耶穌的名
[01:10:15.000 --> 01:10:17.000]  保羅就按照耶穌所吩咐的
[01:10:17.000 --> 01:10:25.000]  就是使萬民作主的門徒
[01:10:25.000 --> 01:10:27.000]  保羅就在這個片段裡
[01:10:27.000 --> 01:10:31.000]  他能夠幫助一些假的
[01:10:31.000 --> 01:10:32.000]  不信的
[01:10:32.000 --> 01:10:34.000]  掛名的
[01:10:34.000 --> 01:10:37.000]  都能夠去思考做一個真的門徒
[01:10:37.000 --> 01:10:41.000]  這就是主耶穌的教訓
[01:10:41.000 --> 01:10:43.000]  所以我們透過這三段聖經
[01:10:43.000 --> 01:10:46.000]  我們可以看到
[01:10:46.000 --> 01:10:49.000]  保羅為什麼這麼喜歡依弗所呢
[01:10:49.000 --> 01:10:50.000]  或者為什麼保羅
[01:10:50.000 --> 01:10:52.000]  保羅願意留這麼多時間在依弗所裡
[01:10:52.000 --> 01:10:57.000]  因為他可以做到大使命
[01:10:57.000 --> 01:11:00.000]  他能夠在這個地方裡面使人作門徒
[01:11:00.000 --> 01:11:01.000]  奉父子聖靈的名
[01:11:01.000 --> 01:11:02.000]  為人們施洗藥
[01:11:02.000 --> 01:11:04.000]  經歷聖靈的帶領
[01:11:04.000 --> 01:11:08.000]  甚至把耶穌的教訓去遵守
[01:11:08.000 --> 01:11:12.000]  在一個很實踐大使命的地方
[01:11:12.000 --> 01:11:14.000]  所以保羅願意留很長的時間
[01:11:14.000 --> 01:11:16.000]  去建立那裡的教會
[01:11:16.000 --> 01:11:18.000]  怎樣建立那裡的教會呢
[01:11:18.000 --> 01:11:20.000]  接下來三位弟兄姊妹
[01:11:20.000 --> 01:11:22.000]  他們會講依弗所書
[01:11:22.000 --> 01:11:24.000]  到時候你就聽清楚就可以了
[01:11:24.000 --> 01:11:28.000]  但是我想更加重要的就是
[01:11:28.000 --> 01:11:30.000]  依弗所就是一個
[01:11:30.000 --> 01:11:34.000]  本來是最不適合的地方
[01:11:34.000 --> 01:11:37.000]  不過保羅來到
[01:11:37.000 --> 01:11:41.000]  他覺得這是一個最適合的地方
[01:11:41.000 --> 01:11:43.000]  會不會這樣想呢
[01:11:43.000 --> 01:11:44.000]  我們看到很多東西都說
[01:11:44.000 --> 01:11:46.000]  不行的 不行的 不行的
[01:11:46.000 --> 01:11:47.000]  最不適合的地方
[01:11:47.000 --> 01:11:50.000]  就是最需要神的地方
[01:11:50.000 --> 01:11:52.000]  保羅就是留在這個地方裡面
[01:11:52.000 --> 01:11:54.000]  去為神去做大事
[01:11:54.000 --> 01:11:55.000]  最後的結果就是
[01:11:55.000 --> 01:11:57.000]  主的道大大興旺
[01:11:57.000 --> 01:11:59.000]  而且得聖
[01:11:59.000 --> 01:12:01.000]  就是這樣
[01:12:01.000 --> 01:12:03.000]  那個結論就是這樣
[01:12:03.000 --> 01:12:05.000]  這個地方就可以讓保羅
[01:12:05.000 --> 01:12:07.000]  可以這樣去建立一個教會
[01:12:07.000 --> 01:12:10.000]  甚至乎以弗所教會成為一個
[01:12:10.000 --> 01:12:11.000]  在早期教會裡面
[01:12:11.000 --> 01:12:14.000]  一個很重要的教會之一
[01:12:14.000 --> 01:12:16.000]  求主幫助我們
[01:12:16.000 --> 01:12:19.000]  我們在我們的生活環境裡面
[01:12:19.000 --> 01:12:21.000]  其實可能都不是很美的環境
[01:12:21.000 --> 01:12:23.000]  不是很理想的狀況
[01:12:23.000 --> 01:12:25.000]  我們身邊的居住環境
[01:12:25.000 --> 01:12:27.000]  或者工作環境等等
[01:12:27.000 --> 01:12:29.000]  都未必是很適合的
[01:12:29.000 --> 01:12:31.000]  但是如果我們能夠發出光
[01:12:31.000 --> 01:12:33.000]  我們能夠做一個真的
[01:12:33.000 --> 01:12:35.000]  不是一個文化基督徒的話
[01:12:35.000 --> 01:12:37.000]  別人看到
[01:12:37.000 --> 01:12:40.000]  可能帶來的轉變可以很大
[01:12:40.000 --> 01:12:41.000]  求主幫助我們
[01:12:41.000 --> 01:12:43.000]  我們一起祈禱
[01:12:43.000 --> 01:12:44.000]  主要是幫助我們
[01:12:44.000 --> 01:12:46.000]  讓我們認真思考
[01:12:46.000 --> 01:12:49.000]  我們怎樣去榮耀你自己
[01:12:49.000 --> 01:12:51.000]  特別生命裡面有很多挑戰
[01:12:51.000 --> 01:12:53.000]  有很多人去攻擊我們
[01:12:53.000 --> 01:12:55.000]  有很多假的信徒在身邊
[01:12:55.000 --> 01:12:57.000]  影響了你的命
[01:12:57.000 --> 01:13:00.000]  但求主讓我們仍然忠心
[01:13:00.000 --> 01:13:03.000]  去持守我們所信的
[01:13:03.000 --> 01:13:06.000]  以致我們發出來的小小的光
[01:13:06.000 --> 01:13:08.000]  在一個黑暗世代裡面
[01:13:08.000 --> 01:13:10.000]  讓周圍的人都能夠見得到
[01:13:10.000 --> 01:13:12.000]  就求你幫助我們每一個
[01:13:12.000 --> 01:13:15.000]  從小小的光開始去見證你
[01:13:15.000 --> 01:13:16.000]  榮耀你
[01:13:16.000 --> 01:13:17.000]  聽我們祈禱
[01:13:17.000 --> 01:13:19.000]  是奉耶穌的名字而求
[01:13:19.000 --> 01:13:20.000]  阿們
