
[00:00:00.000 --> 00:00:03.240]  好,那今天跟大家會離帶去講修身齊家
[00:51:38.420 --> 00:51:39.620]  因為不是你自己耕種
[00:51:39.620 --> 00:51:41.120]  但是神已經為你預備
[00:51:41.120 --> 00:51:42.620]  是給一些有需要的人
[00:51:42.620 --> 00:51:44.220]  因為第七年沒有耕種
[00:51:44.220 --> 00:51:45.220]  神預備了這些
[00:51:45.220 --> 00:51:46.220]  還有就是
[00:51:46.220 --> 00:51:48.920]  接著有一個叫做第五十年的
[00:51:48.920 --> 00:51:50.520]  就叫做安息年
[00:51:50.520 --> 00:51:52.320]  之後的叫做欺年
[00:51:52.320 --> 00:51:54.720]  五十年後的安息年叫做七年
[00:51:54.720 --> 00:51:55.520]  我們一起來讀
[00:51:55.520 --> 00:51:57.020]  你未記二十五章的第十一節
[00:51:57.020 --> 00:51:58.920]  我們一起來讀出
[00:51:58.920 --> 00:52:02.620]  第五十年要作為你們的欺年
[00:52:02.620 --> 00:52:04.720]  這年不可耕種
[00:52:04.720 --> 00:52:06.420]  地中自長的
[00:52:06.420 --> 00:52:07.820]  不可收割
[00:52:07.820 --> 00:52:10.120]  沒有修理的葡萄樹
[00:52:10.120 --> 00:52:12.220]  也不可摘取葡萄
[00:52:12.220 --> 00:52:12.920]  記不記得?
[00:52:12.920 --> 00:52:14.320]  它自然會生長
[00:52:14.320 --> 00:52:15.720]  但是你不要自己要
[00:52:15.720 --> 00:52:17.520]  是給貧窮的人要
[00:52:17.520 --> 00:52:18.520]  不能自己收取
[00:52:18.520 --> 00:52:20.020]  給貧窮的人
[00:52:20.020 --> 00:52:20.720]  可惜的是
[00:52:20.720 --> 00:52:24.020]  他們從來沒有遵行過這個法例
[00:52:24.020 --> 00:52:26.020]  他們從來沒有遵行這個法例
[00:52:26.020 --> 00:52:27.520]  後來說好啊
[00:52:27.520 --> 00:52:29.020]  你們沒有遵守這個法例
[00:52:29.020 --> 00:52:30.020]  神就說那麼好
[00:52:30.020 --> 00:52:30.920]  你不遵守嘛
[00:52:30.920 --> 00:52:33.320]  你就要面對另外一個處境
[00:52:33.320 --> 00:52:34.820]  你要面對另一個處境
[00:52:34.820 --> 00:52:35.620]  我們一起來讀
[00:52:35.620 --> 00:52:37.520]  歷代之下三十六章的第二十一節
[00:52:37.520 --> 00:52:40.520]  我們一起來讀出歷代之下三十六二十一
[00:52:43.020 --> 00:52:45.820]  直尼尼美口所說的話
[00:52:45.820 --> 00:52:47.820]  地享受安息
[00:52:47.820 --> 00:52:51.320]  因為地土荒涼變守安息
[00:52:51.320 --> 00:52:53.420]  寂滿了七十年
[00:52:53.420 --> 00:52:56.520]  記不記得後來他們猶大國滅亡?
[00:52:56.520 --> 00:52:58.020]  記得猶大國滅亡嗎?
[00:52:58.020 --> 00:52:59.320]  他們被擄到外邦
[00:52:59.320 --> 00:53:00.720]  被擄到外邦
[00:53:00.720 --> 00:53:04.120]  他們那個地土荒涼了
[00:53:04.120 --> 00:53:05.420]  他們的地土荒涼了
[00:53:05.420 --> 00:53:06.820]  他們幾年之後歸回?
[00:53:06.820 --> 00:53:08.620]  他們多少年歸回呢?
[00:53:08.620 --> 00:53:10.220]  七十年之後歸回
[00:53:10.220 --> 00:53:11.420]  七十年以後才歸回
[00:53:11.420 --> 00:53:12.920]  就是你們沒有去遵守
[00:53:12.920 --> 00:53:14.420]  就因為你們沒有遵守
[00:53:14.420 --> 00:53:16.820]  讓這個地土照樣有機會休息
[00:53:16.820 --> 00:53:18.620]  就讓地土有機會休息
[00:53:18.620 --> 00:53:21.020]  所以今天我們有沒有這個信心
[00:53:21.020 --> 00:53:22.620]  以神的事為先呢?
[00:53:22.620 --> 00:53:23.820]  今天我們有這個信心
[00:53:23.820 --> 00:53:25.620]  以神的事為先嗎?
[00:53:25.620 --> 00:53:26.320]  很熟悉的經文
[00:53:26.320 --> 00:53:27.020]  大家讀一次
[00:53:27.020 --> 00:53:29.020]  我們再來讀這個經文
[00:53:29.020 --> 00:53:30.420]  耶穌說
[00:53:30.420 --> 00:53:32.720]  我實在告訴你們
[00:53:32.720 --> 00:53:34.420]  人為神的國
[00:53:34.420 --> 00:53:35.720]  撇下房屋
[00:53:35.720 --> 00:53:37.320]  或是妻子
[00:53:37.320 --> 00:53:38.320]  弟兄
[00:53:38.320 --> 00:53:39.220]  父母
[00:53:39.220 --> 00:53:40.220]  兒女
[00:53:40.220 --> 00:53:43.220]  沒有在今世不得百倍
[00:53:43.220 --> 00:53:46.320]  在來世不得永生的
[00:53:46.320 --> 00:53:47.620]  他說到
[00:53:47.620 --> 00:53:49.820]  人為了神的國
[00:53:49.820 --> 00:53:50.820]  撇下了房屋
[00:53:50.820 --> 00:53:51.620]  或是妻子
[00:53:51.620 --> 00:53:52.020]  弟兄
[00:53:52.020 --> 00:53:52.320]  父母
[00:53:52.320 --> 00:53:53.120]  兒女
[00:53:53.120 --> 00:53:55.020]  沒有今世不得百倍
[00:53:55.020 --> 00:53:56.220]  來世不得永生
[00:53:56.220 --> 00:53:57.520]  就是可以得到永生
[00:53:57.520 --> 00:53:59.220]  今天我們以神的事為重
[00:53:59.220 --> 00:54:01.320]  今天我們以神的事為重
[00:54:01.320 --> 00:54:02.420]  神是會重視我們
[00:54:02.420 --> 00:54:03.520]  神會重視我們
[00:54:03.520 --> 00:54:04.920]  所以原來守安息日
[00:54:04.920 --> 00:54:05.920]  原來我們守安息日
[00:54:05.920 --> 00:54:07.620]  也是涉及我們的信心
[00:54:07.620 --> 00:54:09.020]  是涉及我們的信心
[00:54:09.020 --> 00:54:10.820]  特別如果我們要工作
[00:54:10.820 --> 00:54:11.820]  如果我們要工作
[00:54:11.820 --> 00:54:12.720]  我要開舖
[00:54:12.720 --> 00:54:13.520]  要開工
[00:54:13.520 --> 00:54:16.620]  但是我可不可以因為守這個聖日
[00:54:16.620 --> 00:54:19.220]  而我可以來這裡休息?
[00:54:19.220 --> 00:54:20.320]  因著守這個聖日
[00:54:20.320 --> 00:54:20.720]  我們可以休息
[00:54:20.720 --> 00:54:22.020]  當然
[00:54:22.020 --> 00:54:23.420]  有些人是打工的
[00:54:23.420 --> 00:54:24.220]  當然有些人是打工的
[00:54:24.220 --> 00:54:25.620]  今天很多人在工作的時候
[00:54:25.620 --> 00:54:28.420]  是沒有辦法來這裡休息的
[00:54:28.420 --> 00:54:30.420]  有些人是真的不能夠在這天休息
[00:54:30.420 --> 00:54:32.220]  基督神不是死咕咕的
[00:54:32.220 --> 00:54:33.520]  要我們來這裡遵守
[00:54:33.520 --> 00:54:34.620]  神是靈活的
[00:54:34.620 --> 00:54:36.120]  是背後那種精神
[00:54:36.120 --> 00:54:37.120]  祂要我們遵守
[00:54:37.120 --> 00:54:39.120]  你出去打工也好
[00:54:39.120 --> 00:54:41.120]  你應該每個星期都有一天
[00:54:41.120 --> 00:54:42.720]  甚至有兩天來休息的
[00:54:42.720 --> 00:54:44.820]  你應該有一天或兩天的休息
[00:54:44.820 --> 00:54:46.220]  現在在香港工作
[00:54:46.220 --> 00:54:47.420]  星期六不用上班
[00:54:47.420 --> 00:54:49.320]  如果你是做一些文職的工作
[00:54:49.320 --> 00:54:50.820]  香港文職工作是星期六不用工作
[00:54:50.820 --> 00:54:53.520]  因為一至五是每一天加多半個小時
[00:54:53.520 --> 00:54:55.020]  那就可以星期六
[00:54:55.020 --> 00:54:56.520]  你以前是上班半天的
[00:54:56.520 --> 00:54:57.820]  就不用上班了
[00:54:57.820 --> 00:54:58.720]  星期一到五
[00:54:58.720 --> 00:55:00.820]  每個工作天加多半個小時
[00:55:00.820 --> 00:55:02.520]  星期六就不用來工作了
[00:55:02.520 --> 00:55:05.120]  所以我自己那時候建立教會很特別的
[00:55:05.120 --> 00:55:07.920]  九龍灣教會有禮拜五晚的崇拜
[00:55:07.920 --> 00:55:10.320]  以前在九龍灣有一個教會是
[00:55:10.320 --> 00:55:12.020]  星期五來崇拜
[00:55:12.020 --> 00:55:13.720]  因為有些人星期天要上班
[00:55:13.720 --> 00:55:15.620]  因為有些是星期二工作
[00:55:15.620 --> 00:55:17.420]  我就很欣賞一間教會
[00:55:17.420 --> 00:55:19.120]  很欣賞一個教會
[00:55:19.120 --> 00:55:20.420]  很多教會要講名字
[00:55:20.420 --> 00:55:21.420]  好的教會要全名
[00:55:21.420 --> 00:55:22.920]  長沙環平安福音堂
[00:55:22.920 --> 00:55:25.420]  長沙環福音堂
[00:55:25.420 --> 00:55:29.120]  他們禮拜二晚八點半有一個崇拜
[00:55:29.120 --> 00:55:31.420]  星期二晚上八點半有崇拜
[00:55:31.420 --> 00:55:32.820]  星期二晚的八點半
[00:55:32.820 --> 00:55:34.420]  星期二晚上八點半
[00:55:34.420 --> 00:55:38.520]  我去講崇拜永遠都是會穿長袖恤衫打胎的
[00:55:38.520 --> 00:55:41.220]  因為崇拜的日子永遠是長袖
[00:55:41.220 --> 00:55:43.920]  唯有去這間教會我是不會打胎的
[00:55:43.920 --> 00:55:45.920]  唯有去這個教會不打胎
[00:55:45.920 --> 00:55:46.520]  為什麼呢?
[00:55:46.520 --> 00:55:50.720]  原來這個崇拜是專門給勞工階層的人來頒的
[00:55:50.720 --> 00:55:53.020]  而這個崇拜是給那些勞工階層的人
[00:55:53.020 --> 00:55:54.020]  剪頭髮的那些
[00:55:54.020 --> 00:55:55.120]  剪頭髮啊
[00:55:55.120 --> 00:55:56.720]  做餐室的那些
[00:55:56.720 --> 00:55:57.720]  做餐館啊
[00:55:57.720 --> 00:55:59.020]  做賣東西的那些
[00:55:59.020 --> 00:55:59.720]  買賣的
[00:55:59.720 --> 00:56:01.720]  就是那些譬如賣恤衫啊
[00:56:01.720 --> 00:56:03.120]  賣售貨員啊
[00:56:03.120 --> 00:56:06.420]  星期五、六、日他們都一定不可以放假的
[00:56:06.420 --> 00:56:08.620]  星期五、六他們一定不能放假的
[00:56:08.620 --> 00:56:10.420]  多數是放星期一或者星期二
[00:56:10.420 --> 00:56:12.520]  多數是星期一和二
[00:56:12.520 --> 00:56:16.120]  於是他們這個崇拜就是給那些的人
[00:56:16.120 --> 00:56:18.220]  所以這個崇拜八點半是給這些人的
[00:56:18.220 --> 00:56:19.520]  為什麼會八點半這麼晚呢?
[00:56:19.520 --> 00:56:20.320]  為什麼這麼晚呢?
[00:56:20.320 --> 00:56:22.820]  可能有些人都是不能夠星期二放假
[00:56:22.820 --> 00:56:25.020]  可能有些人都不能夠星期二放假
[00:56:25.020 --> 00:56:28.220]  但是八點鐘就一定會關店的了
[00:56:28.220 --> 00:56:30.020]  八點鐘一定是關門的了
[00:56:30.020 --> 00:56:31.620]  於是八點半聚會
[00:56:31.620 --> 00:56:32.620]  所以八點半聚會
[00:56:32.620 --> 00:56:35.120]  我是很開心去這間教會講道
[00:56:35.120 --> 00:56:37.320]  非常開心去到這個教會講道
[00:56:37.320 --> 00:56:38.420]  可以服侍這些基層的人
[00:56:38.420 --> 00:56:39.720]  可以服侍這些基層的人
[00:56:39.720 --> 00:56:41.220]  所以教會都要靈活的
[00:56:41.220 --> 00:56:42.220]  教會要靈活的
[00:56:42.220 --> 00:56:44.220]  如果我們有很多的會友
[00:56:44.220 --> 00:56:45.620]  可能他是要上班的
[00:56:45.620 --> 00:56:48.420]  很多會友可能會要工作
[00:56:48.420 --> 00:56:50.120]  不能來到敬拜的
[00:56:50.120 --> 00:56:53.020]  所以可能在星期一或者星期二
[00:56:53.020 --> 00:56:54.420]  如果多數是做外賣店
[00:56:54.420 --> 00:56:55.920]  或者他們星期一放假的
[00:56:55.920 --> 00:56:56.820]  或者星期二放假
[00:56:56.820 --> 00:56:58.720]  我們就安排一個這樣的聚會給他
[00:56:58.720 --> 00:57:00.220]  或者可以在星期一、二
[00:57:00.220 --> 00:57:01.920]  他們休息的日子有一個敬拜
[00:57:01.920 --> 00:57:03.220]  一定要在乎人多
[00:57:03.220 --> 00:57:04.120]  不在乎人多
[00:57:04.120 --> 00:57:06.320]  可能是十個、八個
[00:57:06.320 --> 00:57:07.320]  可能十個、八個
[00:57:07.320 --> 00:57:08.820]  但是我要服侍這些人
[00:57:08.820 --> 00:57:10.020]  這些人是需要服務的
[00:57:10.020 --> 00:57:13.820]  而我們平日要放假的那些人
[00:57:13.820 --> 00:57:15.120]  而平常我們可以放假的人
[00:57:15.120 --> 00:57:16.520]  又要學習到
[00:57:16.520 --> 00:57:17.220]  也要學習到
[00:57:17.220 --> 00:57:18.520]  我要在這天休息
[00:57:18.520 --> 00:57:19.520]  也要在這天休息
[00:57:19.520 --> 00:57:20.720]  我就要親自
[00:57:20.720 --> 00:57:21.720]  來親自
[00:57:21.720 --> 00:57:23.020]  好了
[00:57:23.020 --> 00:57:25.820]  可能爸爸這次接放學
[00:57:25.820 --> 00:57:27.920]  可能父親接放學
[00:57:27.920 --> 00:57:29.020]  我從小到大
[00:57:29.020 --> 00:57:31.920]  連芳芳也要接放學的
[00:57:31.920 --> 00:57:34.920]  從小到大自己都接孩子放學
[00:57:34.920 --> 00:57:36.520]  但是如果我爸爸接我放學
[00:57:36.520 --> 00:57:38.020]  我很開心的
[00:57:38.020 --> 00:57:40.220]  父親接自己放學很開心
[00:57:40.220 --> 00:57:42.120]  但是就一定叫不到他買東西給我吃的
[00:57:42.120 --> 00:57:43.320]  肯定不能讓他買東西給自己吃
[00:57:43.320 --> 00:57:44.220]  媽媽就去得到的
[00:57:44.220 --> 00:57:45.220]  媽媽始終是心情好一點的
[00:57:45.220 --> 00:57:46.720]  母親是可以的
[00:57:46.720 --> 00:57:47.520]  但是我也很開心
[00:57:47.520 --> 00:57:48.420]  爸爸接我放學的
[00:57:48.420 --> 00:57:49.820]  非常開心父親來接
[00:57:49.820 --> 00:57:51.520]  所以不要特別做男士那些
[00:57:51.520 --> 00:57:52.620]  不要看輕你們
[00:57:52.620 --> 00:57:53.520]  特別做男士的
[00:57:53.520 --> 00:57:54.220]  不要侵害自己
[00:57:54.220 --> 00:57:55.420]  你們在細蚊仔心目中
[00:57:55.420 --> 00:57:56.820]  原來那個形象是很重要的
[00:57:56.820 --> 00:57:57.820]  在孩子心目當中
[00:57:57.820 --> 00:57:59.020]  你的形象非常重要
[00:57:59.020 --> 00:58:00.220]  要珍惜這一點
[00:58:00.220 --> 00:58:01.220]  要珍惜這一點
[00:58:01.220 --> 00:58:02.620]  所以今天很重要的
[00:58:02.620 --> 00:58:04.920]  我們有沒有以神為主
[00:58:04.920 --> 00:58:06.520]  有以神為主嗎?
[00:58:06.520 --> 00:58:09.620]  最後就是我們要去另一個安息
[00:58:09.620 --> 00:58:11.320]  我們要有另外一個安息
[00:58:11.320 --> 00:58:13.020]  在希伯來書那裡很清楚講
[00:58:13.020 --> 00:58:14.720]  我們還有一個安息的
[00:58:14.720 --> 00:58:16.120]  希伯來書四章九節
[00:58:16.120 --> 00:58:16.720]  我們一起來讀
[00:58:16.720 --> 00:58:18.220]  不只是外在
[00:58:18.220 --> 00:58:19.620]  不是只是外在
[00:58:19.620 --> 00:58:22.720]  原來最重要是內心的平靜
[00:58:22.720 --> 00:58:24.120]  而要內心的平靜
[00:58:24.120 --> 00:58:26.220]  我們一起讀馬太福音第十一章二十八節
[00:58:26.220 --> 00:58:29.020]  我們一起讀馬太福音第十一章二十八節
[00:58:29.020 --> 00:58:31.420]  凡勞苦擔重擔的人
[00:58:31.420 --> 00:58:33.720]  可以到我這裡來
[00:58:33.720 --> 00:58:36.520]  我就使你們得安息
[00:58:36.520 --> 00:58:38.920]  凡勞苦擔重擔的人
[00:58:38.920 --> 00:58:39.920]  勞苦
[00:58:39.920 --> 00:58:41.220]  凡勞苦擔重擔的人
[00:58:41.220 --> 00:58:42.320]  就是工作
[00:58:42.320 --> 00:58:43.920]  勞苦就代表工作
[00:58:43.920 --> 00:58:45.820]  重擔是你心靈的壓力
[00:58:45.820 --> 00:58:48.020]  重擔是你心靈的壓力
[00:58:48.020 --> 00:58:49.120]  你可以來我這裡
[00:58:49.120 --> 00:58:50.120]  你可以來我這裡
[00:58:50.120 --> 00:58:51.320]  我可以讓你得到安息
[00:58:51.320 --> 00:58:52.720]  我讓你得安息
[00:58:52.720 --> 00:58:54.020]  心裡面有一種平靜
[00:58:54.020 --> 00:58:55.020]  心裡面有平靜
[00:58:55.020 --> 00:58:55.920]  我們依靠神
[00:58:55.920 --> 00:58:56.920]  我們依靠神
[00:58:56.920 --> 00:58:59.520]  仍然可以內心裡面有一份平靜
[00:58:59.520 --> 00:59:01.620]  仍然可以內心有這份平靜
[00:59:01.620 --> 00:59:03.220]  我深體會一件事
[00:59:03.220 --> 00:59:04.120]  深深地體會一件事
[00:59:04.120 --> 00:59:05.820]  我當年少年時代
[00:59:05.820 --> 00:59:06.820]  那時候有越戰的
[00:59:06.820 --> 00:59:07.320]  記不記得?
[00:59:07.320 --> 00:59:08.720]  在少年時期有越戰
[00:59:08.720 --> 00:59:13.220]  有一張每年年底都有一些的新聞圖片
[00:59:13.220 --> 00:59:14.220]  來帶大家去
[00:59:14.220 --> 00:59:14.920]  就是說
[00:59:14.920 --> 00:59:19.520]  這是本年度最佳的新聞圖片
[00:59:19.520 --> 00:59:23.120]  每年年底都會有一個新聞圖片最佳獎
[00:59:23.120 --> 00:59:25.020]  我記得那張圖片可能你也有印象
[00:59:25.020 --> 00:59:30.620]  有一個小女孩因為炸彈沒了衣服在哭
[00:59:30.620 --> 00:59:34.420]  有一個女孩子被轟炸的時候衣服都沒有了
[00:59:34.420 --> 00:59:35.820]  可能很多人都會記得這張圖片
[00:59:35.820 --> 00:59:37.020]  現在這個人在美國
[00:59:37.020 --> 00:59:38.520]  這個人已經在美國了
[00:59:38.520 --> 00:59:39.620]  已經在美國了
[00:59:39.620 --> 00:59:42.720]  但是這張圖片對我來講不是太深的印象
[00:59:42.720 --> 00:59:44.220]  這張圖片並不是太深的印象
[00:59:44.220 --> 00:59:46.520]  第二個得獎是給我的印象很深的
[00:59:46.520 --> 00:59:48.520]  第二個得獎是很印象深的
[00:59:48.520 --> 00:59:49.920]  那張圖片是什麼呢?
[00:59:49.920 --> 00:59:51.220]  圖片是什麼呢?
[00:59:51.220 --> 00:59:53.020]  是一個嬰孩
[00:59:53.020 --> 00:59:54.620]  是一個嬰孩
[00:59:54.820 --> 00:59:57.220]  躺在媽媽的胸懷前面
[00:59:57.220 --> 00:59:59.020]  睡在母親的懷裡
[00:59:59.020 --> 01:00:00.220]  很安詳
[01:00:00.220 --> 01:00:01.020]  很安詳
[01:00:01.020 --> 01:00:02.120]  但是他媽媽是做什麼的呢?
[01:00:02.120 --> 01:00:02.920]  母親呢?
[01:00:02.920 --> 01:00:04.420]  原來在越南裡面是做乞丐的
[01:00:04.420 --> 01:00:06.220]  在越南裡面是乞丐
[01:00:06.220 --> 01:00:08.120]  她伸手出來問人家乞錢
[01:00:08.120 --> 01:00:09.220]  伸手出來
[01:00:09.220 --> 01:00:10.420]  一臉惶恐
[01:00:10.420 --> 01:00:11.220]  討錢
[01:00:11.220 --> 01:00:12.720]  但是我為什麼這麼深印象呢?
[01:00:12.720 --> 01:00:13.920]  為什麼這麼深刻印象呢?
[01:00:13.920 --> 01:00:15.020]  是很大的對比
[01:00:15.020 --> 01:00:16.320]  是很大的對比
[01:00:16.320 --> 01:00:21.320]  媽媽很焦急地期望有人施捨給她
[01:00:21.320 --> 01:00:23.620]  母親是恐慌不安的
[01:00:23.620 --> 01:00:24.920]  但是嬰孩是很安詳
[01:00:24.920 --> 01:00:26.520]  躺在媽媽的胸懷前面
[01:00:26.520 --> 01:00:28.220]  嬰孩是非常平靜安穩的
[01:00:28.220 --> 01:00:30.220]  今天我們絕對不容易過的
[01:00:30.220 --> 01:00:31.820]  我們絕對不容易的
[01:00:31.820 --> 01:00:33.620]  我們有勞苦
[01:00:33.620 --> 01:00:34.820]  也要擔重擔
[01:00:34.820 --> 01:00:35.820]  我們有勞苦
[01:00:35.820 --> 01:00:36.620]  還要擔重擔
[01:00:36.620 --> 01:00:38.420]  但是主耶穌說你來我那裡
[01:00:38.420 --> 01:00:39.620]  主耶穌說你來
[01:00:39.620 --> 01:00:41.620]  我們將我們的問題交託給神的時候
[01:00:41.620 --> 01:00:42.820]  我們將問題交託給神的時候
[01:00:42.820 --> 01:00:44.420]  我們就能夠得享安息
[01:00:44.420 --> 01:00:46.020]  那麼我們就能夠得享安息
[01:00:46.020 --> 01:00:48.020]  所以我們要修身齊家的話
[01:00:48.020 --> 01:00:49.820]  我們要修身齊家的話
[01:00:49.820 --> 01:00:52.520]  最重要就是從自己那裡做起
[01:00:52.520 --> 01:00:54.420]  最重要就是從自己那裡做起
[01:00:54.420 --> 01:00:55.620]  我們要來親近神
[01:00:55.620 --> 01:00:56.620]  要親近神
[01:00:56.620 --> 01:00:59.820]  原來十誡裡面最重要的一個誡命就是
[01:00:59.820 --> 01:01:01.020]  守安息日
[01:01:01.020 --> 01:01:03.420]  十誡裡面最重要的一個是守安息日
[01:01:03.420 --> 01:01:06.020]  我們每個星期抽一些時間來親近神
[01:01:06.020 --> 01:01:07.920]  我們每個星期抽一些時間來親近神
[01:01:07.920 --> 01:01:10.220]  如果可以的就是在主日裡面
[01:01:10.220 --> 01:01:12.120]  如果可以的就是到主日來
[01:01:12.120 --> 01:01:15.520]  如果就算不是在主日你要上班
[01:01:15.520 --> 01:01:16.920]  就算你要工作
[01:01:16.920 --> 01:01:18.420]  會不會是你放假那一天
[01:01:18.420 --> 01:01:19.820]  那麼你放假那一天呢
[01:01:19.820 --> 01:01:21.420]  現在在網上
[01:01:21.420 --> 01:01:23.520]  可以在網上 有很多的講道
[01:01:23.520 --> 01:01:26.320]  甚至教會已經錄影了
[01:01:26.320 --> 01:01:28.020]  甚至教會已經錄影了
[01:01:28.020 --> 01:01:31.720]  你就給自己一個多小時在網上來敬拜
[01:01:31.720 --> 01:01:34.920]  你就給自己一個多小時在網上來敬拜
[01:01:34.920 --> 01:01:36.320]  睡晚一點那一天
[01:01:36.320 --> 01:01:38.020]  那天睡晚一點
[01:01:38.020 --> 01:01:39.620]  晚上睡晚一點
[01:01:39.620 --> 01:01:43.020]  可以睡得晚一點
[01:01:43.020 --> 01:01:43.920]  晚一點起床
[01:01:43.920 --> 01:01:45.620]  是 沒錯
[01:01:45.620 --> 01:01:46.520]  可以晚一點起床
[01:01:46.520 --> 01:01:48.120]  可以安樂醒
[01:01:48.120 --> 01:01:49.420]  可以安樂醒
[01:01:49.420 --> 01:01:52.120]  是啊 安樂醒
[01:01:52.120 --> 01:01:53.620]  不是死 是安樂醒
[01:01:53.620 --> 01:01:55.420]  意思是自然起床
[01:01:55.420 --> 01:01:56.820]  那些叫安樂醒
[01:01:56.820 --> 01:01:58.320]  沒有人叫你不用教鬧鐘
[01:01:58.320 --> 01:02:00.520]  那些叫安樂醒
[01:02:00.520 --> 01:02:03.420]  是啊 你要安樂醒
[01:02:03.420 --> 01:02:04.520]  還有就是
[01:02:04.520 --> 01:02:06.420]  你放假可以出去玩的
[01:02:06.420 --> 01:02:08.120]  放假可以外出的
[01:02:08.120 --> 01:02:11.120]  但是可不可以去玩之前
[01:02:11.120 --> 01:02:13.320]  我平時沒有機會好好地靈修
[01:02:13.320 --> 01:02:15.420]  去玩之前有機會靈修嗎
[01:02:15.420 --> 01:02:17.820]  我平時上班很累
[01:02:17.820 --> 01:02:19.220]  我們平常工作很累
[01:02:19.220 --> 01:02:20.420]  祈禱很簡單
[01:02:20.420 --> 01:02:21.420]  祈禱很簡單
[01:02:21.420 --> 01:02:22.520]  主啊 祢是無所不知
[01:02:22.520 --> 01:02:23.420]  按祢所知的成就
[01:02:23.420 --> 01:02:24.420]  阿門 那就完了
[01:02:24.420 --> 01:02:25.320]  主啊 祢是無所不知
[01:02:25.320 --> 01:02:26.820]  按祢成就的阿門
[01:02:26.820 --> 01:02:28.620]  但是你今天放假
[01:02:28.620 --> 01:02:29.920]  但是你今天是休息
[01:02:29.920 --> 01:02:32.220]  可不可以好好地為你的配偶
[01:02:32.220 --> 01:02:33.320]  可以為你的配偶
[01:02:33.320 --> 01:02:34.420]  為你的兒女
[01:02:34.420 --> 01:02:35.220]  兒女
[01:02:35.220 --> 01:02:37.920]  為一些認識他們很有需要的人
[01:02:37.920 --> 01:02:38.620]  為他們代禱
[01:02:38.620 --> 01:02:40.320]  為你認識的人去代禱呢
[01:02:40.320 --> 01:02:41.720]  不多 十多分鐘而已
[01:02:41.720 --> 01:02:43.120]  只是多十來分鐘
[01:02:43.120 --> 01:02:44.420]  然後才出去玩
[01:02:44.420 --> 01:02:45.920]  才出去玩
[01:02:45.920 --> 01:02:48.620]  這個不是在乎哪一天
[01:02:48.620 --> 01:02:49.820]  這並不在乎哪一天
[01:02:49.820 --> 01:02:51.220]  最好就是主日
[01:02:51.220 --> 01:02:52.520]  最好是主日
[01:02:52.520 --> 01:02:55.320]  因為安息的後面就改變成為主日了
[01:02:55.320 --> 01:02:57.220]  安息的後面就改成是主日
[01:02:57.220 --> 01:02:58.120]  與神為首
[01:02:58.120 --> 01:02:59.120]  與神為首
[01:02:59.120 --> 01:03:01.320]  一個星期第一天是哪一天
[01:03:01.320 --> 01:03:02.820]  一個星期第一天是哪一天
[01:03:02.820 --> 01:03:04.120]  星期一 是不是
[01:03:04.120 --> 01:03:04.920]  星期一是嗎
[01:03:04.920 --> 01:03:05.920]  錯了
[01:03:05.920 --> 01:03:07.120]  錯的
[01:03:07.120 --> 01:03:08.620]  星期六是叫什麼
[01:03:08.620 --> 01:03:09.820]  星期六是什麼
[01:03:09.820 --> 01:03:10.520]  Weekend
[01:03:10.520 --> 01:03:12.020]  Weekend
[01:03:12.020 --> 01:03:13.320]  星期六叫Weekend
[01:03:13.320 --> 01:03:14.720]  星期六是最後一天
[01:03:14.720 --> 01:03:17.020]  一個星期最後的一天
[01:03:17.020 --> 01:03:19.720]  星期日是每個星期的第一天
[01:03:19.720 --> 01:03:22.020]  星期天是每個星期的第一天
[01:03:22.020 --> 01:03:23.420]  就是聖經的原則
[01:03:23.420 --> 01:03:24.820]  先去敬拜神
[01:03:24.820 --> 01:03:27.720]  聖經的原則是星期一先去敬拜神
[01:03:27.720 --> 01:03:29.720]  星期一才去工作
[01:03:29.720 --> 01:03:30.720]  求神幫助我們
[01:03:30.720 --> 01:03:32.820]  求神你可以提醒我們
[01:03:32.820 --> 01:03:33.720]  求神提醒我們
[01:03:33.720 --> 01:03:35.620]  最後一句話
[01:03:35.620 --> 01:03:39.620]  撒旦很希望我們用盡每一分每一秒
[01:03:39.620 --> 01:03:42.920]  撒旦希望我們用盡每一分每一秒
[01:03:42.920 --> 01:03:44.920]  可能是在玩的事情上
[01:03:44.920 --> 01:03:47.820]  可能是在遊戲上、網上
[01:03:47.820 --> 01:03:49.820]  但是我們的神
[01:03:49.820 --> 01:03:52.020]  但是我們的神很希望我們
[01:03:52.020 --> 01:03:54.820]  希望我們善用每一分每一秒
[01:03:54.820 --> 01:03:57.520]  是善用每一分每一秒
[01:03:57.520 --> 01:03:58.820]  做得有意義、有價值
[01:03:58.820 --> 01:04:02.720]  除非有意義、有價值
[01:04:02.720 --> 01:04:03.720]  最後一句話
[01:04:03.720 --> 01:04:04.520]  最後一句話
[01:04:04.520 --> 01:04:05.520]  熟悉我的人都知道
[01:04:05.520 --> 01:04:06.920]  我一句名言是什麼人
[01:04:06.920 --> 01:04:08.920]  認識牧師的都有一個名言
[01:04:08.920 --> 01:04:09.620]  四個字的
[01:04:09.620 --> 01:04:10.720]  四個字
[01:04:10.720 --> 01:04:12.120]  這四個字
[01:04:12.120 --> 01:04:13.820]  我太太都不肯接受的
[01:04:13.820 --> 01:04:15.020]  這個是四個字
[01:04:15.020 --> 01:04:17.320]  我死了之後在我的墓碑那裡
