
[00:00:00.000 --> 00:00:02.940]  好,我們一起做個祈禱
[01:09:33.540 --> 01:09:34.540]  我們要追隨的
[01:09:34.540 --> 01:09:37.260]  是一個怎樣的軍王呢?
[01:09:37.260 --> 01:09:38.740]  是好像一個列國一樣的軍王
[01:09:38.740 --> 01:09:41.500]  還是聖經裏面的軍王?
[01:09:41.500 --> 01:09:42.900]  現在問題來了
[01:09:42.900 --> 01:09:46.500]  究竟聖經裏面的軍王是怎樣的呢?
[01:09:46.500 --> 01:09:48.740]  有很多人不知道的
[01:09:48.740 --> 01:09:50.700]  有很多人不看聖經的
[01:09:50.700 --> 01:09:52.380]  很多人看了聖經都看不明白的
[01:09:52.380 --> 01:09:54.260]  為什麼?
[01:09:54.260 --> 01:09:56.700]  因為它有斷章取義
[01:09:56.700 --> 01:09:58.780]  再信的人凡事都能
[01:09:58.780 --> 01:09:59.660]  神經病
[01:09:59.660 --> 01:10:00.580]  再信的人凡事都能
[01:10:00.580 --> 01:10:01.620]  你都不明白
[01:10:01.620 --> 01:10:03.180]  你根本沒有想過
[01:10:03.180 --> 01:10:04.260]  那段聖經在說什麼
[01:10:04.260 --> 01:10:05.700]  你沒有想過
[01:10:05.700 --> 01:10:06.700]  新約聖經裏面
[01:10:06.700 --> 01:10:08.660]  教導你跟隨耶穌
[01:10:08.660 --> 01:10:09.740]  追求祂的國度
[01:10:09.740 --> 01:10:14.140]  是一個什麼的國度?
[01:10:14.140 --> 01:10:16.180]  祂是一個上十字架的軍王
[01:10:16.180 --> 01:10:17.460]  比拉多說
[01:10:17.460 --> 01:10:22.220]  為什麼祂做了什麼惡事呢?
[01:10:22.220 --> 01:10:23.860]  他們更加喊著說
[01:10:23.860 --> 01:10:25.260]  把祂釘十字架
[01:10:25.260 --> 01:10:27.300]  祂做了什麼惡事呢?
[01:10:27.300 --> 01:10:28.300]  祂的惡事就是
[01:10:28.300 --> 01:10:30.380]  祂不肯幫我建立
[01:10:30.380 --> 01:10:32.380]  我在地上要的國度
[01:10:32.380 --> 01:10:34.700]  你明白嗎?
[01:10:34.700 --> 01:10:36.180]  這裏有多少人
[01:10:36.180 --> 01:10:36.940]  信了主
[01:10:36.940 --> 01:10:38.700]  原來一場誤會而已
[01:10:38.700 --> 01:10:40.260]  結果有一天不做了
[01:10:40.260 --> 01:10:41.340]  不去做基督徒了
[01:10:41.340 --> 01:10:42.340]  為什麼呢?
[01:10:42.340 --> 01:10:44.060]  祂做了什麼惡事呢?
[01:10:44.060 --> 01:10:45.260]  耶穌做了什麼惡事呢?
[01:10:45.260 --> 01:10:46.220]  祂的惡事就是
[01:10:46.220 --> 01:10:48.020]  祂可以幫到我
[01:10:48.020 --> 01:10:50.380]  祂不肯幫我
[01:10:50.380 --> 01:10:52.700]  祂不肯讓我做祂的老闆
[01:10:52.700 --> 01:10:54.540]  不肯讓我怎樣
[01:10:54.540 --> 01:10:55.820]  這個就是祂做的惡事
[01:10:55.820 --> 01:10:59.260]  我要將祂釘死在十字架上
[01:10:59.260 --> 01:11:01.500]  比拉多對討好眾人
[01:11:01.500 --> 01:11:02.620]  要討好眾人
[01:11:02.620 --> 01:11:05.540]  就釋放巴拉巴給他們
[01:11:05.540 --> 01:11:06.900]  把耶穌鞭打後
[01:11:06.900 --> 01:11:10.860]  交給人釘十字架
[01:11:10.860 --> 01:11:13.500]  這是我總結結案陳詞
[01:11:13.500 --> 01:11:15.580]  因為十字架的道理
[01:11:15.580 --> 01:11:18.300]  在那滅亡的人是愚蠢
[01:11:18.300 --> 01:11:21.620]  在我們得救的人卻是上帝的大能
[01:11:21.620 --> 01:11:24.100]  猶太人要的是神蹟
[01:11:24.100 --> 01:11:27.260]  希臘人要求的是智慧
[01:11:27.260 --> 01:11:32.100]  我們卻是全被釘十字架的基督
[01:11:32.100 --> 01:11:33.820]  對猶太人是半腳石
[01:11:33.820 --> 01:11:35.500]  對愛邦人是愚蠢
[01:11:35.500 --> 01:11:37.700]  對香港人是大半腳石
[01:11:37.700 --> 01:11:39.260]  又是極度愚蠢
[01:11:39.260 --> 01:11:40.940]  可以嗎
[01:11:40.940 --> 01:11:42.140]  只不過我們不敢傳
[01:11:42.140 --> 01:11:42.980]  我們現在很厲害
[01:11:42.980 --> 01:11:46.180]  我們把耶穌包裝得很漂亮
[01:11:46.180 --> 01:11:48.540]  因為我們不傳聖經裏面的耶穌
[01:11:48.540 --> 01:11:50.460]  如果我們傳聖經的耶穌
[01:11:50.460 --> 01:11:52.580]  對於香港人來說
[01:11:52.580 --> 01:11:54.540]  傻子這麼大塊半腳石
[01:11:54.540 --> 01:11:55.780]  怎會踩過去
[01:11:55.780 --> 01:11:58.060]  哪有這麼傻的去信耶穌
[01:11:58.060 --> 01:11:59.340]  完全的愚蠢
[01:11:59.340 --> 01:12:01.540]  但對那蒙召的
[01:12:01.540 --> 01:12:08.260]  無論是猶太人、希臘人、基督總是上帝的大能
[01:12:08.260 --> 01:12:09.580]  上帝的智慧
[01:12:09.580 --> 01:12:13.260]  我們跟隨耶穌奔跑天路
[01:12:13.260 --> 01:12:16.460]  走向一個完全不一樣的世界
[01:12:16.460 --> 01:12:18.500]  這是撒姆爾基的信息
[01:12:18.500 --> 01:12:20.980]  信不信呢
[01:12:20.980 --> 01:12:24.380]  不要跟隨一個
[01:12:24.380 --> 01:12:26.380]  匠烈國般的君王
[01:12:26.380 --> 01:12:29.940]  跟隨一個帶我們
[01:12:29.940 --> 01:12:32.540]  朝向天國奔跑的君王
[01:12:32.540 --> 01:12:34.700]  這是撒姆爾基的信息
[01:12:34.700 --> 01:12:36.820]  那是最好的祈禱
[01:12:36.820 --> 01:12:38.580]  我們希望多謝你
[01:12:38.580 --> 01:12:40.500]  讓我們今晚有機會去
[01:12:40.500 --> 01:12:45.340]  從君王角度去思想你的福音
[01:12:45.340 --> 01:12:49.300]  原來所有的東西都是影子
[01:12:49.300 --> 01:12:50.820]  但從某個角度來說
[01:12:50.820 --> 01:12:52.340]  以色列人的罪
[01:12:52.340 --> 01:12:53.900]  卻一點都不是影子
[01:12:53.900 --> 01:12:56.220]  是實體來的
[01:12:56.220 --> 01:12:57.540]  甚至這個實體
[01:12:57.540 --> 01:13:03.820]  仍然活生生地活在我們今天的世界裏面
[01:13:03.820 --> 01:13:04.860]  有時我們都會想
[01:13:04.860 --> 01:13:08.300]  為甚麼今天的教會會這麼興旺呢
[01:13:08.300 --> 01:13:10.620]  為甚麼這麼多人會去拜耶穌呢
[01:13:10.620 --> 01:13:12.740]  沒甚麼可能的
[01:13:12.740 --> 01:13:17.700]  難道這個真是上帝所做的奇蹟
[01:13:17.700 --> 01:13:20.500]  還是其實都是撒旦的工作
[01:13:20.500 --> 01:13:22.980]  一場的誤會呢
[01:13:22.980 --> 01:13:24.140]  求主你幫助我們
[01:13:24.140 --> 01:13:29.940]  叫我們全港一個不一樣的君王
[01:13:29.940 --> 01:13:33.380]  一個不一樣的國度
[01:13:33.380 --> 01:13:36.820]  求主讓我們匍匐在你的面前
[01:13:36.820 --> 01:13:42.540]  讓基督的福音成為我們的智慧
[01:13:42.540 --> 01:13:47.980]  成為拯救我們脫離世界的能力
[01:13:47.980 --> 01:13:50.060]  幫助我們每一位弟兄姊妹
[01:13:50.060 --> 01:13:54.580]  大家都努力地去讀經
[01:13:54.580 --> 01:13:57.180]  去明白你的聖經
[01:13:57.180 --> 01:13:58.740]  祝福我們一起的追求
[01:13:58.740 --> 01:14:00.620]  我們祈禱以洪主耶穌基督名求
[01:14:00.620 --> 01:14:01.020]  阿門
