
[00:00:00.000 --> 00:00:03.480]  福田師父讓我們聽上帝的話 以聖養愛同心禱告
[00:52:31.920 --> 00:52:33.400]  上帝丟了一大堆人給你
[00:52:33.400 --> 00:52:34.240]  那你就增長
[00:52:34.240 --> 00:52:36.200]  教會增長不是說一下子
[00:52:36.200 --> 00:52:36.640]  教會增長
[00:52:36.640 --> 00:52:38.040]  伊瑪雷你沒試過嗎?
[00:52:38.040 --> 00:52:38.800]  伊瑪雷沒試過
[00:52:38.800 --> 00:52:39.560]  試過了
[00:52:39.560 --> 00:52:40.080]  試過
[00:52:40.080 --> 00:52:42.920]  一聲十幾個上海人一起來
[00:52:42.920 --> 00:52:46.880]  一下子十幾個上海人一起來
[00:52:46.880 --> 00:52:47.640]  合一嗎?
[00:52:47.640 --> 00:52:48.800]  合一
[00:52:48.800 --> 00:52:51.600]  他在地庫聚會
[00:52:51.600 --> 00:52:52.240]  吃飯
[00:52:52.240 --> 00:52:53.640]  我們又在樓上
[00:52:53.640 --> 00:52:55.160]  大家突然之間聚餐
[00:52:55.160 --> 00:52:56.320]  他們立刻吃飯
[00:52:56.320 --> 00:52:58.160]  我們在樓上聚餐
[00:52:58.160 --> 00:52:58.920]  記不記得?
[00:52:58.920 --> 00:53:01.600]  記不記得?
[00:53:01.600 --> 00:53:02.560]  人多
[00:53:02.560 --> 00:53:04.040]  不是代表他興旺
[00:53:04.040 --> 00:53:05.200]  人多並不代表興旺
[00:53:05.200 --> 00:53:07.520]  是大家有沒有體驗上帝的工作
[00:53:07.520 --> 00:53:10.040]  上帝有沒有看到上帝的工作
[00:53:10.040 --> 00:53:12.240]  求主幫助我們
[00:53:12.240 --> 00:53:15.160]  學習怎樣在一些
[00:53:15.160 --> 00:53:17.440]  造就性的爭辯當中
[00:53:17.440 --> 00:53:18.720]  促成教會成長
[00:53:18.720 --> 00:53:22.600]  在怎麼促成教會的增長
[00:53:22.600 --> 00:53:24.480]  讓我們每一個都是一個
[00:53:24.480 --> 00:53:27.280]  帶著腦袋信耶穌的基督徒
[00:53:27.280 --> 00:53:31.480]  讓每個都帶著腦袋去信主的基督徒
[00:53:31.480 --> 00:53:32.320]  讓我們同心同德
[00:53:32.320 --> 00:53:35.000]  讓我們同心同德
[00:53:35.000 --> 00:53:36.240]  慈悲的天父多謝你
[00:53:36.240 --> 00:53:37.560]  讓我們在今天
[00:53:37.560 --> 00:53:40.160]  一同在這段經文裏面
[00:53:40.160 --> 00:53:45.760]  看見一宗教會的爭辯事件
[00:53:45.760 --> 00:53:50.920]  教會差不多瀕臨分裂的狀態
[00:53:50.920 --> 00:53:54.040]  但直著大家一隻眼
[00:53:54.040 --> 00:53:55.640]  我們的生命
[00:53:55.640 --> 00:53:59.760]  都看準聖靈你的工作
[00:53:59.760 --> 00:54:02.640]  所以上帝你的說話再次啟明
[00:54:02.640 --> 00:54:05.880]  上帝你的說話再次成為我們的命令
[00:54:05.880 --> 00:54:07.520]  吩咐
[00:54:07.520 --> 00:54:10.760]  使我們能夠按照你的道理
[00:54:10.760 --> 00:54:12.560]  按照你的吩咐
[00:54:12.560 --> 00:54:16.720]  去繼續同心走面前的路
[00:54:16.720 --> 00:54:19.080]  我們彼此關懷的心
[00:54:19.080 --> 00:54:24.040]  我們擔憂大家走迷失路
[00:54:24.040 --> 00:54:24.920]  但主啊
[00:54:24.920 --> 00:54:27.040]  卻因為你的緣故
[00:54:27.040 --> 00:54:29.640]  我們重新合一起來
[00:54:29.640 --> 00:54:30.880]  但願我們的教會
[00:54:30.880 --> 00:54:35.680]  永遠都是在上帝你的說話當中去建造
[00:54:35.680 --> 00:54:37.280]  讓以馬來尼亞華人真心會
[00:54:37.280 --> 00:54:43.480]  成為一間以真理建造的教會
[00:54:43.480 --> 00:54:47.040]  我們要為普世的華人教會去禱告
[00:54:47.040 --> 00:54:48.000]  祈求主理
[00:54:48.000 --> 00:54:50.360]  讓這個心
[00:54:50.360 --> 00:54:52.360]  這個原則
[00:54:52.360 --> 00:54:57.240]  同樣在宗教會當中去生根建造
[00:54:57.240 --> 00:55:00.720]  讓每一個我們的弟兄姊妹
[00:55:00.720 --> 00:55:03.880]  都能夠真正帶著腦袋
[00:55:03.880 --> 00:55:07.760]  去思想上帝的教訓
[00:55:07.760 --> 00:55:12.320]  去做一個合神心意的地獄徒
[00:55:12.320 --> 00:55:13.040]  我們親愛的主
[00:55:13.040 --> 00:55:15.120]  感謝祢讓我們今天透過這段聖經
[00:55:15.120 --> 00:55:18.520]  讓我們看到教會一中的爭辯
[00:55:18.520 --> 00:55:20.640]  差不多教會要分裂的時間
[00:55:20.640 --> 00:55:25.000]  但是透過大家同心仰望
[00:55:25.000 --> 00:55:26.360]  在主理的教訓
[00:55:26.360 --> 00:55:28.640]  在聖靈的工作裡面
[00:55:28.640 --> 00:55:31.720]  使到教會再次合一起來
[00:55:31.720 --> 00:55:33.920]  能夠成長起來
[00:55:33.920 --> 00:55:38.840]  也成為教會往普天下
[00:55:38.840 --> 00:55:42.200]  還沒有受割裂的人的當中
[00:55:42.200 --> 00:55:43.720]  帶領他們現心主
[00:55:43.720 --> 00:55:47.680]  我們為這種事情再次獻上感謝
[00:55:47.680 --> 00:55:50.520]  不只因為這個這種事情
[00:55:50.520 --> 00:55:54.720]  今天連我們自己現心主的機會也沒有
[00:55:54.720 --> 00:55:56.880]  但是因為祢的工作
[00:55:56.880 --> 00:55:58.880]  讓耶路撒冷的信徒
[00:55:58.880 --> 00:56:02.280]  看到這個很重要的改變
[00:56:02.280 --> 00:56:06.160]  讓我們作為中國人的
[00:56:06.160 --> 00:56:07.640]  我們都能夠現心主
[00:56:07.640 --> 00:56:09.680]  我們再次獻上感謝
[00:56:09.680 --> 00:56:12.400]  求祢的繼續帶領我們
[00:56:12.400 --> 00:56:15.200]  廣闊我們的眼光
[00:56:15.200 --> 00:56:18.440]  讓我們的俗齡眼睛能夠看得準確
[00:56:18.440 --> 00:56:20.120]  上帝的作為
[00:56:20.120 --> 00:56:22.920]  我們禱告奉主耶穌的名字
[00:56:22.920 --> 00:56:23.640]  阿彌陀佛
