
[00:00:00.000 --> 00:00:05.000]  在廣東話裏面,有一句俗語叫做「死性不改」。
[00:54:15.000 --> 00:54:17.000]  (主)牧者的功能就像一部流星機。
[00:54:17.000 --> 00:54:19.000]  (主)牧者的功能就像一部流星機。
[00:54:19.000 --> 00:54:21.000]  (主)牧者的功能就像一部流星機。
[00:54:21.000 --> 00:54:23.000]  (主)牧者的功能就像一部流星機。
[00:54:23.000 --> 00:54:25.000]  (主)牧者的功能就像一部流星機。
[00:54:25.000 --> 00:54:33.000]  (主)牧者的功能就像一部流星機。
[00:54:33.000 --> 00:54:35.000]  (主)牧者的功能就像一部流星機。
[00:54:35.000 --> 00:54:37.000]  (主)牧者的功能就像一部流星機。
[00:54:37.000 --> 00:54:39.000]  (主)牧者的功能就像一部流星機。
[00:54:39.000 --> 00:54:41.000]  (主)牧者的功能就像一部流星機。
[00:54:41.000 --> 00:54:43.000]  (主)牧者的功能就像一部流星機。
[00:54:43.000 --> 00:54:45.000]  (主)牧者的功能就像一部流星機。
[00:54:45.000 --> 00:54:47.000]  (主)牧者的功能就像一部流星機。
[00:54:47.000 --> 00:54:49.000]  (主)牧者的功能就像一部流星機。
[00:54:49.000 --> 00:54:51.000]  (主)牧者的功能就像一部流星機。
[00:54:51.000 --> 00:54:53.000]  (主)牧者的功能就像一部流星機。
[00:54:53.000 --> 00:54:55.000]  (主)牧者的功能就像一部流星機。
[00:54:55.000 --> 00:54:57.000]  (主)牧者的功能就像一部流星機。
[00:54:57.000 --> 00:54:59.000]  (主)牧者的功能就像一部流星機。
[00:54:59.000 --> 00:55:01.000]  (主)牧者的功能就像一部流星機。
[00:55:01.000 --> 00:55:03.000]  (主)牧者的功能就像一部流星機。
[00:55:03.000 --> 00:55:05.000]  (主)牧者的功能就像一部流星機。
[00:55:05.000 --> 00:55:07.000]  (主)牧者的功能就像一部流星機。
[00:55:07.000 --> 00:55:09.000]  (主)牧者的功能就像一部流星機。
[00:55:09.000 --> 00:55:11.000]  (主)牧者的功能就像一部流星機。
[00:55:11.000 --> 00:55:13.000]  (主)牧者的功能就像一部流星機。
[00:55:13.000 --> 00:55:15.000]  (主)牧者的功能就像一部流星機。
[00:55:15.000 --> 00:55:25.000]  (主)牧者的功能就像一部流星機。
[00:55:25.000 --> 00:55:27.000]  (主)牧者的功能就像一部流星機。
[00:55:27.000 --> 00:55:29.000]  (主)牧者的功能就像一部流星機。
[00:55:29.000 --> 00:55:31.000]  (主)牧者的功能就像一部流星機。
[00:55:31.000 --> 00:55:33.000]  (主)牧者的功能就像一部流星機。
[00:55:33.000 --> 00:55:35.000]  (主)牧者的功能就像一部流星機。
[00:55:35.000 --> 00:55:37.000]  (主)牧者的功能就像一部流星機。
[00:55:37.000 --> 00:55:39.000]  (主)牧者的功能就像一部流星機。
[00:55:39.000 --> 00:55:41.000]  (主)牧者的功能就像一部流星機。
[00:55:41.000 --> 00:55:43.000]  (主)牧者的功能就像一部流星機。
[00:55:43.000 --> 00:55:45.000]  (主)牧者的功能就像一部流星機。
[00:55:45.000 --> 00:55:47.000]  (主)牧者的功能就像一部流星機。
[00:55:47.000 --> 00:55:49.000]  (主)牧者的功能就像一部流星機。
[00:55:49.000 --> 00:55:51.000]  (主)牧者的功能就像一部流星機。
[00:55:51.000 --> 00:55:53.000]  (主)牧者的功能就像一部流星機。
[00:55:53.000 --> 00:55:55.000]  (主)牧者的功能就像一部流星機。
[00:55:55.000 --> 00:55:57.000]  (主)牧者的功能就像一部流星機。
[00:55:57.000 --> 00:55:59.000]  (主)牧者的功能就像一部流星機。
[00:55:59.000 --> 00:56:01.000]  (主)牧者的功能就像一部流星機。
[00:56:01.000 --> 00:56:03.000]  (主)牧者的功能就像一部流星機。
[00:56:03.000 --> 00:56:05.000]  (主)牧者的功能就像一部流星機。
[00:56:05.000 --> 00:56:15.000]  (主)牧者的功能就像一部流星機。
[00:56:15.000 --> 00:56:17.000]  (主)牧者的功能就像一部流星機。
[00:56:17.000 --> 00:56:19.000]  (主)牧者的功能就像一部流星機。
[00:56:19.000 --> 00:56:21.000]  (主)牧者的功能就像一部流星機。
[00:56:21.000 --> 00:56:23.000]  (主)牧者的功能就像一部流星機。
[00:56:23.000 --> 00:56:25.000]  (主)牧者的功能就像一部流星機。
[00:56:25.000 --> 00:56:27.000]  (主)牧者的功能就像一部流星機。
[00:56:27.000 --> 00:56:29.000]  (主)牧者的功能就像一部流星機。
[00:56:29.000 --> 00:56:31.000]  (主)牧者的功能就像一部流星機。
[00:56:31.000 --> 00:56:33.000]  (主)牧者的功能就像一部流星機。
[00:56:33.000 --> 00:56:35.000]  (主)牧者的功能就像一部流星機。
[00:56:35.000 --> 00:56:37.000]  (主)牧者的功能就像一部流星機。
[00:56:37.000 --> 00:56:39.000]  (主)牧者的功能就像一部流星機。
[00:56:39.000 --> 00:56:41.000]  (主)牧者的功能就像一部流星機。
[00:56:41.000 --> 00:56:43.000]  (主)牧者的功能就像一部流星機。
[00:56:43.000 --> 00:56:45.000]  (主)牧者的功能就像一部流星機。
[00:56:45.000 --> 00:56:47.000]  (主)牧者的功能就像一部流星機。
[00:56:47.000 --> 00:56:49.000]  (主)牧者的功能就像一部流星機。
